#{"t_start": 1685220598.481831, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-4.5,45,12.378816,False
-4.5,45,12.886058,False
-4.5,45,13.400972,False
-4.5,45,13.886602,False
-4.5,45,14.460464,False
-4.5,45,14.976467,False
-4.5,45,15.486201,False
-4.5,45,16.029114,False
-4.5,45,16.645645,False
-4.5,45,17.291113,False
-4.5,45,17.908098,False
-4.5,45,18.550396,False
-4.5,45,19.262307,False
-4.5,45,20.122541,False
-4.5,45,20.829753,False
-4.5,45,21.582387,False
8.5,25,21.958286,True
-4.5,45,22.714928,False
-4.5,45,23.50364,False
-4.5,45,24.263345,False
-4.5,45,25.023935,False
-4.5,45,25.738131,False
-4.5,45,26.456016,False
-4.5,45,27.176246,False
-4.5,45,27.982371,False
-4.5,45,28.774001,False
-4.5,45,29.537439,False
-4.5,45,30.31397,False
-4.5,45,31.252775,False
-4.5,45,32.024965,False
-4.5,45,32.786055,False
-4.5,45,33.538162,False
-4.5,45,34.278901,False
-4.5,45,35.038319,False
-4.5,45,35.78624,False
-4.5,45,36.529416,False
-4.5,45,37.277882,False
-4.5,45,38.041946,False
-4.5,45,38.850174,False
-4.5,45,39.596403,False
-4.5,45,40.390354,False
-4.5,45,41.151568,False
-4.5,45,42.068426,False
-4.5,45,42.874344,False
-4.5,45,43.703854,False
-4.5,45,102.529499,False
-4.5,45,103.361159,False
-4.5,45,104.154464,False
8.5,25,104.623586,True
-4.5,45,105.401877,False
-4.5,45,106.218066,False
-4.5,45,106.968992,False
-4.5,45,107.781999,False
-4.5,45,108.599888,False
-4.5,45,109.407069,False
-4.5,45,110.230695,False
-4.5,45,111.189828,False
-4.5,45,111.986594,False
-4.5,45,112.803872,False
-4.5,45,113.659326,False
-4.5,45,114.450181,False
-4.5,45,115.23814,False
-4.5,45,116.060842,False
-4.5,45,116.862892,False
-4.5,45,117.672312,False
-4.5,45,118.487909,False
-4.5,45,119.302623,False
-4.5,45,120.091378,False
-4.5,45,120.938013,False
-4.5,45,121.731982,False
-4.5,45,122.710297,False
-4.5,45,123.513962,False
-4.5,45,124.321084,False
-4.5,45,125.120584,False
-4.5,45,125.939924,False
-4.5,45,126.730852,False
-4.5,45,127.50286,False
-4.5,45,128.306319,False
-4.5,45,129.117991,False
-4.5,45,129.935057,False
-4.5,45,130.726753,False
-4.5,45,131.527721,False
-4.5,45,132.304369,False
-4.5,45,133.130386,False
-4.5,45,134.084527,False
-4.5,45,134.879496,False
-4.5,45,135.644488,False
-4.5,45,136.433685,False
-4.5,45,137.256086,False
-4.5,45,138.070325,False
-4.5,45,138.867224,False
-4.5,45,198.572299,False
7.3,37,199.218384,True
-4.5,45,199.988441,False
6.7,43,200.746808,True
-4.5,45,201.509548,False
-4.5,45,202.258093,False
-4.5,45,203.041823,False
-4.5,45,204.027126,False
-4.5,45,204.837071,False
-4.5,45,205.669631,False
7.3,37,206.352925,True
-4.5,45,207.128441,False
-4.5,45,207.932376,False
-4.5,45,208.726791,False
-4.5,45,209.518432,False
-4.5,45,210.294152,False
-4.5,45,211.122837,False
8.5,25,211.575497,True
8.9,21,211.96189,True
-4.5,45,212.791156,False
8.1,29,213.314955,True
-4.5,45,214.12419,False
7.2,38,214.956919,True
-4.5,45,215.763791,False
-4.5,45,216.572345,False
-4.5,45,217.382213,False
-4.5,45,218.204927,False
-4.5,45,219.020518,False
-4.5,45,219.825858,False
-4.5,45,220.60277,False
-4.5,45,221.406527,False
-4.5,45,222.230514,False
-4.5,45,223.051775,False
-4.5,45,223.884478,False
-4.5,45,224.743464,False
-4.5,45,225.569821,False
-4.5,45,226.5556,False
8.4,26,227.022243,True
-4.5,45,227.803805,False
-4.5,45,228.572183,False
-4.5,45,229.353041,False
-4.5,45,230.170708,False
-4.5,45,230.954139,False
-4.5,45,231.71592,False
9.1,19,232.029482,True
7.2,38,232.686292,True
7.4,36,233.318197,True
-4.5,45,234.112771,False
9.0,20,234.470339,True
-4.5,45,235.280055,False
-4.5,45,295.509026,False
-4.5,45,296.337407,False
6.5,45,297.336531,True
-4.5,45,298.144914,False
-4.5,45,298.975504,False
-4.5,45,299.806607,False
-4.5,45,300.594613,False
-4.5,45,301.403984,False
-4.5,45,302.1952,False
8.3,27,302.627771,True
-4.5,45,303.393439,False
-4.5,45,304.229208,False
-4.5,45,305.051365,False
-4.5,45,305.862334,False
8.6,24,306.277364,True
-4.5,45,307.133664,False
-4.5,45,307.95297,False
8.1,29,308.620733,True
-4.5,45,309.456468,False
-4.5,45,310.261824,False
-4.5,45,311.051126,False
-4.5,45,311.844379,False
9.3,17,312.149023,True
