#{"t_start": 1685220598.413431, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-4.0,40,12.381893,False
-4.0,40,12.849345,False
-4.0,40,13.285824,False
-4.0,40,13.7428,False
-4.0,40,14.219257,False
-4.0,40,14.702412,False
-4.0,40,15.174191,False
-4.0,40,15.61213,False
-4.0,40,16.097267,False
-4.0,40,16.63637,False
-4.0,40,17.212287,False
-4.0,40,17.776148,False
-4.0,40,18.329144,False
-4.0,40,18.941088,False
-4.0,40,19.555056,False
-4.0,40,20.359872,False
-4.0,40,20.9864,False
-4.0,40,21.656093,False
-4.0,40,22.273445,False
-4.0,40,22.952609,False
-4.0,40,23.650301,False
-4.0,40,24.33167,False
-4.0,40,25.01033,False
-4.0,40,25.627789,False
-4.0,40,26.294888,False
-4.0,40,26.927566,False
-4.0,40,27.5806,False
-4.0,40,28.313986,False
-4.0,40,28.999339,False
-4.0,40,29.696888,False
-4.0,40,30.379022,False
-4.0,40,31.230165,False
-4.0,40,31.921763,False
-4.0,40,32.611235,False
-4.0,40,33.260972,False
-4.0,40,33.946608,False
-4.0,40,34.606493,False
-4.0,40,35.274938,False
-4.0,40,35.934483,False
-4.0,40,36.595417,False
-4.0,40,37.267533,False
-4.0,40,37.930024,False
-4.0,40,38.655066,False
-4.0,40,39.32368,False
-4.0,40,40.019061,False
-4.0,40,40.718388,False
-4.0,40,41.504445,False
-4.0,40,42.22771,False
-4.0,40,42.943975,False
-4.0,40,43.678002,False
-4.0,40,44.406866,False
-4.0,40,103.164082,False
-4.0,40,103.861928,False
-4.0,40,104.596455,False
-4.0,40,105.303806,False
-4.0,40,106.018786,False
-4.0,40,106.703229,False
-4.0,40,107.390457,False
-4.0,40,108.119958,False
-4.0,40,108.851266,False
-4.0,40,109.56679,False
-4.0,40,110.300229,False
7.0,40,111.171185,True
-4.0,40,111.879191,False
-4.0,40,112.587811,False
-4.0,40,113.352123,False
-4.0,40,114.076463,False
9.0,20,114.42951,True
-4.0,40,115.133568,False
-4.0,40,115.842544,False
-4.0,40,116.574317,False
-4.0,40,117.301448,False
-4.0,40,118.020962,False
-4.0,40,118.727676,False
-4.0,40,119.458364,False
-4.0,40,120.160009,False
-4.0,40,120.910664,False
-4.0,40,121.620733,False
-4.0,40,122.510134,False
-4.0,40,123.236195,False
-4.0,40,123.940269,False
-4.0,40,124.637987,False
-4.0,40,125.374624,False
-4.0,40,126.096908,False
-4.0,40,126.798415,False
-4.0,40,127.489949,False
-4.0,40,128.19332,False
-4.0,40,128.905899,False
-4.0,40,129.649626,False
7.6,34,130.248462,True
-4.0,40,130.947428,False
-4.0,40,131.665567,False
-4.0,40,132.354268,False
-4.0,40,133.094324,False
-4.0,40,133.966326,False
-4.0,40,134.672344,False
-4.0,40,135.376345,False
-4.0,40,136.055818,False
-4.0,40,136.773784,False
-4.0,40,137.4827,False
-4.0,40,138.217043,False
-4.0,40,138.917218,False
-4.0,40,139.609773,False
-4.0,40,199.23417,False
-4.0,40,199.919472,False
-4.0,40,200.62015,False
-4.0,40,201.306452,False
-4.0,40,201.977287,False
-4.0,40,202.653433,False
-4.0,40,203.362163,False
-4.0,40,204.251601,False
-4.0,40,204.972147,False
-4.0,40,205.721091,False
-4.0,40,206.462706,False
-4.0,40,207.139307,False
-4.0,40,207.853213,False
-4.0,40,208.573522,False
-4.0,40,209.25316,False
-4.0,40,209.959571,False
-4.0,40,210.663622,False
-4.0,40,211.408911,False
-4.0,40,212.143051,False
-4.0,40,212.882098,False
-4.0,40,213.609049,False
-4.0,40,214.319904,False
-4.0,40,215.200653,False
-4.0,40,215.914221,False
-4.0,40,216.620166,False
7.3,37,217.29035,True
-4.0,40,218.013029,False
-4.0,40,218.754063,False
-4.0,40,219.454576,False
-4.0,40,220.178761,False
8.8,22,220.555793,True
-4.0,40,221.255451,False
-4.0,40,221.97214,False
-4.0,40,222.704944,False
-4.0,40,223.444641,False
-4.0,40,224.190434,False
-4.0,40,224.959247,False
-4.0,40,225.687826,False
-4.0,40,226.585135,False
-4.0,40,227.302268,False
-4.0,40,227.987473,False
-4.0,40,228.67854,False
-4.0,40,229.363251,False
-4.0,40,230.097426,False
-4.0,40,230.803564,False
-4.0,40,231.472358,False
-4.0,40,232.146436,False
-4.0,40,232.845991,False
-4.0,40,233.545156,False
-4.0,40,234.255884,False
-4.0,40,234.970889,False
-4.0,40,295.09959,False
-4.0,40,295.844183,False
9.0,20,296.21425,True
-4.0,40,297.102195,False
-4.0,40,297.841078,False
-4.0,40,298.566485,False
-4.0,40,299.319386,False
-4.0,40,300.029229,False
-4.0,40,300.737987,False
-4.0,40,301.453364,False
7.2,38,302.119033,True
-4.0,40,302.779794,False
-4.0,40,303.466203,False
-4.0,40,304.206488,False
-4.0,40,304.932762,False
-4.0,40,305.666124,False
-4.0,40,306.369662,False
-4.0,40,307.132063,False
-4.0,40,307.850433,False
10.1,9,308.017859,True
-4.0,40,308.892026,False
9.9,11,309.082087,True
-4.0,40,309.826536,False
-4.0,40,310.546311,False
-4.0,40,311.237781,False
-4.0,40,311.945852,False
-4.0,40,312.638189,False
-4.0,40,313.351967,False
-4.0,40,314.069735,False
9.2,18,314.39108,True
-4.0,40,315.113784,False
-4.0,40,315.844452,False
-4.0,40,316.540895,False
-4.0,40,317.253765,False
-4.0,40,317.978403,False
-4.0,40,318.684883,False
-4.0,40,319.404845,False
-4.0,40,320.319722,False
-4.0,40,321.052186,False
-4.0,40,321.759995,False
-4.0,40,322.485957,False
7.0,40,323.179376,True
-4.0,40,323.8708,False
-4.0,40,324.554814,False
-4.0,40,325.278665,False
-4.0,40,326.028329,False
-4.0,40,326.738887,False
-4.0,40,327.449537,False
