#{"t_start": 1683428574.5305824, "env_id": "sokoban_solver-turtle-v0"}
r,l,t
16.0,16,0.71252
17.0,14,0.845374
30.0,16,18.826435
9.0,23,104.738114
10.0,20,139.13344
4.0,26,204.201235
6.0,34,285.489694
8.0,15,285.644395
11.0,17,285.876474
19.0,21,355.41477
3.0,10,371.808701
16.0,24,469.758264
26.0,18,486.167561
8.0,45,502.490535
11.0,11,502.570209
12.0,39,536.7327
17.0,11,536.850233
9.0,17,586.872155
8.0,8,586.993358
10.0,12,587.137852
10.0,19,587.282624
23.0,15,605.634658
19.0,11,621.816159
19.0,20,639.338277
10.0,18,704.862424
6.0,13,721.056076
20.0,13,771.096906
5.0,15,775.816842
17.0,16,792.007808
10.0,18,792.196135
9.0,10,792.281499
10.0,10,792.382255
8.0,15,792.508553
7.0,14,840.808767
5.0,17,857.149819
5.0,32,956.276443
3.0,19,1016.511912
19.0,24,1016.777773
0.0,23,1068.341729
2.0,42,1181.394871
17.0,9,1197.715824
19.0,15,1229.765395
21.0,15,1246.376557
15.0,20,1262.07912
12.0,13,1283.580804
25.0,14,1328.097034
6.0,19,1343.527437
16.0,15,1370.482157
-2.0,55,1439.134639
-2.0,11,1441.788486
5.0,23,1564.518217
21.0,15,1638.363966
24.0,14,1718.04546
17.0,18,1959.824919
16.0,15,1976.390179
17.0,19,1982.539446
8.0,21,2015.128613
9.0,13,2015.280599
17.0,23,2016.971467
17.0,16,2017.116817
7.0,14,2033.381828
9.0,12,2033.488472
18.0,14,2049.832634
22.0,33,2100.47088
15.0,12,2148.712795
4.0,8,2155.512846
13.0,16,2171.62947
13.0,15,2171.777148
10.0,13,2180.000773
12.0,36,2260.04605
11.0,16,2260.16212
7.0,18,2263.690227
27.0,22,2263.880336
14.0,18,2280.164238
29.0,14,2312.791267
0.0,15,2329.055011
0.0,26,2361.449467
36.0,20,2382.281672
16.0,39,2399.583237
5.0,21,2414.425236
4.0,13,2478.506608
7.0,12,2494.649587
19.0,17,2511.309583
0.0,14,2511.389373
16.0,23,2573.56138
4.0,17,2620.460486
6.0,27,2636.914292
17.0,16,2637.070464
22.0,21,2683.690288
14.0,17,2699.885747
7.0,19,2720.586707
11.0,21,2796.25457
14.0,16,2811.71531
6.0,17,2811.935319
5.0,17,2828.187668
19.0,29,2843.71637
23.0,16,2880.772991
20.0,25,2944.838011
16.0,21,3007.890496
15.0,15,3008.06691
8.0,29,3067.772658
8.0,22,3116.357662
21.0,47,3200.800871
18.0,18,3216.949561
28.0,19,3386.751507
20.0,16,3431.836925
4.0,21,3495.422653
3.0,16,3526.950767
4.0,22,3554.801292
22.0,9,3586.32594
5.0,17,3634.425262
6.0,14,3666.272187
0.0,12,3666.640633
8.0,15,3666.800579
5.0,20,3684.408635
14.0,25,3765.663794
11.0,12,3781.677256
17.0,16,3781.817786
24.0,20,3797.882316
16.0,11,3829.032948
17.0,14,3829.198061
5.0,24,3840.96661
12.0,22,3888.714763
12.0,11,3920.777845
5.0,29,3997.677849
19.0,18,4029.699723
21.0,17,4061.828082
17.0,12,4093.956683
17.0,11,4110.05698
24.0,11,4152.474399
7.0,18,4152.645085
12.0,16,4170.691462
5.0,45,4187.146323
1.0,14,4203.256846
14.0,12,4203.441767
10.0,18,4235.769635
5.0,30,4330.493976
17.0,27,4330.890675
27.0,18,4347.092256
4.0,11,4371.384387
