#{"t_start": 1678982121.6385114, "env_id": "sokoban-turtle-v0"}
r,l,t
-5.0,11,5.344175
-5.0,9,5.364577
5.0,13,5.400195
0.0,8,5.427951
6.0,10,5.455703
2.0,19,5.507224
10.0,8,5.529299
-8.0,10,5.724285
4.0,11,5.749252
-3.0,12,5.773097
6.0,6,5.786475
-9.0,16,5.825829
20.0,18,5.868941
0.0,20,5.914764
-8.0,15,5.949524
0.0,9,5.982692
1.0,6,6.273554
-13.0,17,6.328019
4.0,12,6.368342
-10.0,8,6.384218
10.0,10,6.40515
0.0,16,6.43967
2.0,14,6.466808
-4.0,12,6.489822
6.0,15,6.519236
3.0,11,6.547758
11.0,7,6.572802
-4.0,6,6.590286
6.0,7,6.610214
9.0,7,6.632895
-4.0,7,6.656868
6.0,12,6.691373
0.0,16,6.733814
2.0,9,6.760814
-3.0,14,6.818743
16.0,11,6.847485
6.0,9,6.866915
-2.0,9,6.888677
6.0,8,6.914089
-4.0,13,6.951779
2.0,14,6.993535
6.0,7,7.011691
-4.0,9,7.033024
-10.0,18,7.07388
5.0,8,7.095289
0.0,10,7.121097
-9.0,14,7.161488
1.0,14,7.19768
-8.0,24,7.258039
1.0,12,7.29759
6.0,11,7.330362
6.0,10,7.362335
0.0,10,7.398152
-9.0,11,7.430603
2.0,9,7.454724
6.0,17,7.497935
5.0,22,7.567806
-4.0,11,7.599361
2.0,10,7.626627
6.0,8,7.646305
5.0,7,7.665654
-9.0,17,7.731124
1.0,11,7.78487
-5.0,10,7.809457
-4.0,5,7.823615
0.0,7,7.843711
6.0,11,7.876682
10.0,9,7.900001
0.0,7,7.916171
-4.0,9,7.939913
6.0,9,7.965845
6.0,11,7.993687
1.0,9,8.02029
1.0,10,8.074283
2.0,18,8.12379
0.0,11,8.152514
-4.0,15,8.190654
0.0,13,8.235719
6.0,14,8.271762
-4.0,7,8.29716
-4.0,12,8.336681
-4.0,11,8.371803
6.0,8,8.394176
1.0,10,8.441051
6.0,8,8.465329
-4.0,8,8.487726
-4.0,10,8.511616
4.0,8,8.554588
2.0,9,8.580701
-5.0,9,15.408635
4.0,10,15.438179
2.0,10,15.469145
6.0,12,15.500626
-9.0,10,15.538877
4.0,5,15.555066
0.0,12,15.595972
-4.0,13,15.631221
10.0,13,15.694499
6.0,12,15.747794
7.0,14,15.819247
6.0,13,15.855182
-4.0,12,15.888975
-4.0,11,15.929429
1.0,10,28.103883
4.0,6,28.123482
-4.0,15,28.163464
4.0,13,28.202468
0.0,8,28.224777
0.0,12,28.257856
-8.0,7,28.276831
0.0,9,28.301732
0.0,17,28.34873
-5.0,12,28.383314
11.0,6,28.400164
5.0,9,28.425619
0.0,13,28.462649
-4.0,11,28.491865
-6.0,10,28.519937
-4.0,7,28.540119
-4.0,11,28.574803
2.0,11,28.605524
-4.0,8,28.628077
0.0,23,28.692903
-5.0,6,28.711136
0.0,10,28.741085
6.0,10,28.769248
-3.0,13,28.807324
0.0,11,28.840213
-7.0,8,28.862058
0.0,9,28.89004
6.0,10,28.92079
6.0,8,28.944309
-9.0,9,28.969633
0.0,14,29.009831
0.0,11,29.040593
-5.0,11,29.091137
10.0,6,29.109543
0.0,6,29.125695
11.0,6,29.142515
-8.0,16,29.187292
0.0,10,29.215369
-4.0,8,29.238861
6.0,7,29.260917
5.0,8,29.282361
0.0,6,29.300868
4.0,8,29.323937
6.0,8,29.346575
-4.0,10,29.376381
6.0,11,29.407863
6.0,8,29.43308
5.0,7,29.452998
-8.0,16,29.499358
-5.0,12,29.534425
-4.0,5,29.549146
2.0,9,29.581481
0.0,8,29.600089
6.0,14,29.632929
-4.0,9,29.653541
1.0,12,29.681465
-4.0,10,29.703912
1.0,10,29.727667
-4.0,10,29.749015
-4.0,7,29.765427
7.0,15,29.797759
5.0,15,29.831661
6.0,17,29.871936
6.0,9,29.891653
-4.0,15,29.92636
7.0,11,29.948666
6.0,10,29.970063
-3.0,15,30.001812
5.0,11,30.025207
0.0,7,30.041955
-10.0,15,30.07836
2.0,10,30.11695
4.0,9,30.135777
1.0,11,30.161249
2.0,13,30.195955
0.0,20,30.250933
4.0,13,30.290642
-5.0,9,30.314436
0.0,12,30.345934
8.0,10,30.373425
-4.0,7,30.393303
1.0,7,31.747073
-4.0,8,31.767737
2.0,8,31.798851
-4.0,13,31.826946
2.0,16,58.466597
11.0,20,58.531912
6.0,12,58.569524
-4.0,12,58.604576
2.0,13,58.645365
5.0,5,58.659779
14.0,14,58.701326
11.0,10,58.729597
0.0,9,58.756222
5.0,14,59.032833
-14.0,16,59.080034
15.0,9,59.100901
10.0,13,59.140801
-4.0,8,59.161193
0.0,9,59.181018
0.0,17,59.221181
5.0,25,59.275907
-4.0,5,59.28465
1.0,17,59.316702
0.0,10,59.339879
6.0,15,59.37493
-2.0,23,59.430425
-4.0,11,59.458531
11.0,6,59.47465
0.0,19,59.524916
8.0,14,59.56309
9.0,8,59.583091
2.0,14,68.869831
6.0,12,68.939403
-4.0,8,68.966998
2.0,9,68.996575
0.0,15,69.060319
0.0,11,69.102289
7.0,12,69.148717
0.0,7,69.171001
78.0,13,75.103326
-4.0,15,75.153361
-4.0,8,75.177754
-9.0,15,75.224281
-3.0,14,75.26099
-4.0,11,75.331861
6.0,6,75.391395
6.0,9,75.417555
1.0,11,75.47764
-12.0,11,75.507176
-4.0,22,75.572898
0.0,6,75.590103
2.0,14,75.62949
-4.0,16,75.694363
-6.0,18,75.74799
6.0,10,75.777146
-4.0,11,75.80685
-9.0,8,75.830498
6.0,6,75.84933
-12.0,9,75.879071
-4.0,9,75.906485
6.0,18,75.960054
5.0,9,75.987588
-8.0,6,76.005842
6.0,13,76.043861
11.0,12,76.080721
0.0,10,76.111372
4.0,6,76.129924
0.0,9,76.155589
0.0,11,76.188958
10.0,15,76.249449
1.0,8,76.270801
-4.0,10,76.299724
