#{"t_start": 1678802950.6580935, "env_id": "sokoban-turtle-v0"}
r,l,t
6.0,24,5.107536
7.0,22,5.155017
-1.0,27,5.494512
-7.0,28,5.559342
17.0,28,5.662269
8.0,28,5.729472
-3.0,29,5.826055
5.0,26,5.89312
1.0,22,5.957379
0.0,27,6.030323
13.0,28,6.101003
8.0,26,6.163569
6.0,21,6.238231
-15.0,31,13.315647
4.0,20,13.387068
6.0,39,13.469334
0.0,33,13.537307
-10.0,23,13.590461
5.0,27,13.643909
9.0,27,13.703215
-9.0,31,13.776803
2.0,28,13.839945
-4.0,28,13.902877
4.0,28,13.965496
-10.0,31,14.03266
-1.0,38,14.114235
12.0,30,14.179723
0.0,32,14.247517
-8.0,22,14.296418
-8.0,23,14.350358
-2.0,33,14.425331
8.0,30,14.497754
2.0,34,14.577023
-6.0,31,14.655944
0.0,22,14.709902
6.0,21,14.774883
-9.0,34,18.298161
0.0,27,18.383353
4.0,29,18.457801
0.0,40,18.553857
10.0,23,23.151324
-13.0,30,23.344374
4.0,24,23.410417
-4.0,22,23.530715
2.0,36,23.627965
3.0,26,23.699729
4.0,31,23.785468
-6.0,33,23.911452
11.0,32,24.018677
11.0,29,24.126975
0.0,30,24.209404
2.0,33,24.300032
-6.0,25,24.368037
15.0,29,24.446105
16.0,36,24.54297
-8.0,28,24.618632
1.0,28,24.695762
-3.0,23,24.757953
-3.0,21,24.811519
11.0,24,24.879331
9.0,32,24.987664
19.0,22,25.052306
7.0,22,25.112244
6.0,17,25.159767
8.0,25,25.227882
4.0,21,25.284934
-15.0,34,25.431768
-4.0,25,25.527644
-2.0,17,25.578508
0.0,24,25.644269
-2.0,29,25.765203
9.0,23,26.516423
8.0,21,29.447445
2.0,23,29.520353
-2.0,18,29.572135
11.0,23,51.817488
-4.0,25,51.883595
-2.0,25,51.967467
5.0,32,52.067068
9.0,28,52.134012
-2.0,32,52.210806
5.0,25,52.269227
5.0,30,52.326659
2.0,19,52.371834
4.0,31,52.443573
2.0,42,52.580191
4.0,27,52.649648
6.0,18,52.721589
-16.0,35,52.827544
