#{"t_start": 1685290261.708089, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-2.5,25,11.743317,False
-2.5,25,12.07739,False
-2.5,25,12.343361,False
-2.5,25,12.603698,False
-2.5,25,12.850883,False
-2.5,25,13.107145,False
-2.5,25,13.350987,False
-2.5,25,13.62046,False
-2.5,25,13.871907,False
-2.5,25,14.132339,False
-2.5,25,14.38144,False
-2.5,25,14.65258,False
-2.5,25,14.913559,False
-2.5,25,15.193779,False
-2.5,25,15.47263,False
-2.5,25,15.777656,False
-2.5,25,16.122367,False
-2.5,25,16.460733,False
-2.5,25,16.791009,False
-2.5,25,17.148253,False
-2.5,25,17.557903,False
-2.5,25,17.940885,False
-2.5,25,18.342937,False
-2.5,25,18.769383,False
-2.5,25,19.221776,False
-2.5,25,19.831952,False
-2.5,25,20.274096,False
-2.5,25,20.72395,False
-2.5,25,21.168934,False
-2.5,25,21.624009,False
-2.5,25,22.066797,False
-2.5,25,22.51185,False
-2.5,25,22.97789,False
-2.5,25,23.440461,False
-2.5,25,23.903471,False
-2.5,25,24.334659,False
-2.5,25,24.761963,False
-2.5,25,25.205755,False
-2.5,25,25.613387,False
-2.5,25,26.070195,False
-2.5,25,26.525753,False
-2.5,25,26.978295,False
9.6,14,27.237469,True
-2.5,25,27.704351,False
-2.5,25,28.139514,False
-2.5,25,28.586901,False
-2.5,25,29.013456,False
-2.5,25,29.451681,False
-2.5,25,29.904145,False
-2.5,25,30.330921,False
-2.5,25,30.858662,False
-2.5,25,31.319906,False
-2.5,25,31.783407,False
-2.5,25,32.20974,False
-2.5,25,32.642835,False
-2.5,25,33.102254,False
-2.5,25,33.547287,False
-2.5,25,33.991755,False
-2.5,25,34.421117,False
-2.5,25,34.837141,False
-2.5,25,35.283698,False
-2.5,25,35.731477,False
-2.5,25,36.170011,False
-2.5,25,36.602435,False
-2.5,25,37.026228,False
-2.5,25,37.459229,False
-2.5,25,37.888205,False
-2.5,25,38.352879,False
-2.5,25,38.80633,False
-2.5,25,39.237511,False
-2.5,25,39.657444,False
-2.5,25,40.069611,False
-2.5,25,40.506357,False
-2.5,25,40.916966,False
-2.5,25,41.352615,False
-2.5,25,41.888146,False
-2.5,25,42.316097,False
-2.5,25,42.775991,False
-2.5,25,43.218654,False
-2.5,25,43.683016,False
-2.5,25,44.137991,False
-2.5,25,44.584477,False
-2.5,25,104.762267,False
-2.5,25,105.216115,False
-2.5,25,105.636373,False
-2.5,25,106.06594,False
-2.5,25,106.499986,False
-2.5,25,106.90717,False
-2.5,25,107.348449,False
-2.5,25,107.798063,False
-2.5,25,108.241445,False
9.2,18,108.554144,True
-2.5,25,108.9798,False
-2.5,25,109.420032,False
-2.5,25,109.836137,False
10.0,10,109.984149,True
-2.5,25,110.382276,False
-2.5,25,110.781334,False
-2.5,25,111.219201,False
-2.5,25,111.658678,False
-2.5,25,112.134651,False
10.0,10,112.422789,True
-2.5,25,112.859072,False
-2.5,25,113.301201,False
-2.5,25,113.745609,False
-2.5,25,114.190988,False
-2.5,25,114.65374,False
-2.5,25,115.112852,False
-2.5,25,115.5562,False
-2.5,25,115.995394,False
-2.5,25,116.416467,False
-2.5,25,116.847467,False
-2.5,25,117.30115,False
-2.5,25,117.736333,False
-2.5,25,118.164392,False
-2.5,25,118.616054,False
-2.5,25,119.067855,False
-2.5,25,119.511514,False
-2.5,25,119.948941,False
-2.5,25,120.397724,False
-2.5,25,120.79608,False
-2.5,25,121.213501,False
-2.5,25,121.64854,False
-2.5,25,122.096433,False
-2.5,25,122.529236,False
-2.5,25,122.959563,False
-2.5,25,123.510879,False
-2.5,25,123.965113,False
-2.5,25,124.403088,False
-2.5,25,124.85364,False
-2.5,25,125.293141,False
-2.5,25,125.720846,False
-2.5,25,126.147217,False
-2.5,25,126.577251,False
-2.5,25,127.038399,False
-2.5,25,127.483114,False
-2.5,25,127.912141,False
-2.5,25,128.378159,False
-2.5,25,128.812047,False
-2.5,25,129.278404,False
-2.5,25,129.726146,False
-2.5,25,130.177568,False
-2.5,25,130.625264,False
-2.5,25,131.075302,False
-2.5,25,131.524693,False
-2.5,25,131.970425,False
-2.5,25,132.405947,False
-2.5,25,132.83676,False
-2.5,25,133.279206,False
-2.5,25,133.721893,False
-2.5,25,134.204678,False
-2.5,25,134.757721,False
