#{"t_start": 1685290261.6632838, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-4.5,45,12.066978,False
-4.5,45,12.54041,False
-4.5,45,13.000499,False
-4.5,45,13.460372,False
-4.5,45,13.916622,False
-4.5,45,14.376697,False
-4.5,45,14.848253,False
-4.5,45,15.351722,False
-4.5,45,15.889672,False
-4.5,45,16.506587,False
-4.5,45,17.113384,False
-4.5,45,17.826438,False
-4.5,45,18.55637,False
-4.5,45,19.510584,False
-4.5,45,20.315073,False
-4.5,45,21.124686,False
-4.5,45,21.93175,False
-4.5,45,22.750039,False
-4.5,45,23.572855,False
-4.5,45,24.376819,False
-4.5,45,25.160153,False
-4.5,45,25.93689,False
-4.5,45,26.7415,False
-4.5,45,27.57731,False
-4.5,45,28.382865,False
-4.5,45,29.158526,False
-4.5,45,29.965031,False
-4.5,45,30.826399,False
-4.5,45,31.669439,False
-4.5,45,32.446008,False
-4.5,45,33.261159,False
-4.5,45,34.052736,False
-4.5,45,34.810516,False
-4.5,45,35.611387,False
-4.5,45,36.392008,False
-4.5,45,37.180495,False
-4.5,45,37.950084,False
-4.5,45,38.772094,False
-4.5,45,39.539333,False
-4.5,45,40.312352,False
-4.5,45,41.067218,False
-4.5,45,41.949533,False
-4.5,45,42.745707,False
8.6,24,43.166303,True
-4.5,45,44.003609,False
-4.5,45,104.536699,False
-4.5,45,105.351075,False
-4.5,45,106.115985,False
-4.5,45,106.870756,False
-4.5,45,107.662241,False
-4.5,45,108.457759,False
-4.5,45,109.228632,False
-4.5,45,109.985585,False
-4.5,45,110.691691,False
-4.5,45,111.475524,False
-4.5,45,112.307158,False
-4.5,45,113.195462,False
-4.5,45,113.996367,False
-4.5,45,114.8231,False
-4.5,45,115.641427,False
-4.5,45,116.415359,False
-4.5,45,117.19791,False
-4.5,45,117.985511,False
-4.5,45,118.781869,False
-4.5,45,119.597672,False
-4.5,45,120.378576,False
-4.5,45,121.122248,False
-4.5,45,121.906679,False
-4.5,45,122.685728,False
-4.5,45,123.58849,False
-4.5,45,124.402271,False
-4.5,45,125.198644,False
-4.5,45,125.972308,False
-4.5,45,126.745863,False
-4.5,45,127.561921,False
-4.5,45,128.362642,False
-4.5,45,129.161712,False
-4.5,45,129.979199,False
-4.5,45,130.79442,False
-4.5,45,131.605527,False
-4.5,45,132.393212,False
-4.5,45,133.186419,False
-4.5,45,134.000513,False
-4.5,45,134.921579,False
-4.5,45,135.70755,False
-4.5,45,136.519763,False
-4.5,45,137.306851,False
-4.5,45,138.117644,False
-4.5,45,138.915426,False
-4.5,45,139.689202,False
-4.5,45,140.460446,False
-4.5,45,201.258142,False
-4.5,45,202.072396,False
-4.5,45,202.890197,False
-4.5,45,203.663428,False
-4.5,45,204.434283,False
-4.5,45,205.211108,False
-4.5,45,206.190668,False
-4.5,45,206.987536,False
-4.5,45,207.808696,False
-4.5,45,208.575894,False
-4.5,45,209.326768,False
-4.5,45,210.092067,False
-4.5,45,210.886293,False
-4.5,45,211.631938,False
-4.5,45,212.388426,False
-4.5,45,213.217818,False
-4.5,45,214.028449,False
-4.5,45,214.813872,False
-4.5,45,215.607282,False
-4.5,45,216.395854,False
-4.5,45,217.324414,False
-4.5,45,218.142455,False
7.5,35,218.731788,True
-4.5,45,219.477217,False
-4.5,45,220.233346,False
-4.5,45,221.066877,False
-4.5,45,221.888225,False
-4.5,45,222.688974,False
-4.5,45,223.470353,False
-4.5,45,224.240817,False
-4.5,45,225.095911,False
8.1,29,225.5991,True
-4.5,45,226.401721,False
-4.5,45,227.167015,False
7.1,39,227.865606,True
-4.5,45,228.827209,False
-4.5,45,229.590293,False
-4.5,45,230.356787,False
-4.5,45,231.14546,False
-4.5,45,231.90728,False
-4.5,45,232.686986,False
-4.5,45,233.51833,False
-4.5,45,234.329613,False
-4.5,45,235.105479,False
-4.5,45,235.892137,False
-4.5,45,236.668705,False
-4.5,45,295.158673,False
-4.5,45,295.941626,False
-4.5,45,296.699165,False
-4.5,45,297.67602,False
-4.5,45,298.482609,False
-4.5,45,299.293527,False
-4.5,45,300.085165,False
-4.5,45,300.85738,False
-4.5,45,301.6019,False
-4.5,45,302.361154,False
-4.5,45,303.078267,False
-4.5,45,303.849244,False
-4.5,45,304.606769,False
-4.5,45,305.36585,False
-4.5,45,306.108579,False
-4.5,45,306.79311,False
-4.5,45,307.691203,False
-4.5,45,308.471634,False
8.4,26,308.941179,True
-4.5,45,309.740468,False
-4.5,45,310.541841,False
-4.5,45,311.355557,False
-4.5,45,312.15196,False
-4.5,45,312.875014,False
-4.5,45,313.642709,False
-4.5,45,314.447325,False
-4.5,45,315.227942,False
-4.5,45,315.99544,False
-4.5,45,316.767482,False
-4.5,45,317.582474,False
-4.5,45,318.375215,False
-4.5,45,319.329697,False
6.7,43,320.086999,True
-4.5,45,320.843189,False
-4.5,45,321.583003,False
-4.5,45,322.297249,False
-4.5,45,323.0557,False
-4.5,45,323.869292,False
-4.5,45,324.645058,False
-4.5,45,325.445291,False
-4.5,45,326.21049,False
-4.5,45,326.999277,False
-4.5,45,327.800333,False
-4.5,45,328.593205,False
-4.5,45,329.389539,False
7.6,34,330.150556,True
-4.5,45,388.806551,False
-4.5,45,389.636978,False
-4.5,45,390.467517,False
-4.5,45,391.272242,False
-4.5,45,392.084127,False
-4.5,45,392.869288,False
-4.5,45,393.650694,False
-4.5,45,394.415646,False
-4.5,45,395.186398,False
-4.5,45,395.972879,False
9.7,13,396.208602,True
-4.5,45,397.017151,False
-4.5,45,397.802794,False
-4.5,45,398.605001,False
6.9,41,399.471135,True
-4.5,45,400.258627,False
-4.5,45,401.034983,False
-4.5,45,401.818306,False
-4.5,45,402.821606,False
-4.5,45,403.624241,False
-4.5,45,404.381486,False
9.6,14,404.613881,True
-4.5,45,405.324526,False
-4.5,45,406.111266,False
-4.5,45,406.948085,False
-4.5,45,407.782095,False
7.3,37,408.442779,True
8.6,24,408.848614,True
-4.5,45,409.630657,False
-4.5,45,410.584965,False
-4.5,45,411.408645,False
7.7,33,412.006379,True
-4.5,45,412.780858,False
-4.5,45,413.550571,False
-4.5,45,414.304243,False
-4.5,45,415.098579,False
9.1,19,415.41368,True
-4.5,45,416.20627,False
9.2,18,416.514922,True
-4.5,45,417.314837,False
-4.5,45,418.086343,False
9.3,17,418.400872,True
-4.5,45,419.217975,False
-4.5,45,420.026036,False
8.2,28,420.527988,True
-4.5,45,421.459313,False
-4.5,45,422.254074,False
-4.5,45,423.048764,False
-4.5,45,423.820273,False
-4.5,45,424.600294,False
-4.5,45,425.353969,False
9.4,16,483.904521,True
