#{"t_start": 1685290261.725588, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-9.5,95,12.535352,False
-9.5,95,13.499237,False
-9.5,95,14.460476,False
-9.5,95,15.506431,False
-9.5,95,16.772928,False
-9.5,95,18.228097,False
-9.5,95,20.091125,False
-9.5,95,21.777741,False
-9.5,95,23.513491,False
-9.5,95,25.188177,False
-9.5,95,26.865988,False
-9.5,95,28.589172,False
-9.5,95,30.235805,False
-9.5,95,32.026211,False
-9.5,95,33.728892,False
-9.5,95,35.370563,False
-9.5,95,37.030896,False
-9.5,95,38.71201,False
-9.5,95,40.343202,False
-9.5,95,42.063135,False
-9.5,95,43.779535,False
-9.5,95,105.221292,False
-9.5,95,106.827708,False
-9.5,95,108.505731,False
-9.5,95,110.095964,False
-9.5,95,111.698824,False
-9.5,95,113.515038,False
-9.5,95,115.232113,False
-9.5,95,116.879813,False
-9.5,95,118.56397,False
-9.5,95,120.248129,False
-9.5,95,121.862341,False
-9.5,95,123.631799,False
-9.5,95,125.32064,False
-9.5,95,126.980991,False
-9.5,95,128.67132,False
-9.5,95,130.384804,False
-9.5,95,132.082934,False
-9.5,95,133.758069,False
-9.5,95,135.5721,False
-9.5,95,137.265319,False
-9.5,95,138.94459,False
-9.5,95,140.589321,False
-9.5,95,202.307399,False
-9.5,95,203.966091,False
-9.5,95,205.61373,False
-9.5,95,207.486219,False
-9.5,95,209.120382,False
-9.5,95,210.751001,False
-9.5,95,212.344833,False
-9.5,95,214.078557,False
-9.5,95,215.731406,False
-9.5,95,217.550615,False
-9.5,95,219.178384,False
-9.5,95,220.842974,False
-9.5,95,222.55389,False
-9.5,95,224.198255,False
-9.5,95,225.908777,False
-9.5,95,227.580922,False
-9.5,95,229.401333,False
-9.5,95,231.042849,False
-9.5,95,232.681186,False
-9.5,95,234.414527,False
-9.5,95,236.045765,False
-9.5,95,295.426054,False
-9.5,95,297.216158,False
-9.5,95,298.917601,False
-9.5,95,300.572417,False
-9.5,95,302.169206,False
-9.5,95,303.754719,False
-9.5,95,305.353699,False
-9.5,95,306.867122,False
-9.5,95,308.649742,False
-9.5,95,310.34328,False
-9.5,95,312.042026,False
-9.5,95,313.615644,False
-9.5,95,315.286847,False
-9.5,95,316.908819,False
-9.5,95,318.780986,False
-9.5,95,320.438708,False
-9.5,95,321.985303,False
-9.5,95,323.609303,False
-9.5,95,325.273525,False
-9.5,95,326.912694,False
-9.5,95,328.600169,False
-9.5,95,330.454916,False
-9.5,95,390.02523,False
-9.5,95,391.729827,False
-9.5,95,393.419334,False
-9.5,95,395.032029,False
-9.5,95,396.714661,False
-9.5,95,398.401159,False
-9.5,95,400.21108,False
-9.5,95,401.858478,False
-9.5,95,403.75367,False
-9.5,95,405.300104,False
-9.5,95,407.011829,False
-9.5,95,408.71905,False
-9.5,95,410.54117,False
-9.5,95,412.244403,False
-9.5,95,413.888023,False
-9.5,95,415.510691,False
-9.5,95,417.186539,False
-9.5,95,418.867673,False
-9.5,95,420.571423,False
-9.5,95,422.398011,False
-9.5,95,424.03364,False
-9.5,95,483.942236,False
-9.5,95,485.63539,False
-9.5,95,487.320385,False
-9.5,95,489.103946,False
