#{"t_start": 1685290261.7323022, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-4.0,40,11.938141,False
-4.0,40,12.37433,False
-4.0,40,12.781136,False
-4.0,40,13.184293,False
-4.0,40,13.59566,False
-4.0,40,13.995289,False
-4.0,40,14.404976,False
-4.0,40,14.835739,False
-4.0,40,15.283154,False
-4.0,40,15.75341,False
-4.0,40,16.30393,False
-4.0,40,16.830735,False
-4.0,40,17.456705,False
-4.0,40,18.074381,False
-4.0,40,18.746044,False
-4.0,40,19.639572,False
-4.0,40,20.339603,False
-4.0,40,21.059264,False
-4.0,40,21.772,False
-4.0,40,22.487933,False
-4.0,40,23.23422,False
-4.0,40,23.963382,False
-4.0,40,24.655351,False
-4.0,40,25.347596,False
-4.0,40,26.047997,False
-4.0,40,26.764716,False
-4.0,40,27.507924,False
-4.0,40,28.221281,False
-4.0,40,28.923567,False
-4.0,40,29.630304,False
-4.0,40,30.324371,False
-4.0,40,31.136212,False
-4.0,40,31.861073,False
-4.0,40,32.547984,False
-4.0,40,33.272146,False
-4.0,40,33.983622,False
-4.0,40,34.657221,False
-4.0,40,35.36261,False
-4.0,40,36.081356,False
-4.0,40,36.76022,False
-4.0,40,37.455729,False
-4.0,40,38.155919,False
-4.0,40,38.888021,False
-4.0,40,39.56333,False
-4.0,40,40.248028,False
-4.0,40,40.912842,False
-4.0,40,41.710491,False
-4.0,40,42.397506,False
-4.0,40,43.120479,False
-4.0,40,43.866272,False
-4.0,40,44.58311,False
-4.0,40,105.038217,False
-4.0,40,105.72008,False
-4.0,40,106.399622,False
-4.0,40,107.063972,False
-4.0,40,107.795961,False
-4.0,40,108.497378,False
-4.0,40,109.181411,False
-4.0,40,109.853117,False
-4.0,40,110.48097,False
-4.0,40,111.162195,False
-4.0,40,111.873906,False
-4.0,40,112.710614,False
-4.0,40,113.414883,False
-4.0,40,114.122651,False
-4.0,40,114.861454,False
-4.0,40,115.587567,False
-4.0,40,116.274906,False
-4.0,40,116.959265,False
-4.0,40,117.682855,False
-4.0,40,118.378767,False
-4.0,40,119.102432,False
-4.0,40,119.801778,False
-4.0,40,120.501535,False
-4.0,40,121.155739,False
-4.0,40,121.856195,False
-4.0,40,122.552194,False
-4.0,40,123.274297,False
-4.0,40,124.079117,False
-4.0,40,124.791704,False
-4.0,40,125.490169,False
-4.0,40,126.175816,False
-4.0,40,126.889172,False
-4.0,40,127.598942,False
-4.0,40,128.315416,False
-4.0,40,129.027007,False
-4.0,40,129.754144,False
-4.0,40,130.46888,False
-4.0,40,131.193641,False
-4.0,40,131.907644,False
-4.0,40,132.599314,False
-4.0,40,133.309927,False
-4.0,40,134.047085,False
-4.0,40,134.869166,False
-4.0,40,135.562386,False
-4.0,40,136.286698,False
-4.0,40,136.979948,False
-4.0,40,137.695811,False
-4.0,40,138.42603,False
-4.0,40,139.12069,False
-4.0,40,139.808651,False
-4.0,40,140.497141,False
-4.0,40,201.208788,False
-4.0,40,201.932385,False
-4.0,40,202.667089,False
-4.0,40,203.365455,False
-4.0,40,204.046056,False
-4.0,40,204.740011,False
-4.0,40,205.425616,False
-4.0,40,206.315771,False
-4.0,40,207.028635,False
-4.0,40,207.757879,False
-4.0,40,208.445134,False
-4.0,40,209.114062,False
-4.0,40,209.791708,False
-4.0,40,210.485657,False
-4.0,40,211.172219,False
-4.0,40,211.839748,False
-4.0,40,212.531202,False
-4.0,40,213.254707,False
-4.0,40,213.9818,False
-4.0,40,214.677058,False
-4.0,40,215.385342,False
-4.0,40,216.07992,False
-4.0,40,216.772562,False
-4.0,40,217.63219,False
-4.0,40,218.340177,False
-4.0,40,219.004469,False
-4.0,40,219.672354,False
-4.0,40,220.369905,False
7.2,38,221.078833,True
-4.0,40,221.800138,False
-4.0,40,222.514121,False
-4.0,40,223.207018,False
-4.0,40,223.900313,False
-4.0,40,224.637141,False
-4.0,40,225.362795,False
-4.0,40,226.037606,False
-4.0,40,226.75124,False
-4.0,40,227.449582,False
-4.0,40,228.323857,False
-4.0,40,229.035652,False
-4.0,40,229.692091,False
-4.0,40,230.395205,False
-4.0,40,231.09815,False
-4.0,40,231.774242,False
-4.0,40,232.459836,False
-4.0,40,233.185627,False
-4.0,40,233.929095,False
-4.0,40,234.619489,False
-4.0,40,235.319775,False
-4.0,40,236.000958,False
-4.0,40,236.709204,False
-4.0,40,295.11484,False
-4.0,40,295.798799,False
-4.0,40,296.483192,False
-4.0,40,297.359716,False
-4.0,40,298.077696,False
-4.0,40,298.790459,False
-4.0,40,299.507916,False
-4.0,40,300.210305,False
-4.0,40,300.888869,False
-4.0,40,301.54732,False
-4.0,40,302.219444,False
-4.0,40,302.848613,False
-4.0,40,303.53438,False
-4.0,40,304.211192,False
-4.0,40,304.897183,False
-4.0,40,305.569509,False
-4.0,40,306.216759,False
-4.0,40,306.82323,False
-4.0,40,307.639665,False
-4.0,40,308.331534,False
-4.0,40,309.041385,False
-4.0,40,309.770154,False
-4.0,40,310.475454,False
-4.0,40,311.198089,False
-4.0,40,311.917421,False
-4.0,40,312.563642,False
-4.0,40,313.229661,False
-4.0,40,313.946946,False
-4.0,40,314.626156,False
-4.0,40,315.336654,False
-4.0,40,316.006617,False
-4.0,40,316.694533,False
-4.0,40,317.417922,False
-4.0,40,318.131209,False
-4.0,40,318.994885,False
-4.0,40,319.714702,False
-4.0,40,320.401266,False
-4.0,40,321.059792,False
-4.0,40,321.706834,False
-4.0,40,322.346065,False
-4.0,40,323.022945,False
-4.0,40,323.743294,False
-4.0,40,324.422087,False
-4.0,40,325.147435,False
-4.0,40,325.839883,False
-4.0,40,326.521517,False
-4.0,40,327.222491,False
-4.0,40,327.931566,False
-4.0,40,328.642627,False
-4.0,40,329.358431,False
-4.0,40,330.233351,False
-4.0,40,388.784752,False
-4.0,40,389.526133,False
-4.0,40,390.266702,False
-4.0,40,390.986618,False
-4.0,40,391.683303,False
-4.0,40,392.425553,False
-4.0,40,393.108567,False
-4.0,40,393.799807,False
-4.0,40,394.490091,False
-4.0,40,395.17632,False
-4.0,40,395.871147,False
-4.0,40,396.578457,False
-4.0,40,397.303377,False
-4.0,40,398.003967,False
-4.0,40,398.871341,False
-4.0,40,399.551979,False
-4.0,40,400.268954,False
-4.0,40,400.945679,False
-4.0,40,401.646607,False
-4.0,40,402.367089,False
-4.0,40,403.26593,False
-4.0,40,403.962314,False
-4.0,40,404.629067,False
-4.0,40,405.253109,False
-4.0,40,405.955764,False
-4.0,40,406.707381,False
-4.0,40,407.417059,False
-4.0,40,408.161756,False
-4.0,40,408.85766,False
-4.0,40,409.542162,False
-4.0,40,410.405672,False
-4.0,40,411.139798,False
-4.0,40,411.870919,False
-4.0,40,412.563982,False
-4.0,40,413.257054,False
-4.0,40,413.929211,False
-4.0,40,414.595855,False
-4.0,40,415.294055,False
-4.0,40,415.996736,False
-4.0,40,416.699244,False
-4.0,40,417.408962,False
-4.0,40,418.095959,False
-4.0,40,418.829807,False
-4.0,40,419.550575,False
-4.0,40,420.264874,False
-4.0,40,420.946692,False
-4.0,40,421.819973,False
-4.0,40,422.537778,False
-4.0,40,423.201582,False
-4.0,40,423.899315,False
-4.0,40,424.600151,False
-4.0,40,425.26604,False
-4.0,40,484.299402,False
-4.0,40,485.001052,False
-4.0,40,485.683249,False
-4.0,40,486.363303,False
-4.0,40,487.093285,False
-4.0,40,487.866736,False
-4.0,40,488.613171,False
-4.0,40,489.327094,False
-4.0,40,490.058487,False
-4.0,40,490.949738,False
-4.0,40,491.700581,False
-4.0,40,492.431911,False
-4.0,40,493.151048,False
