#{"t_start": 1685290261.6586204, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-3.0,30,11.861254,False
10.0,10,12.012834,True
-3.0,30,12.336737,False
-3.0,30,12.651836,False
-3.0,30,12.949302,False
-3.0,30,13.257825,False
9.5,15,13.40183,True
-3.0,30,13.721034,False
-3.0,30,14.01909,False
-3.0,30,14.32807,False
-3.0,30,14.64571,False
-3.0,30,14.962678,False
-3.0,30,15.302275,False
-3.0,30,15.636902,False
-3.0,30,16.039689,False
-3.0,30,16.44886,False
8.4,26,16.776637,True
-3.0,30,17.212553,False
-3.0,30,17.698589,False
-3.0,30,18.163131,False
-3.0,30,18.670485,False
-3.0,30,19.204648,False
-3.0,30,19.905661,False
-3.0,30,20.436534,False
-3.0,30,20.975874,False
-3.0,30,21.515624,False
-3.0,30,22.040307,False
-3.0,30,22.580815,False
-3.0,30,23.132144,False
-3.0,30,23.69844,False
8.9,21,24.072365,True
-3.0,30,24.593512,False
-3.0,30,25.112942,False
-3.0,30,25.617995,False
8.2,28,26.118717,True
-3.0,30,26.654773,False
-3.0,30,27.217007,False
-3.0,30,27.771358,False
-3.0,30,28.290178,False
-3.0,30,28.823967,False
-3.0,30,29.337928,False
-3.0,30,29.876115,False
-3.0,30,30.398942,False
-3.0,30,31.017725,False
-3.0,30,31.578565,False
-3.0,30,32.093163,False
-3.0,30,32.621251,False
-3.0,30,33.166219,False
-3.0,30,33.708962,False
-3.0,30,34.231392,False
-3.0,30,34.726003,False
-3.0,30,35.265253,False
-3.0,30,35.800944,False
-3.0,30,36.320513,False
-3.0,30,36.833153,False
-3.0,30,37.353441,False
-3.0,30,37.856546,False
-3.0,30,38.418339,False
-3.0,30,38.960042,False
-3.0,30,39.462412,False
-3.0,30,39.976929,False
-3.0,30,40.492113,False
-3.0,30,40.984623,False
-3.0,30,41.512953,False
-3.0,30,42.130095,False
-3.0,30,42.65862,False
-3.0,30,43.191445,False
-3.0,30,43.753396,False
-3.0,30,44.294854,False
-3.0,30,104.56732,False
-3.0,30,105.115199,False
-3.0,30,105.613295,False
-3.0,30,106.140228,False
9.9,11,106.325519,True
-3.0,30,106.819187,False
-3.0,30,107.338645,False
-3.0,30,107.886578,False
-3.0,30,108.405003,False
-3.0,30,108.930998,False
-3.0,30,109.449732,False
-3.0,30,109.943143,False
-3.0,30,110.418973,False
-3.0,30,110.900971,False
-3.0,30,111.433304,False
8.1,29,111.944361,True
-3.0,30,112.6112,False
-3.0,30,113.129146,False
-3.0,30,113.667673,False
-3.0,30,114.193078,False
-3.0,30,114.760045,False
-3.0,30,115.300524,False
-3.0,30,115.836372,False
-3.0,30,116.344247,False
-3.0,30,116.862105,False
-3.0,30,117.402899,False
-3.0,30,117.919031,False
9.3,17,118.213761,True
-3.0,30,118.752809,False
-3.0,30,119.294579,False
-3.0,30,119.826143,False
-3.0,30,120.346343,False
-3.0,30,120.844067,False
-3.0,30,121.353147,False
-3.0,30,121.874455,False
-3.0,30,122.403205,False
-3.0,30,122.91892,False
8.2,28,123.43284,True
-3.0,30,124.070326,False
-3.0,30,124.592267,False
-3.0,30,125.130094,False
-3.0,30,125.653714,False
-3.0,30,126.164076,False
-3.0,30,126.679626,False
-3.0,30,127.236287,False
-3.0,30,127.762819,False
-3.0,30,128.289539,False
-3.0,30,128.825245,False
-3.0,30,129.383276,False
-3.0,30,129.918769,False
-3.0,30,130.455149,False
-3.0,30,130.998561,False
10.1,9,131.160636,True
-3.0,30,131.700599,False
-3.0,30,132.213679,False
-3.0,30,132.739985,False
-3.0,30,133.269969,False
-3.0,30,133.8032,False
-3.0,30,134.388905,False
-3.0,30,135.008693,False
-3.0,30,135.53225,False
-3.0,30,136.081354,False
-3.0,30,136.610794,False
-3.0,30,137.125061,False
9.1,19,137.468095,True
-3.0,30,138.01075,False
-3.0,30,138.548238,False
10.1,9,138.703144,True
-3.0,30,139.227236,False
-3.0,30,139.742253,False
-3.0,30,140.254344,False
-3.0,30,140.774389,False
-3.0,30,201.317305,False
-3.0,30,201.862261,False
-3.0,30,202.410071,False
-3.0,30,202.942484,False
-3.0,30,203.471371,False
-3.0,30,203.97957,False
-3.0,30,204.490777,False
-3.0,30,205.011022,False
-3.0,30,205.533813,False
-3.0,30,206.247255,False
-3.0,30,206.79049,False
-3.0,30,207.313885,False
-3.0,30,207.865377,False
-3.0,30,208.387334,False
8.6,24,208.788309,True
-3.0,30,209.283983,False
-3.0,30,209.797506,False
-3.0,30,210.310921,False
-3.0,30,210.841439,False
-3.0,30,211.336571,False
-3.0,30,211.854338,False
-3.0,30,212.343427,False
-3.0,30,212.901505,False
-3.0,30,213.434695,False
-3.0,30,213.98019,False
-3.0,30,214.526344,False
-3.0,30,215.025381,False
9.8,12,215.241669,True
8.8,22,215.637332,True
-3.0,30,216.151866,False
-3.0,30,216.681601,False
-3.0,30,217.348323,False
-3.0,30,217.886271,False
8.1,29,218.398883,True
-3.0,30,218.901486,False
-3.0,30,219.405639,False
-3.0,30,219.892427,False
-3.0,30,220.42073,False
-3.0,30,220.975498,False
-3.0,30,221.536649,False
8.7,23,221.946041,True
-3.0,30,222.48041,False
-3.0,30,223.001172,False
-3.0,30,223.531494,False
9.6,14,223.770948,True
-3.0,30,224.283615,False
-3.0,30,224.863632,False
-3.0,30,225.401792,False
-3.0,30,225.907151,False
-3.0,30,226.461599,False
-3.0,30,226.964295,False
-3.0,30,227.487126,False
-3.0,30,228.184187,False
9.9,11,228.373603,True
-3.0,30,228.915822,False
-3.0,30,229.417918,False
-3.0,30,229.913009,False
8.3,27,230.394387,True
-3.0,30,230.924845,False
-3.0,30,231.437676,False
8.3,27,231.899668,True
8.5,25,232.327119,True
-3.0,30,232.867318,False
-3.0,30,233.418184,False
-3.0,30,233.961251,False
-3.0,30,234.500747,False
-3.0,30,235.00138,False
-3.0,30,235.526088,False
8.5,25,235.951885,True
-3.0,30,236.482037,False
-3.0,30,237.032727,False
9.4,16,294.980102,True
-3.0,30,295.529237,False
8.6,24,295.930168,True
9.7,13,296.141657,True
9.3,17,296.430571,True
-3.0,30,297.128461,False
9.7,13,297.361432,True
9.8,12,297.578329,True
-3.0,30,298.110392,False
9.0,20,298.470437,True
9.6,14,298.71581,True
8.7,23,299.135641,True
9.1,19,299.481165,True
9.5,15,299.743245,True
-3.0,30,300.267356,False
8.0,30,300.769575,True
9.6,14,301.009501,True
8.3,27,301.466422,True
-3.0,30,301.950536,False
8.4,26,302.404367,True
10.3,7,302.513979,True
-3.0,30,302.974907,False
-3.0,30,303.48796,False
9.3,17,303.777097,True
-3.0,30,304.284714,False
-3.0,30,304.802747,False
10.2,8,304.93455,True
9.8,12,305.133562,True
-3.0,30,305.63729,False
8.0,30,306.13405,True
-3.0,30,306.592585,False
9.9,11,306.747702,True
9.6,14,306.988934,True
10.0,10,307.15147,True
-3.0,30,307.796349,False
-3.0,30,308.313272,False
-3.0,30,308.859927,False
-3.0,30,309.385747,False
9.6,14,309.635177,True
-3.0,30,310.184524,False
9.5,15,310.44464,True
-3.0,30,310.972744,False
9.5,15,311.245956,True
-3.0,30,311.798912,False
-3.0,30,312.30787,False
-3.0,30,312.77685,False
9.0,20,313.111012,True
-3.0,30,313.631607,False
9.3,17,313.941774,True
8.3,27,314.417106,True
10.2,8,314.551571,True
-3.0,30,315.065467,False
9.5,15,315.339144,True
-3.0,30,315.861523,False
-3.0,30,316.35638,False
-3.0,30,316.872182,False
9.3,17,317.182806,True
-3.0,30,317.728742,False
8.9,21,318.092224,True
8.9,21,318.470517,True
-3.0,30,319.152384,False
10.0,10,319.331171,True
9.9,11,319.520467,True
-3.0,30,320.061944,False
8.0,30,320.567833,True
10.0,10,320.746047,True
-3.0,30,321.232126,False
9.4,16,321.488063,True
9.6,14,321.714117,True
9.5,15,321.953269,True
9.0,20,322.265529,True
10.0,10,322.437801,True
9.8,12,322.644298,True
-3.0,30,323.156963,False
9.7,13,323.385647,True
9.0,20,323.745225,True
9.3,17,324.043399,True
-3.0,30,324.555742,False
9.6,14,324.819239,True
-3.0,30,325.336375,False
-3.0,30,325.867797,False
-3.0,30,326.369979,False
10.3,7,326.490917,True
-3.0,30,327.024462,False
-3.0,30,327.551185,False
9.6,14,327.801225,True
-3.0,30,328.32477,False
8.4,26,328.784336,True
-3.0,30,329.326119,False
-3.0,30,330.006182,False
9.3,17,330.323276,True
-3.0,30,330.865025,False
9.9,11,388.892078,True
10.0,10,389.078876,True
-3.0,30,389.644575,False
-3.0,30,390.193114,False
10.2,8,390.336186,True
-3.0,30,390.880437,False
10.4,6,390.986665,True
-3.0,30,391.511982,False
9.7,13,391.738483,True
10.3,7,391.874417,True
10.2,8,392.030833,True
-3.0,30,392.566107,False
-3.0,30,393.087778,False
10.3,7,393.19847,True
10.3,7,393.325347,True
-3.0,30,393.840058,False
-3.0,30,394.350512,False
9.3,17,394.642221,True
9.7,13,394.869711,True
9.8,12,395.074831,True
9.2,18,395.39168,True
9.9,11,395.586225,True
-3.0,30,396.103945,False
-3.0,30,396.635679,False
9.2,18,396.969772,True
10.0,10,397.145688,True
8.0,30,397.662183,True
9.9,11,397.867189,True
10.0,10,398.033636,True
10.1,9,398.205751,True
8.8,22,398.597502,True
10.1,9,398.905619,True
-3.0,30,399.427171,False
10.4,6,399.535493,True
9.7,13,399.742237,True
9.5,15,400.009716,True
9.9,11,400.203754,True
9.0,20,400.559758,True
10.1,9,400.711262,True
10.1,9,400.870263,True
10.2,8,400.999718,True
10.0,10,401.170154,True
-3.0,30,401.697177,False
10.3,7,401.822883,True
10.2,8,401.967663,True
9.0,20,402.325792,True
10.1,9,402.703233,True
9.8,12,402.895105,True
9.5,15,403.164825,True
10.1,9,403.316273,True
9.4,16,403.610224,True
-3.0,30,404.125248,False
9.9,11,404.301954,True
-3.0,30,404.796949,False
9.2,18,405.084838,True
-3.0,30,405.566891,False
10.1,9,405.721497,True
9.2,18,406.048964,True
9.5,15,406.330005,True
9.7,13,406.563046,True
10.0,10,406.75828,True
9.9,11,406.952973,True
-3.0,30,407.49157,False
9.7,13,407.748575,True
9.1,19,408.095128,True
10.0,10,408.276763,True
8.1,29,408.768733,True
-3.0,30,409.285959,False
9.2,18,409.599841,True
8.5,25,410.189808,True
10.1,9,410.349355,True
9.7,13,410.58961,True
-3.0,30,411.136791,False
9.9,11,411.342301,True
9.7,13,411.580569,True
-3.0,30,412.108647,False
9.9,11,412.299706,True
10.0,10,412.473575,True
9.5,15,412.740599,True
-3.0,30,413.260783,False
9.8,12,413.461072,True
9.1,19,413.780996,True
10.0,10,413.952521,True
10.2,8,414.079106,True
9.5,15,414.328114,True
9.3,17,414.614516,True
9.3,17,414.91749,True
-3.0,30,415.435578,False
10.0,10,415.616712,True
10.2,8,415.745523,True
9.9,11,415.950413,True
9.2,18,416.261596,True
9.6,14,416.50488,True
9.8,12,416.711845,True
10.0,10,416.888532,True
9.8,12,417.102936,True
9.3,17,417.410919,True
9.9,11,417.601882,True
-3.0,30,418.114947,False
9.9,11,418.314544,True
9.6,14,418.568583,True
9.6,14,418.829351,True
9.7,13,419.055511,True
9.6,14,419.319042,True
10.3,7,419.447122,True
9.0,20,419.813822,True
10.1,9,419.968955,True
9.8,12,420.174708,True
10.3,7,420.303384,True
9.4,16,420.583138,True
-3.0,30,421.244716,False
9.9,11,421.446255,True
-3.0,30,421.991938,False
9.4,16,422.259311,True
9.6,14,422.520357,True
10.2,8,422.669339,True
9.7,13,422.886418,True
-3.0,30,423.382771,False
9.9,11,423.573235,True
-3.0,30,424.097085,False
-3.0,30,424.62531,False
9.6,14,424.872403,True
10.3,7,424.984068,True
-3.0,30,483.728208,False
9.4,16,484.054207,True
10.1,9,484.220795,True
-3.0,30,484.783534,False
8.9,21,485.145315,True
9.6,14,485.389437,True
8.9,21,485.737472,True
10.3,7,485.860857,True
8.9,21,486.227942,True
9.4,16,486.498739,True
9.3,17,486.796505,True
10.1,9,486.956986,True
10.1,9,487.123609,True
10.3,7,487.262778,True
-3.0,30,487.832254,False
9.3,17,488.167179,True
8.9,21,488.563586,True
-3.0,30,489.099349,False
10.2,8,489.245226,True
10.1,9,489.399527,True
-3.0,30,489.944243,False
10.1,9,490.109029,True
10.4,6,490.234014,True
10.2,8,490.380391,True
9.2,18,490.859817,True
9.7,13,491.104754,True
10.1,9,491.277713,True
10.4,6,491.390374,True
10.1,9,491.545031,True
9.3,17,491.862676,True
9.6,14,492.131189,True
9.7,13,492.361322,True
10.2,8,492.503463,True
-3.0,30,493.048637,False
9.9,11,493.242385,True
10.3,7,493.368694,True
-3.0,30,493.895324,False
9.9,11,494.072101,True
-3.0,30,494.579819,False
9.0,20,494.92291,True
10.3,7,495.057223,True
-3.0,30,495.530697,False
-3.0,30,496.035895,False
-3.0,30,496.539044,False
10.0,10,496.71011,True
9.1,19,497.047881,True
9.2,18,497.347612,True
9.5,15,497.589571,True
9.6,14,497.828696,True
9.8,12,498.043782,True
9.7,13,498.262032,True
-3.0,30,498.755548,False
-3.0,30,499.28668,False
10.1,9,499.441868,True
10.2,8,499.575644,True
9.7,13,499.820497,True
-3.0,30,500.358646,False
10.0,10,500.536031,True
-3.0,30,501.080997,False
10.2,8,501.221012,True
-3.0,30,501.909816,False
8.8,22,502.277881,True
10.3,7,502.395719,True
10.0,10,502.573967,True
10.3,7,502.69781,True
-3.0,30,503.22028,False
8.8,22,503.596547,True
10.1,9,503.764225,True
10.2,8,503.908107,True
10.1,9,504.081488,True
8.7,23,504.512931,True
9.4,16,504.79623,True
10.2,8,504.940899,True
10.0,10,505.117118,True
-3.0,30,505.638018,False
-3.0,30,506.15707,False
9.8,12,506.383277,True
9.7,13,506.613452,True
10.4,6,506.833163,True
9.5,15,507.080442,True
9.7,13,507.305696,True
9.2,18,507.613122,True
-3.0,30,508.170948,False
-3.0,30,508.685333,False
9.3,17,508.99003,True
-3.0,30,509.484391,False
9.6,14,509.736878,True
10.3,7,509.865787,True
9.7,13,510.078824,True
9.8,12,510.284061,True
-3.0,30,510.802154,False
9.7,13,511.028293,True
9.9,11,511.232993,True
10.1,9,511.406051,True
10.2,8,511.542993,True
-3.0,30,512.050281,False
10.2,8,512.180207,True
9.9,11,512.364598,True
9.9,11,512.569385,True
9.4,16,512.840801,True
10.2,8,513.151458,True
-3.0,30,513.667897,False
-3.0,30,514.146851,False
10.1,9,514.313292,True
8.8,22,514.694576,True
9.2,18,515.009961,True
10.1,9,515.163798,True
9.5,15,515.413438,True
8.8,22,515.764012,True
-3.0,30,516.279734,False
9.6,14,516.526705,True
10.4,6,516.634147,True
9.8,12,516.860464,True
9.6,14,517.101959,True
9.8,12,517.324688,True
9.0,20,517.709214,True
8.2,28,518.224186,True
9.4,16,518.517703,True
9.4,16,518.820286,True
-3.0,30,519.338124,False
9.5,15,519.610689,True
-3.0,30,520.126799,False
10.0,10,520.300138,True
9.8,12,578.459194,True
10.2,8,578.599346,True
10.4,6,578.705451,True
9.9,11,578.992161,True
9.8,12,579.207653,True
9.9,11,579.40675,True
9.9,11,579.600774,True
10.3,7,579.724978,True
10.3,7,579.84942,True
9.9,11,580.049269,True
10.4,6,580.149985,True
-3.0,30,580.709821,False
10.1,9,580.878288,True
10.4,6,580.990755,True
-3.0,30,581.568723,False
9.5,15,581.825245,True
10.4,6,581.932634,True
10.2,8,582.081602,True
10.1,9,582.426754,True
10.4,6,582.541831,True
9.6,14,582.800683,True
9.2,18,583.155011,True
9.9,11,583.351117,True
9.9,11,583.560012,True
10.3,7,583.683554,True
9.8,12,583.910152,True
9.8,12,584.117707,True
9.6,14,584.380489,True
10.0,10,584.553196,True
10.2,8,584.702501,True
8.6,24,585.149163,True
10.3,7,585.280929,True
9.7,13,585.516964,True
10.2,8,585.65818,True
9.7,13,585.891893,True
10.1,9,586.069009,True
9.9,11,586.268762,True
10.0,10,586.460771,True
10.3,7,586.588548,True
10.2,8,586.740336,True
9.9,11,586.938469,True
9.9,11,587.130194,True
10.2,8,587.262211,True
10.3,7,587.38864,True
10.1,9,587.540047,True
10.4,6,587.645539,True
10.4,6,587.747443,True
10.2,8,587.893496,True
10.2,8,588.039998,True
9.9,11,588.238089,True
10.2,8,588.381911,True
10.3,7,588.503517,True
10.3,7,588.645887,True
10.0,10,588.831224,True
9.9,11,589.040307,True
9.9,11,589.239755,True
10.1,9,589.399383,True
10.2,8,589.548143,True
10.0,10,589.740123,True
8.9,21,590.128871,True
9.9,11,590.323714,True
10.0,10,590.506404,True
8.7,23,590.927101,True
9.9,11,591.131104,True
10.2,8,591.294793,True
10.2,8,591.441203,True
9.9,11,591.644933,True
10.0,10,591.829227,True
9.8,12,592.033494,True
10.2,8,592.160712,True
10.2,8,592.310902,True
9.9,11,592.526073,True
10.3,7,592.659748,True
9.8,12,592.884668,True
9.8,12,593.116315,True
10.1,9,593.268618,True
9.9,11,593.4693,True
10.4,6,593.579343,True
10.0,10,593.780671,True
10.2,8,594.089896,True
9.9,11,594.297133,True
9.9,11,594.511364,True
10.2,8,594.649709,True
9.8,12,594.894887,True
9.6,14,595.147881,True
9.8,12,595.371862,True
9.4,16,595.681427,True
10.2,8,595.824502,True
10.4,6,595.934911,True
9.8,12,596.173618,True
10.0,10,596.360196,True
-3.0,30,596.885702,False
10.0,10,597.084265,True
10.4,6,597.193399,True
10.4,6,597.299127,True
10.3,7,597.422487,True
10.1,9,597.586191,True
9.0,20,597.943171,True
10.2,8,598.089153,True
10.2,8,598.238909,True
10.2,8,598.388031,True
10.3,7,598.521941,True
10.2,8,598.672108,True
10.2,8,598.828584,True
10.2,8,598.975858,True
10.1,9,599.145835,True
9.7,13,599.376193,True
10.3,7,599.507029,True
9.6,14,599.757226,True
10.3,7,599.889786,True
10.2,8,600.051514,True
9.9,11,600.256485,True
10.4,6,600.375939,True
9.9,11,600.56183,True
10.4,6,600.674023,True
9.6,14,600.931261,True
10.1,9,601.093344,True
10.1,9,601.261703,True
9.9,11,601.466114,True
9.1,19,601.819215,True
-3.0,30,602.348008,False
10.1,9,602.493969,True
9.8,12,602.701188,True
9.9,11,602.913387,True
10.2,8,603.055637,True
10.3,7,603.178095,True
10.2,8,603.311227,True
10.1,9,603.479393,True
9.8,12,603.698295,True
9.8,12,603.918377,True
9.9,11,604.113321,True
9.6,14,604.386657,True
10.3,7,604.513641,True
10.3,7,604.633156,True
9.9,11,604.821105,True
10.2,8,604.984803,True
