#{"t_start": 1684629291.160721, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
10.0,10,14.083639,True
10.4,6,14.182479,True
10.4,6,14.279399,True
9.9,11,14.441154,True
-3.0,30,14.837134,False
10.2,8,14.944518,True
10.3,7,15.035977,True
9.7,13,15.19278,True
8.6,24,15.495968,True
-3.0,30,15.866649,False
10.2,8,15.964319,True
9.6,14,16.128138,True
9.9,11,16.250927,True
10.2,8,16.351431,True
9.5,15,16.533066,True
10.1,9,16.636334,True
9.2,18,16.866512,True
10.4,6,16.940698,True
-3.0,30,17.306669,False
9.7,13,17.497625,True
9.7,13,17.69057,True
9.4,16,17.902081,True
9.7,13,18.078675,True
10.2,8,18.210407,True
10.4,6,18.312453,True
10.0,10,18.455396,True
9.1,19,18.733319,True
10.4,6,18.82453,True
10.0,10,18.97433,True
10.4,6,19.066316,True
10.0,10,19.215192,True
10.1,9,19.362424,True
9.0,20,19.638897,True
10.2,8,19.763983,True
10.0,10,19.911145,True
9.5,15,20.167443,True
10.1,9,20.298422,True
10.2,8,20.430926,True
10.1,9,20.584735,True
10.2,8,20.708364,True
9.5,15,20.945169,True
10.2,8,21.088708,True
10.3,7,21.199921,True
8.6,24,21.595459,True
9.8,12,21.797194,True
10.4,6,21.8959,True
9.9,11,22.074719,True
10.4,6,22.178424,True
9.3,17,22.464224,True
10.2,8,22.839683,True
9.8,12,23.058411,True
10.4,6,23.14766,True
9.7,13,23.443059,True
9.8,12,23.654173,True
10.3,7,23.783735,True
10.4,6,23.889208,True
9.7,13,24.107284,True
10.4,6,24.218215,True
10.3,7,24.347775,True
10.0,10,24.506221,True
10.4,6,24.613929,True
10.3,7,24.735082,True
10.0,10,24.897869,True
9.8,12,25.564814,True
10.3,7,25.701686,True
10.1,9,25.855818,True
9.6,14,26.10064,True
10.1,9,26.261708,True
10.4,6,26.371308,True
9.9,11,26.552821,True
9.8,12,26.758229,True
10.0,10,26.927943,True
10.1,9,27.095105,True
9.2,18,27.382835,True
9.9,11,28.76123,True
9.7,13,28.990885,True
10.3,7,29.085279,True
9.5,15,29.318802,True
10.1,9,29.467238,True
9.3,17,29.743364,True
8.5,25,30.177384,True
9.9,11,30.351543,True
10.0,10,30.531332,True
9.8,12,30.826225,True
10.0,10,30.981169,True
10.3,7,31.110954,True
9.2,18,31.432761,True
10.2,8,31.576703,True
9.7,13,31.792075,True
9.8,12,32.124573,True
10.1,9,32.283731,True
10.0,10,32.47115,True
8.9,21,32.84459,True
10.1,9,33.005744,True
10.4,6,33.103483,True
10.1,9,33.263366,True
9.5,15,33.960204,True
9.7,13,34.172224,True
10.0,10,34.348603,True
9.9,11,34.553183,True
10.2,8,34.703949,True
10.4,6,34.808546,True
10.0,10,34.984865,True
10.2,8,35.128186,True
9.9,11,35.317621,True
9.5,15,35.733406,True
9.7,13,35.936767,True
9.3,17,36.216078,True
-3.0,30,36.841845,False
10.1,9,37.001362,True
10.3,7,37.128003,True
10.2,8,37.268444,True
9.4,16,37.552055,True
9.0,20,37.901961,True
10.0,10,38.062642,True
10.1,9,38.231299,True
9.7,13,38.4694,True
10.0,10,38.652142,True
10.4,6,38.756779,True
9.9,11,38.96144,True
10.0,10,39.137006,True
10.1,9,39.306928,True
9.9,11,39.523754,True
9.3,17,39.834679,True
9.9,11,40.011205,True
9.4,16,40.280655,True
-3.0,30,40.736558,False
10.2,8,40.883775,True
10.3,7,41.013663,True
10.2,8,41.160045,True
10.4,6,41.274324,True
10.1,9,41.423892,True
9.9,11,41.61186,True
10.1,9,41.775938,True
9.7,13,41.989363,True
9.7,13,42.51651,True
8.7,23,42.927244,True
10.1,9,43.071487,True
10.1,9,43.216716,True
10.1,9,43.377971,True
10.3,7,43.496922,True
10.4,6,43.591861,True
9.7,13,43.801365,True
9.3,17,44.09337,True
10.4,6,44.208229,True
10.2,8,44.638399,True
10.2,8,44.781871,True
10.4,6,44.893551,True
10.4,6,45.014468,True
9.5,15,45.292675,True
10.2,8,45.43855,True
10.3,7,45.567459,True
10.2,8,45.707702,True
9.9,11,45.916145,True
10.4,6,46.028721,True
10.1,9,46.20173,True
10.1,9,46.36335,True
10.0,10,46.536738,True
9.7,13,46.751365,True
10.0,10,46.920558,True
9.2,18,47.224346,True
10.2,8,47.350911,True
9.3,17,47.648725,True
9.8,12,47.856841,True
10.4,6,47.959446,True
10.4,6,48.051666,True
9.9,11,48.310652,True
10.2,8,48.458769,True
9.6,14,48.716015,True
9.9,11,48.911764,True
9.6,14,49.178259,True
8.5,25,49.629874,True
10.4,6,49.741004,True
10.1,9,49.8999,True
10.2,8,50.051313,True
10.1,9,50.21112,True
9.3,17,50.531826,True
9.8,12,50.756926,True
10.0,10,50.930316,True
10.4,6,51.044219,True
9.6,14,51.628881,True
9.9,11,111.807298,True
10.2,8,111.95777,True
10.0,10,112.13394,True
10.4,6,112.245304,True
