#{"t_start": 1684629291.1459682, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-3.5,35,14.48029,False
-3.5,35,14.945677,False
-3.5,35,15.393226,False
-3.5,35,15.820966,False
-3.5,35,16.230674,False
-3.5,35,16.6513,False
-3.5,35,17.093343,False
-3.5,35,17.554553,False
-3.5,35,18.039056,False
-3.5,35,18.574603,False
-3.5,35,19.097425,False
-3.5,35,19.605989,False
-3.5,35,20.165085,False
-3.5,35,20.722722,False
-3.5,35,21.295484,False
-3.5,35,21.878294,False
-3.5,35,22.458471,False
-3.5,35,23.376368,False
-3.5,35,23.982633,False
-3.5,35,24.597646,False
-3.5,35,25.665653,False
-3.5,35,26.277249,False
-3.5,35,26.871873,False
-3.5,35,27.451652,False
-5.0,50,29.464946,False
-5.0,50,30.307243,False
-5.0,50,31.245246,False
-5.0,50,32.244247,False
-5.0,50,33.134616,False
-5.0,50,34.440386,False
-5.0,50,35.335541,False
-5.0,50,36.3096,False
-5.0,50,37.302267,False
-5.0,50,38.169839,False
-5.0,50,39.07745,False
-5.0,50,39.993697,False
-5.0,50,40.792154,False
-5.0,50,41.684331,False
-5.0,50,42.848937,False
-5.0,50,43.687948,False
-5.0,50,44.851385,False
-5.0,50,45.788289,False
-5.0,50,46.688575,False
-5.0,50,47.517554,False
-5.0,50,48.457764,False
-5.0,50,49.377493,False
-5.0,50,50.285971,False
-5.0,50,51.210106,False
9.2,18,111.843946,True
9.9,11,112.040374,True
-3.5,35,112.663476,False
-3.5,35,113.292387,False
-3.5,35,113.956752,False
9.0,20,114.309793,True
-3.5,35,114.911449,False
9.5,15,115.550175,True
8.0,30,116.062927,True
7.8,32,117.1026,True
8.1,29,117.601255,True
-3.5,35,118.15763,False
-3.5,35,118.730675,False
-3.5,35,119.337418,False
8.0,30,119.859225,True
9.2,18,120.174261,True
8.4,26,120.698858,True
9.6,14,120.947819,True
-3.5,35,121.574017,False
-3.5,35,122.189772,False
-3.5,35,122.787395,False
-3.5,35,123.393905,False
-3.5,35,124.014006,False
9.2,18,124.316066,True
-3.5,35,124.905049,False
-3.5,35,125.681172,False
-3.5,35,126.209936,False
9.3,17,126.467474,True
-3.5,35,127.021375,False
-3.5,35,127.56737,False
8.4,26,127.957891,True
-3.5,35,128.516518,False
8.3,27,128.961316,True
-3.5,35,129.599617,False
7.8,32,130.142838,True
9.4,16,130.418257,True
10.0,10,130.595802,True
9.8,12,130.793847,True
-3.5,35,131.4097,False
-3.5,35,132.021595,False
-3.5,35,132.654082,False
-3.5,35,133.235784,False
8.3,27,133.692379,True
8.2,28,134.20829,True
-3.5,35,134.814298,False
8.0,30,135.320751,True
9.6,14,135.568901,True
10.2,8,135.696623,True
-3.5,35,136.248778,False
-3.5,35,136.836012,False
-3.5,35,137.436389,False
-3.5,35,137.999437,False
-3.5,35,138.622981,False
-3.5,35,139.242757,False
10.1,9,139.40979,True
9.7,13,139.647984,True
-3.5,35,140.271788,False
-3.5,35,140.91994,False
-3.5,35,141.837244,False
-3.5,35,142.517171,False
-3.5,35,143.154735,False
-3.5,35,143.788887,False
-3.5,35,144.376229,False
9.2,18,144.683004,True
8.8,22,145.062042,True
9.4,16,145.354479,True
-3.5,35,145.972367,False
10.3,7,146.102814,True
-3.5,35,146.722184,False
9.2,18,147.04605,True
-3.5,35,147.638017,False
-3.5,35,148.273443,False
7.9,31,208.336181,True
10.2,8,208.484875,True
9.4,16,208.768642,True
-3.5,35,209.411023,False
-3.5,35,210.047855,False
9.8,12,210.272127,True
-3.5,35,210.883841,False
9.9,11,211.076239,True
10.0,10,211.587883,True
