#{"t_start": 1684629291.1259902, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-6.5,65,14.898273,False
-6.5,65,15.710099,False
-6.5,65,16.495221,False
-6.5,65,17.284595,False
-6.5,65,18.204403,False
-6.5,65,19.192597,False
-6.5,65,20.184885,False
-6.5,65,21.233733,False
-6.5,65,22.313329,False
-6.5,65,23.74789,False
-6.5,65,24.86982,False
-6.5,65,26.469883,False
-6.5,65,28.768713,False
-6.5,65,29.813272,False
-6.5,65,30.99382,False
-6.5,65,32.263712,False
-6.5,65,33.860289,False
-6.5,65,35.004485,False
-6.5,65,36.250011,False
-6.5,65,37.49788,False
-6.5,65,38.650102,False
-6.5,65,39.85097,False
-6.5,65,40.901176,False
-6.5,65,42.043393,False
-2.5,25,42.782329,False
-2.5,25,43.203758,False
-2.5,25,43.625045,False
-2.5,25,44.0448,False
-2.5,25,44.778436,False
-2.5,25,45.253551,False
-2.5,25,45.703375,False
-2.5,25,46.176337,False
-2.5,25,46.621372,False
-2.5,25,47.045012,False
-2.5,25,47.453557,False
-2.5,25,47.894099,False
-2.5,25,48.384202,False
-2.5,25,48.83498,False
-2.5,25,49.29816,False
-2.5,25,49.76178,False
-2.5,25,50.206014,False
-2.5,25,50.677735,False
-2.5,25,51.133317,False
-2.5,25,111.903908,False
-2.5,25,112.355072,False
-2.5,25,112.796152,False
9.1,19,113.119611,True
-2.5,25,113.56747,False
9.4,16,113.904583,True
-2.5,25,114.355127,False
9.0,20,114.685979,True
-2.5,25,115.500278,False
-2.5,25,115.924972,False
-2.5,25,116.863462,False
-2.5,25,117.270706,False
-2.5,25,117.69961,False
-2.5,25,118.083542,False
-2.5,25,118.512517,False
-2.5,25,118.922231,False
-2.5,25,119.358554,False
-2.5,25,119.786743,False
-2.5,25,120.230737,False
-2.5,25,120.736709,False
-2.5,25,121.1768,False
-2.5,25,121.627527,False
-2.5,25,122.062804,False
-2.5,25,122.486093,False
-2.5,25,122.923078,False
-2.5,25,123.359432,False
-2.5,25,123.801436,False
9.8,12,124.010994,True
8.8,22,124.391861,True
-2.5,25,124.800775,False
9.5,15,125.241576,True
-2.5,25,125.671209,False
-2.5,25,126.053394,False
-2.5,25,126.428534,False
-2.5,25,126.811461,False
-2.5,25,127.217936,False
-2.5,25,127.602521,False
-2.5,25,127.976473,False
-2.5,25,128.380767,False
-2.5,25,128.775878,False
-2.5,25,129.210147,False
-2.5,25,129.664529,False
-2.5,25,130.093252,False
-2.5,25,130.533376,False
-2.5,25,130.95987,False
-2.5,25,131.399151,False
-2.5,25,131.839549,False
-2.5,25,132.278497,False
-2.5,25,132.726233,False
-2.5,25,133.145998,False
-2.5,25,133.56383,False
10.2,8,133.695652,True
-2.5,25,134.147662,False
-2.5,25,134.582939,False
-2.5,25,135.02232,False
-2.5,25,135.440118,False
-2.5,25,135.849648,False
-2.5,25,136.250584,False
-2.5,25,136.662059,False
-2.5,25,137.104161,False
-2.5,25,137.526317,False
-2.5,25,137.921227,False
-2.5,25,138.342345,False
-2.5,25,138.797067,False
-2.5,25,139.242594,False
9.6,14,139.503684,True
-2.5,25,139.948653,False
-2.5,25,140.399743,False
-2.5,25,140.863493,False
-2.5,25,141.314895,False
-2.5,25,142.059275,False
-2.5,25,142.556753,False
-2.5,25,143.008907,False
-2.5,25,143.455642,False
9.4,16,143.750322,True
-2.5,25,144.168895,False
-2.5,25,144.596395,False
-2.5,25,145.027928,False
-2.5,25,145.483943,False
-2.5,25,145.91938,False
-2.5,25,146.37547,False
-2.5,25,146.81824,False
-2.5,25,147.252813,False
-2.5,25,147.678161,False
-2.5,25,148.13577,False
-2.5,25,208.078564,False
-2.5,25,208.537774,False
-2.5,25,208.978977,False
-2.5,25,209.452446,False
-2.5,25,209.910631,False
-2.5,25,210.368669,False
-2.5,25,210.792703,False
-2.5,25,211.574681,False
10.2,8,211.701323,True
-2.5,25,212.167793,False
-2.5,25,212.625824,False
-2.5,25,213.07502,False
-2.5,25,213.614971,False
-2.5,25,214.069771,False
-2.5,25,214.539749,False
-2.5,25,215.056676,False
10.1,9,215.208893,True
-2.5,25,215.627797,False
-2.5,25,216.059001,False
-2.5,25,216.499765,False
-2.5,25,216.945144,False
-2.5,25,217.361522,False
-2.5,25,217.820441,False
-2.5,25,218.262835,False
-2.5,25,218.68104,False
-2.5,25,219.132524,False
-2.5,25,219.543061,False
9.4,16,219.791312,True
-2.5,25,220.199127,False
-2.5,25,220.956276,False
9.3,17,221.227772,True
-2.5,25,221.641232,False
-2.5,25,222.032856,False
-2.5,25,222.462127,False
-2.5,25,222.841013,False
8.6,24,223.227292,True
-2.5,25,223.67108,False
8.8,22,224.051781,True
-2.5,25,224.516274,False
-2.5,25,225.061862,False
-2.5,25,225.52017,False
-2.5,25,226.187929,False
-2.5,25,226.654571,False
-2.5,25,227.096322,False
9.2,18,227.432115,True
-2.5,25,227.879756,False
-2.5,25,228.312067,False
-2.5,25,228.680727,False
-2.5,25,229.070806,False
9.5,15,229.293854,True
-2.5,25,229.694196,False
-2.5,25,230.12305,False
-2.5,25,230.550757,False
9.8,12,230.7488,True
-2.5,25,231.157066,False
-2.5,25,231.603925,False
-2.5,25,232.060782,False
-2.5,25,232.526379,False
-2.5,25,232.942932,False
-2.5,25,233.383405,False
-2.5,25,233.840202,False
-2.5,25,234.292419,False
-2.5,25,234.75014,False
-2.5,25,235.172211,False
10.4,6,235.272091,True
8.7,23,235.694353,True
9.5,15,235.999725,True
-2.5,25,236.421684,False
10.4,6,236.522283,True
-2.5,25,236.953953,False
-2.5,25,237.395965,False
-2.5,25,237.868941,False
9.1,19,238.211894,True
8.9,21,238.633312,True
-2.5,25,239.053632,False
-2.5,25,239.479234,False
8.6,24,239.90267,True
-2.5,25,240.312521,False
9.2,18,240.649335,True
-2.5,25,241.073635,False
-2.5,25,241.494233,False
-2.5,25,241.916571,False
-2.5,25,242.369061,False
9.7,13,242.576048,True
-2.5,25,243.015881,False
10.4,6,243.118638,True
-2.5,25,243.551275,False
9.3,17,243.833941,True
-2.5,25,244.279009,False
-2.5,25,244.716243,False
8.9,21,304.678137,True
-2.5,25,305.132776,False
9.4,16,305.406188,True
-2.5,25,305.840286,False
10.3,7,305.969359,True
-2.5,25,306.442085,False
-2.5,25,306.885285,False
-2.5,25,307.326441,False
8.5,25,307.758428,True
-2.5,25,308.206466,False
-2.5,25,308.646095,False
10.1,9,308.803244,True
9.9,11,309.005887,True
9.1,19,309.360288,True
10.4,6,309.468567,True
-2.5,25,309.884283,False
10.2,8,310.026263,True
-2.5,25,310.440973,False
-2.5,25,311.336337,False
9.8,12,311.542106,True
9.8,12,311.753968,True
-2.5,25,312.188445,False
-2.5,25,312.642296,False
10.3,7,312.778295,True
-2.5,25,313.170841,False
-2.5,25,313.559795,False
-2.5,25,313.976885,False
-2.5,25,314.409107,False
-2.5,25,314.830488,False
-2.5,25,315.273956,False
10.0,10,315.454406,True
8.5,25,315.871763,True
-2.5,25,316.297932,False
-2.5,25,316.715579,False
-2.5,25,317.119022,False
-2.5,25,317.574451,False
10.5,5,317.750843,True
9.6,14,317.997429,True
-2.5,25,318.442836,False
-2.5,25,318.898474,False
9.5,15,319.387861,True
-2.5,25,320.096944,False
-2.5,25,320.5407,False
8.8,22,320.923822,True
9.1,19,321.236826,True
8.8,22,321.59476,True
8.7,23,321.973085,True
-2.5,25,322.347419,False
9.6,14,322.597086,True
-2.5,25,323.021994,False
-2.5,25,323.45156,False
-2.5,25,323.893002,False
-2.5,25,324.328795,False
-2.5,25,324.781193,False
9.9,11,324.972263,True
-2.5,25,325.428807,False
-2.5,25,325.830376,False
-2.5,25,326.245756,False
-2.5,25,326.678732,False
-2.5,25,327.121529,False
-2.5,25,327.55016,False
10.3,7,327.678434,True
8.6,24,328.086157,True
9.7,13,328.31443,True
9.7,13,328.539941,True
9.0,20,328.914673,True
10.0,10,329.175401,True
10.2,8,329.321678,True
9.1,19,329.6616,True
9.9,11,329.866915,True
-2.5,25,330.290219,False
9.1,19,330.611982,True
9.8,12,330.82352,True
9.9,11,330.997811,True
9.4,16,331.248957,True
-2.5,25,331.657212,False
-2.5,25,332.091583,False
9.5,15,332.352103,True
9.5,15,332.603475,True
9.2,18,332.906152,True
8.8,22,333.280245,True
9.1,19,333.586095,True
-2.5,25,334.039555,False
-2.5,25,334.517808,False
