#{"t_start": 1684629291.1047382, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-5.5,55,14.798895,False
-5.5,55,15.490931,False
-5.5,55,16.16072,False
-5.5,55,16.820859,False
-5.5,55,17.518219,False
-5.5,55,18.316842,False
-5.5,55,19.138767,False
-5.5,55,19.945712,False
-5.5,55,20.834418,False
-5.5,55,21.751847,False
-5.5,55,22.911266,False
-5.5,55,23.946968,False
-5.5,55,24.88819,False
-5.5,55,26.319518,False
5.9,51,27.202297,True
-5.5,55,29.277506,False
-5.5,55,30.202368,False
-5.5,55,31.221562,False
6.4,46,32.00637,True
-5.5,55,33.12742,False
-5.5,55,34.516119,False
-5.5,55,35.502374,False
-5.5,55,36.659896,False
-5.5,55,37.637446,False
-5.5,55,38.61864,False
-5.5,55,39.631834,False
-5.5,55,40.544658,False
-5.5,55,41.498459,False
-5.5,55,42.753301,False
-5.5,55,43.684674,False
-5.5,55,44.925118,False
-5.5,55,45.954359,False
-5.5,55,46.92214,False
-5.5,55,47.864146,False
-5.5,55,48.896318,False
-5.5,55,49.90177,False
-5.5,55,50.916539,False
-5.5,55,112.227418,False
-5.5,55,113.198573,False
-5.5,55,114.238447,False
6.8,42,114.95275,True
-5.5,55,116.787979,False
7.5,35,117.364449,True
7.0,40,118.008196,True
-5.5,55,118.927379,False
-5.5,55,119.878005,False
-5.5,55,120.910843,False
-5.5,55,121.893197,False
-5.5,55,122.844405,False
-5.5,55,123.800748,False
-5.5,55,124.750006,False
-5.5,55,125.837258,False
-5.5,55,126.679985,False
-5.5,55,127.555098,False
-5.5,55,128.401941,False
-5.5,55,129.323577,False
-5.5,55,130.285482,False
-5.5,55,131.257372,False
6.7,43,131.992167,True
-5.5,55,132.956445,False
-5.5,55,133.890826,False
-5.5,55,134.87317,False
-5.5,55,135.796317,False
-5.5,55,136.685872,False
-5.5,55,137.624703,False
-5.5,55,138.554933,False
-5.5,55,139.548477,False
-5.5,55,140.536746,False
-5.5,55,141.83075,False
-5.5,55,142.863062,False
-5.5,55,143.869119,False
-5.5,55,144.797784,False
-5.5,55,145.780075,False
-5.5,55,146.745239,False
-5.5,55,147.698708,False
-5.5,55,208.194659,False
-5.5,55,209.190452,False
-5.5,55,210.195421,False
-5.5,55,211.495475,False
-5.5,55,212.494695,False
-5.5,55,213.570456,False
-5.5,55,214.595945,False
-5.5,55,215.617248,False
-5.5,55,216.574023,False
-5.5,55,217.53247,False
-5.5,55,218.491661,False
-5.5,55,219.435201,False
-5.5,55,220.322935,False
10.2,8,220.823164,True
-3.0,30,221.30608,False
10.1,9,221.452641,True
10.4,6,221.552597,True
9.4,16,221.804433,True
-3.0,30,222.297446,False
10.2,8,222.426624,True
10.1,9,222.569416,True
10.4,6,222.655556,True
10.2,8,222.792169,True
10.3,7,222.89785,True
10.0,10,223.081505,True
10.2,8,223.195949,True
10.3,7,223.300408,True
9.7,13,223.537748,True
10.4,6,223.639869,True
10.2,8,223.778813,True
10.3,7,223.892169,True
10.2,8,224.033052,True
9.9,11,224.229924,True
10.3,7,224.368667,True
10.3,7,224.506702,True
9.1,19,224.935991,True
10.0,10,225.123755,True
10.2,8,225.267656,True
9.8,12,225.486882,True
10.4,6,225.593103,True
10.3,7,225.704557,True
10.4,6,226.046655,True
10.2,8,226.192179,True
9.8,12,226.405153,True
10.4,6,226.522742,True
10.2,8,226.67751,True
10.4,6,226.774833,True
10.3,7,226.905312,True
-3.0,30,227.457484,False
10.4,6,227.569434,True
10.4,6,227.673259,True
