#{"t_start": 1684629291.082568, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-4.5,45,14.676933,False
-4.5,45,15.252729,False
-4.5,45,15.817247,False
-4.5,45,16.358837,False
-3.5,45,16.908093,False
-4.5,45,17.463216,False
-4.5,45,18.104596,False
-4.5,45,18.77585,False
-4.5,45,19.470859,False
-4.5,45,20.135171,False
-4.5,45,20.857968,False
-3.5,45,21.607035,False
7.8,42,22.303241,True
8.2,38,23.192554,True
-4.5,45,24.047718,False
9.8,22,24.441618,True
-4.5,45,25.665549,False
-4.5,45,26.462197,False
-3.5,45,27.238271,False
8.4,36,29.042328,True
-4.5,45,29.740651,False
-4.5,45,30.503293,False
-4.5,45,31.367436,False
-3.5,45,32.275465,False
-4.5,45,33.082987,False
-4.5,45,34.28528,False
-3.5,45,35.104631,False
-3.5,45,36.01917,False
-4.5,45,36.884482,False
-4.5,45,37.678448,False
-4.5,45,38.476126,False
-4.5,45,39.28852,False
-4.5,45,40.113671,False
-4.5,45,40.815641,False
-4.5,45,41.630779,False
-3.5,45,42.703823,False
-4.5,45,43.475516,False
-4.5,45,44.231866,False
-4.5,45,45.350494,False
-4.5,45,46.179882,False
-3.5,45,46.966708,False
-3.5,45,47.730363,False
-3.5,45,48.576014,False
-4.5,45,49.401659,False
8.4,36,50.051389,True
-4.5,45,50.881985,False
-4.5,45,112.021553,False
-4.5,45,112.818691,False
-4.5,45,113.611979,False
-4.5,45,114.463145,False
-3.5,45,115.614374,False
-4.5,45,116.88857,False
-4.5,45,117.643467,False
-4.5,45,118.372427,False
-4.5,45,119.10393,False
-4.5,45,119.903352,False
-4.5,45,120.760012,False
-4.5,45,121.570956,False
-4.5,45,122.349172,False
-4.5,45,123.133947,False
-4.5,45,123.911705,False
-4.5,45,124.686988,False
-4.5,45,125.626598,False
-4.5,45,126.320069,False
-4.5,45,127.012396,False
-4.5,45,127.726375,False
-3.5,45,128.424358,False
-4.5,45,129.162616,False
-3.5,45,129.981455,False
-3.5,45,130.743243,False
-4.5,45,131.522659,False
-4.5,45,132.321557,False
-4.5,45,133.101647,False
-4.5,45,133.854006,False
-4.5,45,134.66093,False
-4.5,45,135.432389,False
-4.5,45,136.163505,False
-4.5,45,136.919932,False
-4.5,45,137.676654,False
-4.5,45,138.425936,False
-4.5,45,139.227551,False
-4.5,45,140.039872,False
-4.5,45,140.867397,False
-4.5,45,141.964616,False
-4.5,45,142.831958,False
-4.5,45,143.652143,False
-4.5,45,144.420733,False
-4.5,45,145.192701,False
-4.5,45,146.003849,False
-4.5,45,146.801637,False
-4.5,45,147.579214,False
-4.5,45,148.395515,False
-4.5,45,208.706633,False
-4.5,45,209.53377,False
-4.5,45,210.353655,False
-4.5,45,211.135431,False
-2.5,25,211.90732,False
-2.5,25,212.370044,False
-2.5,25,212.817817,False
8.9,21,213.206044,True
-2.5,25,213.737106,False
-2.5,25,214.207227,False
9.1,19,214.563433,True
-2.5,25,215.079973,False
-2.5,25,215.505408,False
-2.5,25,215.918952,False
-2.5,25,216.363927,False
-2.5,25,216.813816,False
-2.5,25,217.228836,False
-2.5,25,217.686918,False
-2.5,25,218.133321,False
-2.5,25,218.553247,False
-2.5,25,218.985229,False
-2.5,25,219.418135,False
-2.5,25,219.819038,False
-2.5,25,220.226146,False
-2.5,25,220.98053,False
-2.5,25,221.397518,False
-2.5,25,221.79929,False
-2.5,25,222.204764,False
-2.5,25,222.605865,False
-2.5,25,223.002958,False
-2.5,25,223.415829,False
-2.5,25,223.857612,False
-2.5,25,224.286119,False
-2.5,25,224.851851,False
-2.5,25,225.305355,False
-2.5,25,225.746762,False
-6.0,60,227.070109,False
-6.0,60,228.172888,False
-6.0,60,229.083503,False
-6.0,60,230.048743,False
-6.0,60,231.051891,False
-6.0,60,232.122886,False
-6.0,60,233.1732,False
-6.0,60,234.267339,False
-6.0,60,235.318386,False
-6.0,60,236.416543,False
-6.0,60,237.453232,False
-6.0,60,238.611525,False
-6.0,60,239.627737,False
-6.0,60,240.674149,False
-6.0,60,241.692647,False
-6.0,60,242.731206,False
-6.0,60,243.759865,False
-6.0,60,244.810957,False
-6.0,60,305.46766,False
-6.0,60,306.561061,False
-6.0,60,307.610121,False
-6.0,60,308.66988,False
-6.0,60,309.73998,False
-6.0,60,310.749557,False
9.5,15,311.473767,True
8.3,27,311.967293,True
9.9,11,312.145794,True
-3.5,35,312.789656,False
10.1,9,312.944221,True
-3.5,35,313.468117,False
-3.5,35,314.060901,False
8.9,21,314.420795,True
10.2,8,314.56171,True
9.5,15,314.807139,True
10.1,9,314.972697,True
9.5,15,315.225555,True
9.8,12,315.437317,True
-3.5,35,316.041897,False
9.7,13,316.253232,True
9.6,14,316.481174,True
9.8,12,316.688732,True
9.2,18,316.983315,True
-3.5,35,317.591111,False
9.7,13,317.915459,True
-3.5,35,318.54619,False
9.6,14,318.79648,True
-3.5,35,319.922009,False
9.9,11,320.104407,True
8.7,23,320.512599,True
10.3,7,320.636574,True
10.2,8,320.767034,True
9.8,12,320.989292,True
9.8,12,321.188227,True
-3.5,35,321.761209,False
-3.5,35,322.294028,False
9.7,13,322.505589,True
-3.5,35,323.107578,False
8.4,26,323.575037,True
10.2,8,323.709347,True
9.4,16,323.993933,True
-3.5,35,324.610912,False
-3.5,35,325.242122,False
8.7,23,325.644383,True
-3.5,35,326.198027,False
10.1,9,326.362202,True
9.4,16,326.630108,True
9.8,12,326.830508,True
-3.5,35,327.457286,False
9.8,12,327.665011,True
-3.5,35,328.266327,False
8.7,23,328.684971,True
9.7,13,328.927915,True
9.9,11,329.200022,True
10.3,7,329.3304,True
-3.5,35,329.96251,False
9.7,13,330.19134,True
8.6,24,330.584698,True
10.1,9,330.747528,True
-3.5,35,331.309573,False
10.1,9,331.456509,True
7.7,33,332.005894,True
9.8,12,332.216193,True
8.7,23,332.613684,True
9.7,13,332.830628,True
10.2,8,332.968292,True
10.0,10,333.126755,True
9.8,12,333.345526,True
9.2,18,333.63276,True
10.0,10,333.81072,True
8.9,21,334.201791,True
9.5,15,334.483826,True
-3.5,35,335.101316,False
10.3,7,335.233563,True
8.3,27,335.731692,True
9.7,13,335.977143,True
9.8,12,336.206277,True
-3.5,35,336.833072,False
9.1,19,337.155369,True
-3.5,35,337.738485,False
8.8,22,338.098573,True
-3.5,35,338.725911,False
9.5,15,338.99376,True
-3.5,35,339.648595,False
-3.5,35,340.301895,False
7.8,32,340.903287,True
9.4,16,341.189226,True
10.3,7,341.332321,True
9.0,20,401.007797,True
10.3,7,401.129735,True
-3.5,35,401.74159,False
9.7,13,401.981627,True
9.8,12,402.20022,True
-3.5,35,402.858936,False
10.2,8,402.99473,True
10.0,10,403.196486,True
9.7,13,403.42694,True
9.6,14,403.694293,True
10.2,8,403.849329,True
-3.5,35,404.483473,False
10.3,7,404.617111,True
10.1,9,404.774286,True
9.9,11,404.964223,True
10.1,9,405.114899,True
10.1,9,405.26243,True
8.7,23,405.658272,True
-3.5,35,406.222442,False
10.0,10,406.385959,True
10.3,7,406.492805,True
10.0,10,406.66526,True
10.3,7,406.78539,True
8.5,25,407.268351,True
10.2,8,407.418026,True
10.1,9,407.587831,True
9.6,14,407.835588,True
10.3,7,407.967375,True
8.9,21,408.377664,True
9.7,13,408.612192,True
10.1,9,408.7814,True
9.9,11,408.973418,True
-3.5,35,410.198475,False
10.2,8,410.32786,True
8.5,25,410.770071,True
9.5,15,411.025008,True
-3.5,35,411.747565,False
9.6,14,411.99172,True
10.2,8,412.113756,True
9.9,11,412.289369,True
-3.5,35,412.833858,False
10.2,8,412.982245,True
-3.5,35,413.591707,False
8.3,27,414.077573,True
8.3,27,414.557287,True
9.3,17,414.838622,True
10.2,8,414.972464,True
10.1,9,415.13887,True
9.4,16,415.421622,True
8.5,25,415.845442,True
9.7,13,416.08416,True
10.3,7,416.341811,True
9.8,12,416.537875,True
-3.5,35,417.17283,False
9.6,14,417.433782,True
9.8,12,417.652077,True
9.5,15,417.919097,True
