#{"t_start": 1684629291.1788266, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
10.7,3,13.944274,True
10.6,4,14.01627,True
10.7,3,14.069422,True
10.5,5,14.14989,True
10.6,4,14.209808,True
10.7,3,14.258753,True
-1.5,15,14.478235,False
10.7,3,14.515644,True
10.4,6,14.595763,True
10.6,4,14.66045,True
10.7,3,14.702628,True
10.6,4,14.746801,True
10.7,3,14.781279,True
10.7,3,14.817635,True
10.6,4,14.875216,True
10.5,5,14.941036,True
10.6,4,14.991281,True
-1.5,15,15.174877,False
10.6,4,15.232246,True
10.6,4,15.284296,True
10.7,3,15.32226,True
10.7,3,15.359128,True
10.7,3,15.393012,True
10.6,4,15.443823,True
10.7,3,15.476624,True
10.7,3,15.519224,True
10.7,3,15.558633,True
10.7,3,15.591585,True
10.7,3,15.626395,True
10.4,6,15.698553,True
10.6,4,15.752641,True
10.5,5,15.809112,True
10.6,4,15.862597,True
10.7,3,15.897122,True
10.7,3,15.934161,True
10.7,3,15.972227,True
10.7,3,16.00333,True
10.7,3,16.037837,True
10.7,3,16.072598,True
10.5,5,16.132075,True
10.6,4,16.17445,True
10.7,3,16.208764,True
10.7,3,16.24855,True
-1.5,15,16.428803,False
10.7,3,16.470778,True
10.4,6,16.539993,True
10.6,4,16.583428,True
10.6,4,16.629638,True
10.7,3,16.675049,True
10.3,7,16.761332,True
10.5,5,16.826487,True
10.7,3,16.860918,True
10.7,3,16.895412,True
10.7,3,16.935861,True
10.7,3,16.97159,True
10.6,4,17.027363,True
10.7,3,17.06019,True
10.7,3,17.095544,True
10.7,3,17.127332,True
10.7,3,17.158469,True
10.5,5,17.215389,True
10.7,3,17.254716,True
10.7,3,17.302321,True
10.5,5,17.366045,True
10.4,6,17.461925,True
10.7,3,17.508767,True
10.7,3,17.549362,True
10.6,4,17.612961,True
10.7,3,17.652606,True
10.5,5,17.730676,True
10.7,3,17.765975,True
10.7,3,17.805012,True
10.5,5,17.870993,True
10.6,4,17.92896,True
10.7,3,17.968486,True
10.7,3,18.006164,True
10.6,4,18.059394,True
10.7,3,18.108723,True
10.6,4,18.171844,True
10.7,3,18.224149,True
10.7,3,18.278414,True
10.6,4,18.342985,True
-1.5,15,18.557311,False
10.7,3,18.599029,True
10.6,4,18.655268,True
10.7,3,18.699542,True
10.5,5,18.77625,True
10.7,3,18.825315,True
10.7,3,18.869021,True
10.7,3,18.915135,True
10.3,7,19.009531,True
10.2,8,19.140528,True
10.5,5,19.215638,True
10.7,3,19.261392,True
10.6,4,19.330306,True
10.7,3,19.377142,True
10.7,3,19.424197,True
10.6,4,19.471197,True
10.7,3,19.510573,True
10.5,5,19.575133,True
10.6,4,19.639387,True
10.6,4,19.704776,True
10.6,4,19.759084,True
10.7,3,19.805693,True
10.7,3,19.844306,True
10.7,3,19.892559,True
10.7,3,19.943442,True
10.7,3,19.989381,True
10.6,4,20.057067,True
10.6,4,20.132952,True
10.7,3,20.186108,True
10.7,3,20.221558,True
10.6,4,20.280428,True
10.6,4,20.351594,True
10.6,4,20.410348,True
10.6,4,20.484352,True
10.7,3,20.53653,True
10.7,3,20.581242,True
10.7,3,20.630418,True
10.7,3,20.677656,True
10.7,3,20.722001,True
10.7,3,20.762778,True
10.7,3,20.806373,True
10.7,3,20.858873,True
10.6,4,20.930497,True
10.6,4,21.004542,True
10.6,4,21.07067,True
10.7,3,21.114837,True
10.7,3,21.165128,True
10.7,3,21.223888,True
10.7,3,21.262605,True
10.6,4,21.331996,True
10.6,4,21.392114,True
10.3,7,21.512149,True
10.7,3,21.563791,True
10.7,3,21.619347,True
10.5,5,21.704205,True
10.7,3,21.744983,True
10.7,3,21.797508,True
10.7,3,21.843603,True
10.4,6,21.93729,True
10.4,6,22.036453,True
10.6,4,22.119549,True
10.6,4,22.17716,True
10.5,5,22.257642,True
-1.5,15,22.51023,False
10.7,3,22.799185,True
10.5,5,22.890854,True
10.7,3,22.945126,True
10.7,3,23.000802,True
10.5,5,23.081388,True
-1.5,15,23.405249,False
10.7,3,23.462049,True
10.7,3,23.521798,True
10.7,3,23.56482,True
10.7,3,23.620337,True
10.6,4,23.689949,True
10.6,4,23.769156,True
-1.5,15,24.018116,False
10.7,3,24.068634,True
10.7,3,24.122672,True
10.7,3,24.174808,True
10.7,3,24.240484,True
10.6,4,24.309434,True
10.7,3,24.359858,True
10.7,3,24.405969,True
10.7,3,24.458833,True
10.7,3,24.504423,True
10.7,3,24.557538,True
10.7,3,24.610452,True
10.5,5,24.699074,True
10.5,5,24.783743,True
10.7,3,24.828721,True
10.7,3,24.877089,True
10.6,4,25.420644,True
10.6,4,25.484959,True
10.7,3,25.530748,True
10.6,4,25.614962,True
10.5,5,25.707602,True
10.7,3,25.753526,True
-1.5,15,26.013147,False
10.7,3,26.067311,True
10.7,3,26.12189,True
10.7,3,26.176925,True
10.7,3,26.227203,True
10.7,3,26.277076,True
10.7,3,26.33045,True
10.7,3,26.385543,True
10.7,3,26.431665,True
10.7,3,26.487788,True
10.5,5,26.568988,True
10.7,3,26.62265,True
10.7,3,26.670823,True
10.6,4,26.73893,True
10.7,3,26.793072,True
10.7,3,26.839542,True
10.7,3,26.890867,True
10.4,6,26.999617,True
10.7,3,27.055821,True
10.7,3,27.11215,True
10.7,3,27.15675,True
10.7,3,27.205372,True
10.7,3,27.251074,True
10.4,6,27.34967,True
10.7,3,27.390888,True
10.6,4,28.672971,True
10.7,3,28.720636,True
10.7,3,28.766282,True
10.7,3,28.816793,True
10.7,3,28.868886,True
10.7,3,28.927642,True
-1.5,15,29.135228,False
-1.5,15,29.386167,False
10.5,5,29.469235,True
10.7,3,29.516355,True
10.5,5,29.597902,True
10.7,3,29.645839,True
10.6,4,29.706325,True
10.7,3,29.760622,True
10.7,3,29.815496,True
10.7,3,29.86324,True
10.7,3,29.91307,True
10.6,4,29.987156,True
10.7,3,30.044588,True
10.6,4,30.111943,True
10.7,3,30.160753,True
-1.5,15,30.401861,False
10.7,3,30.463684,True
10.6,4,30.527492,True
10.7,3,30.579756,True
10.7,3,30.728818,True
10.3,7,30.833056,True
10.6,4,30.896106,True
10.7,3,30.945145,True
10.7,3,31.001458,True
10.7,3,31.050605,True
10.7,3,31.111615,True
10.7,3,31.165564,True
10.6,4,31.23151,True
10.7,3,31.293145,True
