#{"t_start": 1684568121.312035, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-8.0,80,13.329447,False
-8.0,80,14.289546,False
-8.0,80,15.169708,False
-8.0,80,16.071605,False
-8.0,80,17.160388,False
-8.0,80,18.43285,False
-8.0,80,19.637496,False
-8.0,80,21.032484,False
-8.0,80,22.338092,False
-8.0,80,24.053221,False
-8.0,80,25.328562,False
-8.0,80,26.683004,False
-8.0,80,28.067557,False
-8.0,80,29.536571,False
-8.0,80,30.96057,False
-8.0,80,32.511262,False
-8.0,80,33.99965,False
-8.0,80,35.442829,False
-8.0,80,37.013409,False
-8.0,80,38.574017,False
-8.0,80,39.943412,False
-8.0,80,41.499114,False
-8.0,80,42.889314,False
-8.0,80,44.222905,False
-4.0,40,44.844234,False
-4.0,40,45.458408,False
-4.0,40,46.104671,False
-4.0,40,105.09955,False
-4.0,40,105.770278,False
-4.0,40,106.459882,False
-4.0,40,107.1524,False
-4.0,40,107.855818,False
-4.0,40,108.539823,False
-4.0,40,109.244017,False
-4.0,40,109.949262,False
-4.0,40,110.597706,False
-4.0,40,111.775302,False
-4.0,40,112.448776,False
-4.0,40,113.149917,False
-4.0,40,113.790917,False
-4.0,40,114.457162,False
-4.0,40,115.15235,False
-4.0,40,116.08744,False
-4.0,40,116.790561,False
-4.0,40,117.45079,False
-4.0,40,118.207927,False
-4.0,40,118.857388,False
-4.0,40,119.977277,False
9.2,18,120.829627,True
-3.0,30,121.340758,False
9.8,12,121.514131,True
-3.0,30,122.008006,False
-3.0,30,122.543538,False
10.0,10,122.723364,True
-3.0,30,123.24361,False
-3.0,30,123.748853,False
9.3,17,124.040847,True
-3.0,30,124.524635,False
10.2,8,124.677985,True
-3.0,30,125.220716,False
-3.0,30,125.72582,False
9.6,14,126.048908,True
-3.0,30,126.528015,False
8.5,25,126.934218,True
-3.0,30,127.465277,False
10.4,6,127.563823,True
-3.0,30,128.083012,False
-3.0,30,128.602318,False
8.8,22,129.000029,True
10.3,7,129.131756,True
-3.0,30,129.671172,False
9.5,15,129.937767,True
10.1,9,130.098274,True
8.3,27,130.58603,True
-3.0,30,131.133642,False
10.4,6,131.249624,True
-3.0,30,131.797108,False
-3.0,30,132.327688,False
-3.0,30,132.838924,False
10.4,6,132.944354,True
10.2,8,133.09005,True
-3.0,30,133.656219,False
-3.0,30,134.203015,False
9.9,11,134.406588,True
10.4,6,134.510097,True
10.3,7,134.634773,True
-3.0,30,135.172048,False
9.8,12,135.375599,True
10.0,10,135.561335,True
10.0,10,135.744679,True
9.8,12,135.993532,True
8.8,22,136.366448,True
-3.0,30,136.934713,False
9.9,11,137.128727,True
-3.0,30,137.664167,False
-3.0,30,138.204755,False
-3.0,30,138.756453,False
-3.0,30,139.323792,False
10.0,10,139.497459,True
8.6,24,140.310422,True
10.0,10,140.491558,True
-3.0,30,141.029064,False
-3.0,30,141.550528,False
-3.0,30,142.076013,False
-3.0,30,199.807498,False
10.0,10,199.992208,True
10.0,10,200.162886,True
8.9,21,200.569592,True
9.9,11,200.824648,True
-3.0,30,201.348501,False
10.1,9,201.492612,True
10.4,6,201.602474,True
10.4,6,201.716295,True
-3.0,30,202.268169,False
-3.0,30,202.802963,False
9.8,12,203.018997,True
9.6,14,203.271403,True
10.2,8,203.418552,True
10.1,9,203.567016,True
10.0,10,203.758834,True
9.7,13,203.989604,True
-3.0,30,204.53952,False
-3.0,30,205.107409,False
9.0,20,205.46459,True
9.7,13,205.688363,True
10.2,8,205.836936,True
-3.0,30,206.378169,False
10.4,6,206.499817,True
8.6,24,206.91702,True
10.1,9,207.07792,True
9.8,12,207.293913,True
-3.0,30,207.846182,False
10.3,7,207.979613,True
-3.0,30,208.527541,False
8.9,21,208.900131,True
9.8,12,209.108946,True
10.2,8,209.251163,True
9.8,12,209.477521,True
9.7,13,209.709532,True
9.1,19,210.065019,True
8.9,21,210.449609,True
9.8,12,210.672732,True
9.5,15,210.933479,True
9.5,15,211.190628,True
10.0,10,211.383172,True
9.0,20,211.752981,True
-3.0,30,212.316432,False
10.3,7,212.452606,True
-3.0,30,212.994828,False
10.2,8,213.130838,True
-3.0,30,213.677074,False
10.0,10,213.851664,True
9.7,13,214.090834,True
9.0,20,214.450678,True
9.7,13,214.679356,True
9.6,14,214.919216,True
9.8,12,215.137496,True
9.0,20,215.506367,True
10.2,8,215.661495,True
9.5,15,215.965069,True
10.2,8,216.113117,True
10.0,10,216.39229,True
-3.0,30,216.927401,False
-3.0,30,217.477856,False
8.4,26,217.958351,True
10.3,7,218.092986,True
10.1,9,218.251032,True
-3.0,30,218.81439,False
10.2,8,218.959126,True
10.4,6,219.077423,True
-3.0,30,219.985475,False
10.4,6,220.092806,True
8.4,26,220.565895,True
8.1,29,221.11556,True
9.7,13,221.342736,True
9.5,15,221.621282,True
10.2,8,221.774652,True
10.2,8,221.913597,True
9.9,11,222.111966,True
8.8,22,222.51132,True
10.3,7,222.639895,True
9.0,20,223.003369,True
9.8,12,223.243927,True
-3.0,30,223.778418,False
8.3,27,224.264687,True
10.4,6,224.359391,True
9.9,11,224.549199,True
10.2,8,224.710246,True
-3.0,30,225.250889,False
-3.0,30,225.793963,False
10.2,8,225.977032,True
10.3,7,226.119345,True
10.0,10,226.318674,True
-3.0,30,226.87046,False
10.0,10,227.029006,True
10.1,9,227.202785,True
-3.0,30,227.749529,False
10.4,6,227.853631,True
9.7,13,228.178317,True
10.3,7,228.299399,True
-3.0,30,228.841507,False
-3.0,30,229.395005,False
-3.0,30,229.944043,False
9.8,12,230.15449,True
10.1,9,230.305029,True
-3.0,30,230.848394,False
9.5,15,231.098287,True
9.1,19,231.440514,True
10.2,8,231.586693,True
10.4,6,231.699723,True
-3.0,30,232.268435,False
-3.0,30,232.805897,False
10.0,10,232.987979,True
-3.0,30,233.536972,False
-3.0,30,234.092007,False
9.8,12,234.305971,True
9.8,12,234.510477,True
9.8,12,234.735841,True
10.4,6,234.840104,True
9.5,15,235.127661,True
9.9,11,235.326141,True
-3.0,30,235.857482,False
10.2,8,235.995847,True
-3.0,30,236.536099,False
-3.0,30,237.093878,False
-3.0,30,295.459871,False
9.6,14,295.726987,True
9.7,13,295.967793,True
10.3,7,296.100377,True
9.9,11,296.291661,True
8.4,26,296.753494,True
10.1,9,296.918993,True
9.5,15,297.193,True
10.2,8,297.43187,True
9.3,17,297.747065,True
9.4,16,298.035912,True
-3.0,30,298.600224,False
9.5,15,298.863513,True
8.2,28,299.367016,True
-3.0,30,299.888093,False
10.0,10,300.061134,True
10.0,10,300.230912,True
10.0,10,300.412257,True
10.3,7,300.541312,True
9.6,14,300.796118,True
10.3,7,300.912561,True
9.4,16,301.198621,True
10.2,8,301.340556,True
10.1,9,301.496291,True
9.6,14,301.755616,True
10.4,6,301.870688,True
10.0,10,302.0664,True
9.6,14,302.311576,True
10.2,8,302.462921,True
10.0,10,302.646281,True
9.9,11,302.850324,True
9.8,12,303.083233,True
8.7,23,303.514163,True
9.9,11,303.722037,True
10.2,8,304.060567,True
9.8,12,304.260438,True
9.8,12,304.56798,True
-3.0,30,305.08276,False
9.7,13,305.328593,True
9.7,13,305.556831,True
10.3,7,305.684954,True
9.8,12,305.905825,True
10.1,9,306.059556,True
9.0,20,306.436344,True
9.3,17,306.736203,True
9.1,19,307.503319,True
10.3,7,307.626295,True
9.9,11,307.828494,True
10.1,9,308.005332,True
9.9,11,308.195151,True
10.1,9,308.342827,True
10.2,8,308.464949,True
-3.0,30,308.967212,False
10.1,9,309.127029,True
10.0,10,309.303063,True
9.5,15,309.65409,True
9.5,15,309.922793,True
9.9,11,310.118682,True
9.8,12,310.326821,True
9.9,11,310.516017,True
10.3,7,310.648844,True
9.5,15,310.913893,True
10.0,10,311.104091,True
10.4,6,311.201038,True
10.0,10,311.391303,True
10.1,9,311.559701,True
-3.0,30,312.141917,False
10.3,7,312.272237,True
10.4,6,312.386524,True
10.1,9,312.564574,True
10.3,7,312.697268,True
-3.0,30,313.263439,False
9.7,13,313.521189,True
10.1,9,313.693769,True
9.1,19,314.039111,True
9.5,15,314.328789,True
9.6,14,314.592508,True
9.9,11,314.791421,True
10.1,9,314.957829,True
10.4,6,315.073112,True
10.1,9,315.254296,True
10.2,8,315.404174,True
10.2,8,315.545842,True
10.1,9,315.72406,True
10.3,7,315.865668,True
9.6,14,316.11809,True
9.9,11,316.312542,True
9.9,11,316.50828,True
-3.0,30,317.075534,False
9.8,12,317.297581,True
10.2,8,317.643637,True
10.1,9,317.812885,True
9.9,11,318.017457,True
9.3,17,318.319936,True
9.3,17,318.643348,True
10.1,9,318.816881,True
10.3,7,318.949137,True
8.8,22,319.337085,True
9.9,11,319.543144,True
10.4,6,319.647156,True
9.6,14,319.882424,True
9.9,11,320.072007,True
9.0,20,320.425674,True
10.1,9,320.675021,True
10.0,10,320.846405,True
9.7,13,321.081744,True
9.7,13,321.418722,True
10.4,6,321.523625,True
10.4,6,321.61567,True
9.8,12,321.843133,True
9.9,11,322.054337,True
8.3,27,322.531934,True
9.4,16,322.796376,True
10.1,9,322.955938,True
9.5,15,323.232337,True
10.3,7,323.353039,True
9.9,11,323.543156,True
10.1,9,323.69629,True
10.2,8,323.845555,True
10.1,9,324.009657,True
-3.0,30,324.525156,False
-3.0,30,325.038774,False
9.4,16,325.32774,True
-3.0,30,325.881126,False
9.5,15,326.134803,True
9.4,16,326.430352,True
10.2,8,326.581047,True
10.4,6,326.695924,True
10.0,10,326.871788,True
10.1,9,327.038662,True
8.2,28,327.548632,True
9.9,11,327.746284,True
9.5,15,328.033319,True
9.8,12,328.256798,True
10.4,6,328.368555,True
10.0,10,328.541507,True
9.8,12,328.75976,True
-3.0,30,329.302004,False
9.9,11,329.508925,True
10.2,8,329.668449,True
10.4,6,329.774432,True
10.0,10,329.948572,True
10.2,8,330.094755,True
10.0,10,330.279823,True
10.2,8,330.425899,True
10.4,6,330.53513,True
-3.0,30,331.095943,False
10.4,6,331.200698,True
10.1,9,331.374971,True
9.7,13,332.368493,True
9.8,12,332.589208,True
8.5,25,333.036076,True
9.8,12,333.239744,True
10.4,6,333.36785,True
