#{"t_start": 1684568121.3369918, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-10.5,115,13.738725,False
-11.5,115,15.04046,False
-11.5,115,16.335846,False
-11.5,115,18.09633,False
-11.5,115,19.843642,False
-11.5,115,21.778788,False
-10.5,115,24.10291,False
-11.5,115,25.978273,False
-10.5,115,27.939937,False
-11.5,115,30.049606,False
-11.5,115,32.205154,False
-11.5,115,34.323779,False
-11.5,115,36.533259,False
-11.5,115,38.704556,False
-11.5,115,40.89186,False
-11.5,115,42.862698,False
-11.5,115,44.753062,False
-10.5,115,104.90456,False
-10.5,115,106.855096,False
-11.5,115,108.875879,False
-10.5,115,111.339784,False
-11.5,115,113.292332,False
-11.5,115,115.465323,False
-11.5,115,117.431559,False
-10.0,100,119.619479,False
-10.0,100,121.817472,False
-10.0,100,123.568149,False
-10.0,100,125.278212,False
-10.0,100,127.019064,False
-10.0,100,128.756636,False
-10.0,100,130.565466,False
-10.0,100,132.365475,False
-10.0,100,134.183008,False
-10.0,100,136.005115,False
-10.0,100,137.811192,False
-10.0,100,139.638041,False
-10.0,100,141.793738,False
-10.0,100,200.859035,False
-10.0,100,202.631181,False
-10.0,100,204.443022,False
-10.0,100,206.257807,False
-10.0,100,208.084399,False
-10.0,100,209.885188,False
-10.0,100,211.713305,False
-10.0,100,213.540398,False
-10.0,100,215.340527,False
-10.0,100,217.282708,False
-10.0,100,219.153978,False
-14.0,140,222.067845,False
-14.0,140,224.607155,False
-14.0,140,227.212168,False
-14.0,140,229.846957,False
-13.0,140,232.354671,False
-14.0,140,234.912544,False
-14.0,140,237.471491,False
-13.0,140,297.931654,False
-14.0,140,300.425264,False
-14.0,140,302.976197,False
-14.0,140,305.788999,False
-14.0,140,308.687859,False
-14.0,140,311.250386,False
-13.0,140,313.927805,False
-13.0,140,316.541152,False
-13.0,140,319.32857,False
-14.0,140,322.012594,False
-14.0,140,324.464352,False
-13.0,140,326.978008,False
-13.0,140,329.538822,False
-14.0,140,332.874964,False
-13.0,140,394.184608,False
-14.0,140,396.798983,False
-14.0,140,399.332725,False
-2.0,20,399.945121,False
9.8,12,400.157469,True
9.4,16,400.456751,True
-2.0,20,400.820532,False
10.6,4,400.884641,True
9.1,19,401.218681,True
-2.0,20,401.585519,False
10.6,4,401.658683,True
10.1,9,401.841534,True
10.2,8,401.994088,True
9.7,13,402.246614,True
10.0,10,402.413186,True
10.1,9,402.593221,True
10.0,10,402.776938,True
10.2,8,402.930162,True
10.2,8,403.070242,True
-2.0,20,403.422393,False
9.8,12,403.652994,True
10.5,5,403.736457,True
10.6,4,403.834726,True
10.3,7,403.956375,True
-2.0,20,404.329789,False
10.2,8,404.4789,True
-2.0,20,404.850027,False
10.0,10,405.024965,True
10.0,10,405.207232,True
-2.0,20,405.56252,False
10.4,6,405.676397,True
10.5,5,405.765785,True
-2.0,20,406.137516,False
-2.0,20,406.494506,False
-2.0,20,406.874985,False
9.7,13,407.123161,True
10.5,5,407.221889,True
10.6,4,407.293104,True
10.3,7,407.423313,True
-2.0,20,407.781087,False
10.6,4,407.848206,True
10.1,9,408.017729,True
10.6,4,408.101631,True
9.3,17,408.383254,True
9.5,15,408.654612,True
-2.0,20,409.011529,False
10.1,9,409.178156,True
9.4,16,409.471187,True
10.4,6,409.580906,True
-2.0,20,409.962918,False
10.1,9,410.132496,True
9.9,11,410.35498,True
-2.0,20,410.73605,False
10.2,8,410.883558,True
10.5,5,410.971838,True
-2.0,20,411.332817,False
9.6,14,411.599078,True
-2.0,20,411.967063,False
10.2,8,412.108787,True
9.5,15,412.379808,True
10.0,10,412.667921,True
-2.0,20,413.029623,False
10.4,6,413.144836,True
-2.0,20,413.498778,False
9.8,12,413.720653,True
9.5,15,413.994354,True
10.4,6,414.107348,True
10.6,4,414.188111,True
-2.0,20,414.551819,False
-2.0,20,414.914265,False
-2.0,20,415.29621,False
9.8,12,415.59459,True
10.4,6,415.706297,True
10.1,9,415.873746,True
10.4,6,415.997317,True
10.2,8,416.150473,True
10.3,7,416.286641,True
9.1,19,416.639439,True
-2.0,20,417.008208,False
10.3,7,417.134762,True
10.5,5,417.240531,True
-2.0,20,417.614969,False
-2.0,20,417.981411,False
10.1,9,418.141505,True
10.3,7,418.270586,True
9.4,16,418.554024,True
10.3,7,418.666743,True
-2.0,20,419.034114,False
-2.0,20,419.387582,False
9.5,15,419.661703,True
10.2,8,419.811682,True
-2.0,20,420.159902,False
10.6,4,420.234662,True
-2.0,20,420.577255,False
10.6,4,420.647693,True
-2.0,20,420.984966,False
10.0,10,421.160421,True
10.5,5,421.240432,True
-2.0,20,421.570074,False
10.0,10,421.742309,True
-2.0,20,422.068758,False
9.5,15,422.312989,True
10.0,10,422.472489,True
10.1,9,422.642664,True
10.5,5,422.740514,True
10.0,10,422.913158,True
10.4,6,423.032,True
10.1,9,423.176918,True
10.3,7,423.294973,True
9.8,12,423.51587,True
10.3,7,423.643109,True
10.3,7,424.812899,True
10.4,6,424.918921,True
10.0,10,425.113713,True
10.4,6,425.216276,True
-2.0,20,425.529926,False
-2.0,20,425.859785,False
10.3,7,425.974863,True
10.3,7,426.088742,True
10.2,8,426.218712,True
-2.0,20,426.538518,False
-2.0,20,426.875027,False
10.4,6,426.983271,True
-2.0,20,427.357149,False
10.4,6,427.463573,True
9.9,11,427.69677,True
10.4,6,427.803997,True
10.4,6,427.908789,True
9.8,12,428.111766,True
9.8,12,428.328483,True
10.6,4,428.411113,True
10.5,5,429.71163,True
10.6,4,429.787593,True
10.3,7,429.918389,True
9.9,11,430.115127,True
9.9,11,430.305736,True
10.4,6,430.422106,True
10.3,7,430.554362,True
-2.0,20,430.91868,False
10.5,5,431.006181,True
-2.0,20,431.362458,False
-2.0,20,431.71285,False
9.4,16,432.162871,True
-2.0,20,432.498572,False
-2.0,20,432.904025,False
10.3,7,433.013777,True
10.3,7,433.345078,True
-2.0,20,491.787624,False
10.6,4,491.86534,True
-2.0,20,492.224834,False
10.5,5,492.321474,True
10.5,5,492.415287,True
10.3,7,492.534538,True
10.4,6,492.632097,True
10.5,5,492.719995,True
10.5,5,492.81474,True
10.2,8,492.943085,True
10.2,8,493.093599,True
9.6,14,493.34178,True
10.5,5,493.430079,True
10.4,6,493.533457,True
10.5,5,493.618236,True
9.9,11,493.801735,True
10.5,5,493.889977,True
10.5,5,493.976247,True
10.1,9,494.127096,True
10.1,9,494.290443,True
-2.0,20,494.620254,False
10.5,5,494.718307,True
10.3,7,494.861848,True
10.2,8,495.010745,True
10.6,4,495.08681,True
10.4,6,495.199342,True
10.6,4,495.272109,True
10.3,7,495.412375,True
10.3,7,495.545094,True
10.0,10,495.739785,True
10.5,5,495.83838,True
9.8,12,496.07347,True
10.6,4,496.139068,True
10.3,7,496.278975,True
10.3,7,496.417089,True
9.7,13,496.665722,True
10.2,8,496.817882,True
10.0,10,497.009451,True
9.7,13,497.258103,True
10.4,6,497.373855,True
10.4,6,497.477865,True
-2.0,20,497.844887,False
10.6,4,497.910834,True
10.1,9,498.063282,True
10.4,6,498.189695,True
10.3,7,498.328731,True
10.5,5,498.428991,True
9.7,13,498.707393,True
10.5,5,498.798887,True
10.0,10,498.981394,True
10.4,6,499.095056,True
10.4,6,499.210596,True
-2.0,20,499.581149,False
10.3,7,499.702878,True
10.6,4,499.770505,True
10.6,4,499.8462,True
10.4,6,499.950856,True
9.3,17,500.257267,True
10.5,5,500.351916,True
10.4,6,500.458891,True
10.6,4,500.535149,True
-2.0,20,501.326844,False
10.4,6,501.438122,True
10.5,5,501.534335,True
9.5,15,502.110916,True
10.3,7,502.241401,True
10.4,6,502.351264,True
9.7,13,502.596218,True
-2.0,20,502.953954,False
-2.0,20,503.322605,False
10.1,9,503.478713,True
10.3,7,503.609658,True
10.2,8,503.762365,True
10.6,4,503.832803,True
10.6,4,503.902799,True
10.3,7,504.020368,True
10.3,7,504.159588,True
-2.0,20,504.506993,False
-2.0,20,504.858756,False
10.2,8,505.008031,True
10.2,8,505.160009,True
10.5,5,505.250974,True
10.4,6,505.375361,True
10.5,5,505.464285,True
10.4,6,505.574105,True
10.6,4,505.650402,True
-2.0,20,506.001682,False
10.5,5,506.108799,True
9.8,12,506.344686,True
10.2,8,506.498983,True
10.0,10,506.688716,True
-2.0,20,507.063164,False
10.2,8,507.225667,True
10.3,7,507.362221,True
-2.0,20,507.74373,False
10.6,4,507.816573,True
10.6,4,507.883844,True
10.2,8,508.0365,True
-2.0,20,508.409471,False
10.2,8,508.56286,True
9.1,19,508.910157,True
10.4,6,509.024224,True
10.4,6,509.132883,True
-2.0,20,509.925323,False
9.3,17,510.361461,True
9.8,12,510.549058,True
10.4,6,510.662305,True
10.1,9,510.819571,True
10.1,9,510.979358,True
10.1,9,511.136467,True
10.0,10,511.316482,True
10.6,4,511.386595,True
-2.0,20,511.845573,False
10.6,4,511.920805,True
10.6,4,511.99845,True
10.4,6,512.109075,True
10.3,7,512.232886,True
10.4,6,512.336343,True
10.1,9,512.494727,True
-2.0,20,512.846752,False
10.2,8,512.990169,True
10.5,5,513.082811,True
10.2,8,513.213837,True
10.4,6,513.323895,True
10.2,8,513.469201,True
9.2,18,513.805696,True
10.3,7,513.935017,True
10.2,8,514.085842,True
10.6,4,514.161042,True
10.6,4,514.234057,True
9.8,12,514.457457,True
-2.0,20,514.824552,False
10.3,7,514.954702,True
10.4,6,515.061677,True
10.6,4,515.127002,True
-2.0,20,515.491075,False
9.5,15,515.740674,True
10.4,6,515.840587,True
10.6,4,515.916882,True
10.4,6,516.020047,True
10.6,4,516.099396,True
10.5,5,516.183939,True
9.6,14,516.433452,True
10.0,10,516.608135,True
10.0,10,516.793382,True
10.3,7,516.918761,True
9.8,12,517.140681,True
10.5,5,517.230527,True
10.5,5,517.31419,True
9.6,14,517.805255,True
10.5,5,517.892632,True
10.6,4,517.963775,True
-2.0,20,518.3148,False
10.3,7,518.427916,True
10.4,6,518.523196,True
10.5,5,518.610036,True
10.6,4,518.673001,True
10.5,5,518.752368,True
10.4,6,518.837765,True
-2.0,20,519.147024,False
9.1,19,519.464167,True
10.2,8,519.606851,True
10.4,6,519.714022,True
10.5,5,519.795446,True
10.6,4,519.863451,True
10.5,5,519.960962,True
10.4,6,520.067846,True
10.1,9,520.218272,True
10.4,6,520.316288,True
10.5,5,520.407787,True
-2.0,20,520.769072,False
10.1,9,520.926881,True
10.5,5,521.025789,True
-2.0,20,521.401968,False
10.3,7,521.514766,True
10.6,4,521.587873,True
-2.0,20,521.950194,False
-2.0,20,522.325682,False
10.6,4,522.397923,True
9.4,16,522.683039,True
9.5,15,522.984961,True
