#{"t_start": 1684568121.22215, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-3.0,30,12.771993,False
-3.0,30,13.166034,False
-3.0,30,13.547435,False
-3.0,30,13.917759,False
-3.0,30,14.267747,False
-3.0,30,14.607342,False
-3.0,30,14.92935,False
-3.0,30,15.258503,False
-3.0,30,15.584719,False
-3.0,30,15.92603,False
-3.0,30,16.265484,False
-3.0,30,16.659869,False
-3.0,30,17.093791,False
-3.0,30,17.557399,False
-3.0,30,18.052839,False
-3.0,30,18.526245,False
-3.0,30,18.968495,False
-3.0,30,19.420857,False
-3.0,30,19.868979,False
-3.0,30,20.355411,False
-3.0,30,20.961702,False
-3.0,30,21.425933,False
-3.0,30,21.895756,False
-3.0,30,22.430732,False
-7.0,70,23.896058,False
-7.0,70,25.117148,False
-7.0,70,26.259773,False
-7.0,70,27.433176,False
-7.0,70,28.692744,False
-7.0,70,29.992723,False
-7.0,70,31.233612,False
-7.0,70,32.596354,False
-7.0,70,33.907396,False
-7.0,70,35.183622,False
-7.0,70,36.551393,False
-7.0,70,38.031418,False
-7.0,70,39.163593,False
-7.0,70,40.627578,False
-7.0,70,41.753673,False
-7.0,70,42.976171,False
-7.0,70,44.151237,False
-7.0,70,45.223787,False
-7.0,70,104.676335,False
-7.0,70,105.860234,False
-7.0,70,107.06121,False
-7.0,70,108.299179,False
-7.0,70,109.50356,False
-7.0,70,110.691918,False
-3.5,35,111.788978,False
-3.5,35,112.373212,False
7.9,31,112.929863,True
-3.5,35,113.50227,False
-3.5,35,114.061251,False
-3.5,35,114.651773,False
7.5,35,115.511993,True
-3.5,35,116.114093,False
-3.5,35,116.723069,False
-3.5,35,117.314894,False
-3.5,35,117.984416,False
-3.5,35,118.558371,False
-3.5,35,119.615564,False
-3.5,35,120.719041,False
-3.5,35,121.303313,False
-3.5,35,121.870811,False
-3.5,35,122.481357,False
10.1,9,122.639791,True
-3.5,35,123.25019,False
-3.5,35,123.841388,False
-3.5,35,124.434541,False
