#{"t_start": 1684568121.2926538, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-3.5,35,12.765734,False
-3.5,35,13.218363,False
-3.5,35,13.660452,False
-3.5,35,14.085799,False
7.6,34,14.469565,True
-3.5,35,14.847498,False
-3.5,35,15.234734,False
-3.5,35,15.620559,False
-3.5,35,16.015343,False
-3.5,35,16.44158,False
8.9,21,16.731854,True
9.5,15,16.950507,True
7.9,31,17.421084,True
-3.5,35,17.996272,False
-3.5,35,18.537975,False
-3.5,35,19.062932,False
-3.5,35,19.599572,False
-3.5,35,20.137278,False
-3.5,35,20.829083,False
-3.5,35,21.373641,False
-3.5,35,21.931279,False
-3.5,35,22.848871,False
9.0,20,23.171742,True
-3.5,35,23.75906,False
-3.5,35,24.390729,False
-3.5,35,24.975586,False
-3.5,35,25.521952,False
-3.5,35,26.122701,False
-3.5,35,26.720459,False
-3.5,35,27.296919,False
-3.5,35,27.909328,False
-3.5,35,28.549112,False
-3.5,35,29.202157,False
-3.5,35,29.857786,False
-3.5,35,30.472646,False
-3.5,35,31.085919,False
9.4,16,31.367492,True
7.8,32,32.051234,True
-3.5,35,32.696201,False
-3.5,35,33.33998,False
-3.5,35,34.000261,False
-3.5,35,34.61278,False
8.7,23,35.043709,True
-3.5,35,35.796749,False
7.7,33,36.398469,True
-3.5,35,37.031259,False
-3.5,35,37.882336,False
-3.5,35,38.439456,False
-3.5,35,39.012836,False
-3.5,35,39.646931,False
-3.5,35,40.462652,False
8.5,25,40.855139,True
8.4,26,41.277621,True
-3.5,35,41.86361,False
-3.5,35,42.50252,False
-3.5,35,43.062331,False
9.8,12,43.261067,True
-3.5,35,43.902486,False
-3.5,35,44.479971,False
-3.5,35,44.972095,False
-3.5,35,45.526959,False
-3.5,35,46.095576,False
-3.5,35,104.9976,False
-3.5,35,105.58711,False
-3.5,35,106.182719,False
-3.5,35,106.763201,False
-3.5,35,107.409115,False
-3.5,35,108.009618,False
-3.5,35,108.613172,False
9.5,15,108.881167,True
9.5,15,109.13163,True
7.6,34,109.735125,True
9.4,16,110.021141,True
8.0,30,110.507542,True
7.8,32,111.549048,True
10.0,10,111.717431,True
9.7,13,111.928382,True
-3.5,35,112.521994,False
7.6,34,113.119581,True
-3.5,35,113.679803,False
-3.5,35,114.256845,False
9.4,16,114.524456,True
-3.5,35,115.131003,False
8.8,22,115.759098,True
-3.5,35,116.360857,False
-3.5,35,116.975174,False
9.6,14,117.215297,True
-3.5,35,117.873739,False
9.8,12,118.08139,True
-3.5,35,118.650295,False
-3.5,35,119.683978,False
10.1,9,119.837131,True
9.6,14,120.610039,True
10.1,9,120.755865,True
-3.5,35,121.358213,False
-3.5,35,121.909871,False
8.8,22,122.303305,True
-3.5,35,122.919158,False
-3.5,35,123.521432,False
7.7,33,124.07761,True
9.5,15,124.324636,True
9.1,19,124.629188,True
9.3,17,124.966033,True
-3.5,35,125.554219,False
-3.5,35,126.229511,False
-3.5,35,126.795905,False
-3.5,35,127.398213,False
8.4,26,127.828887,True
-3.5,35,128.444549,False
-3.5,35,129.071687,False
9.7,13,129.319957,True
-3.5,35,129.939762,False
10.3,7,130.064512,True
9.8,12,130.282434,True
-3.5,35,130.914255,False
-3.5,35,131.565576,False
-3.5,35,132.195734,False
9.7,13,132.410265,True
-3.5,35,133.01875,False
-3.5,35,133.676583,False
-3.5,35,134.308407,False
9.2,18,134.635833,True
-3.5,35,135.250718,False
-3.5,35,135.923177,False
10.0,10,136.101101,True
-3.5,35,136.730784,False
-3.5,35,137.368735,False
-3.5,35,138.001359,False
-3.5,35,138.625424,False
-3.5,35,139.291783,False
-3.5,35,140.2962,False
9.3,17,140.588121,True
8.2,28,141.10148,True
9.1,19,141.430003,True
-3.5,35,142.042036,False
-3.5,35,199.866205,False
-3.5,35,200.506294,False
9.7,13,200.7418,True
9.3,17,201.118544,True
9.5,15,201.367002,True
7.5,35,201.987267,True
8.3,27,202.4768,True
10.1,9,202.640939,True
-3.5,35,203.269178,False
9.3,17,203.56747,True
10.3,7,203.705339,True
-3.5,35,204.339179,False
9.4,16,204.625185,True
9.4,16,204.95271,True
9.7,13,205.180545,True
8.1,29,205.69125,True
8.9,21,206.065544,True
9.5,15,206.338763,True
7.5,35,206.972824,True
-3.5,35,207.608686,False
-3.5,35,208.241902,False
9.7,13,208.48893,True
-3.5,35,209.105035,False
9.5,15,209.38578,True
7.7,33,209.990598,True
-3.5,35,210.627527,False
8.2,28,211.121551,True
9.8,12,211.339789,True
9.3,17,211.671237,True
7.5,35,212.320081,True
8.1,29,212.83919,True
-3.5,35,213.476987,False
-3.5,35,214.107961,False
9.3,17,214.413364,True
-3.5,35,215.028905,False
9.6,14,215.296964,True
9.5,15,215.565646,True
8.2,28,216.112974,True
9.1,19,216.55241,True
9.6,14,216.795686,True
8.3,27,217.289136,True
9.5,15,217.565348,True
9.7,13,217.808064,True
-3.5,35,218.451592,False
8.9,21,218.846895,True
9.6,14,219.117855,True
8.9,21,219.853628,True
9.1,19,220.204335,True
9.1,19,220.547144,True
8.3,27,221.045602,True
10.0,10,221.239577,True
10.2,8,221.383756,True
9.6,14,221.640029,True
-3.5,35,222.287286,False
10.0,10,222.456212,True
10.1,9,222.616831,True
9.7,13,222.858699,True
8.3,27,223.371919,True
9.8,12,223.574506,True
9.1,19,223.919899,True
-3.5,35,224.528745,False
-3.5,35,225.180718,False
9.8,12,225.400843,True
9.7,13,225.639863,True
9.7,13,225.888042,True
9.8,12,226.137972,True
10.2,8,226.287575,True
9.7,13,226.5447,True
8.2,28,227.029771,True
-3.5,35,227.68072,False
7.7,33,228.349395,True
7.6,34,228.979717,True
-3.5,35,229.632013,False
9.8,12,229.840546,True
8.9,21,230.210319,True
-3.5,35,230.835382,False
-3.5,35,231.43742,False
-3.5,35,232.089051,False
7.6,34,232.70469,True
9.3,17,233.022054,True
9.5,15,233.296694,True
9.7,13,233.534472,True
10.3,7,233.664077,True
9.0,20,234.043091,True
-3.5,35,234.651415,False
9.3,17,234.975952,True
8.8,22,235.38029,True
-3.5,35,235.992731,False
-3.5,35,236.627301,False
9.6,14,236.876195,True
9.6,14,237.153794,True
9.5,15,237.435543,True
9.1,19,295.592133,True
-3.5,35,296.245307,False
-3.5,35,296.863779,False
10.3,7,296.995713,True
-3.5,35,297.727937,False
10.3,7,297.857602,True
9.6,14,298.111752,True
9.4,16,298.416776,True
9.0,20,298.778556,True
9.9,11,298.971908,True
8.7,23,299.384901,True
-3.5,35,299.995128,False
9.1,19,300.321307,True
9.5,15,300.599394,True
8.6,24,301.017511,True
9.8,12,301.230055,True
9.6,14,301.477349,True
9.6,14,301.739304,True
8.7,23,302.174553,True
9.4,16,302.460204,True
9.2,18,302.799659,True
9.9,11,302.998813,True
9.9,11,303.220382,True
-3.5,35,304.061173,False
9.3,17,304.343961,True
10.1,9,304.601679,True
9.9,11,304.789861,True
9.5,15,305.054209,True
10.0,10,305.227962,True
10.1,9,305.40119,True
9.3,17,305.706115,True
8.3,27,306.195673,True
9.7,13,306.436298,True
10.2,8,306.581175,True
-3.5,35,307.628147,False
10.3,7,307.759043,True
10.1,9,307.922461,True
10.3,7,308.058143,True
9.3,17,308.343717,True
10.0,10,308.504452,True
-3.5,35,309.098106,False
10.2,8,309.2289,True
8.2,28,309.816597,True
9.8,12,310.027143,True
8.5,25,310.469517,True
9.5,15,310.743823,True
10.1,9,310.892334,True
10.2,8,311.060975,True
9.9,11,311.244059,True
