#{"t_start": 1684568121.312035, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
9.3,17,12.452043,True
-2.0,20,12.774811,False
-2.0,20,13.040136,False
-2.0,20,13.286665,False
-2.0,20,13.544227,False
-2.0,20,13.786273,False
-2.0,20,14.027823,False
10.5,5,14.091347,True
9.1,19,14.301743,True
10.3,7,14.377734,True
9.5,15,14.551542,True
10.0,10,14.658456,True
-2.0,20,14.871309,False
9.6,14,15.033401,True
-2.0,20,15.25087,False
-2.0,20,15.461686,False
-2.0,20,15.703841,False
-2.0,20,15.915657,False
9.1,19,16.133648,True
-2.0,20,16.374037,False
-2.0,20,16.660257,False
9.6,14,16.858356,True
9.1,19,17.139504,True
10.3,7,17.259011,True
-2.0,20,17.551229,False
-2.0,20,17.889763,False
10.1,9,18.043161,True
9.6,14,18.265318,True
-2.0,20,18.564098,False
9.4,16,18.799299,True
9.0,20,19.10447,True
9.2,18,19.374624,True
-2.0,20,19.679372,False
-2.0,20,19.991955,False
-2.0,20,20.317982,False
9.6,14,20.55792,True
-2.0,20,20.984212,False
10.3,7,21.094405,True
-2.0,20,21.405372,False
9.2,18,21.670813,True
-2.0,20,22.020292,False
-2.0,20,22.681615,False
-2.0,20,23.008032,False
-2.0,20,23.330586,False
9.9,11,23.518897,True
9.3,17,23.808546,True
-2.0,20,24.208512,False
-2.0,20,24.520239,False
-2.0,20,24.851867,False
-2.0,20,25.171956,False
-2.0,20,25.488312,False
-2.0,20,25.834232,False
-2.0,20,26.172391,False
9.7,13,26.379021,True
-2.0,20,26.739281,False
-2.0,20,27.071436,False
-2.0,20,27.38936,False
9.2,18,27.685579,True
9.7,13,27.94698,True
10.0,10,28.132229,True
-2.0,20,28.493605,False
-2.0,20,28.867771,False
9.7,13,29.107274,True
9.2,18,29.446275,True
-2.0,20,29.817163,False
-2.0,20,30.165329,False
-2.0,20,30.522214,False
-2.0,20,30.873915,False
-2.0,20,31.229609,False
-2.0,20,31.611043,False
-2.0,20,32.051584,False
10.0,10,32.228209,True
-2.0,20,32.597639,False
9.0,20,32.980493,True
-2.0,20,33.343261,False
10.3,7,33.467231,True
-2.0,20,33.8517,False
-2.0,20,34.208999,False
9.8,12,34.4219,True
9.5,15,34.692542,True
9.9,11,34.907532,True
-2.0,20,35.264263,False
-2.0,20,35.741333,False
-2.0,20,36.122315,False
10.0,10,36.288519,True
-2.0,20,36.634798,False
-2.0,20,37.011549,False
9.3,17,37.53896,True
10.2,8,37.686529,True
-2.0,20,38.018185,False
-2.0,20,38.342726,False
