#{"t_start": 1684568121.315228, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-3.0,30,12.676762,False
-3.0,30,13.072256,False
-3.0,30,13.455087,False
10.2,8,13.556268,True
-3.0,30,13.923915,False
-3.0,30,14.26418,False
-3.0,30,14.600172,False
-3.0,30,14.922575,False
-3.0,30,15.261888,False
-3.0,30,15.58344,False
-3.0,30,15.927009,False
-3.0,30,16.266592,False
-3.0,30,16.683571,False
-3.0,30,17.1222,False
-3.0,30,17.578981,False
-3.0,30,18.088616,False
-3.0,30,18.542881,False
-3.0,30,18.98449,False
-3.0,30,19.448628,False
-3.0,30,19.914218,False
-3.0,30,20.402325,False
-3.0,30,20.99856,False
-3.0,30,21.460293,False
-3.0,30,21.94678,False
-3.0,30,22.775964,False
-3.0,30,23.259923,False
8.6,24,23.672663,True
8.7,23,24.125455,True
-3.0,30,24.60772,False
-3.0,30,25.092043,False
8.2,28,25.532768,True
-3.0,30,26.052552,False
-3.0,30,26.551154,False
-3.0,30,27.073224,False
-3.0,30,27.545644,False
-3.0,30,28.113199,False
-3.0,30,28.664842,False
-3.0,30,29.218627,False
-3.0,30,29.775511,False
-3.0,30,30.306835,False
-3.0,30,30.832312,False
-3.0,30,31.371501,False
-3.0,30,32.015178,False
-3.0,30,32.563895,False
-3.0,30,33.127133,False
-3.0,30,33.672517,False
-3.0,30,34.224018,False
-3.0,30,34.773872,False
-3.0,30,35.311415,False
-3.0,30,35.999384,False
-3.0,30,36.518538,False
-3.0,30,37.06461,False
-3.0,30,37.824428,False
-3.0,30,38.312885,False
-3.0,30,38.777262,False
-3.0,30,39.29873,False
-2.0,20,39.662124,False
-2.0,20,40.24851,False
9.7,13,40.457719,True
-2.0,20,40.771669,False
-2.0,20,41.089298,False
-2.0,20,41.422586,False
-2.0,20,41.75354,False
9.9,11,41.939618,True
-2.0,20,42.334819,False
-2.0,20,42.671843,False
10.6,4,42.735669,True
-2.0,20,43.045988,False
-2.0,20,43.368379,False
-2.0,20,43.773488,False
-2.0,20,44.074951,False
-2.0,20,44.42964,False
-2.0,20,44.716453,False
-2.0,20,44.995332,False
10.4,6,45.085822,True
10.2,8,45.204929,True
-2.0,20,45.535054,False
9.3,17,45.820627,True
-2.0,20,46.140176,False
9.9,11,104.639789,True
9.6,14,104.884576,True
10.3,7,104.99677,True
-2.0,20,105.331462,False
10.4,6,105.432358,True
10.2,8,105.563589,True
10.5,5,105.651882,True
9.2,18,105.952273,True
10.0,10,106.120679,True
-2.0,20,106.478376,False
-2.0,20,106.799701,False
9.8,12,107.026661,True
-2.0,20,107.390352,False
10.6,4,107.461214,True
10.5,5,107.560628,True
-2.0,20,107.890034,False
-2.0,20,108.241166,False
10.2,8,108.372774,True
9.6,14,108.614724,True
-2.0,20,108.963573,False
10.5,5,109.0411,True
9.9,11,109.242717,True
9.0,20,109.588422,True
-2.0,20,109.946867,False
-2.0,20,110.282354,False
9.0,20,110.596642,True
9.0,20,111.444599,True
-2.0,20,111.776324,False
9.8,12,111.979406,True
-2.0,20,112.313657,False
9.1,19,112.631493,True
-2.0,20,113.009706,False
9.3,17,113.277364,True
-2.0,20,113.592716,False
-2.0,20,113.919142,False
9.9,11,114.10018,True
9.2,18,114.39739,True
10.0,10,114.57642,True
10.1,9,114.725439,True
10.6,4,114.790564,True
9.8,12,114.998438,True
10.4,6,115.112132,True
-2.0,20,115.696882,False
9.0,20,116.052932,True
9.2,18,116.358041,True
10.6,4,116.440483,True
-2.0,20,116.792804,False
-2.0,20,117.1284,False
9.6,14,117.360489,True
9.7,13,117.641109,True
10.3,7,117.763197,True
9.9,11,117.963509,True
-2.0,20,118.286455,False
-2.0,20,118.609205,False
10.5,5,118.693686,True
9.3,17,118.969897,True
9.3,17,119.711272,True
9.2,18,120.555101,True
10.1,9,120.701693,True
-2.0,20,121.030235,False
9.8,12,121.247895,True
9.2,18,121.532104,True
-2.0,20,121.856671,False
10.2,8,121.988105,True
10.2,8,122.137082,True
10.3,7,122.261146,True
9.1,19,122.59318,True
10.3,7,122.721665,True
10.6,4,122.791942,True
10.5,5,122.879952,True
10.6,4,122.95368,True
10.3,7,123.073516,True
9.0,20,123.412046,True
-2.0,20,123.748198,False
-2.0,20,124.084406,False
10.4,6,124.189263,True
10.3,7,124.30523,True
-2.0,20,124.635871,False
10.1,9,124.81255,True
9.4,16,125.094792,True
10.1,9,125.25054,True
9.3,17,125.52885,True
9.8,12,125.74037,True
10.4,6,125.85146,True
10.5,5,126.017124,True
-2.0,20,126.339669,False
10.6,4,126.404873,True
10.2,8,126.528468,True
-2.0,20,126.853301,False
10.3,7,126.97111,True
-2.0,20,127.325242,False
-2.0,20,127.650693,False
9.6,14,127.908758,True
10.0,10,128.080706,True
10.1,9,128.241408,True
-2.0,20,128.587211,False
-2.0,20,128.948792,False
10.3,7,129.077679,True
-2.0,20,129.450158,False
10.6,4,129.522869,True
9.5,15,129.770299,True
-2.0,20,130.132442,False
9.1,19,130.472487,True
9.9,11,130.674935,True
10.0,10,130.859699,True
-2.0,20,131.223096,False
9.9,11,131.433597,True
9.6,14,131.682194,True
9.8,12,131.905037,True
10.6,4,131.971204,True
10.5,5,132.063816,True
-2.0,20,132.405328,False
-2.0,20,132.754999,False
9.6,14,132.996459,True
10.5,5,133.090799,True
9.8,12,133.300931,True
9.5,15,133.601058,True
-2.0,20,133.961386,False
-2.0,20,134.320357,False
10.2,8,134.469461,True
9.9,11,134.672538,True
10.0,10,134.834539,True
9.7,13,135.075637,True
10.6,4,135.147459,True
-2.0,20,135.505661,False
9.8,12,135.723338,True
9.8,12,135.975129,True
-2.0,20,136.315626,False
9.8,12,136.542434,True
10.5,5,136.631453,True
-2.0,20,137.005,False
9.1,19,137.344846,True
10.6,4,137.41997,True
10.5,5,137.507427,True
9.3,17,137.812615,True
10.0,10,137.997511,True
10.6,4,138.063338,True
-2.0,20,138.428612,False
10.4,6,138.533043,True
10.2,8,138.680874,True
9.6,14,138.937083,True
9.3,17,139.268514,True
10.4,6,139.380156,True
-2.0,20,140.118402,False
9.6,14,140.366804,True
9.8,12,140.56826,True
10.3,7,140.695736,True
10.2,8,140.840891,True
9.9,11,141.040563,True
10.6,4,141.112688,True
9.8,12,141.32539,True
-2.0,20,141.670971,False
-2.0,20,142.016468,False
9.9,11,142.211104,True
10.0,10,142.373426,True
9.1,19,199.935054,True
10.2,8,200.078313,True
10.1,9,200.247204,True
10.0,10,200.432736,True
10.2,8,200.587168,True
10.3,7,200.702028,True
10.3,7,200.900654,True
10.2,8,201.042838,True
10.2,8,201.182538,True
10.3,7,201.298939,True
-2.0,20,201.643293,False
9.7,13,201.877623,True
10.5,5,201.968204,True
10.2,8,202.112725,True
10.4,6,202.220605,True
10.4,6,202.327919,True
10.1,9,202.496379,True
10.6,4,202.576054,True
10.6,4,202.635593,True
10.5,5,202.728356,True
10.1,9,202.893579,True
-2.0,20,203.249758,False
10.5,5,203.338013,True
10.4,6,203.453045,True
10.0,10,203.620118,True
10.5,5,203.714975,True
-2.0,20,204.078115,False
9.3,17,204.391766,True
10.4,6,204.503373,True
9.8,12,204.723498,True
10.3,7,204.876272,True
9.2,18,205.196436,True
-2.0,20,205.555505,False
9.9,11,205.742057,True
9.2,18,206.068259,True
10.5,5,206.153202,True
-2.0,20,206.535646,False
10.5,5,206.62054,True
10.4,6,206.722974,True
9.5,15,206.989725,True
-2.0,20,207.34763,False
10.2,8,207.500061,True
10.6,4,207.56704,True
10.6,4,207.646154,True
10.4,6,207.756223,True
10.2,8,207.906667,True
10.4,6,208.018308,True
-2.0,20,208.372533,False
-2.0,20,208.741527,False
10.4,6,208.840042,True
9.3,17,209.143186,True
-2.0,20,209.508805,False
10.4,6,209.608564,True
10.3,7,209.7442,True
9.9,11,209.947469,True
10.4,6,210.06483,True
10.0,10,210.241339,True
-2.0,20,210.606638,False
10.2,8,210.750617,True
9.8,12,210.958022,True
9.9,11,211.154007,True
9.5,15,211.43723,True
10.3,7,211.564364,True
10.6,4,211.64888,True
10.3,7,211.7746,True
10.6,4,211.853512,True
10.5,5,211.943849,True
9.9,11,212.143557,True
9.7,13,212.396299,True
9.5,15,212.663717,True
10.0,10,212.838119,True
9.6,14,213.089921,True
9.0,20,213.452439,True
9.1,19,213.793308,True
9.9,11,213.996168,True
10.4,6,214.102599,True
10.2,8,214.25369,True
-2.0,20,214.602108,False
-2.0,20,214.954966,False
10.6,4,215.026079,True
10.0,10,215.216458,True
10.4,6,215.323016,True
10.6,4,215.398739,True
9.8,12,215.624245,True
9.7,13,215.878545,True
9.0,20,216.346776,True
-2.0,20,216.709748,False
9.6,14,216.959997,True
10.3,7,217.088405,True
-2.0,20,217.452168,False
9.8,12,217.672654,True
9.7,13,217.922162,True
10.4,6,218.029841,True
10.3,7,218.157238,True
10.4,6,218.26279,True
10.5,5,218.361724,True
10.0,10,218.539994,True
9.9,11,218.749303,True
10.6,4,218.824807,True
10.6,4,218.901735,True
10.1,9,219.075085,True
10.4,6,219.533199,True
9.8,12,219.759227,True
9.6,14,220.020517,True
10.5,5,220.108651,True
-2.0,20,220.468795,False
10.6,4,220.544337,True
-2.0,20,220.907667,False
10.6,4,220.987356,True
9.6,14,221.254044,True
10.4,6,221.362921,True
10.3,7,221.493601,True
9.6,14,221.752763,True
10.4,6,221.852157,True
9.9,11,222.053901,True
9.4,16,222.350031,True
10.1,9,222.510117,True
10.3,7,222.639249,True
10.5,5,222.73579,True
-2.0,20,223.107611,False
10.4,6,223.218102,True
10.3,7,223.351279,True
9.5,15,223.606587,True
10.6,4,223.670848,True
10.4,6,223.793821,True
10.2,8,223.932984,True
10.6,4,224.00405,True
9.9,11,224.20459,True
9.1,19,224.527206,True
9.9,11,224.747051,True
10.6,4,224.819327,True
-2.0,20,225.176756,False
9.2,18,225.510253,True
10.1,9,225.674895,True
9.9,11,225.884967,True
10.3,7,226.040455,True
10.1,9,226.212609,True
10.0,10,226.411245,True
10.6,4,226.486857,True
10.5,5,226.577603,True
9.9,11,226.779096,True
9.4,16,227.047235,True
10.3,7,227.183174,True
9.9,11,227.391358,True
10.3,7,227.516177,True
10.5,5,227.613903,True
9.2,18,227.925519,True
10.4,6,228.034616,True
10.0,10,228.296632,True
10.0,10,228.476447,True
9.5,15,228.748878,True
-2.0,20,229.13167,False
