#{"t_start": 1684568121.297976, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-2.5,25,12.616239,False
-2.5,25,12.97212,False
-2.5,25,13.277425,False
-2.5,25,13.600243,False
8.9,21,13.860025,True
-2.5,25,14.148792,False
-2.5,25,14.426102,False
-2.5,25,14.705613,False
-2.5,25,14.980765,False
-2.5,25,15.252876,False
-2.5,25,15.523736,False
-2.5,25,15.805833,False
-2.5,25,16.097056,False
-2.5,25,16.388974,False
-2.5,25,16.740815,False
-2.5,25,17.111873,False
-2.5,25,17.500093,False
-2.5,25,17.902051,False
-2.5,25,18.308279,False
-2.5,25,18.686795,False
-2.5,25,19.057868,False
-2.5,25,19.433454,False
-2.5,25,19.811295,False
-2.5,25,20.215503,False
-2.5,25,20.640749,False
-2.5,25,21.143599,False
-2.5,25,21.524608,False
-2.5,25,21.929201,False
-2.5,25,22.679801,False
-2.5,25,23.088411,False
-2.5,25,23.493184,False
-2.5,25,23.928295,False
-10.0,100,25.605587,False
-10.0,100,27.29179,False
-10.0,100,29.098831,False
-10.0,100,30.90544,False
-10.0,100,32.817722,False
-10.0,100,34.645609,False
-10.0,100,36.587031,False
-10.0,100,38.523668,False
-10.0,100,40.474157,False
-10.0,100,42.109858,False
-10.0,100,43.864135,False
-10.0,100,45.406788,False
-10.0,100,105.383768,False
-10.0,100,107.095486,False
-10.0,100,108.83459,False
-10.0,100,110.546256,False
-10.0,100,112.736053,False
-10.0,100,114.39601,False
-10.0,100,116.37492,False
-10.0,100,118.152792,False
-10.0,100,120.81212,False
-10.0,100,122.491668,False
-10.0,100,124.203867,False
-10.0,100,125.931053,False
-3.0,40,126.663114,False
-4.0,40,127.337521,False
-3.0,40,128.028024,False
-3.0,40,128.72362,False
-3.0,40,129.465398,False
-3.0,40,130.167467,False
-3.0,40,130.892752,False
-4.0,40,131.632056,False
-3.0,40,132.339033,False
-3.0,40,133.033526,False
-4.0,40,133.778802,False
-4.0,40,134.506689,False
-3.0,40,135.215853,False
-3.0,40,135.969998,False
-3.0,40,136.685959,False
-4.0,40,137.416459,False
-4.0,40,138.13473,False
-3.0,40,138.859889,False
-3.0,40,139.60606,False
-4.0,40,140.691805,False
-4.0,40,141.402872,False
-3.0,40,142.111401,False
-3.0,40,200.032369,False
-4.0,40,200.758075,False
-5.5,55,201.780148,False
-5.5,55,202.772461,False
8.3,27,203.261501,True
-5.5,55,204.255398,False
-5.5,55,205.28296,False
-5.5,55,206.256402,False
-5.5,55,207.247497,False
-5.5,55,208.254606,False
-5.5,55,209.246562,False
-5.5,55,210.256791,False
-5.5,55,211.240158,False
-5.5,55,212.270644,False
-5.5,55,213.267865,False
-5.5,55,214.272144,False
-5.5,55,215.256223,False
-5.5,55,216.387572,False
-5.5,55,217.377882,False
-5.5,55,218.395952,False
6.4,46,219.610983,True
-5.5,55,220.622602,False
-5.5,55,221.637446,False
-5.5,55,222.6301,False
-5.5,55,223.641071,False
-5.5,55,224.63099,False
-5.5,55,225.632199,False
-5.5,55,226.708611,False
-5.5,55,227.693428,False
-5.5,55,228.766837,False
-5.5,55,229.776462,False
-5.5,55,230.751705,False
-5.5,55,231.735032,False
-5.5,55,232.741881,False
-5.5,55,233.760914,False
-5.5,55,234.75024,False
-5.5,55,235.756534,False
-5.5,55,236.72848,False
-5.5,55,295.566632,False
-5.5,55,296.579236,False
-5.5,55,297.663674,False
-5.5,55,298.684981,False
-5.5,55,299.651298,False
-5.5,55,300.633982,False
-5.5,55,301.600418,False
-5.5,55,302.625923,False
-5.5,55,303.655697,False
-5.5,55,304.920681,False
-5.5,55,305.900119,False
-5.5,55,306.891752,False
-3.0,30,307.869239,False
9.4,16,308.15277,True
-3.0,30,308.639953,False
-3.0,30,309.155854,False
9.6,14,309.498005,True
8.6,24,309.917382,True
-3.0,30,310.448034,False
-3.0,30,310.990056,False
-3.0,30,311.534918,False
-3.0,30,312.118799,False
9.2,18,312.45727,True
8.6,24,312.920414,True
-3.0,30,313.494693,False
-3.0,30,314.053173,False
9.8,12,314.283238,True
-3.0,30,314.842384,False
10.4,6,314.949694,True
-3.0,30,315.52578,False
-3.0,30,316.094468,False
-3.0,30,316.638374,False
-3.0,30,317.204242,False
-3.0,30,317.963957,False
-3.0,30,318.50518,False
-3.0,30,319.067136,False
8.6,24,319.493907,True
-3.0,30,320.015106,False
9.8,12,320.2199,True
8.7,23,320.724756,True
-3.0,30,321.3609,False
9.6,14,321.593866,True
10.2,8,321.740688,True
8.8,22,322.150515,True
-3.0,30,322.673401,False
-3.0,30,323.204183,False
10.4,6,323.306628,True
9.4,16,323.594723,True
10.1,9,323.748306,True
10.3,7,323.873945,True
10.3,7,324.0068,True
-3.0,30,324.518545,False
10.3,7,324.641122,True
-3.0,30,325.16205,False
-3.0,30,325.699399,False
-3.0,30,326.243867,False
8.7,23,326.667687,True
9.3,17,326.974941,True
-3.0,30,327.531169,False
9.9,11,327.72795,True
-3.0,30,328.28643,False
9.7,13,328.514862,True
