#{"t_start": 1684568121.287372, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-11.0,110,13.729201,False
-11.0,110,14.976736,False
-11.0,110,16.20138,False
-11.0,110,17.801847,False
-11.0,110,19.506125,False
-11.0,110,21.362522,False
-11.0,110,23.485593,False
-11.0,110,25.353704,False
-11.0,110,27.205628,False
-11.0,110,29.188669,False
-11.0,110,31.167754,False
-11.0,110,33.27375,False
-11.0,110,35.285393,False
-11.0,110,37.619607,False
-11.0,110,39.506267,False
-11.0,110,41.526671,False
-11.0,110,43.37582,False
-11.0,110,45.161433,False
-11.0,110,105.284511,False
-11.0,110,107.177125,False
-11.0,110,109.08572,False
-11.0,110,111.46949,False
-11.0,110,113.344071,False
-11.0,110,115.176979,False
-5.5,55,116.367479,False
-5.5,55,117.322423,False
-4.5,55,118.313328,False
-4.5,55,119.667667,False
-4.5,55,121.132223,False
-5.5,55,122.036386,False
-4.5,55,123.016029,False
-4.5,55,123.948906,False
-5.5,55,124.896113,False
-5.5,55,125.834414,False
-5.5,55,126.819522,False
-4.5,55,127.746312,False
-5.5,55,128.715513,False
-5.5,55,129.713064,False
-5.5,55,130.704937,False
-4.5,55,131.710467,False
-4.5,55,132.681447,False
-4.5,55,133.682665,False
-4.5,55,134.679569,False
-5.5,55,135.655794,False
-4.5,55,136.678522,False
-5.5,55,137.670838,False
-5.5,55,138.66698,False
-5.5,55,139.68529,False
-11.0,110,142.012053,False
-11.0,110,201.253307,False
-11.0,110,203.217069,False
-11.0,110,205.240656,False
-11.0,110,207.202506,False
-11.0,110,209.198431,False
-11.0,110,211.200283,False
-11.0,110,213.227264,False
-11.0,110,215.204618,False
-11.0,110,217.328092,False
-11.0,110,219.729795,False
-11.0,110,221.759263,False
-11.0,110,223.757523,False
-11.0,110,225.745724,False
-11.0,110,227.811946,False
-11.0,110,229.897342,False
-11.0,110,231.839279,False
-11.0,110,233.890219,False
-11.0,110,235.866279,False
-11.0,110,295.692965,False
-11.0,110,297.790297,False
-11.0,110,299.766061,False
-11.0,110,301.725574,False
-11.0,110,303.784847,False
-5.5,55,305.022153,False
-5.5,55,306.0178,False
-5.5,55,307.445875,False
-5.5,55,308.413044,False
-5.5,55,309.345819,False
-5.5,55,310.408498,False
-5.5,55,311.397068,False
7.4,36,312.091213,True
-5.5,55,313.139958,False
-5.5,55,314.180108,False
-5.5,55,315.218842,False
-5.5,55,316.236792,False
-5.5,55,317.269101,False
-5.5,55,318.482532,False
-5.5,55,319.481399,False
-5.5,55,320.452879,False
-5.5,55,321.604714,False
-5.5,55,322.603708,False
-5.5,55,323.566904,False
-5.5,55,324.529145,False
-5.5,55,325.494336,False
-5.5,55,326.495537,False
-5.5,55,327.498162,False
-5.5,55,328.507562,False
-5.5,55,329.511007,False
7.1,39,330.237148,True
-5.5,55,331.241717,False
6.4,46,332.853309,True
-5.5,55,333.842992,False
8.2,28,334.352533,True
-5.5,55,394.122845,False
-5.5,55,395.149119,False
-5.5,55,396.171016,False
-5.5,55,397.185484,False
-5.5,55,398.173194,False
-5.5,55,399.172192,False
8.2,28,399.935214,True
-5.5,55,400.9346,False
-5.5,55,401.937429,False
-5.5,55,402.98028,False
-5.5,55,403.992295,False
-5.5,55,404.996105,False
5.7,53,405.972292,True
-5.5,55,406.983616,False
-5.5,55,407.982058,False
7.2,38,408.666238,True
-5.5,55,409.666022,False
-5.5,55,410.728853,False
-5.5,55,411.735821,False
-5.5,55,412.833692,False
-5.5,55,413.847894,False
-5.5,55,414.847887,False
-5.5,55,415.958737,False
-5.5,55,416.995825,False
-5.5,55,418.028174,False
-5.5,55,419.004522,False
-5.5,55,419.994547,False
-5.5,55,420.959107,False
-5.5,55,421.872465,False
-5.5,55,422.81017,False
-5.5,55,424.828714,False
7.4,36,425.456903,True
-5.5,55,426.346454,False
-5.5,55,427.278836,False
-5.5,55,428.31164,False
-5.5,55,430.526113,False
-5.5,55,431.527082,False
7.9,31,432.230217,True
-5.5,55,433.433508,False
6.5,45,492.332232,True
8.1,29,492.837469,True
-5.5,55,493.796901,False
-5.5,55,494.740947,False
-5.5,55,495.808233,False
-5.5,55,496.867692,False
-5.5,55,497.896491,False
5.9,51,498.885547,True
7.4,36,499.56267,True
-5.5,55,500.547452,False
-5.5,55,502.284304,False
6.6,44,503.099614,True
-5.5,55,504.086797,False
-5.5,55,505.072836,False
-5.5,55,506.089517,False
-5.5,55,507.153722,False
-5.5,55,508.194677,False
-5.5,55,509.23254,False
-5.5,55,510.745297,False
-5.5,55,511.806287,False
-5.5,55,512.799851,False
-5.5,55,513.800972,False
-5.5,55,514.812949,False
-5.5,55,515.785665,False
-5.5,55,516.764232,False
-5.5,55,517.993571,False
-5.5,55,518.904976,False
-5.5,55,519.810901,False
-5.5,55,520.780843,False
-5.5,55,521.771499,False
6.0,50,522.694469,True
-5.5,55,523.701719,False
6.2,48,524.571599,True
-5.5,55,525.518847,False
6.3,47,526.350653,True
8.2,28,526.839232,True
-5.5,55,527.859779,False
-5.5,55,528.904946,False
-5.5,55,529.910121,False
9.0,20,530.290647,True
-5.5,55,590.059789,False
-5.5,55,591.126922,False
6.3,47,592.013592,True
-5.5,55,593.631139,False
-5.5,55,594.747903,False
-5.5,55,595.906526,False
-5.5,55,596.866813,False
6.7,43,597.641119,True
7.9,31,598.168823,True
-5.5,55,599.164382,False
-5.5,55,600.172742,False
8.5,25,600.629466,True
-5.5,55,601.64564,False
-5.5,55,602.666689,False
-5.5,55,603.678441,False
7.9,31,604.233931,True
-5.5,55,605.187916,False
-5.5,55,606.457224,False
-5.5,55,607.42844,False
6.6,44,608.153514,True
8.9,21,608.495052,True
8.0,30,609.427686,True
-5.5,55,610.730242,False
-5.5,55,611.98845,False
7.4,36,612.617593,True
8.9,21,612.996888,True
8.5,25,613.455962,True
-5.5,55,614.477272,False
7.4,36,615.118548,True
-5.5,55,616.188585,False
-5.5,55,617.124943,False
-5.5,55,618.067441,False
9.1,19,618.37496,True
-5.5,55,619.420841,False
6.1,49,620.197312,True
-5.5,55,621.093165,False
-5.5,55,622.346262,False
8.4,26,622.79101,True
-5.5,55,624.298013,False
-5.5,55,625.281043,False
7.3,37,625.899826,True
8.3,27,626.38201,True
-5.5,55,627.375262,False
8.4,26,627.825602,True
7.7,33,628.40043,True
6.8,42,689.074379,True
7.7,33,689.70424,True
6.9,41,690.441144,True
-5.5,55,691.404939,False
8.6,24,691.829637,True
-5.5,55,692.826495,False
7.4,36,693.444487,True
6.8,42,694.204515,True
8.5,25,694.656731,True
9.0,20,695.024111,True
7.9,31,695.666264,True
-5.5,55,696.592512,False
7.4,36,697.219965,True
9.2,18,697.558804,True
-5.5,55,698.522672,False
7.3,37,699.253217,True
-5.5,55,700.170607,False
8.4,26,700.669823,True
9.3,17,700.954039,True
7.9,31,701.48688,True
-5.5,55,702.431391,False
5.9,51,703.25442,True
8.2,28,703.746536,True
8.7,23,704.166142,True
6.4,46,705.053843,True
6.2,48,705.819597,True
-5.5,55,706.737681,False
-5.5,55,707.686561,False
7.0,40,708.387337,True
8.2,28,708.862216,True
7.0,40,709.540274,True
8.9,21,709.907196,True
6.5,45,710.657402,True
-5.5,55,711.629685,False
-5.5,55,712.587668,False
8.8,22,712.969225,True
8.6,24,713.38847,True
7.7,33,713.99545,True
7.5,35,714.634572,True
7.9,31,715.162781,True
7.8,32,715.730381,True
9.3,17,716.105849,True
6.6,44,716.857747,True
7.3,37,717.459383,True
8.6,24,717.891152,True
-5.5,55,718.832756,False
-5.5,55,719.751549,False
7.3,37,720.609455,True
7.5,35,721.174468,True
6.8,42,721.853062,True
-5.5,55,722.808232,False
7.3,37,723.412142,True
8.5,25,723.816612,True
8.7,23,724.196878,True
8.5,25,783.929394,True
9.4,16,784.217077,True
8.2,28,784.899087,True
7.3,37,785.545021,True
8.5,25,785.98958,True
7.0,40,786.7285,True
6.4,46,787.510209,True
9.2,18,787.824059,True
9.0,20,788.185035,True
8.4,26,788.657115,True
8.8,22,789.03729,True
8.8,22,789.424028,True
5.8,52,790.298897,True
8.7,23,790.688778,True
8.5,25,791.129625,True
8.4,26,791.598008,True
8.8,22,792.014298,True
9.4,16,792.289529,True
9.1,19,792.658049,True
8.5,25,793.102903,True
9.9,11,793.313631,True
9.2,18,793.655387,True
9.1,19,794.004436,True
8.6,24,794.438058,True
9.2,18,794.762371,True
8.2,28,795.725044,True
7.9,31,796.270972,True
9.2,18,796.581218,True
7.5,35,797.19756,True
9.5,15,797.459533,True
-5.5,55,798.728715,False
5.8,52,799.625516,True
-5.5,55,800.591002,False
8.4,26,801.064794,True
9.1,19,801.406579,True
9.2,18,801.741745,True
8.5,25,802.192127,True
7.9,31,802.718667,True
8.4,26,803.193285,True
8.3,27,803.6722,True
9.1,19,804.009646,True
7.9,31,804.577205,True
8.3,27,805.088948,True
8.5,25,805.529562,True
9.2,18,805.94779,True
-5.5,55,806.917356,False
7.5,35,807.535622,True
8.1,29,808.056659,True
8.3,27,808.539327,True
8.7,23,808.948306,True
6.9,41,809.733651,True
7.0,40,810.488423,True
8.7,23,810.942806,True
8.1,29,811.48555,True
8.1,29,812.005087,True
9.6,14,812.281137,True
-5.5,55,813.300001,False
8.1,29,813.840913,True
9.4,16,814.146354,True
7.5,35,814.790213,True
9.2,18,815.157315,True
9.0,20,815.531279,True
8.0,30,816.082781,True
9.0,20,816.495095,True
-5.5,55,817.44821,False
9.1,19,817.79349,True
8.5,25,818.274185,True
6.9,41,819.056868,True
8.9,21,819.439646,True
8.6,24,819.88963,True
-5.5,55,820.836236,False
8.3,27,821.316117,True
7.7,33,881.327416,True
9.1,19,881.693052,True
8.4,26,882.16523,True
9.2,18,882.508988,True
7.3,37,883.286451,True
8.7,23,883.700055,True
8.4,26,884.213592,True
9.2,18,884.5374,True
9.1,19,884.892505,True
8.6,24,885.333256,True
8.1,29,885.85521,True
8.4,26,886.328779,True
8.3,27,886.828604,True
9.2,18,887.148196,True
8.5,25,887.646193,True
9.0,20,888.023819,True
9.1,19,888.362798,True
8.5,25,888.806772,True
8.8,22,889.214957,True
8.5,25,889.648502,True
7.5,35,890.325845,True
8.1,29,890.852569,True
8.8,22,891.2641,True
8.4,26,891.741536,True
9.5,15,892.007403,True
9.2,18,892.337695,True
7.8,32,892.952455,True
8.9,21,893.352858,True
-5.5,55,894.388049,False
8.5,25,894.870349,True
9.6,14,895.141815,True
9.1,19,895.483536,True
8.4,26,895.967314,True
9.4,16,896.26628,True
8.6,24,896.721922,True
8.7,23,897.166398,True
8.5,25,897.634583,True
9.0,20,898.007573,True
9.1,19,898.36813,True
-5.5,55,899.411714,False
6.9,41,900.161001,True
8.7,23,900.584195,True
9.5,15,900.854636,True
9.2,18,901.165339,True
9.0,20,901.617607,True
9.2,18,901.954812,True
6.2,48,902.86485,True
9.2,18,903.209136,True
9.7,13,903.45657,True
7.1,39,904.152802,True
-5.5,55,905.136566,False
8.9,21,905.514534,True
8.6,24,905.952357,True
8.6,24,906.417087,True
8.3,27,906.924548,True
9.2,18,907.241952,True
8.3,27,907.738365,True
9.4,16,908.023535,True
9.7,13,908.267756,True
9.2,18,908.608597,True
8.4,26,909.077931,True
9.4,16,909.369601,True
9.0,20,909.701327,True
9.4,16,909.982324,True
9.4,16,910.273276,True
8.6,24,910.784239,True
8.3,27,911.281386,True
9.3,17,911.602725,True
6.7,43,912.416672,True
7.6,34,913.063226,True
8.6,24,913.544813,True
9.1,19,913.909144,True
7.0,40,914.611005,True
9.0,20,914.971857,True
-5.5,55,916.002771,False
8.8,22,916.40375,True
9.6,14,916.660679,True
9.5,15,916.944452,True
8.9,21,917.33859,True
8.8,22,917.757244,True
-5.5,55,918.760774,False
9.2,18,919.100548,True
9.2,18,919.453413,True
8.8,22,978.395036,True
8.5,25,978.883566,True
9.5,15,979.176008,True
8.9,21,979.560272,True
9.5,15,979.84327,True
8.4,26,980.325658,True
9.0,20,980.726249,True
7.4,36,981.43804,True
8.9,21,981.846492,True
9.5,15,982.124627,True
8.9,21,982.520371,True
9.0,20,982.885789,True
9.3,17,983.215608,True
9.0,20,983.58023,True
9.2,18,983.914969,True
8.9,21,984.293229,True
6.9,41,985.086867,True
5.9,51,986.039365,True
8.7,23,986.50051,True
8.0,30,987.051705,True
9.4,16,987.360302,True
8.8,22,987.766092,True
9.4,16,988.073765,True
9.4,16,988.372511,True
8.9,21,988.767398,True
9.6,14,989.020174,True
9.0,20,989.393114,True
8.9,21,990.112981,True
8.0,30,990.680611,True
9.3,17,990.999553,True
-5.5,55,992.053683,False
6.8,42,992.823395,True
8.6,24,993.302725,True
8.3,27,993.802802,True
8.5,25,994.274508,True
9.0,20,994.644403,True
8.8,22,995.057443,True
8.1,29,995.614185,True
9.1,19,995.961289,True
9.5,15,996.232231,True
9.1,19,996.563947,True
9.5,15,996.835915,True
9.2,18,997.143937,True
9.3,17,997.45034,True
9.2,18,997.769151,True
9.6,14,998.027371,True
9.4,16,998.329697,True
9.1,19,998.677557,True
8.9,21,999.073168,True
9.3,17,999.395212,True
8.8,22,999.794394,True
8.4,26,1000.294862,True
9.5,15,1000.857662,True
9.5,15,1001.12818,True
9.5,15,1001.383978,True
8.6,24,1001.802705,True
9.2,18,1002.120629,True
8.7,23,1002.53029,True
9.4,16,1002.829159,True
8.6,24,1003.251097,True
9.4,16,1003.546904,True
9.3,17,1003.866416,True
9.4,16,1004.244745,True
9.4,16,1004.523723,True
9.0,20,1004.913551,True
9.1,19,1005.273378,True
9.1,19,1005.594698,True
9.0,20,1005.962831,True
9.2,18,1006.301526,True
-5.5,55,1007.316236,False
8.3,27,1007.804149,True
8.4,26,1008.282531,True
9.0,20,1008.658915,True
9.5,15,1008.921657,True
8.9,21,1009.270245,True
9.6,14,1009.513676,True
8.5,25,1009.990664,True
9.3,17,1010.308718,True
7.2,38,1011.031785,True
7.1,39,1011.777482,True
9.4,16,1012.070119,True
9.0,20,1012.456012,True
9.2,18,1012.787117,True
9.4,16,1013.089848,True
9.7,13,1013.33419,True
8.3,27,1013.852859,True
9.2,18,1014.175855,True
8.9,21,1014.554996,True
8.4,26,1015.028852,True
8.2,28,1015.559186,True
9.2,18,1015.911371,True
9.2,18,1016.24299,True
9.5,15,1016.542428,True
8.6,24,1076.601812,True
9.7,13,1076.84776,True
8.9,21,1077.255315,True
9.5,15,1077.530911,True
9.2,18,1077.865675,True
9.4,16,1078.161512,True
9.5,15,1078.447987,True
9.6,14,1078.72396,True
9.4,16,1079.028273,True
9.2,18,1079.37476,True
9.1,19,1079.738593,True
8.5,25,1080.207671,True
9.5,15,1080.5,True
9.3,17,1080.827894,True
9.5,15,1081.114387,True
9.4,16,1081.427046,True
9.4,16,1081.714155,True
9.4,16,1082.02023,True
9.5,15,1082.303875,True
9.3,17,1082.606676,True
9.1,19,1082.968083,True
9.4,16,1083.273824,True
9.3,17,1083.593265,True
9.5,15,1083.856616,True
9.5,15,1084.337758,True
9.5,15,1084.625043,True
9.5,15,1084.915268,True
9.0,20,1085.791028,True
9.4,16,1086.084091,True
9.3,17,1086.410018,True
9.1,19,1086.742037,True
9.2,18,1087.063702,True
9.1,19,1087.396949,True
9.7,13,1087.616989,True
9.5,15,1087.884048,True
9.4,16,1088.164529,True
