#{"t_start": 1672665652.3895059, "env_id": "sokoban-turtle-v0"}
r,l,t
-8.0,38,9.27712
-8.0,38,11.533555
-18.0,51,14.396863
-15.0,46,17.162207
-11.0,48,19.963613
-16.0,57,23.025618
2.0,55,26.22706
-3.0,71,30.215978
-2.0,45,32.771346
-11.0,47,35.68662
-23.0,39,38.039517
-2.0,41,40.461978
-1.0,46,43.364429
-14.0,39,45.780943
2.0,34,47.621429
-20.0,43,50.055349
-15.0,36,52.448915
-4.0,48,55.478729
-2.0,41,57.925911
5.0,46,60.41254
-6.0,35,62.70534
-23.0,51,65.732302
-5.0,36,68.05744
-14.0,51,71.187656
3.0,42,73.81171
-5.0,54,77.084052
-8.0,37,79.523657
-20.0,53,82.85309
12.0,44,85.863909
8.0,35,87.845354
-4.0,49,90.976904
-27.0,50,94.413856
-1.0,48,97.700652
0.0,27,99.59185
9.0,47,102.440111
0.0,51,105.768792
-10.0,35,108.141368
7.0,43,110.818825
4.0,42,113.523017
-11.0,40,116.18689
-2.0,40,118.85052
6.0,44,122.017539
-20.0,55,125.591917
-8.0,48,128.872114
-3.0,35,131.385253
-7.0,41,134.152828
4.0,50,909.676101
-7.0,30,911.749739
17.0,32,913.830362
-10.0,38,916.421227
-3.0,53,919.731391
-4.0,37,922.25382
13.0,35,924.428422
2.0,37,926.866668
3.0,54,930.279494
6.0,45,933.427396
-1.0,43,936.307493
-8.0,38,938.899177
8.0,36,941.097563
7.0,58,944.905012
5.0,51,948.304853
-17.0,46,951.569978
-4.0,37,954.180071
0.0,38,956.359798
9.0,47,959.70241
-4.0,56,963.496809
1.0,42,966.227147
-2.0,64,970.156161
9.0,52,973.979932
-1.0,51,977.213147
1.0,46,979.891931
1.0,45,982.994129
14.0,45,985.715533
-1.0,49,988.888891
-6.0,43,991.523171
9.0,45,994.59146
-2.0,43,997.271246
-6.0,41,1000.048716
11.0,29,1001.940273
17.0,53,1005.632168
9.0,46,1008.400228
5.0,46,1011.478179
5.0,43,1014.244579
-13.0,42,1016.863156
-2.0,46,1020.012713
-12.0,39,1022.653323
-3.0,38,1025.215299
0.0,35,1027.316137
5.0,48,1030.634343
-1.0,39,1033.217269
10.0,49,1036.501474
-4.0,56,1039.964649
0.0,45,1814.441764
4.0,54,1817.971684
6.0,47,1821.302498
-6.0,57,1825.489569
7.0,46,1828.565556
-5.0,45,1831.915427
18.0,47,1835.110436
-10.0,48,1838.535089
13.0,47,1842.176094
13.0,43,1845.214808
-14.0,46,1848.590917
-10.0,36,1850.870901
14.0,47,1854.466003
14.0,39,1857.349306
12.0,46,1860.940627
9.0,41,1864.074081
20.0,47,1867.343979
-14.0,63,1872.164167
3.0,41,1874.946194
-9.0,43,1877.860814
-6.0,59,1882.087134
16.0,43,1884.984675
17.0,44,1888.269944
9.0,40,1891.092362
-2.0,41,1893.852262
3.0,41,1896.512221
13.0,40,1899.398802
-2.0,46,1902.337146
7.0,41,1905.382096
-4.0,33,1907.436639
-4.0,35,1909.631185
-2.0,43,1912.858138
13.0,44,1915.847291
-11.0,37,1918.495447
4.0,42,1921.2623
0.0,40,1923.878455
-12.0,27,1925.710311
-18.0,50,1928.943972
3.0,30,1930.931305
-1.0,56,1934.52
-9.0,41,1937.423067
1.0,46,1940.888615
-3.0,56,1945.057118
-2.0,58,1948.850927
8.0,39,1951.584886
2.0,41,1954.396981
4.0,39,2744.694809
8.0,42,2747.452333
-6.0,57,2751.451486
9.0,50,2754.891035
6.0,56,2758.979062
20.0,39,2761.61104
-2.0,38,2763.882222
31.0,37,2766.506938
-8.0,32,2768.57231
3.0,42,2771.65474
-4.0,43,2774.337139
13.0,60,2778.424188
7.0,48,2781.72789
12.0,58,2785.565261
16.0,50,2788.979237
-4.0,56,2792.785228
17.0,45,2795.778648
8.0,44,2798.552387
6.0,40,2801.328153
7.0,47,2804.518538
12.0,66,2809.338134
5.0,41,2812.052815
4.0,38,2814.467722
7.0,46,2817.481195
7.0,43,2820.26306
7.0,34,2822.420322
8.0,58,2826.322333
-2.0,52,2829.730125
4.0,47,2832.848802
12.0,48,2836.181758
-4.0,43,2839.034934
-2.0,40,2841.709798
10.0,42,2844.498855
13.0,48,2848.036972
6.0,54,2852.379158
4.0,46,2855.530783
17.0,47,2858.911234
2.0,50,2862.139184
10.0,38,2865.359191
6.0,52,2869.350488
19.0,41,2871.94168
7.0,50,2875.231969
-6.0,45,2878.645498
-7.0,46,2881.692054
6.0,51,3658.730302
7.0,47,3662.280604
16.0,58,3666.47262
-3.0,34,3668.748828
7.0,43,3671.865358
16.0,47,3675.595669
6.0,43,3679.172343
31.0,56,3683.473655
-7.0,43,3686.56249
-1.0,54,3690.706074
11.0,50,3694.380806
29.0,48,3698.087755
11.0,50,3701.862259
49.0,67,3706.791753
12.0,53,3711.112067
12.0,44,3714.442662
18.0,44,3717.488415
29.0,54,3721.619917
50.0,47,3724.903688
4.0,34,3727.712753
7.0,47,3731.507995
0.0,64,3736.748095
15.0,44,3740.260498
19.0,72,3746.729316
6.0,42,3750.281139
6.0,46,3753.775585
3.0,43,3757.61019
15.0,56,3761.973072
0.0,57,3766.371961
20.0,54,3770.456547
