#{"t_start": 1672665649.0511167, "env_id": "sokoban-turtle-v0"}
r,l,t
-7.0,52,13.683116
13.0,40,15.876543
6.0,44,18.308868
-2.0,37,20.506559
9.0,49,23.334213
-11.0,38,25.213052
-22.0,54,28.510041
-14.0,44,30.77125
-5.0,38,33.038114
-33.0,65,37.127224
5.0,44,39.584749
-6.0,32,41.441627
0.0,33,43.319289
-13.0,50,46.318506
-3.0,50,49.329581
-6.0,51,52.677513
-3.0,39,54.65927
-3.0,52,58.211665
-11.0,49,61.222773
0.0,45,63.677496
-9.0,42,66.154958
1.0,46,69.050966
-8.0,47,71.995061
-8.0,54,75.249755
-7.0,47,78.313276
2.0,61,82.152659
-5.0,47,84.950313
-8.0,39,87.502549
-29.0,44,90.488509
-1.0,35,92.523895
4.0,40,95.051066
-5.0,39,97.794009
-9.0,46,101.020449
-16.0,35,103.164087
-14.0,33,105.575339
-4.0,43,108.260259
-12.0,42,110.941463
-14.0,41,113.524086
-2.0,40,116.19786
-16.0,42,118.880976
-18.0,38,121.456959
-6.0,48,124.710479
-11.0,47,128.028734
12.0,56,131.547032
-1.0,42,134.350662
-13.0,45,137.593909
13.0,46,912.998919
-4.0,38,915.321999
5.0,36,917.927086
-2.0,44,920.645236
-12.0,45,923.68187
-7.0,47,926.869613
10.0,49,929.740983
-4.0,42,932.820598
-8.0,32,934.847383
-8.0,35,936.976563
2.0,33,939.531383
2.0,56,943.014926
-6.0,51,946.283524
-7.0,53,950.03704
4.0,46,952.944573
7.0,50,956.332161
-7.0,50,959.645529
-12.0,46,962.960385
17.0,40,965.594497
1.0,46,968.482839
6.0,43,971.461786
4.0,32,973.389584
-14.0,38,976.028135
-7.0,45,978.800231
-3.0,39,981.334092
3.0,50,984.528153
9.0,38,987.121705
5.0,37,989.505436
-10.0,45,992.234089
-3.0,46,995.33839
-2.0,32,997.347016
8.0,63,1001.265545
-9.0,55,1005.140641
6.0,35,1007.260753
-5.0,44,1010.315857
16.0,43,1013.012482
-4.0,39,1015.502367
-8.0,47,1018.712961
-21.0,42,1021.348274
-10.0,55,1024.794806
