#{"t_start": 1672665652.636946, "env_id": "sokoban-turtle-v0"}
r,l,t
14.0,40,9.082442
-18.0,62,12.850183
3.0,58,15.90202
-1.0,58,19.313215
-9.0,45,22.117259
-13.0,52,24.947223
-22.0,49,27.731755
-5.0,40,29.979666
9.0,56,33.127386
1.0,53,36.605385
-17.0,47,39.09316
-23.0,45,41.94775
-8.0,52,45.023711
-8.0,38,47.391344
-7.0,50,50.340376
-6.0,52,53.501477
-5.0,45,56.440193
-12.0,58,59.615987
-16.0,41,62.39616
3.0,41,64.867513
-24.0,50,67.845816
-14.0,38,69.934457
2.0,48,73.069118
-14.0,48,76.177751
-15.0,39,78.631827
-8.0,42,81.286937
-1.0,44,84.313722
-7.0,44,86.966923
4.0,46,89.98195
-15.0,41,92.687429
-12.0,47,95.676007
-14.0,50,98.965619
-9.0,34,101.355861
6.0,35,103.492706
-11.0,48,106.678343
0.0,47,109.817773
-8.0,39,112.478497
2.0,48,115.330879
6.0,34,117.799729
0.0,36,119.995962
-3.0,48,123.308444
14.0,56,127.197303
-4.0,60,131.253136
4.0,45,906.237105
-15.0,45,909.514961
-1.0,32,911.652676
-9.0,50,915.010019
-18.0,45,918.165611
3.0,60,921.992162
-3.0,43,924.729873
22.0,42,927.428819
-4.0,46,930.585819
5.0,44,933.304311
-11.0,56,937.318156
4.0,45,940.062641
8.0,43,942.740751
10.0,35,945.23623
-4.0,36,947.817732
-4.0,43,950.648338
-4.0,46,953.478948
6.0,53,957.336526
-14.0,32,959.40864
13.0,37,961.950942
-6.0,49,965.271249
-22.0,43,967.915563
5.0,37,970.409196
12.0,45,973.176294
-8.0,56,976.980357
15.0,35,979.018913
-12.0,45,982.051991
-15.0,47,984.856044
-6.0,57,988.631395
-19.0,48,991.78354
2.0,50,994.939748
6.0,41,997.599088
-14.0,58,1001.562059
4.0,37,1003.731825
-10.0,28,1005.596871
-7.0,49,1008.797097
15.0,53,1012.111007
4.0,44,1015.216968
2.0,45,1017.95854
1.0,40,1020.586944
6.0,37,1023.159724
-18.0,38,1025.7792
-18.0,45,1028.4835
7.0,59,1032.475668
-5.0,49,1035.768445
2.0,41,1038.368325
4.0,39,1812.241183
1.0,45,1815.569214
0.0,70,1820.327536
7.0,50,1823.898743
21.0,62,1828.241224
-2.0,59,1832.471006
13.0,38,1835.31278
14.0,45,1838.273928
0.0,45,1841.840554
-3.0,53,1845.576016
29.0,58,1849.690146
10.0,55,1853.548549
-2.0,54,1857.709415
9.0,56,1861.693622
9.0,31,1864.095526
2.0,45,1867.627143
16.0,40,1870.583477
4.0,62,1874.780184
-3.0,46,1878.142105
5.0,38,1880.558283
12.0,44,1883.802953
1.0,41,1886.639356
8.0,48,1890.172481
16.0,47,1893.151511
-3.0,40,1895.788078
18.0,58,1899.939962
13.0,44,1903.141766
1.0,57,1906.681939
-2.0,45,1909.879341
-4.0,33,1912.093049
14.0,64,1916.441592
9.0,48,1919.783879
5.0,44,1922.945093
-5.0,32,1924.832685
9.0,37,1927.341829
-16.0,46,1930.210632
1.0,54,1934.059268
-2.0,46,1937.127256
12.0,48,1940.6645
7.0,43,1943.683742
0.0,56,1947.722175
-3.0,39,1950.515139
33.0,49,1953.948874
10.0,40,2744.245567
-4.0,45,2747.1251
6.0,40,2749.841356
7.0,38,2752.476782
14.0,44,2755.453836
10.0,65,2760.074384
13.0,37,2762.634456
12.0,59,2766.362616
11.0,47,2769.576948
23.0,54,2773.403768
10.0,53,2776.835307
-2.0,45,2779.645575
7.0,48,2783.080524
16.0,54,2787.060478
14.0,62,2791.126027
-1.0,50,2794.26811
20.0,40,2796.847971
12.0,45,2799.821665
4.0,32,2801.954353
-1.0,46,2805.310831
10.0,28,2807.548104
-1.0,37,2810.271413
14.0,32,2812.341578
5.0,43,2814.800323
2.0,45,2817.861429
4.0,56,2821.37481
29.0,55,2825.23765
-6.0,50,2828.551311
10.0,35,2830.68524
-2.0,38,2833.213682
25.0,58,2837.249157
-4.0,40,2839.964601
18.0,43,2842.777149
-14.0,32,2844.914333
13.0,52,2848.623518
9.0,40,2851.725119
3.0,51,2855.767774
6.0,46,2858.745808
9.0,50,2861.966012
7.0,50,2866.513099
16.0,46,2869.700283
9.0,42,2872.298827
2.0,51,2875.677908
-2.0,35,2878.418931
11.0,46,2881.464644
21.0,48,3658.399086
29.0,43,3661.376558
3.0,59,3665.663881
-9.0,50,3669.316423
18.0,47,3672.985118
2.0,47,3676.697206
18.0,51,3681.005915
37.0,45,3684.148207
-2.0,46,3687.627612
4.0,71,3692.727263
2.0,51,3696.543877
24.0,57,3700.943436
11.0,48,3704.384709
17.0,37,3707.283638
4.0,58,3711.82008
18.0,38,3714.88839
11.0,38,3717.755154
0.0,56,3721.533449
18.0,58,3726.112202
12.0,58,3730.594971
2.0,43,3734.036726
9.0,36,3737.305579
2.0,49,3741.427607
7.0,45,3744.995939
12.0,43,3748.600793
19.0,46,3752.540826
20.0,43,3756.017564
18.0,43,3759.926545
15.0,41,3763.058068
18.0,46,3766.270771
18.0,63,3771.553979
25.0,48,3775.256113
13.0,50,3934.643141
4.0,39,3938.04277
14.0,49,3941.857011
17.0,32,3944.182541
38.0,67,3949.537716
26.0,73,3955.013672
12.0,53,3958.972516
22.0,64,3963.401834
18.0,36,3966.218938
23.0,63,3970.879522
2.0,51,4741.149195
8.0,38,4743.91211
-2.0,48,4747.187974
29.0,48,4749.959342
19.0,47,4753.100779
3.0,40,4755.717157
-3.0,58,4759.649645
7.0,57,4763.692948
24.0,45,4766.742727
-1.0,32,4768.943242
26.0,52,4772.979978
-2.0,54,4776.502962
37.0,62,4781.393024
16.0,43,4784.441706
21.0,44,4787.745935
14.0,54,4791.387831
31.0,55,4795.327718
30.0,52,4798.835352
22.0,58,4802.808103
49.0,57,4806.408243
27.0,51,4810.142678
22.0,43,4812.76628
24.0,47,4816.075329
23.0,70,4820.723916
13.0,48,4823.62341
32.0,41,4826.106362
16.0,59,4830.187094
28.0,55,4834.002658
3.0,48,4837.288554
18.0,52,4840.692232
7.0,41,4843.714506
-2.0,48,4847.03321
18.0,46,4849.87185
9.0,48,4852.982889
12.0,60,4893.91886
14.0,60,4971.802063
18.0,44,4974.964903
0.0,53,4978.419789
2.0,45,4981.191676
23.0,60,4985.18957
12.0,31,4987.081295
32.0,61,5769.969255
6.0,46,5772.924946
36.0,50,5776.384135
19.0,38,5779.036995
14.0,50,5782.622058
30.0,53,5786.645538
31.0,54,5790.906949
6.0,52,5794.611907
9.0,40,5797.847927
33.0,59,5802.60574
7.0,56,5806.741133
6.0,60,5811.3685
14.0,53,5815.660989
24.0,43,5818.602458
0.0,57,5822.883574
12.0,69,5827.845456
28.0,67,5832.380099
2.0,71,5837.578474
45.0,51,5841.450356
59.0,58,5845.674638
16.0,53,5849.792783
18.0,49,5853.373341
45.0,54,5857.518413
43.0,42,5860.3128
30.0,47,5863.961096
