#{"t_start": 1672578542.168044, "env_id": "sokoban-turtle-v0"}
r,l,t
3.0,19,3.318955
4.0,10,3.996402
-2.0,6,4.501716
4.0,13,5.233227
0.0,8,5.801487
8.0,15,6.935086
-2.0,11,7.597008
-6.0,13,8.518432
-10.0,14,9.334814
16.0,14,10.568552
-1.0,11,11.297908
5.0,6,11.76659
2.0,15,13.044193
10.0,9,13.810253
-6.0,10,14.559556
-1.0,15,15.56317
7.0,9,16.353058
6.0,8,17.022494
-7.0,6,17.681064
-3.0,17,18.901416
1.0,9,19.599717
0.0,14,20.879499
15.0,12,21.809657
-5.0,8,22.484466
0.0,11,23.300462
5.0,12,24.157978
8.0,11,24.973181
-6.0,7,25.690952
2.0,7,26.005738
-3.0,10,26.808142
-4.0,12,28.034499
-3.0,10,28.844908
4.0,11,29.742438
8.0,16,30.77238
-2.0,12,31.958651
4.0,10,32.72737
3.0,10,33.557297
1.0,10,34.337664
7.0,10,35.144769
5.0,12,36.025818
7.0,10,36.829022
-5.0,8,37.59397
-7.0,10,38.415433
1.0,9,38.85301
0.0,7,39.504913
-3.0,12,40.366951
0.0,9,41.106546
-4.0,17,42.675664
-15.0,11,43.62758
-7.0,7,44.270185
3.0,7,44.599992
-7.0,13,45.932981
5.0,9,46.686147
10.0,12,47.58026
-5.0,10,48.351561
-1.0,16,49.493963
5.0,16,50.873868
6.0,9,51.617055
-3.0,12,52.521422
-5.0,9,53.392154
-8.0,21,55.006806
-5.0,8,55.691994
-3.0,12,56.610451
-1.0,12,57.590842
-3.0,14,60.096386
0.0,11,60.943249
-4.0,21,62.67333
-1.0,17,64.157418
0.0,12,68.342477
-6.0,13,69.264309
0.0,11,70.223608
8.0,10,71.001798
-5.0,19,72.54185
4.0,14,73.949886
-8.0,12,74.905568
-1.0,13,76.027338
-5.0,20,77.807032
-5.0,11,78.726243
1.0,13,79.664548
-2.0,15,81.330959
-1.0,8,82.032706
21.0,10,83.000684
-2.0,7,83.335043
4.0,15,84.663375
4.0,10,85.468494
-2.0,15,86.505618
4.0,10,87.386324
10.0,6,88.008537
1.0,11,88.833529
-3.0,12,89.724077
-2.0,14,91.128066
5.0,5,91.36087
-5.0,15,92.704191
4.0,12,93.588013
-8.0,15,94.637867
-5.0,15,96.072003
0.0,7,97.040501
-5.0,10,97.844427
5.0,9,98.604751
10.0,11,99.55284
-2.0,17,100.722136
3.0,9,101.644373
-1.0,7,102.488957
-2.0,13,103.437742
0.0,10,104.315831
0.0,15,105.798779
3.0,12,106.695392
-1.0,10,107.496301
-10.0,12,108.493642
0.0,5,109.068056
1.0,11,109.909209
0.0,9,110.704882
2.0,9,111.456899
2.0,13,112.480047
-6.0,9,113.222955
-2.0,14,114.22763
2.0,14,115.525104
-7.0,9,115.959684
8.0,12,117.389047
4.0,13,118.434131
4.0,8,119.149224
0.0,16,120.268718
-3.0,11,121.208687
-6.0,13,122.492168
-3.0,7,122.976878
10.0,16,125.615928
-1.0,11,126.574984
-2.0,14,127.910911
-3.0,8,128.281881
-5.0,6,128.9046
-3.0,13,129.926633
3.0,10,130.807229
-1.0,14,132.129267
-1.0,7,132.448925
5.0,7,133.122405
1.0,8,133.898764
-6.0,12,134.929038
0.0,7,135.59715
7.0,15,136.648422
0.0,11,137.545041
-2.0,7,138.197106
5.0,10,139.690905
0.0,17,141.181661
9.0,14,142.399008
0.0,11,143.261075
-1.0,14,144.714405
-2.0,11,145.576703
-2.0,8,146.321751
4.0,13,147.639185
-5.0,9,148.474295
1.0,18,150.013748
-4.0,10,150.837196
-4.0,15,151.864759
1.0,10,152.762753
-8.0,10,155.382027
5.0,7,156.079583
2.0,6,156.359481
-2.0,9,157.120144
-6.0,12,158.004207
-8.0,8,158.850118
14.0,12,159.9624
4.0,12,161.319106
-7.0,15,162.360796
8.0,14,163.86085
5.0,16,164.970162
-2.0,6,165.683651
-9.0,15,166.720908
7.0,8,167.533182
-1.0,14,168.57769
-3.0,10,169.387997
-3.0,7,170.047101
2.0,22,172.212424
-5.0,7,172.913243
-11.0,7,174.047273
3.0,18,175.571145
0.0,11,176.505135
7.0,12,177.475287
-8.0,11,178.395806
2.0,8,179.144653
-10.0,8,179.881724
-5.0,18,767.591082
-5.0,7,768.267229
4.0,10,769.017276
2.0,15,770.406373
7.0,11,771.296496
10.0,10,772.111248
-7.0,10,772.908005
-4.0,5,773.131087
-2.0,7,773.791886
-3.0,9,774.709765
-2.0,13,775.738849
-2.0,8,776.474038
19.0,13,777.447663
0.0,9,778.209738
-5.0,11,779.286803
2.0,5,779.939384
5.0,8,780.303639
13.0,10,781.128966
10.0,23,783.259875
0.0,9,784.162277
2.0,14,785.122769
1.0,7,785.790633
3.0,11,786.649593
2.0,16,787.984586
6.0,10,789.0963
2.0,9,789.883825
-5.0,15,791.320367
0.0,14,792.44678
3.0,12,793.367443
5.0,12,794.635513
-12.0,15,795.68782
-3.0,7,796.4516
2.0,19,798.118163
-4.0,9,798.904909
0.0,15,801.646007
2.0,11,802.609594
4.0,6,803.296129
0.0,11,804.172497
8.0,15,805.212305
-4.0,11,806.557482
7.0,11,807.487249
9.0,12,808.436139
14.0,9,809.226292
-1.0,10,810.131851
-1.0,12,811.128916
-4.0,6,812.182651
0.0,9,812.603138
0.0,9,813.404446
3.0,8,814.207936
10.0,17,815.845079
-2.0,8,816.59156
0.0,11,817.482497
5.0,17,818.715038
10.0,11,820.053431
-2.0,9,820.482665
0.0,13,821.796757
4.0,9,822.57264
-2.0,7,822.939051
-2.0,10,823.77122
2.0,11,824.720081
0.0,10,825.729713
2.0,5,826.331782
0.0,11,827.231981
9.0,8,827.93743
2.0,10,828.855311
3.0,7,829.584305
12.0,17,830.788331
10.0,6,831.44335
0.0,7,832.184348
-4.0,7,832.528459
-6.0,15,834.044875
0.0,8,834.79127
3.0,7,835.137828
2.0,11,836.021937
11.0,18,837.859049
10.0,10,838.710131
5.0,14,840.115399
3.0,17,842.875596
8.0,7,843.65212
3.0,22,845.495652
5.0,9,846.36227
5.0,7,848.622094
9.0,9,849.524407
-6.0,10,850.390696
0.0,11,851.297199
4.0,10,852.131794
-4.0,9,852.899191
-8.0,7,853.239008
12.0,13,854.632202
3.0,5,854.87191
0.0,18,856.534608
