#{"t_start": 1672665651.5333014, "env_id": "sokoban-turtle-v0"}
r,l,t
-27.0,37,10.119438
-10.0,36,12.337647
1.0,52,15.206698
-22.0,31,16.917164
-3.0,46,19.656377
-15.0,53,22.621494
-4.0,34,24.477545
2.0,51,27.235834
-19.0,39,29.500833
-2.0,53,32.838145
-12.0,39,35.234516
-10.0,43,37.732376
-27.0,45,40.169096
9.0,45,43.01741
-12.0,40,45.468135
-24.0,56,48.620071
-10.0,50,51.570812
-16.0,39,54.069934
-37.0,55,57.591651
11.0,49,60.53121
-18.0,44,63.056727
0.0,60,66.648841
-9.0,51,69.686841
18.0,36,72.105079
-1.0,32,74.109375
-18.0,56,77.773611
-30.0,58,81.207793
-21.0,41,84.1503
-2.0,44,86.813423
-4.0,47,89.858337
3.0,41,92.417937
-4.0,37,94.747101
-14.0,42,97.856251
-16.0,55,101.304094
-23.0,42,103.983107
-5.0,43,107.059607
-8.0,47,109.852822
-14.0,56,113.664096
-6.0,65,117.731916
3.0,53,121.532342
-6.0,56,125.102818
-8.0,52,128.854385
-17.0,43,131.668118
14.0,57,907.759441
-15.0,40,910.518012
-4.0,49,913.526411
5.0,44,916.703995
-7.0,51,919.992656
-7.0,35,922.064752
-12.0,46,925.264694
-10.0,47,928.443982
-3.0,44,931.114475
-4.0,39,933.733393
-8.0,42,936.574056
-14.0,47,939.797548
15.0,37,942.369745
14.0,49,945.583057
-1.0,34,947.654107
-10.0,38,950.287148
-6.0,54,953.824116
18.0,53,957.229932
0.0,44,960.480706
-10.0,52,963.813612
-16.0,47,967.043395
9.0,36,969.169065
11.0,48,972.325444
-1.0,40,975.018233
26.0,41,977.560528
-11.0,36,980.03949
7.0,39,982.543208
-16.0,53,985.880738
10.0,42,988.475652
3.0,38,991.033607
-1.0,33,993.007687
5.0,48,996.121436
5.0,33,998.19536
-1.0,62,1002.631877
-6.0,42,1005.291781
17.0,46,1008.058239
-2.0,41,1011.045146
-2.0,50,1014.302083
-7.0,44,1017.046925
-5.0,43,1019.649991
8.0,46,1022.840068
-5.0,38,1025.458805
2.0,36,1027.609061
-12.0,51,1031.009633
4.0,56,1034.794669
0.0,37,1037.370067
2.0,31,1039.31567
-11.0,64,1814.785721
-1.0,49,1818.158435
0.0,35,1820.627278
-3.0,38,1823.066445
-14.0,40,1825.951351
14.0,49,1829.467987
15.0,46,1832.869747
16.0,42,1835.874207
-16.0,42,1838.676905
12.0,41,1841.698668
-12.0,38,1844.632349
10.0,43,1847.545128
-4.0,37,1850.272949
-2.0,44,1853.686896
13.0,46,1856.871803
12.0,47,1860.473788
11.0,43,1863.538363
5.0,46,1867.21453
0.0,39,1870.151358
2.0,35,1872.530769
-8.0,42,1875.348716
-4.0,39,1878.010371
8.0,57,1882.275019
-12.0,45,1885.146484
2.0,36,1887.804942
14.0,55,1891.929637
-3.0,52,1895.364795
-7.0,57,1898.942293
-3.0,74,1904.332746
13.0,44,1907.125033
6.0,44,1910.276463
-5.0,50,1913.724361
6.0,38,1916.075181
-4.0,47,1919.492441
2.0,42,1922.248475
-9.0,48,1925.395573
-6.0,54,1929.071954
-6.0,49,1932.050186
1.0,39,1934.749836
-11.0,66,1939.554721
-5.0,51,1943.20864
21.0,54,1946.918313
20.0,50,1950.417372
-2.0,31,1952.918593
-10.0,39,1955.297974
5.0,44,2746.095708
34.0,62,2750.258559
-3.0,49,2753.573281
10.0,33,2755.79039
17.0,49,2759.31337
7.0,51,2762.639309
7.0,37,2765.2608
14.0,38,2767.905444
12.0,51,2771.227023
13.0,40,2773.952582
3.0,41,2776.620106
7.0,42,2779.374387
10.0,66,2784.04039
-8.0,57,2787.780289
5.0,49,2791.112511
-10.0,45,2794.198331
-1.0,38,2796.667945
-4.0,39,2799.286654
17.0,40,2802.069298
3.0,47,2804.925651
4.0,44,2808.574092
1.0,45,2811.558516
18.0,44,2814.597986
-3.0,45,2817.191271
10.0,35,2819.666037
5.0,44,2822.412773
9.0,44,2825.182464
0.0,49,2828.492868
7.0,41,2831.214114
4.0,37,2833.688571
-4.0,38,2836.339915
10.0,43,2839.152714
10.0,51,2842.57829
12.0,60,2846.76388
0.0,47,2850.329414
0.0,52,2854.218479
21.0,43,2857.177572
12.0,50,2860.560622
1.0,52,2864.264961
2.0,43,2868.228151
-4.0,29,2870.188779
17.0,50,2873.367378
8.0,44,2876.16341
9.0,44,2879.548971
3.0,39,2882.35777
3.0,38,2884.759803
6.0,65,3663.112717
2.0,52,3666.723841
6.0,43,3669.692331
13.0,42,3673.133727
1.0,51,3677.097186
-10.0,39,3680.47107
14.0,43,3683.565791
-8.0,48,3687.208266
2.0,36,3689.619805
35.0,51,3693.283707
7.0,43,3696.765358
14.0,44,3699.939102
18.0,46,3703.610476
10.0,55,3707.62766
17.0,40,3710.67085
26.0,49,3714.525157
18.0,53,3718.357021
10.0,47,3721.796456
10.0,47,3725.487991
6.0,53,3729.475769
17.0,39,3732.550486
24.0,47,3736.651591
17.0,38,3739.552123
19.0,39,3742.898863
16.0,49,3747.084485
25.0,43,3751.06492
11.0,48,3754.654145
6.0,43,3758.491047
29.0,48,3762.168773
8.0,39,3765.140817
6.0,70,3770.502346
5.0,53,3775.238087
12.0,50,3886.096967
7.0,40,3938.001057
9.0,48,3941.486762
9.0,63,3946.613941
14.0,49,3950.457527
25.0,45,3953.749531
9.0,42,3956.844473
13.0,45,3960.133248
12.0,60,3964.426724
6.0,55,3968.320259
21.0,60,4739.416935
5.0,48,4743.131946
35.0,60,4747.120022
16.0,49,4750.350775
26.0,63,4754.25888
9.0,59,4758.111936
12.0,56,4762.076268
20.0,45,4764.998844
17.0,47,4768.46647
19.0,59,4772.868812
3.0,40,4775.509302
21.0,51,4779.230133
16.0,52,4783.26994
18.0,53,4787.332468
1.0,56,4791.064372
16.0,67,4795.781789
29.0,33,4797.95088
29.0,47,4801.269662
37.0,60,4805.36541
24.0,64,4809.475173
20.0,45,4812.550906
12.0,59,4816.564794
9.0,53,4819.940517
24.0,48,4823.18151
24.0,37,4825.372855
3.0,40,4827.889841
18.0,54,4831.790659
40.0,69,4836.40426
-4.0,63,4840.448789
13.0,56,4844.721023
10.0,63,4848.872932
17.0,65,4852.929319
7.0,43,4856.043403
4.0,43,4969.358432
24.0,47,4972.779148
8.0,59,4976.728583
12.0,37,4979.024999
9.0,40,4981.548844
26.0,72,4986.708251
-1.0,59,5768.595604
13.0,61,5773.087024
19.0,37,5775.425421
24.0,47,5778.74578
39.0,75,5783.884839
15.0,46,5787.584097
15.0,69,5792.814416
35.0,59,5797.343465
31.0,46,5800.830466
