#{"t_start": 1672665651.6983025, "env_id": "sokoban-turtle-v0"}
r,l,t
-6.0,70,11.715832
-4.0,39,13.929735
6.0,67,17.933465
-22.0,33,19.64624
-5.0,47,22.478828
2.0,47,25.227722
-2.0,37,27.069916
-18.0,46,29.824381
-7.0,47,32.69858
-16.0,38,35.069362
-6.0,47,37.650563
-26.0,51,40.647369
-10.0,49,43.620313
-2.0,52,46.683126
-3.0,35,48.910509
-5.0,45,51.403989
-16.0,51,54.880038
-8.0,57,58.094311
6.0,46,60.984504
-1.0,38,63.354719
4.0,44,65.891629
4.0,54,68.990193
-3.0,41,71.863123
-6.0,43,74.512718
3.0,49,77.638279
12.0,72,82.164566
-5.0,46,85.248041
-4.0,45,87.92482
4.0,39,90.411791
0.0,39,93.022964
4.0,42,95.784949
0.0,44,98.582901
-6.0,65,103.051522
-24.0,48,106.284644
-42.0,68,110.688555
0.0,44,113.498132
16.0,41,116.138683
-13.0,46,119.345185
-1.0,38,121.576309
-18.0,49,124.936359
5.0,41,127.664685
0.0,38,130.29504
1.0,36,132.884291
-14.0,41,907.733236
12.0,47,911.032123
11.0,69,915.77905
1.0,36,917.941389
-2.0,42,920.544718
-4.0,40,923.179853
-7.0,40,925.814504
8.0,40,928.445506
-9.0,47,931.629845
4.0,53,935.099748
7.0,41,937.770534
-8.0,50,941.079181
-14.0,43,944.118714
-8.0,39,946.737266
4.0,37,949.006412
0.0,37,951.642209
-6.0,45,954.85166
-2.0,50,958.200398
-1.0,42,960.932313
9.0,58,964.91715
4.0,43,967.522179
0.0,57,971.342051
14.0,43,974.047867
-8.0,49,977.26126
-2.0,37,979.388583
-6.0,50,982.583797
14.0,71,987.510972
0.0,46,990.207422
-6.0,47,993.358558
14.0,48,996.468853
-4.0,30,998.438573
14.0,40,1001.175774
-8.0,36,1003.263713
6.0,31,1005.280777
7.0,60,1009.16118
14.0,43,1012.152138
-5.0,50,1015.454612
10.0,36,1017.563671
1.0,41,1020.218853
12.0,51,1023.56419
-13.0,40,1026.171023
-5.0,49,1029.417641
2.0,42,1032.495973
8.0,54,1035.872593
-4.0,36,1038.475568
-2.0,46,1041.273328
-3.0,43,1815.39539
-2.0,47,1818.674625
-2.0,35,1821.260679
5.0,53,1824.939434
10.0,38,1827.620677
8.0,55,1831.32866
-4.0,52,1835.09414
16.0,50,1838.583439
0.0,43,1842.037638
0.0,28,1844.238912
5.0,46,1847.282517
6.0,35,1849.932769
-3.0,43,1852.934158
11.0,41,1855.897703
-4.0,41,1858.876657
20.0,45,1862.422044
14.0,51,1866.322515
6.0,42,1869.368126
14.0,36,1872.16263
4.0,56,1875.785367
-5.0,43,1878.694749
5.0,48,1882.21171
-3.0,54,1886.173173
6.0,38,1888.480233
-10.0,48,1892.009547
7.0,45,1895.199102
6.0,47,1898.10261
-8.0,54,1902.097007
-14.0,56,1905.640618
-1.0,47,1908.88922
-12.0,50,1912.319036
18.0,50,1915.805228
-5.0,43,1918.774822
-6.0,40,1921.456389
3.0,50,1924.695778
11.0,41,1927.64173
12.0,44,1930.361955
5.0,26,1932.251964
-4.0,56,1935.880644
11.0,53,1939.554531
5.0,43,1942.940428
14.0,52,1946.590329
5.0,38,1949.338558
28.0,59,1953.467248
-5.0,52,1956.951889
7.0,50,2747.955543
-2.0,49,2751.290594
7.0,44,2754.134367
10.0,43,2757.072432
-7.0,49,2760.495372
8.0,45,2763.654721
14.0,47,2767.037305
5.0,36,2769.212961
13.0,36,2771.695697
17.0,46,2774.554193
-3.0,53,2778.367835
13.0,55,2781.846537
18.0,77,2787.406025
-3.0,51,2790.821751
19.0,53,2794.129207
-3.0,47,2797.20073
6.0,48,2800.568746
2.0,50,2803.962609
3.0,35,2806.309353
12.0,55,2810.55341
14.0,56,2814.038973
32.0,50,2817.103187
-1.0,51,2820.437125
1.0,67,2824.957875
20.0,52,2828.348427
12.0,45,2831.542203
19.0,36,2833.641847
12.0,46,2836.916968
22.0,50,2840.354551
30.0,55,2844.225043
-6.0,39,2846.665956
4.0,41,2850.02341
18.0,42,2853.123794
13.0,42,2856.125345
5.0,50,2859.614457
1.0,46,2862.740294
-3.0,42,2866.059629
23.0,42,2869.430528
2.0,54,2872.721547
12.0,45,2875.86938
5.0,37,2878.646295
1.0,34,2880.880869
5.0,41,2883.777977
13.0,54,3660.98128
13.0,55,3665.069917
9.0,55,3668.850175
11.0,48,3672.503494
1.0,66,3677.826828
13.0,58,3682.637097
12.0,44,3685.758243
2.0,49,3689.353933
7.0,38,3692.184447
13.0,50,3695.917122
21.0,54,3699.808577
3.0,49,3703.608696
35.0,48,3707.351354
20.0,65,3712.143018
17.0,59,3716.751841
12.0,43,3720.108976
17.0,42,3723.042924
23.0,44,3726.335557
13.0,45,3729.953999
18.0,44,3733.267951
15.0,60,3738.407028
12.0,45,3742.348197
15.0,44,3745.874927
8.0,43,3749.481677
34.0,54,3754.157802
19.0,60,3759.265702
35.0,62,3764.071699
8.0,45,3767.238444
10.0,52,3771.597338
10.0,41,3775.070638
17.0,49,3885.88056
12.0,46,3938.048057
13.0,74,3944.079796
0.0,37,3946.640307
20.0,48,3950.465973
1.0,37,3953.41495
8.0,43,3956.514352
10.0,45,3959.874234
8.0,36,3962.225149
0.0,41,3965.185611
20.0,53,3969.448888
9.0,43,4739.048578
15.0,29,4741.250032
21.0,54,4744.917865
28.0,47,4748.180012
29.0,48,4751.293238
6.0,65,4755.291163
6.0,59,4759.27858
14.0,66,4763.935019
19.0,57,4767.734766
20.0,58,4771.927482
13.0,47,4775.321119
9.0,31,4777.434833
33.0,50,4781.382092
14.0,69,4786.523899
27.0,60,4790.795072
32.0,54,4794.410438
22.0,44,4797.625522
19.0,59,4801.685866
16.0,54,4805.229716
22.0,48,4808.505846
24.0,49,4811.737721
8.0,45,4814.47768
12.0,51,4817.947885
14.0,59,4821.817893
14.0,47,4825.060978
5.0,31,4826.917569
18.0,41,4829.607736
-7.0,39,4832.279726
12.0,52,4835.700772
27.0,57,4839.572832
19.0,51,4843.074777
16.0,66,4847.914215
-2.0,53,4851.361401
37.0,38,4853.768471
10.0,59,4894.637011
20.0,75,4973.379765
2.0,42,4976.099559
14.0,49,4979.436821
4.0,37,4981.973593
11.0,45,4984.744244
17.0,56,4988.605283
18.0,58,5770.964899
10.0,47,5773.9579
31.0,44,5777.220468
44.0,49,5780.681148
19.0,51,5784.284848
3.0,89,5791.075547
26.0,58,5795.437641
21.0,65,5800.543927
41.0,66,5805.828
18.0,60,5810.400905
-12.0,63,5815.210696
29.0,47,5818.771867
13.0,52,5822.423959
20.0,49,5826.107179
20.0,47,5829.074555
14.0,57,5833.279868
8.0,45,5836.629816
18.0,46,5839.983121
13.0,46,5843.604679
-1.0,55,5847.30895
18.0,41,5850.307686
12.0,58,5854.993018
25.0,49,5858.535221
45.0,54,5862.584654
50.0,57,5866.876938
18.0,47,5870.874323
28.0,66,5876.010821
18.0,62,5880.483539
25.0,36,5882.930969
1.0,44,5886.396339
28.0,65,5890.955698
29.0,62,5895.636244
34.0,68,5900.861013
13.0,55,5904.957643
11.0,63,5909.687849
21.0,50,5913.497851
21.0,50,5917.28597
27.0,82,6694.478918
24.0,55,6698.589875
22.0,53,6702.87924
18.0,54,6706.833535
50.0,62,6711.691923
33.0,42,6714.855449
12.0,54,6719.1134
12.0,69,6724.117199
6.0,52,6727.879309
46.0,53,6732.061922
26.0,42,6735.225914
39.0,47,6738.846602
31.0,70,6743.881395
14.0,62,6748.533769
33.0,64,6773.207191
23.0,76,6779.374545
