#{"t_start": 1672665651.207212, "env_id": "sokoban-turtle-v0"}
r,l,t
-18.0,39,10.492921
0.0,62,14.258357
-11.0,42,16.642576
-12.0,46,19.05543
8.0,45,21.787602
-11.0,45,24.239142
-26.0,43,26.8573
18.0,37,28.639406
-21.0,70,32.757992
-4.0,54,36.194942
-3.0,46,38.740633
-24.0,50,41.722512
-14.0,44,44.581374
4.0,39,46.986895
-15.0,52,50.01191
-5.0,47,52.943414
-9.0,39,55.00876
-13.0,56,58.539664
-11.0,56,62.06491
-16.0,44,64.54615
-18.0,44,67.043886
-2.0,41,69.840122
8.0,34,71.841419
-6.0,47,74.947994
-4.0,43,77.571029
-12.0,40,80.055115
-12.0,48,83.205544
-11.0,52,86.447615
11.0,47,89.498027
-16.0,37,91.640046
-2.0,32,94.080254
-7.0,42,96.906748
6.0,41,99.528164
-1.0,56,102.981055
-9.0,50,106.285465
-7.0,42,109.285257
-11.0,61,113.257095
-10.0,43,115.887416
-13.0,54,119.382832
-7.0,39,122.042434
11.0,49,125.393284
-1.0,42,128.156277
7.0,42,131.254671
-20.0,56,134.862554
-19.0,53,910.843899
1.0,30,912.913231
9.0,45,915.799443
0.0,55,919.591625
-3.0,44,922.243809
1.0,49,925.528
2.0,37,927.975673
-1.0,48,930.871389
15.0,48,934.084574
-1.0,48,937.470194
6.0,48,940.704618
1.0,47,943.542809
8.0,40,946.158465
-7.0,74,951.33193
-16.0,69,956.038587
-3.0,38,958.69083
3.0,42,961.423484
0.0,48,964.63368
4.0,51,967.95347
-9.0,42,970.57927
-7.0,42,973.288342
-16.0,42,976.007803
-13.0,54,979.650975
1.0,43,982.310767
-5.0,55,985.69681
-1.0,46,988.741772
-1.0,48,991.935762
-13.0,44,994.659973
3.0,48,997.781394
-7.0,35,1000.217944
2.0,44,1003.043914
-3.0,35,1005.158356
2.0,52,1008.778579
16.0,34,1010.884899
5.0,60,1014.773692
-8.0,54,1018.105346
-12.0,53,1021.831333
-6.0,41,1024.523588
-13.0,47,1027.747145
-2.0,39,1029.934273
6.0,48,1033.189168
9.0,37,1035.738497
11.0,43,1038.517499
-15.0,36,1041.027771
4.0,47,1815.573324
-6.0,41,1818.361276
2.0,45,1821.165108
-3.0,40,1824.031371
-6.0,63,1828.360404
3.0,48,1831.820157
8.0,38,1834.731458
12.0,54,1838.36552
19.0,57,1842.689661
9.0,48,1846.332268
14.0,55,1850.003554
6.0,46,1853.463472
23.0,42,1856.468994
11.0,38,1859.32948
5.0,44,1862.48624
2.0,54,1866.854452
7.0,48,1870.477062
6.0,39,1873.333896
12.0,36,1875.61433
4.0,42,1878.371472
5.0,48,1881.90534
-2.0,35,1884.50307
3.0,51,1888.029029
-10.0,49,1891.594975
6.0,41,1894.391553
4.0,46,1897.209877
21.0,57,1901.332761
0.0,43,1904.15767
-8.0,44,1907.295821
-1.0,49,1910.601337
6.0,60,1914.724258
5.0,44,1917.742365
16.0,45,1920.996187
0.0,41,1923.724426
4.0,44,1926.310932
0.0,37,1928.823808
7.0,57,1932.374595
-12.0,43,1935.545187
-14.0,50,1939.122326
23.0,39,1941.968536
17.0,53,1945.700566
13.0,50,1949.178216
4.0,45,1952.164601
0.0,45,1955.46341
0.0,36,2745.627597
4.0,34,2747.80485
12.0,37,2750.455758
10.0,35,2752.64127
0.0,28,2754.561685
7.0,54,2758.219448
-7.0,46,2761.523473
11.0,42,2764.244569
11.0,38,2767.003477
7.0,43,2769.734043
33.0,59,2773.67828
3.0,43,2776.420938
5.0,39,2779.071508
1.0,34,2781.538888
-6.0,45,2784.536633
9.0,53,2788.484591
2.0,57,2792.055318
0.0,52,2795.27092
5.0,39,2797.804834
11.0,51,2801.315295
15.0,42,2804.427541
2.0,52,2808.28522
6.0,32,2810.464603
15.0,54,2813.945281
0.0,46,2816.912202
0.0,38,2819.368558
6.0,47,2822.618349
10.0,35,2824.787206
-10.0,33,2826.877484
12.0,57,2830.804736
6.0,56,2834.547893
9.0,45,2837.435892
-3.0,31,2839.508873
7.0,33,2841.973922
-10.0,39,2844.318361
13.0,53,2848.315835
13.0,47,2851.601874
10.0,54,2855.856518
13.0,47,2859.350385
18.0,55,2862.755783
5.0,57,2867.790987
-11.0,37,2870.057815
16.0,55,2873.723037
12.0,60,2877.743588
8.0,57,2881.945913
17.0,49,2885.503782
35.0,42,3661.938897
8.0,48,3665.424368
18.0,51,3669.054438
10.0,41,3672.049119
21.0,47,3675.390521
12.0,43,3679.279124
9.0,42,3682.536939
1.0,35,3684.888689
