#{"t_start": 1683586175.3085687, "env_id": "sokoban_solver-turtle-v0"}
r,l,t
17.0,20,33.951217
-4.0,15,52.063247
22.0,9,116.041755
21.0,15,135.343879
10.0,73,182.838931
9.0,68,299.737632
10.0,30,348.774914
21.0,107,532.025514
28.0,25,615.566174
7.0,22,633.486685
4.0,83,800.726883
24.0,16,832.55601
12.0,56,927.83002
12.0,29,953.397213
9.0,10,953.498613
15.0,15,953.633796
13.0,58,1045.880235
19.0,36,1189.195446
13.0,36,1258.932383
20.0,25,1352.529742
14.0,44,1386.739201
15.0,33,1418.287064
10.0,78,1590.825619
9.0,39,1639.175887
7.0,35,1688.051211
19.0,45,2085.683047
11.0,18,2146.803344
17.0,17,2162.953105
17.0,25,2194.109045
10.0,11,2210.112838
0.0,23,2242.243596
31.0,20,2359.495906
6.0,40,2377.234492
15.0,35,2393.639919
10.0,14,2393.961665
7.0,18,2472.553569
15.0,79,2709.563671
6.0,11,2725.546983
16.0,15,2725.704187
19.0,25,2726.007091
34.0,17,2742.224097
13.0,77,2877.438707
21.0,21,2894.370033
-13.0,15,2944.118445
21.0,18,2976.156653
17.0,21,3022.06684
8.0,36,3109.50843
3.0,22,3120.611259
14.0,125,3301.484037
19.0,15,3334.210118
19.0,16,3336.500819
10.0,16,3389.580404
7.0,31,3430.166315
15.0,10,3446.092341
15.0,40,3493.379333
17.0,35,3550.531467
20.0,22,3599.70372
14.0,17,3647.895271
15.0,25,3776.774367
15.0,27,3820.753666
29.0,21,3854.633438
24.0,26,4289.779626
34.0,17,4322.120614
20.0,45,4498.002687
17.0,65,4672.06695
10.0,51,4712.167536
15.0,44,4875.699916
19.0,21,4928.005451
16.0,43,4993.993333
24.0,16,5010.116721
22.0,35,5104.63373
3.0,71,5178.795839
15.0,12,5194.880391
24.0,28,5210.911494
10.0,15,5224.389808
10.0,53,5319.476813
14.0,71,5385.125298
15.0,26,5393.93494
20.0,44,5442.669619
24.0,21,5475.222433
12.0,35,5567.827042
15.0,13,5582.984833
15.0,37,5601.334088
5.0,14,5643.770853
20.0,26,5678.962555
24.0,31,5741.909419
19.0,19,5773.543747
10.0,27,5810.458438
20.0,14,5810.572047
31.0,19,5875.039892
7.0,37,5956.355844
16.0,34,6613.911351
30.0,10,6647.871588
27.0,20,6741.792027
5.0,12,6741.885839
22.0,34,6789.005566
-2.0,18,6836.193043
10.0,65,7026.533285
19.0,20,7057.571031
27.0,29,7152.248868
8.0,70,7270.967546
16.0,21,7271.163801
