#{"t_start": 1683586175.1153123, "env_id": "sokoban_solver-turtle-v0"}
r,l,t
14.0,26,50.127078
17.0,21,117.875214
22.0,25,152.673612
14.0,22,152.841866
3.0,117,315.462377
27.0,68,476.195317
31.0,18,493.72386
-6.0,13,495.316751
21.0,13,500.372096
16.0,39,599.706477
14.0,24,633.701988
19.0,21,667.544535
14.0,66,801.004774
14.0,47,927.810313
13.0,14,927.965364
25.0,19,953.45392
18.0,26,953.697623
25.0,35,1013.454001
9.0,20,1013.880723
19.0,29,1078.076724
19.0,37,1205.409739
22.0,25,1259.145973
7.0,45,1386.767159
10.0,125,1559.115479
12.0,42,1623.405806
15.0,15,1654.727298
24.0,51,2062.73362
16.0,12,2085.829312
19.0,21,2117.704739
21.0,18,2163.132159
14.0,23,2179.788156
10.0,45,2274.354639
0.0,39,2360.045364
10.0,82,2472.745849
12.0,17,2535.377262
17.0,27,2593.268242
22.0,12,2647.369409
30.0,16,2693.872444
36.0,12,2725.672704
15.0,39,2726.154535
10.0,20,2726.33643
16.0,33,2758.975509
15.0,40,2877.574286
2.0,22,2878.569177
5.0,24,2960.217605
22.0,32,3006.321489
15.0,27,3046.166166
24.0,26,3120.731524
16.0,118,3283.943113
15.0,17,3301.682374
4.0,18,3336.265427
19.0,13,3336.693098
8.0,23,3389.838509
8.0,24,3430.350374
12.0,22,3459.957744
9.0,40,3508.786165
9.0,68,3679.886574
24.0,31,3820.79943
5.0,48,4237.530087
27.0,14,4305.894112
27.0,31,4417.845149
25.0,29,4498.17641
20.0,34,4594.746911
7.0,89,4759.530515
18.0,25,4859.188284
21.0,15,4875.903656
15.0,57,4994.141212
21.0,20,5010.287095
14.0,13,5010.406805
9.0,14,5041.717435
31.0,14,5104.849321
6.0,68,5179.002447
5.0,43,5211.151858
14.0,27,5240.998048
19.0,33,5290.68618
19.0,27,5352.975658
26.0,53,5393.9394
5.0,28,5394.198038
14.0,13,5426.560271
12.0,40,5459.392878
14.0,71,5598.880232
11.0,18,5601.203471
24.0,28,5654.782709
8.0,12,5670.91361
21.0,10,5711.247118
11.0,22,5742.117355
22.0,20,5773.752282
17.0,29,5810.67453
12.0,80,6017.239391
7.0,19,6614.088272
6.0,47,6742.119126
