#{"t_start": 1683586175.249779, "env_id": "sokoban_solver-turtle-v0"}
r,l,t
15.0,23,34.054541
7.0,60,152.624092
14.0,33,165.27826
15.0,78,299.702551
17.0,11,315.262555
10.0,51,444.120828
15.0,31,476.130877
7.0,112,666.922668
24.0,32,734.13437
16.0,31,800.711418
29.0,15,800.918123
20.0,20,867.169933
9.0,12,899.269739
17.0,16,927.727607
12.0,18,938.106187
5.0,125,1110.053711
25.0,21,1189.263573
9.0,31,1258.9647
9.0,66,1386.740214
25.0,18,1418.147682
16.0,34,1434.399273
19.0,27,1526.453808
5.0,64,1607.228354
36.0,37,1672.104041
14.0,12,1688.113378
7.0,31,2070.62635
15.0,16,2101.635437
23.0,17,2146.871744
16.0,68,2242.256671
14.0,18,2306.111645
0.0,4,2330.190476
25.0,14,2359.768234
10.0,28,2377.27198
18.0,20,2393.544436
16.0,39,2394.292562
10.0,9,2472.605765
14.0,40,2561.285671
37.0,13,2647.182612
20.0,28,2709.640351
20.0,29,2725.784646
10.0,36,2726.210135
16.0,18,2758.511421
13.0,17,2779.783418
25.0,60,2878.458348
31.0,28,2960.143862
11.0,15,2976.2558
22.0,23,3045.689494
31.0,15,3061.880157
11.0,18,3109.597877
15.0,25,3120.73027
19.0,27,3152.895571
14.0,13,3154.477833
10.0,39,3218.64981
29.0,23,3283.82022
19.0,25,3302.164809
24.0,31,3374.862584
14.0,29,3430.102264
11.0,48,3493.317985
8.0,26,3508.685709
5.0,17,3534.703807
17.0,16,3583.254344
19.0,23,3647.927209
10.0,10,3679.759943
13.0,25,3820.62247
5.0,20,3820.811777
5.0,26,4237.328665
19.0,24,4305.788346
26.0,61,4498.130543
12.0,28,4578.452015
12.0,59,4712.011646
5.0,21,4712.180567
9.0,68,4925.544203
5.0,125,5151.021581
10.0,29,5178.50677
19.0,32,5194.98827
22.0,11,5195.047082
17.0,17,5212.121633
7.0,59,5303.568594
16.0,30,5352.881036
19.0,34,5385.098655
10.0,63,5442.599053
25.0,26,5458.831033
7.0,19,5507.320984
10.0,32,5568.559283
0.0,66,5643.884305
25.0,20,5679.01304
12.0,17,5725.754709
16.0,19,5757.401406
2.0,19,5794.342033
21.0,16,5810.446497
27.0,42,5891.39397
19.0,19,5940.179064
9.0,27,6017.089873
20.0,25,6615.887411
5.0,15,6693.546801
20.0,18,6741.892633
28.0,43,6820.20181
14.0,68,7007.798803
15.0,21,7026.689813
27.0,17,7057.682981
23.0,16,7120.199208
4.0,67,7270.861959
17.0,11,7271.030505
6.0,11,7271.149354
9.0,37,7313.40234
-1.0,5,7326.319239
15.0,68,7459.884835
5.0,20,7460.072448
4.0,17,7463.936431
18.0,12,7480.364294
24.0,30,7480.699299
15.0,17,7563.464183
6.0,125,7835.893552
22.0,54,7919.835449
19.0,30,7920.185014
19.0,16,7935.328272
16.0,24,7935.679338
7.0,22,7998.845015
11.0,32,8094.533732
15.0,40,8143.195188
9.0,17,8144.389328
17.0,69,8215.133666
13.0,103,8736.715263
22.0,39,8784.462208
14.0,25,8864.7207
9.0,77,9021.142077
17.0,19,9038.712858
14.0,13,9054.859172
19.0,80,9296.3546
11.0,22,9380.658185
6.0,82,9525.677252
24.0,12,9525.804868
6.0,17,9574.235142
12.0,44,9653.616661
12.0,32,9670.416993
14.0,58,9734.695295
13.0,25,9735.030118
14.0,125,9921.881966
38.0,31,9969.924066
15.0,57,9999.396278
27.0,26,10014.815453
5.0,35,10081.651898
17.0,28,10166.911772
29.0,17,10167.958632
26.0,31,10223.659387
13.0,26,10239.872926
10.0,16,10269.870249
9.0,31,10856.26632
7.0,107,11078.513099
10.0,19,11078.703551
22.0,23,11091.180258
15.0,33,11152.064188
20.0,18,11165.677377
15.0,43,11279.601925
9.0,68,11284.951137
12.0,27,11324.598695
14.0,26,11349.506572
8.0,48,11466.143727
19.0,18,11482.671815
21.0,42,11546.067897
10.0,83,11636.286087
5.0,23,11636.737302
16.0,40,11637.180622
11.0,30,11736.574627
28.0,51,11852.120397
19.0,25,11872.073185
11.0,64,11965.731696
6.0,13,11982.072493
27.0,98,12229.990551
24.0,75,12395.041164
10.0,35,12960.631514
17.0,17,13012.482587
12.0,18,13059.029348
-10.0,15,13060.690674
37.0,78,13177.294926
7.0,89,13336.649704
19.0,32,13384.868232
9.0,35,13415.600106
26.0,79,13687.805912
-6.0,55,13855.799233
24.0,34,13887.756712
9.0,15,13891.517874
17.0,16,13923.653216
0.0,70,14067.569334
16.0,13,14067.685297
12.0,25,14131.800572
17.0,57,14166.591732
17.0,25,14245.949664
20.0,15,14293.351917
2.0,26,14309.203241
21.0,31,14401.281071
11.0,53,14496.809087
8.0,72,14618.298266
15.0,123,15159.515826
16.0,25,15223.436102
15.0,40,15288.465586
22.0,34,15295.761967
29.0,30,15378.283301
10.0,35,15426.284808
17.0,24,15497.654346
8.0,35,15576.625097
17.0,25,15589.901592
11.0,31,15653.042181
34.0,13,15684.990289
37.0,18,15748.176807
34.0,17,15776.199665
22.0,18,15832.505121
29.0,15,15883.029107
12.0,21,15883.263183
11.0,19,15886.797371
19.0,14,15914.671208
20.0,33,15943.907333
10.0,18,15960.251193
28.0,31,16003.256506
13.0,67,16193.551873
17.0,23,16225.60389
14.0,36,16268.169693
7.0,26,16284.037843
12.0,34,16388.71051
11.0,25,16415.469855
17.0,24,16448.101932
20.0,30,16576.104581
17.0,35,16614.846644
5.0,13,16643.549721
15.0,21,16675.681825
19.0,31,16692.019138
17.0,18,16709.261904
17.0,17,16740.85557
19.0,33,16803.267079
16.0,23,16803.449701
14.0,26,16867.882207
30.0,20,17401.247077
13.0,118,17592.733016
31.0,57,17748.13706
19.0,41,17877.393774
21.0,17,17907.207947
37.0,21,17932.999089
15.0,22,17949.20506
5.0,45,18013.913375
10.0,72,18251.909472
19.0,26,18299.034382
10.0,124,18534.97122
1.0,38,18589.551296
18.0,65,18638.404051
22.0,19,18653.982981
12.0,7,18661.754501
16.0,19,18708.529085
6.0,69,18757.489847
16.0,57,18851.997038
16.0,15,18852.148503
21.0,27,18868.069328
16.0,17,18868.25682
20.0,13,18887.669969
25.0,14,18928.865969
12.0,40,18975.559608
16.0,20,18984.114326
13.0,70,20050.265631
16.0,41,20141.096483
3.0,87,20203.489894
28.0,67,20346.582026
22.0,25,20347.611268
4.0,15,20363.727758
7.0,16,20395.875399
10.0,22,20448.92447
24.0,25,20509.992139
12.0,27,20540.64575
10.0,125,20798.850897
2.0,125,21067.649087
