#{"t_start": 1683819387.175275, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
10.0,16,5.276796,0,1,0
5.0,35,69.480585,0,1,0
5.0,76,180.726811,0,1,0
25.0,14,192.192145,0,2,0
15.0,46,233.098983,0,0,0
7.0,16,241.501914,0,2,0
15.0,9,241.594525,0,0,0
20.0,19,290.302146,6,1,0.0
31.0,16,358.857982,21,1,0.0
21.0,11,391.284535,0,2,0
10.0,12,437.850695,0,2,0
22.0,26,452.998713,0,2,0
12.0,26,492.993053,0,2,0
9.0,10,494.718891,0,2,0
28.0,17,508.327286,0,1,0
19.0,27,569.018304,0,1,0
-5.0,11,571.946676,3,1,0.85
14.0,17,598.346801,0,2,0
19.0,55,664.368308,0,2,0
18.0,15,677.860171,0,2,0
14.0,25,694.224309,0,2,0
15.0,11,694.384334,0,0,0
5.0,41,742.734465,0,1,0
4.0,22,832.203219,0,1,0
9.0,25,832.52313,0,1,0
3.0,36,852.338836,0,2,0
8.0,20,902.333801,0,1,0
4.0,17,934.633178,0,1,0
19.0,14,951.107836,0,2,0
7.0,13,951.286203,0,3,0
-22.0,33,953.729899,0,2,0
8.0,20,967.465726,0,2,0
19.0,27,983.815827,0,1,0
10.0,39,1000.498885,0,2,0
15.0,34,1055.60676,0,1,0
12.0,30,1072.502445,0,1,0
14.0,20,1082.236334,0,1,0
10.0,17,1114.354399,0,1,0
9.0,19,1127.881944,0,1,0
3.0,31,1138.531141,0,1,0
17.0,24,1244.779759,0,3,0
5.0,19,1276.792859,0,1,0
16.0,13,1277.361853,0,2,0
16.0,18,1293.673255,4,1,0.0
26.0,18,1309.924548,0,2,0
31.0,16,1326.251179,0,3,0
12.0,16,1342.381522,0,3,0
4.0,16,1352.181868,0,1,0
25.0,16,1355.125129,0,0,0
24.0,15,1370.014298,0,1,0
9.0,10,1386.359972,0,1,0
19.0,15,1399.940978,0,2,0
17.0,27,1400.201472,0,1,0
18.0,17,1494.703558,7,1,0.1
18.0,14,1510.995317,0,1,0
20.0,11,1527.430691,0,4,0
16.0,20,1527.649567,0,3,0
14.0,19,1544.282283,0,2,0
19.0,12,1544.441226,0,1,0
15.0,41,1572.735226,0,1,0
15.0,17,1604.747073,0,1,0
13.0,12,1650.332165,0,2,0
4.0,21,1652.555206,0,1,0
5.0,15,1652.737025,0,2,0
10.0,19,1699.371773,0,2,0
5.0,35,1744.794975,0,3,0
20.0,50,1805.580049,0,1,0
12.0,21,1846.118773,0,1,0
5.0,15,1846.246073,0,2,0
29.0,13,1862.522521,0,1,0
10.0,29,1908.729274,0,2,0
16.0,18,1951.337191,0,1,0
4.0,16,1951.521616,0,2,0
25.0,31,1993.211679,0,1,0
0.0,29,2057.730872,0,1,0
19.0,17,2105.710011,0,3,0
11.0,13,2123.163163,0,1,0
2.0,9,2145.724757,6,1,0.7
5.0,15,2146.101564,0,1,0
5.0,14,2164.47124,0,1,0
16.0,16,2180.402037,0,2,0
22.0,45,2196.649825,10,1,0.05
14.0,18,2197.031788,0,1,0
16.0,15,2200.681908,0,2,0
17.0,36,2285.737657,0,1,0
19.0,14,2327.625064,0,1,0
15.0,15,2364.628424,10,2,0.0
6.0,27,2425.670911,0,2,0
16.0,10,2453.136137,0,2,0
5.0,14,2469.613709,0,0,0
31.0,20,2549.661861,0,1,0
5.0,18,2566.298187,0,2,0
12.0,24,2566.65418,0,1,0
33.0,21,2608.428539,6,1,0.4
25.0,17,2674.477921,0,0,0
20.0,11,2707.279948,0,1,0
12.0,14,2707.469074,0,1,0
10.0,19,2723.857799,0,2,0
15.0,15,2726.03431,0,1,0
14.0,19,2772.124405,7,1,0.25
10.0,15,2788.541486,0,2,0
4.0,35,2843.804768,0,1,0
13.0,19,2873.903368,0,2,0
12.0,37,2913.595531,0,1,0
16.0,15,2958.709612,0,2,0
2.0,23,2959.380382,0,1,0
28.0,30,2993.858095,0,2,0
40.0,11,3025.124028,23,2,0.0
8.0,16,3064.813821,0,2,0
15.0,12,3097.267399,0,1,0
34.0,18,3146.256263,0,1,0
3.0,11,3178.26267,0,1,0
5.0,62,3286.710225,0,2,0
12.0,23,3317.872972,0,2,0
17.0,35,3375.17432,0,2,0
14.0,18,3375.383285,0,1,0
9.0,16,3394.534547,0,2,0
20.0,14,3406.650212,0,1,0
14.0,19,3436.642922,0,1,0
17.0,14,3452.463237,0,1,0
15.0,46,3575.736235,0,2,0
15.0,14,3608.723619,0,1,0
42.0,16,3655.488781,5,1,0.15
15.0,10,3655.585886,0,1,0
40.0,16,3693.735054,13,1,0.1
18.0,18,3724.378721,0,1,0
21.0,12,3724.481874,0,2,0
2.0,18,3736.769832,0,1,0
28.0,27,3769.478763,0,1,0
10.0,17,3769.632242,0,1,0
10.0,14,3769.832856,0,1,0
9.0,19,3800.053019,0,1,0
21.0,18,3815.811992,0,1,0
15.0,12,3832.440611,0,2,0
15.0,14,3832.547836,0,1,0
24.0,11,3840.789866,0,1,0
4.0,13,3840.893624,0,2,0
9.0,19,3903.105166,0,1,0
10.0,16,3969.159838,0,2,0
25.0,15,3985.640438,0,0,0
7.0,17,3993.064584,0,2,0
14.0,14,4031.631088,0,1,0
2.0,32,4168.840466,0,2,0
7.0,23,4233.555918,0,2,0
8.0,13,4318.161563,0,1,0
19.0,13,4349.881051,0,2,0
13.0,11,4398.09424,0,1,0
10.0,14,4414.652646,0,1,0
10.0,18,4468.817611,0,2,0
7.0,21,4483.116892,0,2,0
9.0,24,4563.356397,0,1,0
16.0,17,4596.233224,0,2,0
14.0,44,4656.327713,0,3,0
15.0,18,4696.275405,0,1,0
21.0,18,4722.823031,0,2,0
21.0,30,4788.233737,0,1,0
24.0,14,4788.383179,0,1,0
15.0,13,4788.518868,0,2,0
22.0,23,4831.928217,0,2,0
14.0,21,4849.682903,0,1,0
7.0,12,4900.947046,0,1,0
22.0,18,4901.54685,0,3,0
5.0,13,4933.242155,0,0,0
21.0,18,4982.789999,0,3,0
24.0,20,5015.267324,0,1,0
19.0,16,5031.125047,0,1,0
15.0,12,5051.205229,0,2,0
24.0,35,5083.033957,0,3,0
5.0,13,5092.842475,0,1,0
14.0,29,5131.223902,0,2,0
12.0,13,5163.560343,0,1,0
-5.0,19,5212.29395,0,1,0
14.0,20,5228.729331,0,1,0
20.0,16,5253.347533,0,1,0
20.0,26,5320.649589,0,0,0
7.0,20,5369.394583,0,2,0
19.0,22,5369.603878,0,3,0
30.0,13,5369.741555,0,2,0
10.0,21,5406.922474,0,2,0
14.0,17,5456.279748,0,2,0
12.0,43,5545.349186,0,1,0
7.0,19,5610.09929,0,1,0
19.0,16,5648.484716,0,1,0
10.0,17,5679.012878,0,1,0
19.0,13,5723.079438,0,1,0
15.0,13,5755.563216,0,1,0
10.0,20,5811.82962,0,3,0
16.0,34,5878.708001,0,3,0
5.0,19,5879.39816,0,0,0
14.0,26,5884.935578,0,1,0
14.0,21,5901.189013,0,3,0
9.0,14,5919.507455,0,1,0
15.0,24,5935.83852,0,2,0
16.0,18,5947.261601,0,2,0
19.0,12,5951.209825,0,4,0
5.0,14,5971.014906,0,0,0
10.0,24,5982.135299,0,1,0
9.0,15,5987.426606,0,3,0
13.0,22,6043.837526,0,2,0
12.0,12,6071.499633,0,1,0
10.0,18,6119.599363,0,1,0
0.0,41,6220.18119,2,1,0.85
7.0,38,6246.24907,0,2,0
19.0,28,6310.168234,4,1,0.0
16.0,26,6310.402667,0,2,0
12.0,10,6314.826966,0,4,0
2.0,23,6329.066491,0,2,0
39.0,7,6371.370455,14,1,0.3
10.0,11,6387.015048,0,1,0
16.0,12,6419.115973,0,3,0
19.0,12,6435.586231,0,1,0
2.0,32,6435.911512,0,2,0
7.0,27,6436.185814,0,2,0
20.0,24,6452.491834,0,0,0
17.0,25,6521.868925,0,2,0
19.0,13,6521.958883,0,0,0
5.0,14,6523.351821,0,1,0
3.0,21,6548.138134,0,2,0
15.0,24,6576.119137,0,2,0
2.0,125,6822.884254,0,2,0
1.0,15,6828.765479,0,2,0
21.0,4,6857.822437,8,1,0.15
14.0,23,6889.864545,0,1,0
12.0,13,6922.154789,0,1,0
10.0,23,6980.799342,0,2,0
21.0,24,7015.959009,0,2,0
4.0,13,7033.671567,0,1,0
21.0,10,7040.690042,0,2,0
41.0,22,7086.142523,12,1,0.4
5.0,19,7118.503358,0,1,0
11.0,15,7136.199893,0,2,0
6.0,11,7151.832306,0,2,0
-4.0,26,7176.333812,0,4,0
20.0,13,7192.547853,0,1,0
11.0,13,7203.633973,0,1,0
4.0,18,7210.603556,7,1,0.7
31.0,23,7259.33748,0,3,0
29.0,19,7270.643753,0,1,0
9.0,10,7270.728131,0,1,0
17.0,16,7286.6823,0,2,0
22.0,36,7307.965286,0,2,0
7.0,17,7324.225699,0,1,0
16.0,14,7336.597292,0,1,0
22.0,20,7352.784521,0,2,0
7.0,40,7392.109676,0,2,0
11.0,45,7516.113907,0,3,0
-5.0,11,7516.419123,1,1,1.0
14.0,19,7546.699891,0,1,0
8.0,13,7561.145979,8,1,0.95
8.0,18,7577.356476,0,2,0
14.0,19,7591.300491,0,2,0
22.0,15,7604.680863,0,2,0
12.0,26,7617.657615,0,2,0
10.0,15,7635.318487,0,3,0
25.0,19,7686.91627,0,4,0
14.0,16,7714.949288,0,1,0
15.0,15,7726.042236,0,2,0
14.0,20,7754.549336,0,1,0
-4.0,36,7768.137883,0,0,0
21.0,14,7768.511873,0,1,0
5.0,20,7802.835502,0,1,0
16.0,38,7902.533371,0,2,0
8.0,39,7980.034092,0,1,0
36.0,19,8061.031348,21,1,0.0
14.0,14,8090.131847,0,1,0
12.0,13,8106.354261,0,2,0
7.0,20,8137.992291,0,1,0
10.0,22,8186.914543,0,2,0
12.0,13,8203.156946,0,1,0
16.0,19,8222.464548,0,2,0
15.0,30,8249.548151,0,1,0
10.0,23,8310.360024,0,2,0
7.0,13,8336.214172,0,2,0
24.0,9,8351.459177,0,1,0
32.0,18,8396.064639,0,1,0
-14.0,16,8461.600492,6,1,0.3
14.0,12,8477.773931,0,1,0
20.0,22,8499.060506,0,1,0
19.0,17,8499.258895,0,1,0
11.0,21,8503.84383,0,2,0
13.0,22,8537.107634,0,2,0
-3.0,18,8553.525583,2,1,1.0
7.0,25,8580.509048,0,3,0
2.0,19,8611.665768,3,1,1.0
19.0,19,8655.540477,0,1,0
14.0,14,8672.63464,0,1,0
10.0,14,8704.836665,0,0,0
5.0,45,8746.771346,0,1,0
19.0,12,8778.137522,0,1,0
9.0,9,8821.808686,0,1,0
22.0,26,8922.302174,0,5,0
15.0,10,8938.424171,0,0,0
8.0,26,8987.403933,0,2,0
2.0,48,9067.598456,0,2,0
11.0,22,9067.948272,0,1,0
9.0,43,9111.04193,0,3,0
32.0,25,9186.549343,0,2,0
11.0,14,9186.727913,0,2,0
12.0,11,9186.835702,0,2,0
14.0,44,9258.93704,0,1,0
22.0,13,9284.662906,0,2,0
11.0,29,9351.006034,0,1,0
24.0,17,9351.151759,0,1,0
2.0,19,9383.146017,0,1,0
14.0,13,9383.260789,0,1,0
19.0,11,9383.323632,0,1,0
22.0,14,9414.911009,11,2,0.05
14.0,21,9432.774969,0,1,0
25.0,26,9482.854734,16,1,0.0
-3.0,16,9501.501094,3,1,1.0
9.0,14,9515.12582,0,1,0
13.0,16,9529.585379,0,0,0
0.0,20,9578.48932,0,2,0
15.0,18,9626.785728,0,2,0
9.0,18,9641.009507,0,1,0
24.0,14,9673.338064,0,1,0
-5.0,59,9754.193665,0,2,0
19.0,14,9769.225147,0,1,0
0.0,16,9773.534033,2,1,0.8
17.0,16,9773.792803,0,2,0
14.0,13,9787.111709,0,2,0
22.0,13,9793.519819,0,2,0
10.0,15,9793.703675,0,2,0
9.0,14,9842.271615,0,1,0
19.0,19,9915.516476,0,1,0
15.0,16,9961.46725,0,1,0
9.0,36,10009.924023,0,1,0
4.0,17,10052.240889,0,2,0
10.0,10,10112.100984,0,1,0
5.0,13,10112.223549,0,1,0
12.0,16,10125.480584,0,2,0
5.0,18,10156.666101,0,2,0
2.0,13,10192.794542,0,2,0
11.0,15,10192.911456,0,2,0
20.0,12,10209.256935,0,1,0
3.0,26,10258.250041,0,1,0
16.0,53,10380.884567,0,1,0
25.0,26,10444.076826,0,2,0
1.0,44,10560.50102,7,1,0.55
12.0,10,10560.989926,0,1,0
27.0,50,10641.530224,16,3,0.0
5.0,17,10657.779632,0,1,0
26.0,9,10698.692073,14,1,0.4
29.0,24,10742.73422,20,1,0.0
12.0,23,10780.383629,0,1,0
15.0,18,10823.957494,0,2,0
0.0,29,10862.397029,0,1,0
10.0,17,10898.032338,0,0,0
-5.0,14,10903.580702,3,1,1.0
9.0,13,10936.135007,5,2,1.0
19.0,21,10952.350087,0,1,0
-2.0,22,10988.024384,0,1,0
9.0,13,11020.150192,0,2,0
10.0,10,11020.243576,0,1,0
11.0,14,11032.355288,0,3,0
-40.0,21,11067.319152,5,1,1.0
16.0,34,11101.911871,11,1,0.05
-2.0,23,11141.981275,0,2,0
16.0,25,11174.278836,0,2,0
13.0,12,11206.530581,0,1,0
5.0,24,11254.295045,0,1,0
24.0,18,11287.257216,0,1,0
0.0,16,11307.559163,0,3,0
15.0,16,11309.502098,0,1,0
7.0,53,11379.286015,0,2,0
18.0,13,11379.386365,0,2,0
9.0,16,11433.596448,0,1,0
20.0,12,11481.574404,0,1,0
20.0,19,11517.495803,0,2,0
29.0,61,11623.585366,0,1,0
14.0,13,11639.763996,0,3,0
34.0,13,11654.558922,0,1,0
0.0,20,11677.627349,0,1,0
11.0,25,11734.649046,17,1,0.55
4.0,29,11783.062832,9,1,0.85
16.0,10,11793.275015,0,2,0
7.0,26,11793.517891,0,2,0
14.0,19,11841.198999,0,1,0
16.0,13,11905.989033,0,2,0
24.0,15,11949.771099,0,1,0
11.0,18,11958.062172,0,2,0
6.0,44,12004.813684,0,2,0
21.0,12,12037.308953,0,2,0
15.0,13,12037.476928,0,1,0
-3.0,28,12111.981398,4,1,0.8
10.0,18,12113.071201,0,1,0
9.0,12,12113.214721,0,1,0
10.0,14,12114.310647,0,2,0
15.0,20,12161.748904,0,3,0
-5.0,62,12268.294049,0,1,0
10.0,19,12284.883034,0,2,0
15.0,43,12431.045917,0,0,0
19.0,18,12447.321188,0,1,0
19.0,17,12482.378812,0,2,0
19.0,17,12530.610286,0,2,0
20.0,13,12530.767042,0,2,0
16.0,12,12536.490979,0,3,0
22.0,28,12564.423813,0,1,0
20.0,20,12615.965891,0,1,0
8.0,45,12680.446464,0,2,0
14.0,34,12711.663631,0,2,0
15.0,69,12826.914061,0,1,0
11.0,12,12843.357462,0,3,0
19.0,19,12894.497909,0,2,0
11.0,14,12894.663112,0,2,0
15.0,31,12991.478297,0,1,0
19.0,16,13027.778621,0,1,0
5.0,10,13027.915438,0,1,0
15.0,38,13045.67321,0,3,0
9.0,30,13094.462017,0,2,0
8.0,13,13127.312258,0,2,0
13.0,13,13143.519731,0,3,0
16.0,13,13158.664306,0,2,0
2.0,17,13207.38712,0,1,0
17.0,61,13356.436363,0,2,0
10.0,11,13372.718234,0,2,0
26.0,34,13427.405006,14,2,0.0
9.0,18,13444.058866,0,1,0
21.0,39,13527.179013,0,3,0
7.0,16,13600.096618,0,2,0
14.0,42,13698.086608,0,1,0
9.0,17,13720.024791,0,1,0
5.0,22,13799.681664,0,2,0
10.0,32,13834.976076,0,2,0
10.0,14,13884.850848,0,2,0
5.0,17,13930.973399,0,1,0
16.0,22,13931.217302,0,2,0
15.0,19,13931.456026,0,2,0
-2.0,22,13964.122894,4,1,1.0
9.0,34,14045.939365,0,2,0
14.0,34,14051.166217,0,1,0
9.0,11,14055.166307,0,1,0
9.0,25,14092.931452,0,1,0
1.0,12,14109.195079,0,2,0
15.0,15,14114.915551,0,2,0
6.0,32,14229.827803,0,2,0
3.0,13,14251.9393,0,1,0
21.0,15,14268.717378,0,2,0
14.0,32,14355.555704,0,1,0
15.0,15,14404.688405,0,1,0
4.0,125,14595.709462,0,1,0
16.0,18,14660.31982,0,1,0
14.0,25,14692.654064,0,1,0
11.0,10,14741.953055,0,2,0
3.0,23,14791.027171,0,2,0
5.0,27,14839.706108,0,1,0
16.0,49,14946.823576,0,2,0
6.0,22,14996.020122,0,1,0
10.0,67,15200.525693,6,1,0.0
22.0,15,15233.757357,0,1,0
15.0,18,15267.607839,0,1,0
20.0,14,15267.69805,0,2,0
4.0,35,15299.080945,0,4,0
21.0,32,15327.629845,0,2,0
16.0,18,15366.410987,0,2,0
10.0,7,15366.636648,0,1,0
13.0,40,15418.115487,0,1,0
24.0,17,15465.945248,0,1,0
14.0,17,15496.284113,0,1,0
4.0,13,15526.85409,0,1,0
26.0,11,15558.52398,0,2,0
5.0,21,15622.230114,0,4,0
17.0,11,15622.322675,0,2,0
20.0,9,15638.523678,11,1,0.0
20.0,13,15653.45904,0,2,0
0.0,8,15673.853383,10,2,0.85
10.0,23,15707.606366,0,1,0
15.0,19,15740.360139,0,1,0
14.0,28,15783.798531,0,1,0
19.0,19,15836.731283,0,2,0
12.0,25,15883.002181,0,1,0
5.0,29,15924.190108,0,1,0
16.0,24,15955.982305,0,2,0
19.0,4,15965.825274,9,1,0.5
0.0,17,15998.512825,0,0,0
21.0,21,16031.72927,0,3,0
18.0,16,16061.68105,0,2,0
28.0,8,16076.229738,14,2,0.15
5.0,12,16126.176642,0,2,0
5.0,13,16126.313013,0,1,0
31.0,19,16207.993657,15,2,0.0
14.0,12,16209.254267,0,1,0
