#{"t_start": 1683819386.9981287, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
16.0,18,5.476822,0,1,0
20.0,11,10.380075,0,2,0
26.0,23,69.668532,0,2,0
19.0,21,120.396662,0,1,0
29.0,15,120.5553,0,1,0
14.0,18,141.237641,0,1,0
21.0,15,180.837239,0,1,0
2.0,11,192.260108,0,2,0
15.0,11,205.659924,0,1,0
13.0,22,225.881173,0,1,0
27.0,24,233.298009,0,2,0
2.0,22,241.764646,0,3,0
6.0,20,274.310278,0,1,0
27.0,20,391.378878,8,1,0.0
12.0,18,438.013447,0,2,0
16.0,30,453.191818,0,3,0
-38.0,7,461.798183,3,1,0.55
7.0,25,494.89321,0,1,0
16.0,10,495.024361,0,2,0
29.0,17,525.147191,0,1,0
21.0,25,569.254366,0,1,0
15.0,17,583.116981,0,1,0
5.0,17,598.658957,0,2,0
15.0,26,648.042271,0,1,0
4.0,17,664.563979,0,2,0
5.0,9,677.922069,0,0,0
10.0,11,678.086861,0,2,0
13.0,10,678.180146,0,2,0
6.0,20,694.563058,0,4,0
10.0,15,710.791566,0,1,0
11.0,16,742.778848,0,1,0
19.0,12,755.886966,0,1,0
17.0,16,817.073759,0,2,0
11.0,14,832.534284,0,2,0
21.0,32,852.336291,0,1,0
7.0,18,852.511948,0,0,0
12.0,27,918.643789,0,2,0
34.0,15,934.831214,0,1,0
7.0,23,951.464616,0,1,0
26.0,17,952.183167,0,1,0
4.0,13,953.887903,0,1,0
30.0,17,967.571939,0,1,0
10.0,34,984.009437,0,1,0
-4.0,27,1000.576082,0,1,0
14.0,12,1000.69314,0,3,0
22.0,10,1029.704102,8,1,0.25
13.0,29,1055.891004,0,2,0
14.0,13,1072.559039,0,1,0
24.0,17,1072.732506,0,1,0
35.0,21,1112.58241,24,2,0.0
5.0,16,1114.62376,0,2,0
12.0,16,1128.091914,0,1,0
9.0,29,1138.86628,0,1,0
5.0,35,1245.115257,0,2,0
5.0,17,1277.492799,0,1,0
11.0,14,1277.676672,0,1,0
19.0,43,1326.459513,0,1,0
17.0,29,1352.353829,0,2,0
12.0,17,1355.303114,0,2,0
10.0,34,1400.06065,0,2,0
20.0,40,1414.343357,0,2,0
15.0,28,1511.218236,0,1,0
7.0,22,1527.784193,0,2,0
11.0,13,1544.322029,0,2,0
19.0,23,1544.611216,0,1,0
14.0,10,1544.718909,0,2,0
14.0,20,1572.802493,0,1,0
6.0,18,1589.536354,0,2,0
31.0,14,1634.292493,4,1,0.15
24.0,20,1652.518427,0,1,0
2.0,125,1805.733202,0,2,0
12.0,44,1846.45549,0,1,0
5.0,19,1862.810185,0,1,0
14.0,17,1908.899856,0,1,0
1.0,19,1951.514509,0,2,0
13.0,26,1951.788694,0,2,0
4.0,25,1993.432857,0,1,0
15.0,24,2057.902103,0,2,0
2.0,21,2105.905424,0,1,0
7.0,13,2139.873021,0,2,0
9.0,40,2164.695907,0,2,0
0.0,14,2180.609756,0,2,0
7.0,29,2180.967832,0,1,0
7.0,19,2196.876734,0,1,0
17.0,13,2197.22892,0,2,0
12.0,28,2250.644752,0,2,0
26.0,18,2285.89502,0,2,0
18.0,21,2348.177259,7,2,0.1
10.0,22,2381.163806,0,0,0
12.0,26,2453.308244,0,1,0
-1.0,13,2469.780911,8,1,0.95
14.0,12,2501.901722,0,2,0
20.0,16,2549.906595,0,0,0
9.0,20,2566.594541,0,2,0
14.0,14,2566.822671,0,1,0
20.0,20,2582.285586,0,2,0
23.0,14,2638.228244,0,1,0
16.0,15,2707.446736,0,2,0
26.0,20,2707.694167,0,2,0
7.0,25,2726.176265,0,2,0
8.0,30,2772.34192,0,2,0
7.0,18,2789.731453,0,1,0
2.0,13,2813.803746,8,1,1.0
2.0,14,2843.989341,0,2,0
17.0,27,2874.199033,0,1,0
10.0,11,2881.954996,0,2,0
21.0,10,2913.707482,0,2,0
17.0,21,2958.881545,0,1,0
20.0,12,2959.42193,0,0,0
23.0,17,2959.608336,0,2,0
19.0,18,2975.996742,0,1,0
5.0,29,3048.126312,0,2,0
19.0,17,3111.701494,6,1,0.2
5.0,15,3133.144171,0,0,0
21.0,20,3209.902248,10,1,0.1
