#{"t_start": 1683819386.9795568, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
19.0,18,5.495453,0,2,0
15.0,25,69.603099,0,3,0
36.0,12,111.684537,4,1,0.4
24.0,34,120.578945,0,2,0
4.0,25,141.662947,0,2,0
15.0,21,192.327949,0,2,0
25.0,11,205.700013,0,1,0
-1.0,4,207.776223,3,1,0.9
12.0,12,225.874351,0,1,0
19.0,9,225.949907,0,1,0
14.0,14,233.227342,0,1,0
12.0,36,256.557818,0,1,0
5.0,13,292.041183,0,0,0
14.0,38,438.070553,0,1,0
16.0,14,453.106718,0,2,0
7.0,21,461.822499,0,2,0
19.0,16,493.212452,0,1,0
14.0,21,508.458318,0,1,0
6.0,21,540.894667,0,1,0
25.0,15,569.24605,0,2,0
29.0,20,598.507677,11,1,0.05
5.0,31,615.271843,0,1,0
24.0,13,664.095185,0,1,0
15.0,14,664.557222,0,1,0
9.0,22,678.124809,0,1,0
5.0,21,694.524594,0,2,0
20.0,14,694.618729,0,1,0
12.0,17,711.439023,0,2,0
7.0,11,742.819363,0,2,0
5.0,18,799.019834,0,3,0
9.0,24,832.577936,0,1,0
9.0,12,832.695212,0,1,0
15.0,20,852.381238,0,0,0
12.0,19,852.555981,0,2,0
24.0,14,870.444007,0,1,0
25.0,28,934.885283,0,1,0
2.0,16,951.425596,0,2,0
17.0,13,951.595628,0,2,0
7.0,11,952.864108,0,2,0
14.0,28,967.609771,0,1,0
12.0,13,967.729432,0,2,0
14.0,20,984.028426,0,2,0
26.0,18,1000.50573,0,1,0
19.0,22,1000.734576,0,1,0
19.0,12,1044.684846,0,1,0
10.0,28,1055.93841,0,2,0
24.0,20,1072.686227,0,2,0
13.0,12,1072.777989,0,0,0
9.0,20,1113.120621,0,1,0
9.0,13,1114.629365,0,1,0
6.0,13,1128.081469,0,1,0
30.0,20,1138.616508,9,1,0.45
26.0,26,1226.804125,14,2,0.0
18.0,16,1245.026504,0,2,0
8.0,34,1277.655829,0,2,0
14.0,10,1293.88146,0,1,0
9.0,18,1310.127202,0,3,0
14.0,26,1342.547492,0,1,0
9.0,11,1352.239153,0,1,0
17.0,16,1355.185148,0,1,0
14.0,20,1355.390798,0,1,0
17.0,12,1370.281417,0,2,0
5.0,27,1400.216458,0,1,0
15.0,12,1400.317342,0,1,0
14.0,12,1400.494153,0,1,0
1.0,52,1527.808027,0,3,0
11.0,14,1544.381438,0,2,0
19.0,10,1544.490491,0,2,0
4.0,25,1556.261961,0,1,0
6.0,18,1572.838779,0,1,0
17.0,21,1604.885702,0,2,0
14.0,27,1650.627524,0,1,0
14.0,16,1652.819072,0,1,0
14.0,13,1665.470042,0,1,0
14.0,12,1699.52914,0,2,0
10.0,26,1720.539121,0,1,0
7.0,18,1745.331081,0,2,0
11.0,13,1745.457535,0,3,0
22.0,11,1777.42744,11,1,0.1
15.0,14,1805.708646,0,1,0
15.0,18,1822.354508,0,2,0
4.0,16,1846.375017,0,1,0
20.0,14,1846.474331,0,1,0
24.0,14,1862.790163,0,3,0
10.0,11,1862.910995,0,0,0
17.0,64,1980.657709,4,1,0.2
3.0,16,1993.443659,0,2,0
4.0,14,2025.902747,0,1,0
14.0,23,2074.299191,0,1,0
8.0,14,2123.298701,0,2,0
17.0,22,2146.242804,0,2,0
15.0,12,2146.358383,0,1,0
18.0,18,2180.509274,12,1,0.05
17.0,22,2180.771533,0,2,0
15.0,11,2180.929055,0,1,0
19.0,21,2196.869371,0,3,0
21.0,14,2197.210449,0,2,0
10.0,25,2233.99239,0,1,0
12.0,15,2269.448559,0,1,0
3.0,77,2453.322045,0,2,0
17.0,20,2469.842806,0,1,0
26.0,11,2533.894239,0,2,0
12.0,30,2566.583361,0,3,0
11.0,21,2566.892158,0,1,0
11.0,38,2674.728152,0,1,0
15.0,21,2707.666967,0,2,0
2.0,63,2772.503131,0,2,0
2.0,17,2805.848755,0,3,0
17.0,22,2837.221343,0,3,0
5.0,14,2844.28266,0,1,0
3.0,24,2881.935823,0,1,0
10.0,12,2913.726479,0,3,0
5.0,60,2975.916487,0,2,0
19.0,21,3008.464721,0,1,0
18.0,13,3032.158072,0,3,0
5.0,17,3097.409512,0,0,0
14.0,25,3146.490963,0,1,0
4.0,18,3209.98648,0,1,0
10.0,12,3226.212994,0,2,0
13.0,15,3263.731719,0,1,0
14.0,16,3275.82821,0,1,0
5.0,16,3302.95557,0,2,0
-2.0,20,3335.314375,0,1,0
3.0,27,3375.323796,0,0,0
19.0,16,3375.490401,0,2,0
