#{"t_start": 1683819384.932569, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
15.0,17,7.529235,0,1,0
19.0,20,55.575588,0,1,0
13.0,29,122.399508,0,1,0
29.0,9,122.489362,0,1,0
15.0,15,122.638896,0,2,0
0.0,24,143.696886,0,2,0
19.0,17,183.034782,0,2,0
35.0,16,207.777004,0,1,0
6.0,17,227.941292,0,2,0
12.0,16,235.231498,9,1,0.85
0.0,17,235.474028,0,1,0
4.0,25,258.622422,0,1,0
14.0,36,393.528553,0,1,0
5.0,17,455.015792,0,0,0
0.0,31,456.466121,0,1,0
15.0,2,479.390352,5,1,0.05
5.0,17,496.920166,0,1,0
22.0,13,497.061932,0,1,0
13.0,16,510.621002,0,1,0
19.0,18,571.21637,0,1,0
8.0,31,600.585311,0,1,0
-11.0,50,666.565674,2,1,1.0
14.0,11,679.941909,0,1,0
14.0,17,680.182798,0,1,0
11.0,25,696.594217,0,1,0
2.0,76,834.580008,0,3,0
17.0,18,834.800391,0,2,0
4.0,14,854.381726,0,1,0
14.0,32,854.682964,0,1,0
29.0,17,936.795244,0,1,0
27.0,12,936.896389,0,2,0
2.0,13,953.399247,0,1,0
11.0,21,953.655188,0,2,0
6.0,11,955.855177,7,1,1.0
14.0,13,960.78872,0,1,0
11.0,16,969.694901,0,1,0
17.0,11,969.784086,0,2,0
20.0,15,969.908242,0,4,0
12.0,13,1002.461626,0,3,0
24.0,32,1018.962698,0,1,0
14.0,11,1046.721326,0,1,0
11.0,13,1057.778085,0,2,0
-2.0,44,1074.805004,0,2,0
10.0,19,1098.6149,7,1,0.55
7.0,19,1119.692454,0,1,0
14.0,17,1130.193274,0,1,0
10.0,34,1196.410049,5,1,0.7
21.0,26,1247.155995,0,2,0
11.0,23,1279.633988,0,2,0
5.0,14,1279.779378,0,0,0
4.0,28,1328.435469,0,1,0
6.0,31,1354.294774,0,2,0
3.0,10,1357.187621,7,1,0.9
16.0,15,1357.368796,0,2,0
15.0,9,1357.433705,0,1,0
17.0,30,1402.177095,0,3,0
8.0,26,1402.423916,0,2,0
14.0,34,1513.247577,0,2,0
19.0,17,1529.779305,0,1,0
5.0,38,1546.607499,0,1,0
9.0,15,1546.774367,0,1,0
9.0,20,1574.864252,0,1,0
15.0,14,1574.998136,0,1,0
21.0,31,1652.603914,0,2,0
5.0,17,1654.799665,0,1,0
12.0,14,1654.975602,0,3,0
10.0,18,1701.594078,0,1,0
30.0,26,1730.351636,0,2,0
19.0,19,1747.415184,0,1,0
10.0,9,1747.499552,0,1,0
14.0,13,1779.481903,0,2,0
0.0,19,1807.809698,0,1,0
6.0,20,1841.012274,0,2,0
34.0,20,1848.508002,0,1,0
23.0,16,1864.842719,0,2,0
14.0,16,1910.85139,0,3,0
0.0,30,1953.624392,0,2,0
15.0,21,1953.854287,0,3,0
19.0,15,1995.391567,7,2,0.25
6.0,35,2059.974322,0,2,0
32.0,24,2125.322848,0,2,0
10.0,18,2148.007168,0,1,0
14.0,34,2166.797937,0,1,0
5.0,38,2183.014344,0,2,0
9.0,20,2198.937394,0,1,0
0.0,50,2271.489721,4,1,0.9
8.0,18,2288.022509,0,3,0
15.0,26,2366.884453,0,2,0
26.0,13,2384.918289,0,1,0
5.0,34,2469.076707,0,1,0
10.0,14,2519.898707,0,1,0
14.0,23,2568.494833,0,2,0
20.0,12,2568.671394,0,1,0
4.0,31,2584.32274,0,2,0
24.0,19,2665.289889,0,2,0
9.0,17,2709.551563,0,1,0
8.0,12,2709.713075,0,1,0
5.0,17,2726.072351,0,1,0
11.0,47,2774.648894,0,1,0
6.0,14,2807.868285,0,2,0
5.0,19,2815.935782,0,2,0
-21.0,5,2846.028043,4,1,0.65
5.0,20,2876.146459,0,1,0
15.0,9,2876.307006,0,1,0
10.0,13,2884.045486,0,1,0
24.0,16,2930.587373,0,1,0
9.0,20,2961.432718,0,1,0
5.0,15,2961.61188,0,3,0
