#{"t_start": 1683819387.2832704, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
18.0,33,27.918381,0,2,0
9.0,20,80.578315,0,1,0
24.0,15,120.070607,0,1,0
10.0,13,120.205216,0,2,0
15.0,13,120.570253,0,2,0
21.0,13,141.286047,0,2,0
9.0,11,165.534461,8,1,0.9
19.0,19,192.036649,0,1,0
15.0,14,207.520894,0,1,0
2.0,11,225.579165,0,2,0
1.0,17,225.718439,0,2,0
11.0,21,241.370772,7,1,0.6
10.0,17,256.19868,0,0,0
21.0,10,273.970221,0,2,0
5.0,31,391.183966,0,1,0
7.0,24,452.736307,0,2,0
14.0,18,452.912609,0,2,0
15.0,33,494.631717,0,3,0
18.0,24,508.316623,0,2,0
9.0,27,568.979148,0,1,0
10.0,27,598.296557,0,1,0
19.0,26,630.176978,8,1,0.1
15.0,12,663.836116,0,1,0
14.0,18,677.61403,0,1,0
24.0,32,694.106601,0,1,0
11.0,21,710.461688,0,1,0
9.0,18,726.443638,0,1,0
15.0,18,787.642851,0,1,0
-1.0,11,816.775416,6,1,0.8
14.0,14,832.223603,0,1,0
5.0,53,852.231471,0,1,0
10.0,15,870.12595,0,1,0
12.0,29,934.569738,0,2,0
15.0,17,951.128339,0,0,0
12.0,13,951.297772,0,2,0
11.0,18,953.568516,0,2,0
21.0,20,967.308455,0,1,0
18.0,25,967.510342,0,2,0
12.0,17,1000.110621,0,3,0
29.0,24,1000.331878,0,1,0
7.0,15,1016.685993,0,1,0
8.0,19,1055.455165,0,1,0
14.0,31,1072.35806,0,1,0
18.0,16,1072.494375,0,2,0
4.0,16,1112.306812,0,2,0
15.0,15,1114.326159,0,2,0
8.0,11,1127.740701,0,2,0
11.0,27,1138.361201,0,2,0
24.0,10,1169.567481,8,1,0.3
10.0,13,1241.877186,0,2,0
15.0,17,1244.794337,0,1,0
12.0,15,1277.181703,0,2,0
13.0,18,1277.387194,0,1,0
14.0,23,1309.785057,0,1,0
12.0,39,1351.928551,0,2,0
10.0,12,1352.106893,0,2,0
9.0,17,1355.030737,0,1,0
10.0,20,1369.978253,0,0,0
15.0,21,1399.861275,0,2,0
10.0,19,1400.020782,0,1,0
23.0,19,1479.259531,7,1,0.0
12.0,13,1510.859254,0,1,0
16.0,16,1527.338826,0,2,0
11.0,80,1572.517575,0,2,0
8.0,21,1604.559569,0,1,0
20.0,7,1618.912317,10,1,0.15
14.0,14,1650.232482,0,1,0
20.0,36,1665.159733,0,2,0
14.0,31,1699.363631,0,2,0
19.0,34,1745.115137,0,1,0
17.0,11,1761.393319,0,3,0
2.0,15,1796.669056,0,2,0
6.0,40,1846.084218,0,2,0
14.0,9,1846.14837,0,1,0
14.0,18,1862.499099,0,1,0
22.0,17,1908.540754,0,1,0
3.0,16,1951.153548,0,0,0
25.0,16,1951.315647,0,1,0
10.0,18,1951.516765,0,2,0
10.0,10,1980.383257,0,2,0
17.0,25,2009.621668,0,2,0
31.0,42,2123.035062,0,2,0
7.0,32,2146.062538,0,1,0
17.0,43,2180.568097,0,1,0
9.0,12,2180.669635,0,1,0
10.0,11,2180.794854,0,3,0
14.0,34,2200.558138,0,1,0
19.0,24,2266.74319,0,1,0
14.0,14,2285.631966,0,1,0
16.0,26,2348.008879,0,2,0
15.0,18,2382.572013,0,1,0
13.0,21,2453.023966,0,2,0
14.0,13,2466.750694,0,1,0
10.0,12,2501.605649,0,2,0
39.0,16,2566.093453,25,2,0.0
5.0,9,2566.155695,0,1,0
7.0,17,2566.373028,0,2,0
16.0,17,2581.888869,5,1,0.1
21.0,15,2608.339877,0,2,0
19.0,23,2707.123448,0,2,0
9.0,17,2707.318164,0,3,0
20.0,16,2723.672671,0,1,0
23.0,16,2725.904791,0,1,0
0.0,16,2757.39067,0,1,0
23.0,25,2789.262333,0,2,0
7.0,49,2873.789046,0,2,0
8.0,41,2942.067337,0,2,0
9.0,23,2959.145362,0,1,0
9.0,20,2959.377393,0,3,0
14.0,16,2975.717188,0,2,0
14.0,25,3031.854737,0,1,0
4.0,22,3111.436742,0,1,0
5.0,7,3117.78237,0,1,0
21.0,16,3146.213842,0,1,0
19.0,17,3209.728929,0,1,0
10.0,17,3257.066935,0,2,0
7.0,22,3275.509752,3,1,0.75
14.0,27,3305.616121,0,1,0
7.0,21,3342.418784,0,1,0
15.0,9,3374.951194,7,1,0.05
10.0,23,3375.161541,0,2,0
12.0,13,3375.371205,0,2,0
25.0,24,3406.558382,0,2,0
14.0,49,3496.532033,0,1,0
