#{"t_start": 1683819386.9580534, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
12.0,18,5.527262,0,2,0
16.0,13,10.428816,0,2,0
15.0,14,69.646424,0,0,0
5.0,13,111.734647,0,0,0
23.0,59,158.735155,11,2,0.05
10.0,11,180.949052,0,2,0
19.0,18,205.720209,0,3,0
23.0,19,225.920666,0,2,0
9.0,11,226.018381,0,1,0
14.0,24,233.475982,0,1,0
14.0,21,256.568585,0,1,0
19.0,13,292.061078,0,1,0
7.0,30,423.498597,3,1,0.0
12.0,28,453.16984,0,1,0
15.0,36,494.919544,0,2,0
0.0,10,495.034606,0,4,0
5.0,17,508.620795,0,2,0
16.0,19,569.215827,0,2,0
7.0,21,583.133512,0,2,0
9.0,27,598.740274,0,1,0
19.0,24,664.138049,0,2,0
9.0,23,677.960462,0,1,0
19.0,16,678.184859,0,2,0
22.0,11,694.397814,6,1,0.0
31.0,19,710.722513,17,1,0.0
12.0,35,742.939978,0,2,0
19.0,14,799.061021,0,1,0
9.0,26,832.62386,0,2,0
-12.0,16,849.192882,3,1,1.0
30.0,13,852.415829,0,2,0
17.0,38,902.588394,0,2,0
7.0,15,934.854081,0,2,0
10.0,10,951.290255,0,1,0
15.0,48,953.940449,0,1,0
3.0,66,1000.505821,0,3,0
12.0,30,1017.002908,0,1,0
19.0,27,1055.851073,0,2,0
7.0,43,1082.391072,0,0,0
0.0,16,1113.148375,0,1,0
15.0,26,1128.108151,0,2,0
11.0,45,1210.57547,0,2,0
2.0,27,1276.999635,0,1,0
17.0,14,1277.579202,0,1,0
7.0,13,1277.72536,0,3,0
10.0,13,1310.03624,0,2,0
10.0,22,1326.438521,0,1,0
5.0,21,1342.609267,0,0,0
1.0,16,1352.41912,0,2,0
17.0,29,1355.438148,0,1,0
0.0,12,1386.592806,0,1,0
14.0,25,1400.272296,0,2,0
25.0,12,1400.355252,0,1,0
24.0,10,1400.522847,0,1,0
9.0,35,1527.637505,0,2,0
7.0,18,1527.84814,0,1,0
3.0,16,1544.430307,0,2,0
0.0,18,1544.661032,0,1,0
20.0,13,1556.270099,0,0,0
6.0,24,1572.908499,0,1,0
4.0,26,1634.337415,0,1,0
10.0,25,1652.739489,0,2,0
14.0,42,1699.631759,0,2,0
13.0,27,1736.450075,0,2,0
10.0,14,1745.415458,0,3,0
20.0,22,1792.178391,0,1,0
12.0,118,1951.597996,0,1,0
24.0,25,1951.862938,0,2,0
20.0,17,1993.435981,0,1,0
19.0,19,2025.952564,0,1,0
13.0,16,2057.983027,0,1,0
24.0,24,2123.380144,0,1,0
11.0,23,2146.303428,0,2,0
27.0,16,2164.692603,0,3,0
34.0,14,2180.601503,0,1,0
16.0,26,2180.935766,0,1,0
24.0,33,2196.987753,0,1,0
14.0,12,2200.552938,0,2,0
17.0,84,2381.218318,0,1,0
15.0,15,2425.826394,0,2,0
5.0,26,2469.836727,0,1,0
14.0,22,2549.910354,0,1,0
24.0,11,2566.467599,0,1,0
18.0,15,2566.662625,0,1,0
16.0,32,2582.329813,0,2,0
26.0,12,2638.260711,7,1,0.2
20.0,8,2674.712904,0,1,0
2.0,16,2707.574519,0,2,0
6.0,14,2707.755439,0,3,0
11.0,18,2726.159418,0,2,0
30.0,21,2757.703283,15,3,0.25
9.0,15,2772.493209,0,1,0
17.0,14,2789.741707,0,1,0
24.0,15,2811.484359,0,1,0
11.0,28,2844.332493,0,1,0
4.0,9,2874.168633,0,1,0
9.0,78,2959.682075,0,2,0
22.0,12,2975.988606,0,1,0
14.0,16,3008.468978,0,2,0
15.0,27,3081.213939,0,2,0
14.0,14,3118.059905,0,1,0
9.0,19,3162.492165,0,1,0
17.0,23,3226.200969,0,2,0
0.0,14,3263.72262,0,0,0
16.0,46,3305.958923,0,2,0
16.0,15,3335.378895,0,2,0
13.0,25,3375.391165,0,1,0
4.0,14,3375.536673,0,1,0
11.0,19,3394.736639,0,1,0
23.0,4,3404.950496,4,1,0.45
7.0,21,3406.9684,0,1,0
16.0,16,3436.949412,0,1,0
14.0,29,3496.923882,0,1,0
5.0,16,3559.893266,3,1,0.85
8.0,47,3655.798094,0,1,0
5.0,11,3662.279171,0,2,0
9.0,23,3724.589596,0,1,0
15.0,20,3724.779972,0,1,0
15.0,14,3737.004834,0,1,0
19.0,17,3769.60766,0,1,0
14.0,13,3769.758388,0,1,0
26.0,18,3769.992725,0,2,0
12.0,12,3783.996895,0,5,0
9.0,16,3800.292721,0,2,0
19.0,24,3816.300773,0,1,0
16.0,24,3832.822646,0,2,0
11.0,15,3841.077957,0,2,0
11.0,21,3902.385089,0,2,0
9.0,79,4105.271994,0,2,0
21.0,13,4169.027303,0,1,0
7.0,29,4253.785101,0,2,0
13.0,26,4350.143661,0,1,0
15.0,19,4414.849808,0,2,0
9.0,15,4468.973984,0,1,0
6.0,38,4531.577195,0,1,0
10.0,15,4563.605656,0,1,0
10.0,9,4564.81035,0,2,0
31.0,5,4592.858256,14,1,0.35
20.0,14,4656.197651,0,2,0
19.0,19,4656.416746,0,1,0
16.0,28,4676.820293,0,3,0
11.0,16,4722.997619,0,2,0
23.0,9,4739.073819,11,1,0.05
11.0,28,4788.487314,0,2,0
17.0,23,4788.73109,0,2,0
0.0,12,4820.796576,0,0,0
17.0,13,4848.150694,0,2,0
14.0,14,4848.318454,0,2,0
21.0,26,4901.325946,0,2,0
11.0,17,4918.016962,0,2,0
9.0,9,4934.570257,0,1,0
9.0,12,4966.885846,0,1,0
9.0,40,5031.349656,0,1,0
0.0,29,5067.251199,0,3,0
0.0,22,5091.657016,0,0,0
20.0,18,5109.310381,16,1,0.0
10.0,21,5131.452655,0,1,0
21.0,13,5179.804877,0,1,0
12.0,22,5212.557363,0,2,0
21.0,12,5212.710873,0,3,0
16.0,14,5253.506746,0,2,0
-36.0,23,5304.428092,0,2,0
24.0,24,5369.579956,0,3,0
14.0,30,5369.868042,0,1,0
4.0,34,5424.82154,0,1,0
13.0,11,5456.474673,6,1,0.1
2.0,37,5545.459273,0,2,0
12.0,21,5578.020625,0,2,0
24.0,24,5648.720868,0,1,0
-11.0,26,5723.284913,1,1,0.45
5.0,18,5772.022588,0,2,0
24.0,18,5812.058427,0,1,0
5.0,21,5878.827051,0,1,0
13.0,38,5883.730252,0,2,0
10.0,20,5885.204938,0,2,0
2.0,37,5919.763684,0,1,0
10.0,17,5936.000928,0,2,0
11.0,20,5947.460763,0,2,0
9.0,17,5967.606443,0,1,0
7.0,19,5982.223996,0,2,0
10.0,15,5982.347413,0,1,0
19.0,24,6004.095026,0,1,0
24.0,47,6168.554708,8,1,0.0
15.0,15,6201.141289,0,0,0
19.0,15,6217.58839,0,2,0
10.0,27,6220.630048,0,1,0
21.0,24,6261.36869,0,1,0
20.0,21,6277.614637,0,0,0
10.0,17,6310.502318,0,1,0
21.0,28,6328.996948,7,2,0.15
7.0,17,6341.248879,0,3,0
18.0,31,6435.527843,13,1,0.0
14.0,13,6435.816382,0,1,0
1.0,76,6436.629078,0,0,0
29.0,6,6465.610605,9,1,0.3
32.0,15,6477.600556,0,2,0
5.0,125,6694.521446,0,1,0
-7.0,19,6728.08075,3,1,0.95
13.0,15,6742.791181,0,2,0
27.0,20,6777.183703,0,2,0
9.0,25,6823.087962,0,2,0
15.0,18,6829.010221,0,1,0
10.0,9,6874.043122,0,4,0
15.0,18,6890.10521,0,1,0
-3.0,16,6964.735042,0,2,0
11.0,12,6980.949982,0,3,0
9.0,17,7000.018764,0,2,0
9.0,17,7016.224936,0,3,0
10.0,14,7034.622889,0,2,0
14.0,17,7057.079347,0,1,0
