#{"t_start": 1683819387.049418, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
11.0,25,10.299923,0,1,0
0.0,12,53.458729,0,0,0
19.0,12,69.59125,0,1,0
23.0,17,120.282521,0,2,0
20.0,13,120.40476,0,3,0
9.0,31,141.561034,0,1,0
19.0,14,180.819857,0,1,0
9.0,10,192.235701,0,1,0
19.0,8,192.322764,0,1,0
16.0,13,209.690678,0,2,0
12.0,32,233.223983,0,1,0
12.0,20,241.670294,0,1,0
38.0,13,256.473259,0,2,0
10.0,18,292.011216,0,1,0
15.0,16,391.368932,0,2,0
12.0,14,437.955753,0,2,0
14.0,11,452.942929,0,1,0
8.0,33,477.311514,0,1,0
7.0,20,494.844777,0,1,0
5.0,28,540.762646,0,1,0
16.0,10,557.055942,0,1,0
15.0,16,569.236032,0,3,0
0.0,13,583.061341,0,2,0
16.0,21,598.631063,0,2,0
10.0,13,615.222669,0,1,0
24.0,11,664.025079,0,1,0
10.0,51,678.179227,0,1,0
6.0,24,710.689311,0,2,0
4.0,15,711.389246,0,1,0
0.0,14,742.818992,0,2,0
12.0,71,852.335879,0,2,0
14.0,34,902.45377,7,1,0.0
5.0,15,934.725642,0,2,0
17.0,28,951.379468,0,2,0
19.0,12,951.53123,0,1,0
4.0,23,958.639781,8,1,0.75
14.0,24,967.628112,0,1,0
29.0,16,967.743428,0,1,0
14.0,35,1000.524927,0,3,0
18.0,17,1016.860047,0,1,0
18.0,28,1055.733979,0,1,0
10.0,22,1072.533537,0,1,0
20.0,16,1072.694202,0,0,0
11.0,26,1113.769522,0,2,0
9.0,13,1118.053375,0,1,0
5.0,22,1128.159027,0,1,0
5.0,17,1138.652666,0,3,0
5.0,46,1276.949752,0,2,0
14.0,23,1277.630243,0,1,0
16.0,14,1309.849207,0,1,0
16.0,15,1326.294099,0,1,0
5.0,28,1342.517762,0,1,0
9.0,24,1355.151643,0,2,0
15.0,10,1355.27047,0,0,0
19.0,16,1370.179529,0,1,0
10.0,12,1386.564979,0,1,0
19.0,19,1400.177437,0,1,0
17.0,9,1400.238542,0,2,0
26.0,20,1446.734644,6,1,0.05
20.0,12,1511.060341,0,1,0
14.0,15,1527.503639,0,1,0
14.0,13,1527.71054,0,1,0
19.0,22,1544.322921,0,1,0
19.0,19,1544.559388,0,1,0
10.0,17,1556.219189,0,3,0
15.0,11,1572.73653,0,2,0
3.0,31,1619.151846,0,2,0
0.0,16,1650.503814,0,2,0
31.0,16,1652.687343,0,1,0
6.0,21,1669.650881,6,1,0.95
4.0,48,1744.921975,0,2,0
14.0,13,1745.348092,0,2,0
11.0,11,1761.632188,0,1,0
10.0,20,1805.653043,0,2,0
10.0,17,1822.284789,0,1,0
14.0,19,1846.323942,0,1,0
17.0,10,1846.396699,0,1,0
10.0,19,1862.753793,0,2,0
4.0,20,1908.878344,0,1,0
9.0,20,1951.485405,0,1,0
6.0,14,1951.653008,0,1,0
7.0,18,1980.593875,0,3,0
5.0,40,2057.838673,0,1,0
14.0,32,2123.318582,0,3,0
24.0,10,2145.873205,0,1,0
10.0,13,2146.22845,0,1,0
14.0,10,2148.224916,0,1,0
5.0,13,2164.685736,0,2,0
5.0,52,2181.057245,0,2,0
7.0,34,2200.815037,0,2,0
16.0,12,2250.577178,0,2,0
5.0,26,2285.900637,0,1,0
9.0,12,2327.757006,0,2,0
5.0,42,2425.82876,0,1,0
14.0,19,2466.954987,0,1,0
12.0,42,2566.424441,0,1,0
0.0,27,2566.809371,0,1,0
21.0,12,2582.204895,0,2,0
5.0,10,2624.855495,0,2,0
0.0,22,2707.387182,0,1,0
10.0,27,2723.8814,0,2,0
14.0,15,2726.088598,0,1,0
5.0,17,2742.535341,0,2,0
13.0,12,2772.263851,0,2,0
9.0,18,2789.641703,0,1,0
5.0,12,2805.835002,0,2,0
21.0,21,2843.957178,0,2,0
10.0,21,2874.105287,0,2,0
21.0,17,2881.929312,0,2,0
17.0,24,2942.363647,0,2,0
4.0,32,2959.540688,0,1,0
11.0,35,3008.422796,0,1,0
10.0,29,3097.355149,0,3,0
17.0,12,3133.046407,10,1,0.15
4.0,9,3146.391407,0,2,0
5.0,15,3194.415685,0,1,0
18.0,25,3257.298985,0,1,0
15.0,12,3263.690965,0,1,0
4.0,11,3275.749603,0,1,0
19.0,32,3318.010027,0,1,0
15.0,10,3335.28795,0,1,0
19.0,14,3359.583051,0,1,0
8.0,31,3375.534484,0,2,0
9.0,9,3394.600422,0,1,0
3.0,12,3404.950174,0,1,0
26.0,15,3406.866961,0,2,0
19.0,14,3436.8049,0,1,0
25.0,18,3479.006173,4,2,0.45
