#{"t_start": 1678982364.66889, "env_id": "sokoban-turtle-v0"}
r,l,t
0.0,13,14.612157
1.0,10,14.652067
6.0,7,14.678282
5.0,12,14.721901
13.0,9,14.756651
-4.0,15,14.807399
1.0,9,14.831538
-13.0,11,14.86421
-14.0,16,14.918329
1.0,12,14.960994
0.0,9,15.005774
2.0,9,15.045504
-8.0,8,15.076469
10.0,11,15.124924
-9.0,21,15.179885
-10.0,7,15.206203
-14.0,14,15.25164
-8.0,12,15.294377
-5.0,6,15.317432
6.0,17,15.361802
2.0,24,15.443225
6.0,7,15.462322
-2.0,10,15.493698
5.0,14,15.534955
0.0,9,15.5773
6.0,17,15.652225
6.0,14,15.702928
26.0,8,15.730392
-13.0,13,15.780479
0.0,8,15.813381
6.0,12,15.854854
0.0,7,15.886258
-6.0,9,15.917938
-4.0,6,15.950762
-4.0,10,15.987505
6.0,13,16.040648
10.0,7,16.063324
0.0,10,16.092951
2.0,10,16.12062
5.0,12,16.163546
-8.0,16,16.210537
-3.0,15,16.262367
0.0,8,16.308004
0.0,9,16.335413
2.0,9,16.370037
-1.0,10,16.402053
15.0,12,16.441359
16.0,10,16.467156
11.0,11,16.499967
-4.0,11,16.528856
1.0,13,16.560929
2.0,12,16.602587
11.0,14,16.64852
11.0,6,16.664117
7.0,8,16.680977
-4.0,9,16.716012
1.0,8,16.735881
6.0,14,16.779998
-3.0,13,16.812255
0.0,21,16.887837
11.0,8,16.915227
6.0,15,16.965002
14.0,16,17.036835
6.0,11,17.069288
2.0,8,17.107045
6.0,6,17.138198
5.0,11,17.181979
6.0,14,17.232058
-7.0,16,17.308464
-4.0,13,17.3635
4.0,11,17.406313
6.0,14,17.452253
0.0,10,17.477363
5.0,8,17.498104
0.0,7,17.521749
4.0,8,17.55331
6.0,8,17.592649
10.0,7,17.61385
-3.0,7,17.640674
5.0,11,17.689642
0.0,7,17.710679
6.0,5,17.732541
4.0,9,17.751923
6.0,11,17.788823
6.0,10,17.81359
5.0,7,17.829701
1.0,8,17.851021
-9.0,13,17.876256
1.0,13,17.901232
0.0,11,17.930185
-8.0,10,17.95309
7.0,9,17.980214
4.0,22,19.3176
-2.0,14,19.352044
7.0,8,19.372482
-8.0,12,19.402263
-4.0,18,19.445657
10.0,9,19.471305
-8.0,14,19.513613
10.0,11,19.546749
-4.0,13,19.58573
14.0,14,19.621804
-4.0,8,19.64495
-8.0,17,19.687531
5.0,8,19.708992
20.0,11,19.73366
10.0,16,19.781967
4.0,7,19.796854
-9.0,8,19.816673
11.0,11,19.842612
7.0,7,19.860187
5.0,11,19.902353
5.0,10,19.941109
-8.0,12,19.982318
-4.0,9,20.00583
-4.0,13,20.055832
0.0,6,20.075706
6.0,7,20.096591
10.0,12,20.140603
10.0,13,20.185163
0.0,8,20.219596
11.0,10,20.254515
4.0,16,20.315532
9.0,6,20.33845
-10.0,18,20.394483
-4.0,11,20.433748
10.0,13,20.486346
-5.0,12,20.543456
0.0,26,20.636423
-3.0,13,20.6882
-4.0,11,20.726372
15.0,14,20.781482
0.0,12,20.820503
1.0,6,20.837988
1.0,12,20.868111
-4.0,20,20.914487
6.0,15,20.950975
-9.0,19,21.001642
-3.0,9,21.027133
7.0,8,21.047626
2.0,16,21.090196
7.0,12,21.127994
1.0,16,21.169449
14.0,11,21.205533
6.0,15,21.244068
-5.0,8,21.26657
-9.0,10,21.293663
0.0,7,21.312635
7.0,11,21.340102
0.0,14,21.372547
-5.0,10,21.397368
6.0,10,21.43048
13.0,12,21.461965
6.0,12,21.501709
-4.0,13,21.546314
0.0,7,21.572406
-13.0,15,21.628982
16.0,5,21.64889
-4.0,17,21.702899
1.0,15,21.74315
0.0,7,21.768627
-4.0,14,21.823273
1.0,14,21.866182
-1.0,11,21.896473
5.0,10,21.927839
5.0,11,21.96452
-4.0,10,21.993018
6.0,10,22.023647
-4.0,9,22.047569
1.0,16,22.098167
0.0,8,22.124563
1.0,12,22.160058
11.0,8,22.185588
11.0,11,22.219398
-9.0,7,22.237717
1.0,14,22.287641
4.0,15,23.811354
9.0,13,23.843849
-4.0,6,23.863923
5.0,8,23.891175
7.0,12,23.92469
-9.0,9,79.654354
-3.0,15,79.755977
-4.0,7,79.805156
6.0,8,79.850312
9.0,7,79.880902
-13.0,20,79.973456
15.0,9,80.002138
1.0,8,80.030164
6.0,9,80.064076
2.0,14,80.126416
4.0,12,80.176844
2.0,14,80.247953
5.0,7,80.281534
3.0,11,80.315466
0.0,8,80.359653
14.0,7,80.380322
16.0,12,80.431035
2.0,10,80.467846
7.0,7,80.496039
0.0,11,80.534681
5.0,8,80.570312
4.0,10,80.60996
0.0,9,80.636877
4.0,7,80.662302
10.0,18,80.726359
1.0,10,80.775027
1.0,14,80.820795
0.0,7,80.845869
10.0,16,80.896949
6.0,14,80.936224
6.0,11,80.964998
11.0,9,81.000234
6.0,12,81.031796
-9.0,14,81.071662
2.0,16,81.116032
12.0,7,81.148355
0.0,12,81.195047
6.0,9,81.227076
9.0,12,81.282334
5.0,10,81.32059
1.0,12,81.355928
0.0,11,81.416054
5.0,13,81.470546
-4.0,7,81.49668
-4.0,10,81.532223
-2.0,10,81.570351
0.0,10,81.599064
0.0,6,81.612601
-4.0,7,81.648428
1.0,7,81.670325
4.0,6,81.687141
-4.0,13,81.728995
-5.0,10,81.763478
0.0,6,81.783166
2.0,14,81.832848
2.0,12,81.875828
-4.0,8,81.919468
2.0,19,81.993049
-4.0,12,82.043376
-4.0,6,82.074346
3.0,9,82.114568
-6.0,15,82.171369
0.0,10,82.208021
9.0,14,82.264476
-6.0,7,82.294062
-4.0,12,82.339002
-4.0,9,82.368815
0.0,13,82.412841
-4.0,11,82.466924
7.0,11,82.529057
0.0,15,82.587373
1.0,10,82.636142
-9.0,11,82.683804
10.0,14,82.754351
-4.0,8,82.781634
5.0,10,82.814425
0.0,12,82.877892
-4.0,10,82.915299
-5.0,7,82.943727
7.0,9,82.968835
11.0,10,83.007758
-4.0,9,83.039203
10.0,8,83.059476
26.0,14,83.098134
16.0,9,83.136175
-4.0,7,83.155092
-3.0,12,83.189687
6.0,16,83.247865
4.0,10,83.282357
-2.0,13,83.325408
5.0,12,84.691334
0.0,9,84.719333
-4.0,6,84.736687
-4.0,5,84.756176
-3.0,14,84.788031
-1.0,11,84.823148
1.0,11,84.85381
20.0,15,84.915361
1.0,5,84.932564
6.0,8,84.959641
3.0,17,85.027887
1.0,16,85.083359
11.0,14,85.12596
0.0,10,85.153853
-4.0,13,85.19346
11.0,7,85.227137
0.0,14,85.288027
0.0,12,85.335726
0.0,7,85.356074
0.0,5,85.370328
1.0,8,85.399941
-13.0,15,85.44181
11.0,8,85.46797
4.0,12,85.507801
5.0,11,85.538289
-4.0,11,85.585076
2.0,13,85.625012
0.0,16,85.691985
5.0,14,85.746333
-5.0,9,85.78618
4.0,9,85.824508
1.0,18,85.901735
-6.0,31,86.017841
-1.0,12,86.050669
0.0,7,86.080166
6.0,14,86.120439
8.0,13,86.159096
7.0,14,86.204926
11.0,8,86.236042
9.0,10,86.282339
1.0,11,86.323737
6.0,13,86.367375
16.0,12,86.409543
10.0,22,86.489425
-4.0,9,86.515995
6.0,10,86.556573
1.0,24,86.619635
1.0,6,86.647326
3.0,32,86.762348
10.0,9,86.798857
-4.0,10,86.832259
1.0,9,86.858609
9.0,11,86.919734
-4.0,9,86.956426
4.0,18,87.053452
6.0,9,87.090466
-4.0,8,87.117197
6.0,6,87.138062
-12.0,13,87.183669
11.0,17,87.246963
7.0,17,87.300893
2.0,19,87.365272
-11.0,14,87.41169
4.0,17,87.470244
-4.0,10,87.505286
-4.0,11,87.538777
0.0,10,87.580329
-4.0,16,87.64368
-4.0,11,87.678338
2.0,8,87.699636
11.0,8,87.732601
15.0,11,87.774034
-3.0,13,87.823943
5.0,16,87.873834
-8.0,11,87.924393
6.0,13,87.990346
0.0,8,88.028742
-3.0,19,88.116616
-3.0,10,88.162327
-8.0,12,88.218342
5.0,9,88.262318
6.0,15,88.343571
0.0,8,89.688977
-3.0,15,89.725963
1.0,14,89.767735
-5.0,15,89.818787
-4.0,10,89.858338
1.0,8,89.88059
5.0,6,89.901304
-8.0,12,89.956233
11.0,9,89.992114
2.0,16,125.476701
-4.0,9,125.530263
14.0,11,125.568729
-4.0,8,125.592204
6.0,7,125.626523
0.0,5,125.645814
-4.0,9,125.673655
7.0,16,125.738204
11.0,6,125.766675
10.0,10,125.801349
-4.0,11,125.837903
-2.0,10,125.863245
-4.0,9,125.884171
-4.0,10,125.917045
-2.0,14,125.966335
4.0,9,126.012727
22.0,13,126.047955
-3.0,9,126.078266
2.0,12,126.128116
-4.0,11,126.167641
-6.0,23,126.270152
-2.0,9,126.301495
17.0,12,126.343444
-4.0,15,126.382497
-4.0,8,126.401731
16.0,10,126.432228
0.0,9,126.463352
10.0,18,126.515173
6.0,12,126.553658
11.0,10,126.584142
-4.0,9,126.605304
2.0,12,126.633556
11.0,8,126.655222
1.0,7,126.670986
16.0,25,126.752398
-4.0,13,126.787973
5.0,11,126.8134
6.0,7,126.829281
1.0,14,126.876179
16.0,12,126.914915
5.0,11,126.9429
0.0,19,126.992987
5.0,14,127.060947
0.0,9,127.091311
-8.0,11,127.136337
1.0,8,127.170006
-3.0,13,127.216992
2.0,9,127.260472
-4.0,16,127.32643
5.0,7,127.358765
-4.0,10,127.404294
-5.0,5,127.420832
0.0,10,127.464499
10.0,10,127.498331
-4.0,10,127.528285
8.0,9,127.552979
0.0,9,127.578685
1.0,13,127.6065
11.0,12,127.633786
2.0,11,127.663556
-8.0,10,127.695823
-8.0,13,127.73173
5.0,12,127.763511
0.0,15,127.808318
12.0,13,127.848826
-4.0,8,127.865172
4.0,12,127.893492
-3.0,13,127.937612
0.0,11,127.972831
11.0,8,127.997379
0.0,6,128.022523
11.0,17,128.085916
5.0,12,128.130287
4.0,7,128.151834
6.0,8,128.172629
-8.0,13,128.200439
6.0,13,128.243927
16.0,10,128.263089
0.0,7,128.275614
1.0,7,128.295835
0.0,11,128.327
0.0,9,128.347661
0.0,11,129.728253
5.0,6,129.739984
5.0,9,129.771634
11.0,12,129.804808
6.0,11,129.827243
-9.0,10,129.855924
4.0,18,129.900894
-4.0,8,129.916427
-9.0,17,129.987611
21.0,13,130.033974
0.0,20,130.097547
0.0,12,130.141033
0.0,7,130.169904
3.0,22,130.240414
11.0,14,130.284022
16.0,10,130.312413
0.0,10,130.349923
6.0,6,130.370344
4.0,20,130.441527
9.0,9,130.469068
3.0,12,130.512382
5.0,5,130.530697
7.0,9,130.557097
-5.0,12,130.595186
-4.0,12,130.636334
12.0,17,130.694607
2.0,22,130.77195
-8.0,8,130.800246
6.0,8,130.82515
0.0,13,130.862388
-8.0,18,130.921113
2.0,7,130.943987
-5.0,17,131.000111
9.0,12,131.058454
-5.0,11,131.104151
0.0,8,131.13353
20.0,14,131.179662
-4.0,13,131.20749
-14.0,18,131.273403
3.0,20,131.335577
1.0,7,131.354701
6.0,10,131.389972
0.0,8,131.414187
-3.0,7,131.434482
11.0,10,131.466666
7.0,10,131.503629
7.0,8,131.543618
6.0,9,131.578267
-12.0,14,131.62624
9.0,8,131.65601
-5.0,13,131.707808
1.0,7,131.730581
2.0,15,131.790226
4.0,10,131.820993
6.0,6,131.839502
7.0,16,131.893831
-5.0,14,131.932826
9.0,18,131.987731
0.0,6,132.01316
-4.0,6,132.031481
2.0,31,132.13124
4.0,10,132.174661
11.0,13,132.215778
11.0,14,132.266219
2.0,9,132.301193
0.0,11,132.338598
0.0,11,132.388477
-8.0,7,132.422356
5.0,12,132.475933
6.0,11,132.516027
6.0,12,132.557231
7.0,8,132.583804
0.0,14,132.63499
0.0,13,132.679757
-2.0,11,132.732918
4.0,8,132.775714
7.0,14,132.841156
16.0,11,132.882759
9.0,11,132.927509
0.0,9,132.963088
-3.0,9,133.002561
-4.0,9,133.047224
0.0,5,133.073523
2.0,17,133.154118
11.0,8,133.194304
0.0,19,134.567034
12.0,10,134.589863
-5.0,10,134.617403
0.0,10,134.642994
15.0,21,134.698789
15.0,22,134.761928
-5.0,9,134.787938
6.0,7,134.812521
3.0,14,134.878335
2.0,9,134.930328
10.0,7,134.986322
7.0,7,135.025351
2.0,12,135.08633
6.0,17,197.131173
0.0,5,197.164736
7.0,10,197.235802
-2.0,12,197.313935
-4.0,7,197.350313
10.0,21,197.44634
11.0,18,197.539696
3.0,11,197.606364
20.0,8,197.642382
0.0,10,197.696999
0.0,11,197.762321
0.0,7,197.803885
2.0,10,197.864882
7.0,8,197.908591
6.0,12,197.964642
0.0,9,198.011702
8.0,8,198.033769
11.0,11,198.074502
1.0,9,198.10743
1.0,9,198.154944
-3.0,13,198.216196
8.0,14,198.296297
1.0,7,198.337229
-9.0,12,198.396835
2.0,21,198.494355
-8.0,10,198.533811
1.0,7,198.554772
2.0,8,198.583805
2.0,6,198.612155
8.0,10,198.649166
7.0,14,198.706511
0.0,17,198.791809
-8.0,8,198.83328
-5.0,14,198.906569
0.0,29,199.033619
-2.0,27,199.164004
1.0,10,199.212623
-4.0,13,199.264702
1.0,9,199.300475
1.0,7,199.322178
2.0,11,199.364582
7.0,13,199.409519
0.0,5,199.427378
-4.0,16,199.481227
-10.0,10,199.510579
0.0,10,199.554319
-1.0,16,199.615956
1.0,8,199.641961
7.0,15,199.687175
-8.0,8,199.713143
0.0,8,199.746609
10.0,9,199.768624
-8.0,13,199.814058
6.0,8,199.83702
7.0,12,199.872449
7.0,16,199.9221
3.0,14,199.96531
-4.0,9,200.006272
1.0,13,200.050523
-4.0,17,200.109983
0.0,13,200.141853
5.0,16,200.216891
0.0,8,200.237597
-8.0,16,200.28841
5.0,6,200.303061
6.0,11,200.331096
9.0,5,200.342927
12.0,9,200.372782
0.0,12,200.41593
-4.0,7,200.43344
10.0,7,200.464549
-4.0,15,200.512243
7.0,7,200.536345
11.0,19,200.611079
0.0,10,202.118486
5.0,6,202.138869
-9.0,18,202.183385
-4.0,9,202.220033
0.0,11,202.246546
15.0,16,202.286294
6.0,17,202.341616
16.0,14,202.384964
12.0,11,202.42598
2.0,14,202.462891
1.0,8,202.483153
-4.0,15,202.518325
0.0,12,202.558987
1.0,11,202.598866
0.0,16,202.648021
0.0,11,202.682171
-16.0,9,202.717391
10.0,10,202.752488
6.0,9,202.794319
6.0,9,202.828201
0.0,16,202.89837
12.0,11,202.945242
9.0,17,203.023942
17.0,10,203.061013
15.0,10,203.095245
0.0,8,203.136134
-5.0,17,203.208825
1.0,14,203.265049
4.0,12,203.309072
6.0,6,203.335857
-4.0,9,203.372761
12.0,19,203.473453
0.0,8,203.510316
-9.0,10,203.55596
-4.0,8,207.158192
10.0,22,207.238018
12.0,6,207.254235
16.0,13,207.299498
-5.0,11,207.346997
5.0,20,207.394745
5.0,8,207.415085
2.0,10,207.463848
2.0,12,207.499602
7.0,10,207.54206
6.0,6,207.573157
10.0,11,207.600129
-5.0,25,207.698933
-9.0,12,207.734326
2.0,18,207.800777
2.0,13,207.844471
-4.0,8,207.872362
0.0,15,207.910672
0.0,6,207.924379
7.0,11,207.956544
11.0,10,208.004451
11.0,11,208.048354
1.0,7,208.075044
9.0,10,208.110883
5.0,14,208.15474
10.0,10,208.188424
6.0,15,208.241965
-1.0,10,208.269701
