#{"t_start": 1678982364.4801576, "env_id": "sokoban-turtle-v0"}
r,l,t
-4.0,17,14.817978
-8.0,15,14.877316
6.0,7,14.901035
12.0,10,14.935991
5.0,14,14.985324
1.0,17,15.036294
11.0,8,15.063242
-3.0,8,15.088003
6.0,10,15.120451
0.0,12,15.175118
0.0,5,15.194492
6.0,12,15.243123
6.0,14,15.3031
-4.0,10,15.337452
6.0,15,15.374235
-2.0,8,15.403319
-3.0,7,15.423992
1.0,6,15.448286
1.0,9,15.481066
-4.0,10,15.511986
0.0,7,15.533963
5.0,12,15.561891
0.0,11,15.601626
0.0,12,15.642101
5.0,15,15.693399
11.0,7,15.713655
-3.0,16,15.775124
-5.0,7,15.807122
6.0,13,15.858051
0.0,12,15.897239
6.0,14,15.953253
1.0,11,16.000217
-9.0,9,16.032715
7.0,9,16.068907
6.0,14,16.120961
1.0,9,16.162063
5.0,10,16.199043
-4.0,7,16.229395
11.0,15,16.276406
7.0,14,16.316925
16.0,12,16.357454
11.0,12,16.392705
-4.0,12,16.429964
-4.0,7,16.460735
-4.0,8,16.503716
5.0,13,16.546344
7.0,7,16.571226
7.0,10,16.602417
-8.0,7,16.625351
0.0,5,16.645433
2.0,13,16.67581
21.0,12,16.711428
0.0,10,16.733165
4.0,7,16.752875
-4.0,11,16.791228
5.0,11,16.826168
0.0,17,16.869746
2.0,12,16.912719
9.0,9,16.942639
4.0,13,16.981814
-8.0,11,17.005155
0.0,9,17.033352
-4.0,17,17.0989
4.0,6,17.119058
1.0,8,17.142373
2.0,8,17.173364
-4.0,11,17.225602
12.0,11,17.258038
-4.0,7,17.28722
-2.0,17,17.364073
6.0,6,17.389553
-4.0,8,17.417779
2.0,17,17.497298
5.0,12,17.54996
6.0,10,17.585351
5.0,20,17.648512
-4.0,15,17.689526
5.0,10,17.727063
4.0,10,17.770072
-10.0,12,17.814878
-4.0,10,17.856932
5.0,7,17.886357
0.0,10,17.921337
12.0,9,17.940777
5.0,13,17.982304
12.0,11,18.00905
-8.0,9,18.030381
15.0,15,18.062399
4.0,11,18.084579
0.0,19,18.130133
6.0,11,18.159739
15.0,18,19.491362
7.0,14,19.520613
1.0,7,19.540755
6.0,7,19.559208
2.0,21,19.610316
-10.0,9,19.63152
-4.0,10,19.660037
-3.0,10,19.688239
2.0,6,19.709124
-1.0,7,19.731132
0.0,7,19.746404
5.0,12,19.78441
-4.0,8,19.805611
-4.0,8,19.83008
-10.0,10,19.85335
-4.0,12,19.886194
16.0,19,19.929067
6.0,13,19.970768
6.0,13,20.000484
-4.0,8,20.022276
15.0,14,20.057555
7.0,8,20.081695
