#{"t_start": 1683724967.258591, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
6.0,15,0.395183,0,2,0
10.0,13,0.518827,0,0,0
5.0,8,0.604975,0,2,0
4.0,5,0.651724,0,1,0
0.0,11,34.82213,0,1,0
10.0,11,51.586559,0,2,0
-5.0,9,51.643763,0,2,0
0.0,9,51.696238,0,1,0
20.0,10,69.5844,0,0,0
-9.0,12,85.917774,0,3,0
4.0,16,85.995796,0,1,0
5.0,18,104.235501,0,2,0
5.0,11,104.303825,0,0,0
-1.0,23,104.43601,0,3,0
5.0,9,104.474795,0,2,0
10.0,8,104.527126,0,0,0
5.0,11,104.575381,0,2,0
12.0,9,104.619815,0,1,0
0.0,17,104.709506,0,2,0
9.0,9,104.757828,0,1,0
-10.0,11,104.821627,0,2,0
0.0,9,104.875843,0,0,0
1.0,16,137.795778,0,3,0
15.0,18,155.210461,0,0,0
0.0,6,155.261033,0,3,0
-5.0,20,172.841804,0,2,0
0.0,7,172.893574,0,1,0
5.0,8,172.949086,0,1,0
-4.0,10,173.02594,0,3,0
0.0,10,173.084349,0,3,0
0.0,19,173.265203,0,3,0
10.0,8,173.337876,0,2,0
4.0,10,190.722017,0,0,0
0.0,7,190.779635,0,0,0
4.0,8,190.847956,0,1,0
1.0,18,190.954539,0,3,0
8.0,6,190.988856,0,1,0
1.0,9,191.042369,0,2,0
4.0,16,191.147002,0,1,0
-6.0,16,191.244768,0,1,0
23.0,7,191.29916,0,2,0
3.0,11,191.35837,0,2,0
0.0,18,209.12631,0,1,0
10.0,12,226.659472,0,2,0
15.0,14,226.74609,0,3,0
0.0,9,226.81471,0,1,0
-13.0,9,226.884355,0,3,0
13.0,15,243.146757,0,1,0
0.0,13,243.250399,0,2,0
0.0,18,243.388914,0,0,0
5.0,17,243.528937,0,2,0
-12.0,13,243.629447,0,0,0
1.0,8,261.1689,0,2,0
0.0,7,261.22349,0,0,0
4.0,11,278.365826,0,2,0
14.0,11,278.439401,0,1,0
5.0,10,296.156696,0,2,0
1.0,8,296.210872,0,2,0
-1.0,7,296.265783,0,1,0
1.0,9,296.324195,0,0,0
-4.0,14,296.414599,0,4,0
5.0,16,296.521519,0,1,0
5.0,16,312.762361,0,4,0
-3.0,15,328.911241,0,2,0
5.0,5,328.949884,0,1,0
4.0,9,329.029637,0,3,0
0.0,15,329.133718,0,0,0
8.0,5,329.166316,0,1,0
5.0,8,329.211261,0,0,0
-4.0,11,329.275555,0,2,0
5.0,12,329.362011,0,0,0
1.0,17,329.495373,0,1,0
5.0,9,329.560323,0,0,0
5.0,13,329.651922,0,2,0
-8.0,10,329.731692,0,3,0
5.0,9,329.779872,0,2,0
4.0,11,329.841652,0,1,0
5.0,13,329.90903,0,1,0
0.0,7,329.944181,0,3,0
4.0,10,329.995723,0,1,0
-4.0,12,330.066411,0,0,0
0.0,12,330.138043,0,0,0
1.0,8,330.185469,0,1,0
0.0,14,330.262127,0,1,0
6.0,9,330.324829,0,2,0
-4.0,6,330.355464,0,2,0
4.0,14,330.428627,0,2,0
1.0,9,330.54652,0,0,0
-8.0,18,330.646538,0,5,0
-4.0,8,330.69498,0,6,0
-1.0,10,330.753497,0,1,0
-9.0,14,337.111112,0,2,0
0.0,8,337.174887,0,0,0
14.0,7,337.218645,0,2,0
-4.0,18,337.342948,0,2,0
5.0,8,337.388974,0,2,0
0.0,11,337.463813,0,1,0
-1.0,12,337.516782,0,2,0
5.0,15,337.626912,0,2,0
0.0,6,337.652133,0,0,0
4.0,16,337.730914,0,1,0
-4.0,12,337.778067,0,0,0
1.0,7,337.826054,0,2,0
5.0,13,337.897588,0,0,0
0.0,15,371.544743,0,0,0
-5.0,14,371.659351,0,2,0
0.0,13,371.748084,0,1,0
0.0,9,371.808638,0,3,0
-5.0,7,371.84176,0,3,0
0.0,7,371.884357,0,2,0
0.0,10,389.268099,0,3,0
-4.0,10,389.342918,0,0,0
4.0,8,389.387056,0,1,0
-3.0,15,389.524636,0,0,0
-9.0,13,405.683903,0,2,0
0.0,11,405.782486,0,0,0
-5.0,6,405.825709,0,1,0
5.0,18,422.107148,0,1,0
14.0,8,422.153941,0,1,0
10.0,8,422.211409,0,0,0
0.0,6,422.257574,0,2,0
-10.0,14,422.343066,0,0,0
5.0,6,422.377913,0,2,0
0.0,12,422.45682,0,1,0
0.0,11,422.538553,0,1,0
-5.0,7,422.576592,0,0,0
5.0,29,422.796213,0,1,0
0.0,6,422.819635,0,1,0
-4.0,8,422.885583,0,1,0
9.0,12,422.934628,0,1,0
1.0,21,423.035553,0,1,0
-4.0,10,423.115499,0,0,0
0.0,8,423.20255,0,2,0
0.0,11,423.260324,0,2,0
-8.0,14,423.357521,0,4,0
9.0,8,423.431329,0,1,0
1.0,9,423.480239,0,2,0
13.0,11,423.552284,0,2,0
9.0,12,423.606685,0,2,0
-5.0,13,423.660118,0,1,0
0.0,7,457.165658,0,2,0
10.0,15,489.29168,0,5,0
4.0,6,489.397979,0,1,0
-9.0,13,489.473452,0,3,0
6.0,10,489.557699,0,1,0
10.0,9,489.615309,0,0,0
4.0,10,489.67786,0,1,0
0.0,14,506.244261,0,0,0
0.0,9,506.298477,0,1,0
-3.0,17,506.446686,0,3,0
-1.0,7,506.494874,0,1,0
5.0,9,506.555667,0,0,0
0.0,8,506.589459,0,1,0
10.0,14,517.10486,0,1,0
1.0,20,517.2474,0,1,0
-5.0,21,534.403581,0,1,0
4.0,14,534.471388,0,3,0
-5.0,6,534.51108,0,2,0
0.0,8,534.574513,0,2,0
-4.0,13,534.662756,0,1,0
5.0,12,534.72008,0,2,0
-4.0,9,534.773053,0,3,0
14.0,16,534.852386,0,2,0
9.0,10,534.906955,0,1,0
0.0,8,534.961011,0,2,0
-14.0,9,535.012245,0,0,0
-5.0,11,535.079319,0,1,0
0.0,8,535.127541,0,3,0
0.0,9,535.189492,0,1,0
1.0,18,535.300148,0,0,0
0.0,12,567.680457,0,0,0
-4.0,7,567.722363,0,2,0
0.0,18,567.838002,0,2,0
-5.0,13,567.901497,0,2,0
-4.0,18,568.013672,0,3,0
0.0,11,568.114518,0,2,0
0.0,11,568.190126,0,1,0
4.0,14,568.297072,0,2,0
1.0,13,568.376726,0,2,0
1.0,17,652.565547,0,2,0
4.0,13,652.646166,0,1,0
4.0,8,652.701488,0,1,0
-4.0,10,669.115312,0,2,0
-4.0,9,669.17149,0,0,0
4.0,8,669.222949,0,2,0
10.0,17,669.36783,0,1,0
6.0,19,669.551545,0,2,0
-4.0,16,669.7156,0,2,0
5.0,17,669.821206,0,1,0
4.0,13,669.9034,0,1,0
0.0,12,686.260104,0,5,0
-5.0,20,701.364697,0,0,0
-10.0,11,701.42613,0,0,0
1.0,11,701.487695,0,0,0
-4.0,14,701.607571,0,2,0
10.0,11,701.70476,0,2,0
5.0,14,701.814895,0,1,0
0.0,10,701.901986,0,2,0
10.0,11,701.955932,0,3,0
0.0,12,702.024819,0,0,0
4.0,12,702.10478,0,2,0
-4.0,6,702.155426,0,3,0
5.0,7,702.216539,0,2,0
5.0,21,718.362996,0,0,0
0.0,11,750.389929,0,5,0
4.0,10,750.46538,0,1,0
-9.0,9,750.52955,0,1,0
10.0,11,750.582845,0,0,0
5.0,8,750.649187,0,2,0
-5.0,12,750.755061,0,3,0
-5.0,20,750.866464,0,2,0
0.0,10,750.932627,0,1,0
0.0,9,750.976781,0,2,0
1.0,16,751.060808,0,2,0
0.0,6,751.092687,0,0,0
5.0,15,751.167026,0,2,0
4.0,10,751.285417,0,1,0
5.0,17,751.395044,0,2,0
5.0,9,751.439753,0,2,0
-10.0,13,767.628786,0,1,0
5.0,13,767.72014,0,1,0
8.0,9,767.768909,0,2,0
5.0,9,767.841919,0,1,0
5.0,12,767.920727,0,0,0
5.0,12,768.012955,0,0,0
5.0,22,768.158792,0,0,0
-1.0,20,768.29051,0,1,0
-4.0,8,768.350604,0,0,0
0.0,12,768.423681,0,2,0
0.0,8,768.497512,0,0,0
10.0,14,768.589551,0,1,0
5.0,13,770.431582,0,1,0
5.0,12,770.534719,0,2,0
5.0,27,803.576714,0,0,0
5.0,25,803.74941,0,2,0
9.0,10,803.828723,0,1,0
5.0,16,803.921325,0,3,0
5.0,14,816.779355,0,0,0
0.0,16,816.892779,0,2,0
1.0,16,817.010413,0,3,0
9.0,10,817.075424,0,1,0
-14.0,14,821.817497,0,3,0
0.0,10,821.88429,0,2,0
6.0,9,821.952443,0,4,0
5.0,7,821.996419,0,1,0
5.0,11,822.126344,0,3,0
0.0,9,822.188392,0,2,0
6.0,22,822.340042,0,1,0
5.0,12,822.395483,0,0,0
18.0,7,839.660785,7,1,0.1
5.0,12,839.756942,0,2,0
4.0,21,856.287893,0,1,0
5.0,16,856.38376,0,2,0
-8.0,8,856.51162,0,3,0
5.0,8,856.586031,0,2,0
0.0,17,856.689269,0,1,0
5.0,8,856.742733,0,1,0
14.0,8,856.790385,0,1,0
0.0,9,856.860384,0,1,0
9.0,13,872.923787,0,1,0
-5.0,18,873.095974,0,2,0
-4.0,11,873.206819,0,3,0
0.0,9,873.2685,0,3,0
0.0,14,873.365176,0,3,0
0.0,16,873.463263,0,1,0
5.0,13,873.54235,0,2,0
5.0,16,873.64148,0,2,0
5.0,15,873.772148,0,1,0
-5.0,11,889.881773,0,0,0
0.0,11,941.231675,0,0,0
5.0,8,941.301803,0,2,0
4.0,7,941.350822,0,1,0
4.0,12,941.433815,0,3,0
0.0,18,957.596254,0,0,0
-5.0,17,990.624316,0,1,0
10.0,13,990.717894,0,1,0
5.0,12,990.791982,0,1,0
0.0,9,1005.467699,0,3,0
1.0,17,1005.587706,0,5,0
5.0,11,1005.657067,0,0,0
9.0,10,1021.928183,0,1,0
-5.0,11,1050.896975,0,1,0
10.0,18,1051.022082,0,0,0
10.0,10,1051.117517,0,3,0
1.0,12,1051.208941,0,2,0
9.0,11,1083.585573,0,1,0
1.0,17,1083.699235,0,2,0
19.0,10,1083.778264,0,1,0
-4.0,16,1083.881847,0,1,0
-5.0,9,1083.934987,0,1,0
0.0,10,1083.987078,0,3,0
-5.0,10,1084.053845,0,4,0
5.0,11,1084.107855,0,1,0
10.0,16,1098.214649,0,1,0
0.0,14,1098.336815,0,1,0
5.0,7,1098.398144,0,1,0
-4.0,8,1098.453411,0,2,0
0.0,16,1098.572583,0,2,0
-4.0,15,1114.814432,0,3,0
0.0,8,1114.864007,0,2,0
0.0,7,1114.904577,0,2,0
-4.0,16,1123.130232,0,1,0
0.0,15,1139.98205,0,1,0
18.0,8,1156.290954,0,1,0
1.0,15,1156.395034,0,3,0
-5.0,16,1156.487406,0,1,0
-4.0,11,1172.723481,0,0,0
14.0,15,1221.244522,0,2,0
5.0,7,1270.315142,0,2,0
0.0,14,1286.636167,0,1,0
-4.0,18,1286.749338,0,3,0
14.0,12,1286.826393,0,1,0
5.0,8,1286.871575,0,4,0
5.0,24,1303.629523,0,2,0
6.0,10,1303.691703,0,2,0
5.0,8,1303.737976,0,0,0
-1.0,19,1303.88049,0,5,0
1.0,9,1303.935387,0,0,0
-5.0,10,1304.015416,0,2,0
-5.0,12,1304.096493,0,0,0
5.0,10,1304.159033,0,0,0
0.0,12,1304.228734,0,2,0
-1.0,13,1304.311181,0,1,0
0.0,7,1321.015761,0,0,0
-4.0,21,1321.15303,0,2,0
0.0,26,1321.470698,0,1,0
5.0,16,1321.586689,0,1,0
9.0,14,1321.676717,0,1,0
-4.0,9,1321.720847,0,2,0
-5.0,9,1321.789302,0,4,0
14.0,6,1338.09467,0,1,0
1.0,7,1338.13071,0,2,0
14.0,10,1338.176762,0,1,0
1.0,7,1338.226553,0,2,0
