#{"t_start": 1683724967.2488735, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
0.0,9,0.352225,0,0,0
10.0,8,0.426929,0,1,0
1.0,14,0.555004,0,3,0
1.0,12,0.698452,0,2,0
-4.0,10,34.836137,0,2,0
0.0,12,51.612017,0,1,0
5.0,12,51.685359,0,1,0
10.0,7,51.722066,0,2,0
0.0,8,69.598646,0,2,0
1.0,7,85.906328,0,2,0
10.0,18,85.994952,0,1,0
5.0,7,104.179529,0,2,0
8.0,21,104.296381,0,1,0
6.0,14,104.366363,0,0,0
-5.0,8,104.42501,0,0,0
5.0,15,104.499623,0,1,0
-9.0,7,104.545224,0,0,0
0.0,11,104.598286,0,1,0
-1.0,14,104.663826,0,1,0
5.0,12,104.722066,0,2,0
1.0,12,104.792758,0,4,0
4.0,14,104.864465,0,1,0
5.0,11,137.745832,0,1,0
4.0,12,137.83373,0,2,0
-5.0,7,137.89661,0,2,0
-3.0,22,155.357016,0,4,0
0.0,11,172.859352,0,1,0
-4.0,14,172.957428,0,0,0
4.0,19,173.087773,0,3,0
0.0,11,173.174086,0,2,0
1.0,11,173.30108,0,2,0
-3.0,18,190.750856,0,0,0
10.0,8,190.813537,0,0,0
1.0,12,190.892746,0,2,0
14.0,12,190.968679,0,2,0
0.0,9,191.015544,0,0,0
10.0,5,191.051469,0,1,0
0.0,10,191.117307,0,1,0
10.0,13,191.199904,0,0,0
-1.0,9,191.253817,0,2,0
-4.0,8,191.316443,0,2,0
1.0,15,191.396717,0,2,0
4.0,17,209.202018,0,4,0
5.0,8,226.662147,0,2,0
-4.0,7,226.711149,0,2,0
-5.0,14,226.806492,0,1,0
0.0,13,243.041282,0,0,0
1.0,13,243.154937,0,0,0
5.0,8,243.216891,0,1,0
1.0,13,243.315193,0,2,0
-4.0,13,243.414281,0,0,0
0.0,5,243.466618,0,0,0
5.0,9,243.538084,0,2,0
-4.0,8,243.618335,0,1,0
9.0,17,261.205221,0,1,0
5.0,13,278.364264,0,4,0
5.0,10,278.436899,0,3,0
-4.0,8,296.139369,0,0,0
