#{"t_start": 1683724967.2279744, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
-9.0,9,0.374649,0,1,0
0.0,12,0.481782,0,1,0
-5.0,14,0.617934,0,3,0
0.0,8,0.719644,0,1,0
7.0,10,34.857866,0,2,0
4.0,10,51.618069,0,1,0
-9.0,7,51.666002,0,2,0
16.0,12,51.730811,0,3,0
-10.0,11,69.626446,0,0,0
5.0,14,85.962603,0,1,0
0.0,15,104.191951,0,0,0
0.0,7,104.225729,0,2,0
0.0,7,104.26049,0,2,0
0.0,5,104.29096,0,3,0
-4.0,11,104.353601,0,2,0
4.0,18,104.462959,0,3,0
10.0,23,104.587846,0,1,0
5.0,12,104.640399,0,1,0
-15.0,7,104.669607,0,0,0
5.0,9,104.712082,0,1,0
9.0,13,104.788754,0,1,0
5.0,12,104.855799,0,1,0
5.0,9,104.920724,0,1,0
1.0,10,137.786921,0,2,0
10.0,10,137.855214,0,2,0
4.0,10,137.934581,0,4,0
10.0,11,155.306012,0,1,0
4.0,15,155.428636,0,1,0
5.0,7,172.905968,0,1,0
0.0,6,172.943095,0,0,0
5.0,11,173.026221,0,1,0
0.0,9,173.082819,0,2,0
0.0,11,173.1653,0,2,0
9.0,13,173.295367,0,2,0
0.0,8,173.368845,0,4,0
0.0,35,190.934696,0,1,0
-3.0,12,191.004295,0,0,0
-5.0,9,191.054901,0,0,0
1.0,14,191.156059,0,3,0
5.0,12,191.22519,0,0,0
-4.0,14,191.321883,0,3,0
4.0,8,191.371416,0,2,0
14.0,16,209.012872,0,1,0
0.0,16,209.261828,0,3,0
15.0,13,226.760707,0,2,0
-9.0,11,226.836195,0,0,0
9.0,9,226.897571,0,1,0
-9.0,12,243.141532,0,2,0
0.0,9,243.216493,0,1,0
0.0,12,243.313184,0,2,0
0.0,10,243.386526,0,1,0
7.0,13,243.497379,0,3,0
0.0,9,243.591394,0,2,0
0.0,11,243.656296,0,2,0
0.0,9,261.199526,0,3,0
10.0,10,261.277319,0,1,0
5.0,12,278.426011,0,3,0
1.0,11,278.499046,0,3,0
5.0,14,296.24161,0,4,0
0.0,9,296.311049,0,0,0
-9.0,9,296.367262,0,4,0
1.0,5,296.400717,0,2,0
-4.0,10,296.462645,0,3,0
-5.0,15,296.567074,0,1,0
0.0,10,296.629802,0,1,0
5.0,15,328.915282,0,1,0
4.0,12,329.028937,0,2,0
-5.0,14,329.096672,0,2,0
5.0,9,329.179878,0,2,0
-9.0,14,329.25405,0,0,0
13.0,11,329.333382,0,1,0
-5.0,11,329.407179,0,2,0
-4.0,6,329.45658,0,1,0
4.0,14,329.571898,0,2,0
9.0,24,329.748152,0,1,0
5.0,11,329.805054,0,2,0
9.0,13,329.877682,0,1,0
-5.0,13,329.944826,0,2,0
10.0,16,330.026347,0,1,0
-4.0,11,330.091586,0,0,0
1.0,16,330.183882,0,0,0
-9.0,13,330.259043,0,1,0
5.0,15,330.352042,0,0,0
-4.0,11,330.406754,0,2,0
-9.0,11,330.476712,0,3,0
-10.0,7,330.577283,0,3,0
0.0,15,330.653799,0,0,0
5.0,8,330.711524,0,0,0
5.0,15,330.803271,0,2,0
-5.0,20,337.20648,0,3,0
-6.0,12,337.293532,0,1,0
8.0,15,337.386413,0,2,0
5.0,10,337.438772,0,2,0
0.0,9,337.508155,0,3,0
5.0,9,337.544259,0,1,0
-4.0,10,337.614916,0,3,0
-5.0,9,337.671005,0,1,0
5.0,7,337.698876,0,0,0
5.0,10,337.750238,0,2,0
1.0,14,337.8087,0,0,0
5.0,18,337.911976,0,3,0
-4.0,11,337.98058,0,2,0
0.0,15,371.645304,0,0,0
6.0,10,371.726994,0,3,0
-5.0,11,371.801212,0,0,0
-4.0,12,371.868065,0,2,0
6.0,10,371.92958,0,2,0
1.0,19,389.379304,0,1,0
5.0,16,389.489188,0,0,0
5.0,7,389.561258,0,1,0
6.0,11,405.707258,0,3,0
5.0,8,405.773916,0,1,0
-5.0,5,405.819236,0,1,0
