#{"t_start": 1683724967.0376704, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
9.0,19,0.658892,0,2,0
5.0,5,0.707693,0,0,0
9.0,10,0.7849,0,1,0
0.0,11,0.948885,0,2,0
8.0,8,35.049472,0,2,0
-4.0,8,51.792621,0,2,0
8.0,8,51.849857,0,1,0
-1.0,14,51.924286,0,2,0
0.0,16,86.118098,0,2,0
0.0,11,86.162939,0,1,0
-4.0,9,86.216415,0,2,0
1.0,9,104.41122,0,4,0
0.0,9,104.456247,0,1,0
5.0,11,104.523429,0,2,0
21.0,15,104.602754,0,1,0
-4.0,14,104.685329,0,3,0
-4.0,5,104.710651,0,2,0
0.0,8,104.767694,0,4,0
0.0,9,104.796275,0,2,0
0.0,17,104.882804,0,1,0
0.0,10,104.932899,0,1,0
4.0,8,104.978585,0,1,0
0.0,9,105.034867,0,2,0
-9.0,9,105.075505,0,0,0
4.0,14,137.982656,0,2,0
4.0,15,138.102961,0,3,0
-4.0,7,155.430932,0,2,0
-4.0,17,155.577572,0,4,0
-4.0,11,173.077563,0,2,0
-10.0,13,173.167444,0,3,0
9.0,14,173.267437,0,1,0
9.0,10,173.340187,0,2,0
1.0,12,173.438885,0,2,0
0.0,9,173.542608,0,1,0
-4.0,12,190.942216,0,0,0
-5.0,11,191.039425,0,2,0
-5.0,10,191.098171,0,2,0
24.0,11,191.167468,0,2,0
5.0,11,191.226657,0,0,0
1.0,6,191.268345,0,3,0
-4.0,8,191.321905,0,1,0
5.0,13,191.395612,0,0,0
0.0,10,191.464832,0,2,0
-1.0,11,191.53963,0,2,0
5.0,17,209.193757,0,3,0
-4.0,7,209.340593,0,0,0
1.0,13,226.8732,0,3,0
8.0,12,226.955222,0,1,0
-1.0,15,227.061938,0,1,0
-5.0,10,243.287319,0,1,0
5.0,8,243.347409,0,0,0
5.0,8,243.412738,0,1,0
0.0,11,243.502731,0,0,0
11.0,9,243.564849,0,2,0
0.0,6,243.614337,0,0,0
0.0,8,243.686315,0,4,0
4.0,15,243.824934,0,1,0
0.0,7,243.854087,0,2,0
-5.0,18,261.472668,0,2,0
0.0,10,278.602262,0,0,0
-4.0,16,296.362706,0,0,0
10.0,16,296.474442,0,1,0
1.0,11,296.549547,0,2,0
9.0,8,296.60328,0,1,0
0.0,13,296.693329,0,3,0
4.0,10,296.756336,0,1,0
0.0,10,296.818605,0,1,0
0.0,10,329.068093,0,1,0
-9.0,15,329.176148,0,4,0
0.0,8,329.249719,0,2,0
5.0,8,329.286402,0,0,0
5.0,14,329.402498,0,1,0
0.0,11,329.46165,0,2,0
9.0,12,329.538033,0,1,0
0.0,6,329.581877,0,1,0
14.0,16,329.704737,0,1,0
-4.0,28,329.914033,0,2,0
9.0,8,329.963759,0,2,0
5.0,11,330.02329,0,2,0
4.0,10,330.08503,0,1,0
0.0,7,330.119167,0,1,0
-1.0,13,330.183372,0,1,0
5.0,12,330.251594,0,1,0
-10.0,11,330.315664,0,2,0
8.0,13,330.397626,0,1,0
4.0,5,330.417333,0,3,0
0.0,9,330.473806,0,2,0
5.0,9,330.528751,0,1,0
5.0,7,330.569321,0,2,0
-5.0,12,330.632444,0,1,0
0.0,14,330.776371,0,2,0
-8.0,17,330.882783,0,1,0
5.0,14,330.957576,0,2,0
-4.0,7,331.004106,0,3,0
0.0,12,337.347143,0,2,0
5.0,11,337.428939,0,1,0
-5.0,8,337.489787,0,0,0
4.0,17,337.593446,0,4,0
0.0,10,337.653028,0,1,0
1.0,10,337.714365,0,2,0
-6.0,15,337.805579,0,0,0
-5.0,8,337.856061,0,3,0
-16.0,18,337.940115,0,0,0
1.0,13,337.994778,0,0,0
5.0,11,338.061302,0,1,0
5.0,7,338.097095,0,4,0
0.0,9,338.159665,0,5,0
14.0,15,371.819068,0,1,0
4.0,16,371.937597,0,1,0
9.0,13,372.024353,0,2,0
0.0,13,372.091992,0,1,0
5.0,12,389.488175,0,2,0
15.0,16,389.593986,0,3,0
9.0,16,389.737674,0,3,0
0.0,11,389.818441,0,3,0
5.0,13,405.986414,0,2,0
0.0,11,422.240286,0,2,0
-5.0,6,422.279198,0,1,0
-5.0,8,422.326553,0,0,0
-4.0,7,422.367919,0,1,0
-5.0,11,422.45101,0,1,0
0.0,11,422.521104,0,0,0
5.0,13,422.597934,0,3,0
5.0,9,422.649488,0,3,0
4.0,18,422.780548,0,1,0
6.0,16,422.898604,0,2,0
0.0,6,422.953638,0,1,0
14.0,12,423.025166,0,3,0
9.0,13,423.111995,0,1,0
5.0,9,423.1466,0,1,0
1.0,16,423.220371,0,1,0
6.0,12,423.305225,0,3,0
-4.0,12,423.418096,0,3,0
0.0,11,423.474481,0,2,0
-1.0,11,423.555443,0,1,0
5.0,6,423.595792,0,2,0
0.0,8,423.66291,0,2,0
9.0,12,423.733443,0,1,0
-4.0,9,423.79307,0,2,0
11.0,11,423.837065,0,5,0
5.0,16,441.277983,0,1,0
-4.0,8,489.455278,0,3,0
10.0,16,489.622595,0,0,0
0.0,11,489.689767,0,1,0
-4.0,9,489.768139,0,3,0
-5.0,7,489.813591,0,3,0
0.0,13,489.891542,0,1,0
1.0,15,506.464408,0,3,0
0.0,15,506.556825,0,2,0
0.0,9,506.654627,0,1,0
-4.0,10,506.719487,0,2,0
1.0,9,506.78184,0,3,0
1.0,8,506.813612,0,1,0
-8.0,11,517.315417,0,2,0
0.0,10,517.386492,0,1,0
-5.0,6,517.422728,0,1,0
0.0,11,534.532578,0,1,0
10.0,11,534.599419,0,3,0
5.0,7,534.633741,0,2,0
0.0,6,534.666192,0,2,0
14.0,11,534.72528,0,1,0
0.0,13,534.825432,0,0,0
10.0,13,534.898705,0,2,0
-6.0,16,534.988302,0,2,0
0.0,15,535.062995,0,1,0
4.0,14,535.139735,0,1,0
4.0,14,535.225031,0,1,0
5.0,14,535.307281,0,2,0
1.0,12,535.391976,0,3,0
-1.0,8,535.435246,0,1,0
9.0,11,535.509358,0,1,0
1.0,12,567.882281,0,1,0
5.0,15,567.975682,0,1,0
4.0,7,568.012959,0,0,0
0.0,5,568.058213,0,1,0
10.0,9,568.09738,0,2,0
-5.0,15,568.198843,0,0,0
0.0,10,568.251735,0,1,0
1.0,12,568.354802,0,0,0
0.0,13,568.451545,0,1,0
-4.0,10,568.534465,0,0,0
8.0,10,568.593571,0,1,0
0.0,10,652.74075,0,2,0
5.0,23,652.876701,0,2,0
3.0,21,669.366055,0,1,0
5.0,13,669.448743,0,1,0
5.0,9,669.524721,0,2,0
4.0,18,669.717095,0,1,0
9.0,15,669.878578,0,2,0
9.0,15,669.971802,0,2,0
-4.0,6,670.014411,0,1,0
0.0,8,670.053355,0,2,0
0.0,8,670.117385,0,0,0
0.0,6,686.427742,0,1,0
4.0,7,686.474681,0,2,0
10.0,9,686.564389,0,2,0
0.0,8,701.559756,0,3,0
9.0,6,701.597269,0,1,0
-4.0,14,701.674062,0,2,0
-5.0,9,701.727815,0,1,0
4.0,7,701.805775,0,2,0
5.0,11,701.904786,0,3,0
5.0,12,701.986214,0,1,0
15.0,8,702.057712,0,1,0
-4.0,8,702.121246,0,1,0
5.0,10,702.170923,0,1,0
-1.0,9,702.221077,0,0,0
-5.0,11,702.279373,0,2,0
1.0,9,702.359723,0,1,0
-4.0,8,702.424579,0,1,0
5.0,10,702.502938,0,1,0
0.0,10,718.572154,0,1,0
-8.0,9,750.591377,0,0,0
4.0,11,750.667795,0,2,0
10.0,8,750.724779,0,4,0
4.0,6,750.759045,0,2,0
15.0,16,750.862588,0,0,0
10.0,7,750.927495,0,0,0
1.0,10,750.997692,0,3,0
5.0,13,751.071573,0,1,0
5.0,10,751.136792,0,2,0
1.0,23,751.254005,0,1,0
0.0,8,751.30191,0,1,0
4.0,9,751.343975,0,5,0
