#{"t_start": 1683724967.2297008, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
0.0,7,0.354431,0,1,0
5.0,11,0.460843,0,2,0
2.0,11,0.553737,0,1,0
15.0,7,0.633232,0,3,0
5.0,14,18.371128,0,1,0
4.0,12,51.610128,0,2,0
5.0,11,51.680568,0,0,0
5.0,6,51.710656,0,2,0
0.0,16,69.638282,0,2,0
-4.0,9,85.950105,0,2,0
12.0,16,104.165658,3,1,0.0
1.0,13,104.243257,0,2,0
0.0,9,104.297886,0,1,0
1.0,12,104.362689,0,0,0
-4.0,12,104.435013,0,2,0
-5.0,18,104.53819,0,3,0
1.0,15,104.604378,0,3,0
-5.0,14,104.671534,0,1,0
0.0,7,104.705072,0,1,0
5.0,11,104.767403,0,2,0
1.0,18,104.86835,0,2,0
0.0,16,137.784906,0,3,0
15.0,13,137.889836,0,2,0
5.0,16,155.289475,0,2,0
4.0,7,155.351702,0,3,0
2.0,11,155.433435,0,2,0
-5.0,9,172.922237,0,3,0
1.0,15,173.037246,0,1,0
10.0,9,173.088317,0,0,0
5.0,13,173.180492,0,0,0
8.0,14,173.339928,0,1,0
-1.0,13,190.731839,0,1,0
14.0,6,190.797302,0,1,0
9.0,12,190.886717,0,1,0
10.0,12,190.959724,0,0,0
10.0,22,191.085482,0,0,0
-4.0,10,191.161273,0,3,0
-4.0,20,191.285589,0,2,0
1.0,15,191.377358,0,0,0
-4.0,18,209.034656,0,0,0
5.0,12,209.259098,0,2,0
-5.0,11,226.742093,0,1,0
9.0,10,226.815732,0,2,0
4.0,17,243.089117,0,2,0
6.0,10,243.165481,0,3,0
0.0,10,243.252485,0,3,0
6.0,12,243.335054,0,0,0
24.0,15,243.452157,0,2,0
-4.0,12,243.55728,0,3,0
-5.0,11,243.649077,0,0,0
5.0,7,243.682454,0,4,0
-9.0,9,261.24459,0,4,0
0.0,12,278.388641,0,3,0
1.0,17,296.158472,0,3,0
0.0,6,296.197455,0,1,0
4.0,13,296.294612,0,1,0
-4.0,9,296.352978,0,2,0
5.0,14,296.44303,0,0,0
4.0,10,296.514552,0,3,0
20.0,13,296.595895,0,0,0
4.0,10,312.798059,0,1,0
5.0,8,328.897154,0,0,0
20.0,13,329.019829,0,2,0
9.0,6,329.05356,0,1,0
0.0,12,329.131294,0,1,0
5.0,8,329.190084,0,0,0
10.0,6,329.225476,0,1,0
-4.0,14,329.303421,0,0,0
14.0,8,329.363565,0,1,0
5.0,13,329.459365,0,1,0
0.0,19,329.595773,0,1,0
0.0,17,329.726736,0,2,0
0.0,13,329.808072,0,1,0
5.0,8,329.854718,0,1,0
0.0,11,329.911959,0,0,0
0.0,13,329.977926,0,2,0
