#{"t_start": 1683724966.9553792, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
-4.0,12,0.673858,0,1,0
-4.0,10,0.770267,0,1,0
1.0,11,0.86085,0,4,0
-5.0,15,18.633972,0,1,0
9.0,7,51.833519,0,0,0
-4.0,13,51.927491,0,1,0
-5.0,9,51.979612,0,1,0
5.0,16,69.89887,0,0,0
9.0,12,86.228125,0,1,0
4.0,15,86.305281,0,2,0
5.0,13,104.517981,0,3,0
6.0,15,104.606781,0,2,0
7.0,18,104.709368,0,4,0
-5.0,20,104.82025,0,1,0
6.0,13,104.878522,0,2,0
15.0,20,104.975546,0,0,0
-4.0,21,105.103956,0,2,0
-8.0,7,105.131925,0,3,0
24.0,18,138.059347,0,1,0
-10.0,18,138.195534,0,3,0
0.0,8,155.548621,0,1,0
-5.0,11,155.632334,0,2,0
0.0,9,155.701412,0,3,0
5.0,6,173.170458,0,2,0
-1.0,10,173.232421,0,0,0
9.0,24,173.41258,0,3,0
5.0,16,173.56108,0,3,0
0.0,5,173.614078,0,2,0
-15.0,9,173.689304,0,2,0
14.0,14,191.102184,0,1,0
5.0,7,191.156484,0,1,0
5.0,10,191.21823,0,1,0
0.0,10,191.271873,0,1,0
4.0,11,191.332097,0,1,0
4.0,6,191.374295,0,2,0
0.0,7,191.428968,0,1,0
8.0,22,191.565359,0,1,0
10.0,10,191.634185,0,2,0
-1.0,16,209.270535,0,1,0
10.0,14,209.508419,0,1,0
-4.0,10,226.985623,0,1,0
6.0,10,227.049285,0,2,0
-9.0,11,227.133193,0,0,0
0.0,10,243.358122,0,0,0
-6.0,21,243.51965,0,1,0
1.0,9,243.592113,0,3,0
6.0,12,243.676302,0,3,0
0.0,16,243.814042,0,0,0
0.0,6,243.877368,0,4,0
0.0,14,243.957362,0,2,0
-9.0,14,261.555816,0,0,0
-4.0,28,296.45827,0,3,0
4.0,8,296.513699,0,1,0
-4.0,7,296.569269,0,1,0
-5.0,9,296.627051,0,0,0
10.0,8,296.679671,0,0,0
5.0,13,296.759519,0,2,0
0.0,13,296.851713,0,1,0
9.0,16,329.137952,5,1,0.0
5.0,10,329.208548,0,1,0
0.0,15,329.332827,0,1,0
4.0,11,329.405931,0,2,0
-13.0,16,329.509162,0,3,0
4.0,7,329.554615,0,1,0
4.0,7,329.594726,0,3,0
0.0,8,329.652128,0,1,0
-3.0,16,329.769455,0,1,0
1.0,13,329.866459,0,0,0
-5.0,12,329.954794,0,0,0
5.0,14,330.049987,0,3,0
-4.0,10,330.106545,0,1,0
-1.0,10,330.167625,0,1,0
5.0,8,330.206208,0,0,0
5.0,6,330.237276,0,1,0
6.0,10,330.286505,0,2,0
0.0,18,330.39111,0,1,0
15.0,9,330.446773,0,0,0
0.0,13,330.512214,0,3,0
0.0,8,330.565115,0,1,0
-4.0,14,330.652097,0,1,0
1.0,12,330.715107,0,2,0
-1.0,9,330.76776,0,3,0
13.0,14,330.909875,0,2,0
4.0,7,330.949865,0,2,0
14.0,5,330.984369,0,1,0
0.0,6,331.017362,0,0,0
-4.0,10,331.082936,0,0,0
5.0,7,331.145456,0,2,0
8.0,14,337.498469,0,1,0
0.0,11,337.572747,0,2,0
4.0,14,337.658878,0,1,0
-4.0,10,337.711321,0,3,0
-5.0,6,337.76073,0,1,0
0.0,9,337.805418,0,1,0
9.0,9,337.847899,0,2,0
0.0,12,337.939086,0,2,0
13.0,16,338.014543,0,2,0
14.0,10,338.056141,0,1,0
0.0,11,338.117661,0,2,0
10.0,15,338.200779,0,1,0
1.0,9,338.253299,0,0,0
-5.0,7,371.854115,0,1,0
9.0,7,371.913015,0,3,0
9.0,10,371.992215,0,1,0
1.0,13,372.081052,0,3,0
5.0,23,372.212406,0,3,0
-4.0,11,389.601687,0,0,0
14.0,11,389.680064,0,1,0
-1.0,14,389.810061,0,1,0
8.0,15,405.979735,0,1,0
10.0,13,406.091617,0,0,0
-4.0,10,422.33004,0,1,0
-9.0,11,422.396389,0,2,0
-1.0,9,422.450874,0,1,0
0.0,7,422.501851,0,1,0
10.0,11,422.58014,0,0,0
-4.0,19,422.69258,0,4,0
1.0,13,422.781147,0,4,0
-4.0,7,422.83378,0,2,0
9.0,13,422.902096,0,4,0
9.0,12,423.02494,0,1,0
0.0,8,423.072174,0,1,0
4.0,10,423.131968,0,2,0
9.0,8,423.188665,0,3,0
-5.0,15,423.249669,0,2,0
5.0,13,423.317026,0,2,0
-5.0,6,423.353911,0,3,0
8.0,19,423.515925,0,1,0
-4.0,8,423.557103,0,2,0
0.0,14,423.655412,0,3,0
9.0,14,423.762552,0,1,0
10.0,13,423.837015,0,0,0
-5.0,9,423.892145,0,5,0
-5.0,9,423.928938,0,0,0
0.0,10,423.969734,0,1,0
0.0,17,489.576733,0,2,0
3.0,11,489.705485,0,1,0
4.0,11,489.772781,0,2,0
0.0,5,489.821169,0,1,0
-9.0,11,489.89719,0,2,0
11.0,14,489.980819,0,1,0
-4.0,9,506.524828,0,3,0
4.0,9,506.572424,0,1,0
0.0,8,506.618318,0,2,0
5.0,7,506.693949,0,1,0
-4.0,5,506.738313,0,2,0
0.0,10,506.802415,0,1,0
-3.0,8,506.858342,0,2,0
10.0,16,506.949863,0,1,0
4.0,9,517.445126,0,2,0
5.0,9,517.49586,0,1,0
0.0,14,534.621805,0,0,0
-5.0,10,534.682744,0,3,0
0.0,12,534.744158,0,2,0
9.0,15,534.826346,0,1,0
15.0,14,534.940234,0,3,0
0.0,11,534.989973,0,0,0
4.0,11,535.051142,0,3,0
0.0,11,535.115855,0,0,0
5.0,12,535.169483,0,1,0
0.0,6,535.203946,0,0,0
-4.0,8,535.260082,0,1,0
8.0,18,535.366787,0,4,0
0.0,9,535.421333,0,2,0
0.0,13,535.503512,0,2,0
5.0,11,535.573752,0,3,0
0.0,10,567.926579,0,1,0
-4.0,12,568.008153,0,2,0
-5.0,12,568.08145,0,0,0
5.0,10,568.150861,0,0,0
9.0,12,568.210454,0,3,0
0.0,13,568.299085,0,2,0
-5.0,12,568.404573,0,0,0
0.0,16,568.503914,0,1,0
-4.0,7,568.56343,0,0,0
-4.0,13,568.648979,0,4,0
4.0,13,652.816273,0,0,0
-1.0,13,652.88825,0,2,0
0.0,13,652.974012,0,2,0
-5.0,13,669.413633,0,1,0
-5.0,12,669.488683,0,1,0
0.0,9,669.553167,0,3,0
1.0,14,669.670825,0,0,0
6.0,9,669.787899,0,2,0
5.0,8,669.836566,0,1,0
0.0,17,670.013751,0,2,0
1.0,8,670.059996,0,0,0
4.0,10,670.124252,0,1,0
4.0,10,670.197006,0,1,0
0.0,11,686.540058,0,2,0
5.0,19,701.637967,0,2,0
-4.0,17,701.733299,0,2,0
0.0,13,701.810783,0,1,0
-4.0,6,701.884171,0,1,0
0.0,14,701.996204,0,1,0
5.0,17,702.125344,0,1,0
-9.0,14,702.230915,0,2,0
9.0,9,702.27392,0,1,0
-1.0,16,702.362311,0,1,0
-3.0,8,702.428164,0,2,0
9.0,24,702.612616,0,1,0
0.0,14,750.673831,0,3,0
5.0,10,750.744775,0,1,0
0.0,13,750.833066,0,1,0
