#{"t_start": 1683724964.8454056, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
14.0,17,2.831048,0,0,0
-1.0,13,2.943568,0,2,0
0.0,12,3.069627,0,0,0
-10.0,13,53.942818,0,2,0
-4.0,9,54.005288,0,1,0
-13.0,10,54.068852,0,3,0
10.0,7,54.109353,0,4,0
5.0,16,88.293441,0,5,0
-10.0,10,88.34507,0,1,0
-5.0,7,88.387208,0,1,0
9.0,14,106.603443,0,2,0
4.0,8,106.642759,0,1,0
-4.0,10,106.705413,0,1,0
14.0,19,106.812279,0,1,0
5.0,16,106.891003,0,2,0
-4.0,7,106.940374,0,0,0
9.0,17,107.022786,0,1,0
5.0,15,107.089299,0,1,0
0.0,6,107.125543,0,0,0
4.0,13,107.205146,0,2,0
5.0,20,123.723606,0,1,0
0.0,9,140.184517,0,3,0
0.0,9,140.259665,0,1,0
1.0,11,157.623287,0,2,0
23.0,16,157.761292,0,3,0
5.0,16,175.301663,0,2,0
16.0,14,175.40248,0,2,0
-4.0,9,175.460588,0,2,0
5.0,8,175.508682,0,1,0
5.0,7,175.564537,0,1,0
5.0,11,175.699651,0,5,0
-1.0,9,175.763294,0,0,0
5.0,7,193.117012,0,0,0
5.0,8,193.192675,0,0,0
1.0,17,193.310979,0,2,0
0.0,14,193.396156,0,0,0
0.0,12,193.465654,0,1,0
-4.0,11,193.544879,0,1,0
6.0,11,193.607107,0,2,0
-5.0,8,193.657773,0,1,0
0.0,13,193.748997,0,0,0
0.0,5,193.771647,0,3,0
0.0,8,211.36902,0,0,0
10.0,13,211.599559,0,2,0
0.0,11,229.084939,0,2,0
-4.0,12,229.158931,0,3,0
2.0,10,229.2378,0,2,0
5.0,11,245.467035,0,0,0
4.0,10,245.542879,0,1,0
0.0,11,245.629094,0,0,0
0.0,14,245.738751,0,2,0
0.0,15,245.860626,0,4,0
5.0,6,245.91406,0,1,0
14.0,9,245.991252,0,2,0
-1.0,14,246.072407,0,3,0
-4.0,13,263.665617,0,2,0
5.0,12,280.814897,0,2,0
0.0,8,280.865227,0,0,0
0.0,9,298.57494,0,4,0
0.0,6,298.616467,0,3,0
0.0,10,298.693303,0,2,0
0.0,12,298.770447,0,0,0
0.0,6,298.808268,0,1,0
0.0,18,298.928083,0,2,0
5.0,17,315.175736,0,3,0
-8.0,11,331.297376,0,2,0
-4.0,6,331.345551,0,3,0
5.0,11,331.4382,0,1,0
4.0,20,331.574754,0,1,0
0.0,14,331.654489,0,2,0
0.0,6,331.688197,0,2,0
1.0,6,331.730469,0,2,0
10.0,13,331.832922,0,2,0
13.0,9,331.896884,0,3,0
-9.0,19,332.026033,0,1,0
9.0,17,332.156171,0,2,0
9.0,23,332.286822,0,1,0
0.0,7,332.32147,0,2,0
-5.0,11,332.376818,0,1,0
10.0,16,332.466237,0,1,0
0.0,7,332.508871,0,0,0
16.0,9,332.561733,0,1,0
5.0,7,332.602276,0,0,0
-3.0,15,332.685375,0,4,0
-9.0,12,332.7618,0,2,0
6.0,10,332.815742,0,3,0
5.0,11,332.877532,0,1,0
-4.0,18,333.035924,0,0,0
13.0,13,333.123705,0,3,0
