#{"t_start": 1678982904.4353971, "env_id": "sokoban-turtle-v0"}
r,l,t
11.0,13,24.458745
0.0,6,24.475342
7.0,16,24.525473
0.0,8,24.548855
10.0,17,24.586203
-6.0,14,24.633277
1.0,8,24.678764
12.0,14,24.729266
-6.0,13,24.780989
4.0,11,24.816009
4.0,10,24.84913
10.0,11,24.881365
4.0,8,24.921117
5.0,13,24.99185
2.0,8,25.039624
4.0,11,25.091585
3.0,10,25.140684
0.0,11,25.191149
3.0,7,25.234116
-2.0,10,25.28026
12.0,8,25.326255
0.0,8,25.349211
4.0,10,25.384341
11.0,19,25.468726
11.0,11,25.510424
-10.0,16,25.574345
6.0,9,25.609407
3.0,14,25.642449
0.0,13,25.683992
19.0,14,25.741115
10.0,12,25.798237
7.0,10,25.85181
2.0,8,25.893625
0.0,10,25.950798
-5.0,12,25.991154
11.0,8,26.011288
0.0,12,26.067675
2.0,7,26.109692
11.0,5,26.137175
13.0,10,26.18897
-5.0,15,26.23937
-5.0,15,26.281791
0.0,10,26.325865
0.0,11,26.369919
10.0,7,26.393398
2.0,7,26.415922
4.0,11,26.456114
4.0,8,26.480807
16.0,14,26.532205
6.0,14,26.60436
6.0,24,26.718135
7.0,10,26.753981
-13.0,16,26.836041
-2.0,20,26.919183
-3.0,7,26.941973
6.0,9,26.981379
-2.0,8,27.012965
5.0,9,27.053814
5.0,10,27.097674
6.0,6,27.122824
-4.0,12,27.17123
6.0,5,27.199331
11.0,9,27.243813
-4.0,6,27.260998
-5.0,18,27.323228
8.0,14,27.386348
6.0,9,27.431829
-8.0,19,27.505301
0.0,10,27.544797
-4.0,7,27.566967
0.0,12,27.610399
3.0,10,27.647183
16.0,10,27.677548
6.0,8,27.703765
9.0,8,27.729188
0.0,29,27.83723
4.0,13,27.894042
5.0,7,27.921508
3.0,8,27.959873
6.0,10,28.023827
0.0,8,28.069761
-7.0,8,28.131902
2.0,17,28.225301
-6.0,14,28.269602
-11.0,10,28.312027
2.0,13,28.379027
-2.0,10,28.436905
2.0,11,28.4677
20.0,14,28.505262
7.0,14,29.859137
0.0,5,29.877194
5.0,13,29.915292
0.0,6,29.941416
5.0,15,30.00555
3.0,9,30.035936
9.0,6,30.059811
6.0,8,30.091988
19.0,15,30.157008
10.0,7,30.181882
4.0,12,30.235298
2.0,16,30.293919
6.0,11,30.343645
-3.0,8,30.371129
11.0,10,30.403146
21.0,10,30.429876
0.0,13,30.478323
1.0,9,30.520152
8.0,10,30.565449
6.0,14,30.641384
15.0,16,30.701529
13.0,16,30.757276
1.0,14,30.819468
9.0,9,30.84808
-2.0,16,30.912841
2.0,8,30.95522
8.0,15,31.004833
5.0,9,31.028841
9.0,5,31.049824
-12.0,12,31.086123
6.0,11,31.144047
6.0,8,31.185328
6.0,18,31.241928
0.0,10,31.297989
-4.0,9,31.341969
6.0,7,31.371834
5.0,13,31.437077
6.0,6,31.473362
5.0,11,31.529965
0.0,9,31.569171
-4.0,9,31.601514
-4.0,13,31.655845
4.0,9,31.711452
8.0,6,31.739813
-4.0,10,31.797826
-2.0,13,31.853587
-9.0,13,31.918172
10.0,9,31.965368
-5.0,6,31.995824
1.0,14,32.061784
13.0,14,32.122078
5.0,11,32.152911
0.0,10,32.205699
11.0,11,32.245597
2.0,9,32.272939
10.0,10,32.312945
-6.0,14,32.362403
10.0,10,32.402086
-2.0,12,32.449624
2.0,6,32.469586
7.0,19,32.549451
-1.0,14,32.601115
6.0,16,32.665098
5.0,12,32.733126
5.0,20,32.830378
-8.0,11,32.881448
2.0,16,32.971784
2.0,8,33.009819
7.0,19,33.075191
0.0,12,33.13577
0.0,10,33.187465
10.0,14,33.249523
6.0,10,33.297971
7.0,7,33.333521
6.0,10,33.366974
6.0,10,33.397466
6.0,12,33.437109
6.0,10,33.467273
4.0,10,33.492753
4.0,13,33.561189
3.0,9,33.590896
-6.0,14,33.654106
0.0,6,33.685084
4.0,11,33.746145
7.0,10,33.787027
5.0,15,33.845225
13.0,9,33.877309
11.0,9,33.905236
4.0,16,33.953345
6.0,10,33.977349
7.0,11,35.335606
0.0,9,35.361314
10.0,16,35.408952
14.0,11,35.449219
6.0,16,174.906119
6.0,8,174.957605
11.0,11,175.015823
-6.0,18,175.094901
20.0,12,175.147391
15.0,8,175.180308
4.0,5,175.204526
16.0,10,175.254083
-2.0,5,175.27195
2.0,10,175.327654
2.0,9,175.359257
6.0,19,175.418832
0.0,8,175.446677
5.0,8,175.47045
4.0,10,175.505691
7.0,17,175.577687
6.0,6,175.61072
0.0,7,175.635647
5.0,7,175.664482
7.0,10,175.699898
6.0,12,175.751338
9.0,8,175.787297
6.0,10,175.828199
4.0,16,175.913905
-3.0,10,175.958697
7.0,13,176.001574
-11.0,20,176.071343
2.0,10,176.120291
-8.0,11,176.157686
3.0,9,176.195157
5.0,12,176.249858
-1.0,15,176.321885
-2.0,8,176.359619
4.0,11,176.417637
6.0,18,176.485531
-2.0,14,176.54388
0.0,7,176.571676
6.0,7,176.5917
7.0,8,176.621003
12.0,8,176.653897
7.0,16,176.697853
5.0,11,176.742594
10.0,14,176.789908
-2.0,17,176.845312
-10.0,12,176.896732
-2.0,10,176.940063
-5.0,6,176.96321
-2.0,6,176.989614
1.0,10,177.026093
6.0,10,177.057918
4.0,7,177.093153
15.0,11,177.146275
-9.0,13,177.191971
7.0,13,177.243315
-2.0,14,177.321981
6.0,9,177.369702
9.0,10,177.41746
0.0,16,177.500502
7.0,15,177.578218
23.0,10,177.632448
-1.0,15,177.715019
8.0,6,177.736799
6.0,6,177.756235
-2.0,7,177.779811
10.0,11,177.833402
5.0,14,177.891181
6.0,11,177.936738
8.0,14,177.985468
0.0,8,178.011843
5.0,11,178.056692
2.0,12,178.109663
0.0,14,178.168181
4.0,18,178.249892
3.0,10,178.292332
0.0,9,178.333552
15.0,13,178.3816
13.0,11,178.43355
-9.0,13,178.502326
5.0,15,178.559812
9.0,15,178.633567
0.0,6,178.661549
-4.0,12,178.709361
7.0,12,178.756505
11.0,12,178.823303
6.0,14,178.903811
5.0,15,180.391584
1.0,10,180.42602
0.0,10,180.459972
7.0,20,180.541356
9.0,13,180.602648
0.0,16,180.68094
14.0,13,180.748029
6.0,11,180.793884
8.0,18,180.879515
1.0,13,180.928364
1.0,14,180.975771
16.0,8,181.013869
19.0,13,181.052483
6.0,16,181.115987
11.0,7,181.144085
11.0,12,181.189098
16.0,13,181.24993
7.0,8,181.297379
6.0,6,181.327856
6.0,16,181.407746
11.0,15,181.463651
7.0,10,181.505244
3.0,16,181.570545
2.0,10,181.61853
4.0,7,181.649119
6.0,6,181.671675
5.0,6,181.693657
8.0,7,181.716153
3.0,12,181.768021
-5.0,13,181.849247
0.0,6,181.87741
3.0,13,181.929177
11.0,7,181.968032
-11.0,15,182.027884
3.0,8,182.065356
-6.0,14,182.127404
-3.0,20,182.188528
15.0,11,182.225599
4.0,9,182.259813
4.0,15,182.321362
11.0,9,182.344508
10.0,20,182.415293
-9.0,13,182.453774
5.0,7,182.481194
-5.0,6,182.506403
9.0,11,182.531568
6.0,11,182.558117
-4.0,6,182.585541
16.0,11,182.625254
-2.0,6,182.641531
4.0,8,182.668088
9.0,9,182.701181
-2.0,15,182.747528
-9.0,15,182.817285
0.0,7,182.845482
0.0,9,182.876606
-3.0,6,182.895654
6.0,10,182.929449
4.0,10,182.960699
-5.0,15,183.02438
4.0,10,183.050623
16.0,13,183.094129
-4.0,17,183.153876
-7.0,19,183.218132
5.0,21,183.278233
3.0,12,183.320717
9.0,10,183.356404
-14.0,10,183.388472
7.0,8,183.420489
10.0,13,183.461404
2.0,13,183.496073
12.0,16,183.552477
-5.0,7,183.579427
5.0,11,183.63172
5.0,8,183.66826
7.0,13,183.742483
22.0,16,183.801573
6.0,6,183.825708
-2.0,8,183.864512
-1.0,5,183.889954
6.0,13,183.935967
-2.0,6,183.965632
8.0,12,184.005892
11.0,18,184.07796
0.0,12,184.11877
3.0,6,184.149302
-2.0,27,185.649061
