#{"t_start": 1678982904.4982188, "env_id": "sokoban-turtle-v0"}
r,l,t
0.0,7,24.378393
2.0,17,24.429203
0.0,5,24.446003
6.0,8,24.468176
12.0,7,24.489333
12.0,14,24.519132
13.0,22,24.60302
2.0,15,24.663459
-4.0,10,24.694828
0.0,5,24.726392
9.0,10,24.753194
2.0,14,24.79733
5.0,13,24.846476
-4.0,8,24.892221
-4.0,8,24.934599
4.0,12,24.991566
6.0,12,25.049048
4.0,12,25.121899
-4.0,7,25.15879
20.0,10,25.201898
5.0,12,25.270846
13.0,12,25.301063
0.0,6,25.324221
-4.0,13,25.381787
6.0,11,25.430861
1.0,15,25.490505
2.0,8,25.519452
18.0,11,25.555453
2.0,20,25.614445
2.0,9,25.645056
9.0,8,25.678341
-6.0,13,25.742351
1.0,11,25.800989
5.0,9,25.846377
-7.0,16,25.917152
6.0,8,25.940936
16.0,9,25.974997
11.0,10,26.034409
3.0,14,26.108408
13.0,13,26.155272
0.0,11,26.186393
11.0,10,26.218989
5.0,13,26.275658
9.0,20,26.347717
-2.0,5,26.366181
0.0,18,26.429031
0.0,13,26.472085
-9.0,10,26.52483
0.0,7,26.5561
2.0,8,26.593469
0.0,12,26.648145
6.0,8,26.680321
15.0,9,26.728174
0.0,6,26.761013
5.0,11,26.800655
3.0,10,26.846446
5.0,14,26.904107
9.0,10,26.939237
2.0,17,27.018358
4.0,13,27.0696
0.0,8,27.105946
11.0,12,27.172055
4.0,8,27.195099
10.0,15,27.245593
5.0,15,27.315349
9.0,8,27.345387
-5.0,10,27.392216
5.0,8,27.422214
-9.0,7,27.453272
2.0,16,27.506328
4.0,11,27.547662
-4.0,9,27.582311
1.0,8,27.608851
11.0,12,27.644283
6.0,6,27.663551
7.0,13,27.700032
1.0,15,27.765373
10.0,8,27.806467
8.0,11,27.847096
-2.0,13,27.90749
2.0,9,27.963357
0.0,14,28.061776
8.0,8,28.110163
-5.0,17,28.186976
6.0,8,28.209665
9.0,7,28.236464
11.0,10,28.295984
-6.0,10,28.338623
8.0,14,28.3987
6.0,11,28.427766
0.0,11,29.773487
10.0,13,29.814166
13.0,10,29.843881
1.0,12,29.887155
9.0,10,29.935245
8.0,12,29.975659
2.0,6,29.999026
6.0,9,30.036039
-5.0,12,30.08677
0.0,6,30.114937
16.0,7,30.135942
-2.0,11,30.187155
0.0,8,30.212599
5.0,13,30.275327
13.0,11,30.310558
-4.0,10,30.342613
15.0,14,30.380388
0.0,6,30.408904
6.0,10,30.45473
7.0,15,30.518529
11.0,11,30.580789
1.0,10,30.612967
-6.0,11,30.657617
13.0,9,30.690691
5.0,14,30.754405
1.0,13,30.796202
-2.0,12,30.847401
2.0,12,30.898531
0.0,10,30.936013
10.0,14,30.977912
10.0,14,31.02502
0.0,8,31.070827
12.0,11,31.122461
9.0,13,31.163298
1.0,10,31.206575
-8.0,13,31.275495
12.0,13,31.335722
5.0,22,31.44744
3.0,11,31.501076
6.0,5,31.526494
14.0,17,31.587154
0.0,8,31.640988
7.0,8,31.674618
25.0,20,31.782234
3.0,8,31.81257
0.0,10,31.870507
-2.0,7,31.902517
0.0,9,31.955176
12.0,14,32.009848
7.0,12,32.062401
6.0,13,32.096788
3.0,9,32.151231
7.0,12,32.190569
1.0,18,32.25475
0.0,16,32.308434
22.0,10,32.357288
10.0,9,32.390892
4.0,10,32.419792
7.0,10,32.46407
1.0,8,32.500659
4.0,8,32.530463
11.0,13,32.578771
-2.0,9,32.622539
0.0,9,32.672491
-1.0,14,32.742279
16.0,9,32.790637
3.0,10,32.831587
8.0,7,32.868965
4.0,15,32.950485
12.0,10,32.983944
9.0,8,33.00909
-4.0,9,33.064704
3.0,11,33.11685
1.0,6,33.139512
6.0,8,33.178468
5.0,7,33.219289
-1.0,11,33.264815
0.0,11,33.30417
0.0,9,33.332591
4.0,19,33.394756
15.0,14,33.429887
7.0,14,33.500456
0.0,9,33.530439
17.0,10,33.574773
16.0,15,33.653865
11.0,12,33.710476
-2.0,11,33.748986
-9.0,10,33.795674
7.0,13,33.838708
-2.0,6,33.856061
7.0,11,33.885885
8.0,12,33.91698
6.0,11,35.275717
10.0,10,35.30258
13.0,19,35.364645
4.0,14,174.79089
11.0,14,174.878835
4.0,21,174.985284
8.0,8,175.020369
1.0,23,175.126816
10.0,8,175.158709
0.0,6,175.191756
6.0,12,175.254526
0.0,7,175.27371
-2.0,11,175.316056
-1.0,16,175.365081
6.0,6,175.386683
4.0,8,175.409961
-1.0,14,175.458509
-10.0,14,175.533219
9.0,15,175.59366
2.0,8,175.615028
-14.0,12,175.658495
-6.0,17,175.743365
6.0,14,175.798678
4.0,9,175.853323
2.0,9,175.896645
11.0,10,175.931226
7.0,12,175.97531
13.0,13,176.019432
6.0,8,176.057494
-5.0,15,176.113095
6.0,8,176.145066
10.0,8,176.180695
4.0,15,176.256255
2.0,13,176.317025
-1.0,10,176.367002
7.0,10,176.411321
-5.0,6,176.42507
11.0,9,176.460111
9.0,12,176.51165
-2.0,7,176.532497
6.0,14,176.586084
3.0,12,176.623006
-4.0,14,176.67511
-9.0,11,176.711526
6.0,8,176.734873
-4.0,15,176.787206
25.0,14,176.846426
0.0,8,176.883367
2.0,12,176.93135
-2.0,12,176.974079
7.0,18,177.057025
0.0,10,177.091162
6.0,12,177.138192
3.0,9,177.171293
-2.0,13,177.239403
0.0,9,177.296105
2.0,6,177.319145
6.0,7,177.35456
4.0,6,177.38501
7.0,15,177.460152
4.0,15,177.535312
2.0,21,177.658796
6.0,11,177.693273
-1.0,12,177.740348
6.0,8,177.787413
-8.0,12,177.828223
5.0,20,177.906693
-4.0,7,177.929747
2.0,15,177.983111
14.0,10,178.026034
-7.0,12,178.074625
-5.0,9,178.112484
8.0,8,178.153227
1.0,8,178.193528
-13.0,16,178.254928
5.0,13,178.31362
0.0,13,178.372995
11.0,13,178.441242
-6.0,14,178.493481
0.0,8,178.536811
0.0,8,178.570821
1.0,6,178.600997
15.0,13,178.650521
-1.0,9,178.685134
5.0,8,178.732763
9.0,10,178.791121
-5.0,13,178.852472
-1.0,8,180.317678
7.0,11,180.353496
0.0,14,180.40097
4.0,10,180.429217
-3.0,13,180.495029
0.0,5,180.522238
3.0,15,180.590685
18.0,7,180.634354
13.0,19,180.71715
7.0,8,180.759432
-2.0,8,180.796169
11.0,12,180.841181
1.0,15,180.895196
3.0,10,180.937415
6.0,9,180.967145
3.0,16,181.030033
2.0,22,181.111914
5.0,14,181.172483
0.0,8,181.21505
2.0,8,181.262795
-2.0,21,181.354909
9.0,7,181.384149
6.0,6,181.410569
5.0,8,181.445004
6.0,5,181.469012
1.0,7,181.492712
15.0,13,181.553017
9.0,19,181.62874
9.0,14,181.678183
0.0,5,181.697425
2.0,8,181.745541
14.0,8,181.79533
11.0,10,181.840099
4.0,15,181.908125
13.0,10,181.951144
5.0,8,181.981084
-2.0,11,182.046613
-2.0,7,182.065505
2.0,9,182.090484
12.0,12,182.129596
11.0,9,182.159933
8.0,7,182.187556
2.0,10,182.237333
-3.0,14,182.27336
1.0,8,182.302622
5.0,10,182.332289
16.0,17,182.386998
-10.0,12,182.439002
-4.0,15,182.472537
-2.0,11,182.505333
6.0,12,182.552355
1.0,10,182.581028
-4.0,9,182.614527
3.0,14,182.657646
0.0,8,182.687045
0.0,8,182.724055
5.0,9,182.759009
6.0,7,182.786884
0.0,7,182.813846
-5.0,9,182.840717
10.0,8,182.871559
26.0,14,182.927383
2.0,11,182.964276
-7.0,16,183.011061
5.0,8,183.036619
0.0,18,183.098725
7.0,10,183.138526
8.0,17,183.192634
4.0,9,183.213377
-4.0,11,183.243823
4.0,13,183.296677
4.0,9,183.329026
-4.0,15,183.379326
4.0,12,183.415512
-2.0,10,183.444919
-2.0,10,183.482517
0.0,11,183.523348
6.0,11,183.576889
6.0,5,183.596396
12.0,10,183.656878
6.0,11,183.701424
9.0,9,183.736443
4.0,9,183.773568
0.0,13,183.833847
7.0,10,183.870308
1.0,7,183.903162
6.0,5,183.922963
-5.0,14,183.980517
14.0,8,184.008133
6.0,9,184.040759
10.0,14,184.098921
-5.0,7,184.12499
5.0,8,184.151213
6.0,11,185.592535
7.0,9,185.634656
-7.0,6,185.651542
1.0,14,185.709037
11.0,15,185.761499
8.0,17,185.816662
7.0,22,185.899009
5.0,18,331.560024
6.0,17,331.618704
10.0,11,331.649405
-4.0,13,331.689423
-6.0,12,331.725453
2.0,9,331.750228
1.0,9,331.778345
16.0,13,331.822942
9.0,20,331.897947
2.0,11,331.941261
7.0,8,331.974418
2.0,11,332.008393
3.0,15,332.05389
-12.0,14,332.101101
11.0,12,332.137909
9.0,14,332.188144
4.0,7,332.215998
16.0,13,332.268922
4.0,6,332.287941
1.0,10,332.335499
10.0,15,332.382013
-8.0,15,332.428569
0.0,16,332.476646
2.0,8,332.498636
2.0,11,332.545068
11.0,8,332.582978
7.0,14,332.6429
5.0,16,332.705038
5.0,19,332.773511
-7.0,12,332.810574
2.0,11,332.855118
-5.0,6,332.885363
0.0,16,332.952837
-9.0,8,332.984851
14.0,13,333.040414
2.0,10,333.080726
4.0,10,333.112578
5.0,8,333.145001
11.0,10,333.186468
-6.0,12,333.226506
3.0,14,333.294373
5.0,20,333.38086
2.0,16,333.437693
25.0,24,333.534561
6.0,7,333.565272
6.0,7,333.597768
3.0,8,333.617504
2.0,13,333.662366
