#{"t_start": 1678982319.5747263, "env_id": "sokoban-turtle-v0"}
r,l,t
6.0,7,8.954757
6.0,9,8.981476
16.0,12,9.014441
-1.0,7,9.058474
1.0,11,9.101752
2.0,11,9.148113
6.0,10,9.186766
-9.0,12,9.269954
6.0,10,9.316106
-4.0,13,9.370787
-8.0,16,9.457856
-9.0,6,9.476509
-5.0,8,9.499055
6.0,14,20.328486
0.0,14,20.362003
-9.0,8,20.386084
-4.0,8,20.416549
0.0,12,20.45254
10.0,14,20.495787
0.0,12,23.266891
-4.0,14,23.322614
0.0,12,23.362113
6.0,6,23.399708
15.0,15,23.466385
-8.0,14,23.518399
0.0,9,23.561911
-4.0,9,23.595166
0.0,16,23.661242
0.0,8,23.690928
-8.0,25,23.797867
6.0,10,23.83641
2.0,11,23.885823
-2.0,13,23.925822
10.0,16,23.991125
16.0,11,24.044578
-9.0,10,24.089524
-12.0,10,24.133965
-2.0,8,24.161601
6.0,15,24.207012
0.0,7,24.238034
-4.0,12,24.29233
6.0,9,24.326131
5.0,10,24.362161
6.0,17,24.472786
0.0,10,24.523668
1.0,12,24.566094
6.0,10,24.608892
-4.0,9,24.653915
1.0,11,24.691921
2.0,11,24.728933
-5.0,7,24.755949
2.0,9,24.810318
2.0,7,24.836213
-8.0,19,24.904361
-4.0,9,24.952567
-12.0,17,25.024561
6.0,17,25.083732
-4.0,8,25.119194
5.0,7,25.140128
-8.0,11,25.174853
0.0,13,25.232526
0.0,13,25.276894
6.0,9,25.322406
-4.0,7,25.344168
2.0,11,25.390113
6.0,7,25.418982
-4.0,13,25.475434
2.0,13,25.51896
-4.0,6,25.542097
0.0,8,25.586626
20.0,6,25.620539
2.0,16,25.700235
6.0,16,25.770576
-8.0,9,25.818135
10.0,10,25.857199
-4.0,13,25.909736
0.0,11,25.947648
1.0,13,25.995857
0.0,8,26.028565
-8.0,11,26.060459
0.0,21,26.12584
4.0,8,26.160067
-4.0,10,26.190486
5.0,12,26.241536
6.0,13,26.287726
-4.0,16,26.34441
0.0,16,26.39933
1.0,23,27.902704
2.0,9,27.926357
0.0,14,27.972373
9.0,19,28.038224
4.0,11,28.093761
0.0,13,28.13677
0.0,6,28.162871
-3.0,12,28.208714
-3.0,15,28.258705
10.0,6,28.278344
-5.0,14,28.317804
1.0,7,28.343256
0.0,10,28.374257
-10.0,18,28.429972
2.0,7,28.458986
0.0,15,28.511948
6.0,11,28.559409
-4.0,8,28.597452
0.0,7,28.626274
0.0,12,28.669477
-4.0,11,28.699874
7.0,11,28.737748
0.0,8,28.76804
0.0,5,28.790232
-4.0,10,28.829841
2.0,15,28.903893
6.0,9,28.926604
0.0,12,28.970007
4.0,8,28.994128
0.0,13,29.037269
-4.0,13,29.089763
-4.0,14,29.144475
6.0,11,29.176759
8.0,16,29.23389
-8.0,12,29.281343
-4.0,11,29.326223
6.0,7,29.346262
0.0,7,29.371816
6.0,10,29.398429
2.0,15,29.432114
23.0,11,29.477639
0.0,9,29.51021
11.0,9,29.551801
0.0,9,29.603748
10.0,12,29.639612
6.0,11,29.721605
10.0,19,29.777569
0.0,9,29.797405
-10.0,10,29.841906
11.0,9,29.866149
-3.0,15,29.922442
6.0,5,29.944041
6.0,10,29.981534
2.0,15,30.046736
5.0,10,30.083769
-4.0,10,30.117303
-4.0,11,30.166268
-5.0,9,30.198261
1.0,14,30.242175
1.0,22,30.317284
-4.0,11,30.349168
6.0,11,30.390071
16.0,12,30.444546
0.0,7,30.489911
0.0,8,30.529606
-4.0,14,30.574846
2.0,23,30.653728
6.0,7,30.676454
-5.0,8,30.705105
2.0,14,30.751634
4.0,6,30.773992
-4.0,9,30.813123
9.0,9,30.863317
-4.0,10,30.904584
-4.0,18,30.989345
-4.0,6,31.014106
7.0,7,31.042092
0.0,7,31.088533
0.0,8,31.143124
0.0,10,31.198635
2.0,10,31.24996
6.0,11,31.699888
4.0,7,32.053158
-4.0,6,32.10993
2.0,16,32.15609
3.0,8,32.186259
2.0,8,32.217487
0.0,11,32.269101
6.0,16,32.328838
-4.0,12,32.373319
8.0,20,32.438295
-9.0,7,33.832637
1.0,12,33.873415
2.0,17,33.919533
1.0,6,33.962718
0.0,7,33.983884
1.0,8,81.221756
7.0,10,81.270689
-4.0,8,81.300321
-8.0,15,81.813432
6.0,12,81.846177
-5.0,9,81.880288
4.0,11,81.908903
-4.0,8,81.931228
-5.0,9,81.961771
6.0,11,81.996939
4.0,11,82.036553
-5.0,6,82.053577
6.0,6,82.08442
6.0,8,82.116235
-5.0,11,88.261638
-8.0,8,88.290883
16.0,15,88.340389
2.0,18,88.416548
-4.0,6,88.43051
6.0,13,88.479372
6.0,12,88.546067
0.0,9,88.57708
-2.0,8,88.615441
6.0,8,88.644515
0.0,7,88.678642
0.0,13,88.716276
-4.0,9,88.747567
6.0,11,88.790508
-8.0,9,88.813431
-3.0,6,88.858007
7.0,6,88.895831
-5.0,9,88.922387
-4.0,17,88.984161
0.0,8,89.015256
6.0,7,89.044546
-6.0,9,89.082511
7.0,9,89.137951
10.0,12,89.214392
5.0,6,89.239611
0.0,9,89.269268
6.0,14,89.323941
-4.0,13,89.374998
-6.0,12,89.403987
6.0,7,89.426272
-9.0,8,89.443993
-4.0,10,89.476289
0.0,11,89.532303
-3.0,18,89.602719
0.0,9,89.641894
5.0,10,89.686552
6.0,7,89.706997
0.0,8,89.727692
0.0,5,89.74598
6.0,10,89.781035
-4.0,16,89.836519
2.0,13,89.888535
10.0,10,89.944109
-4.0,12,90.003535
-4.0,13,90.076648
10.0,8,90.114231
-8.0,6,90.136394
4.0,10,90.180552
11.0,12,90.22347
6.0,9,90.254493
2.0,12,90.296911
11.0,9,90.336108
0.0,12,90.378189
-3.0,10,90.408653
11.0,9,90.434065
6.0,11,90.474028
2.0,10,90.515692
8.0,15,90.572467
2.0,15,90.611643
-4.0,6,90.635299
4.0,11,90.66937
0.0,10,90.705964
-5.0,8,90.734906
6.0,13,90.813942
-8.0,16,90.876541
0.0,7,90.893916
0.0,10,90.935293
0.0,11,90.968547
6.0,10,91.003547
4.0,14,91.051034
6.0,10,91.086501
4.0,13,91.139819
0.0,9,91.173832
7.0,12,91.215672
6.0,5,91.235916
0.0,5,91.253443
0.0,13,91.322936
14.0,10,91.35164
0.0,10,91.384639
1.0,13,94.642562
5.0,13,94.678532
-4.0,16,94.74606
-8.0,17,94.7974
-5.0,6,94.814131
-5.0,13,94.862366
0.0,10,94.908558
-6.0,21,94.989925
10.0,9,95.03858
15.0,10,95.078093
10.0,9,95.108708
10.0,9,95.157424
-4.0,11,95.206581
1.0,13,95.2625
-9.0,12,95.302906
0.0,8,95.33444
4.0,10,95.368541
-4.0,8,95.401536
-4.0,11,95.448796
6.0,13,95.496549
6.0,8,95.53354
-6.0,23,95.628443
-2.0,10,95.674308
-8.0,9,95.706387
10.0,9,95.74205
1.0,11,95.808533
-2.0,10,95.86457
5.0,17,95.979598
4.0,13,96.03024
-2.0,13,96.0823
5.0,13,96.136151
10.0,9,96.192042
0.0,6,96.218375
11.0,11,96.292124
0.0,9,96.315456
0.0,9,96.335848
7.0,16,99.006844
2.0,11,99.038309
-4.0,8,99.064062
10.0,12,99.115371
0.0,10,99.162154
3.0,17,99.225185
5.0,12,99.264523
-5.0,11,99.304398
1.0,17,99.378695
-4.0,13,99.454778
5.0,13,99.536891
4.0,11,99.588548
6.0,7,99.61655
0.0,8,99.660524
10.0,7,99.690379
5.0,15,99.772531
6.0,11,99.813607
9.0,9,99.861962
19.0,11,99.898455
7.0,13,99.944082
6.0,5,99.966064
0.0,8,100.027134
5.0,8,100.049639
0.0,13,100.095297
6.0,10,100.126823
0.0,11,100.162215
-4.0,11,100.195829
4.0,13,100.243152
0.0,15,100.293805
-8.0,9,100.343857
-4.0,5,100.370607
14.0,11,100.4271
4.0,8,100.466402
2.0,11,100.517795
6.0,12,100.571693
12.0,18,100.654629
-4.0,7,100.679012
-4.0,10,100.738845
5.0,11,100.794746
6.0,12,100.848522
-5.0,15,100.900425
-5.0,9,100.928048
7.0,15,105.676978
10.0,17,105.753383
0.0,7,105.824698
2.0,15,105.873163
-3.0,7,105.900674
-9.0,16,105.961944
6.0,10,106.010045
0.0,9,106.061742
-8.0,9,106.108379
20.0,21,106.210818
-9.0,13,107.690625
6.0,11,107.727188
11.0,11,107.786157
10.0,8,107.843879
6.0,13,107.906413
6.0,11,107.962469
0.0,7,108.000531
5.0,11,108.053866
-8.0,8,108.089178
4.0,8,108.129779
-9.0,16,160.126018
-4.0,9,160.180645
2.0,9,160.237876
-4.0,7,160.2747
0.0,14,160.357723
-2.0,13,160.41091
6.0,7,160.43252
0.0,13,160.482383
5.0,12,160.515787
10.0,10,160.55385
6.0,14,160.604633
1.0,8,160.623702
-2.0,17,160.694441
1.0,10,160.728627
-4.0,9,160.755006
-4.0,13,160.813502
-3.0,15,160.873973
11.0,11,160.90628
-4.0,13,160.953209
-4.0,23,161.015668
2.0,14,161.095226
0.0,14,161.154515
-5.0,8,161.187366
7.0,13,161.234129
5.0,14,161.285606
5.0,16,161.345582
0.0,7,161.374317
-2.0,13,161.422916
6.0,9,161.457992
5.0,12,161.492817
0.0,15,161.560159
0.0,5,161.627011
6.0,6,161.663749
10.0,15,161.720334
6.0,6,161.745713
10.0,11,161.784522
4.0,12,161.838646
2.0,19,161.906368
-7.0,16,161.965013
6.0,12,162.00488
0.0,10,162.036592
6.0,7,162.067785
8.0,12,162.114456
-3.0,9,162.145323
0.0,10,162.174264
6.0,10,162.203354
6.0,10,162.237588
0.0,9,162.275092
10.0,15,162.318702
6.0,10,162.346938
0.0,9,162.381686
-8.0,20,162.445323
2.0,12,162.481809
12.0,12,162.513628
-4.0,22,162.604016
5.0,10,162.639792
-4.0,7,162.665624
4.0,16,162.717351
0.0,7,162.737216
-12.0,18,162.796852
-4.0,6,162.819852
-4.0,7,162.844576
1.0,7,162.869785
0.0,6,162.891085
4.0,6,162.917831
6.0,8,162.947599
0.0,8,162.9726
2.0,15,163.015748
0.0,14,163.145136
-8.0,11,163.189456
0.0,11,163.22391
0.0,9,163.251751
2.0,12,163.285561
-4.0,6,163.302557
11.0,11,163.349542
2.0,11,163.395518
-5.0,13,163.438378
1.0,16,163.496182
-2.0,20,164.987867
0.0,5,165.004649
-7.0,10,165.039676
6.0,15,166.477121
-4.0,19,166.532052
7.0,12,166.580961
6.0,8,166.659597
7.0,12,166.704967
-5.0,21,166.778854
6.0,10,166.811264
10.0,8,166.836565
0.0,6,166.854306
0.0,14,166.893322
3.0,10,166.939578
0.0,8,166.962141
16.0,10,166.9958
0.0,14,167.044955
-4.0,10,167.07631
6.0,10,177.225981
0.0,7,177.248494
0.0,7,177.270763
-4.0,10,177.305549
5.0,16,177.357647
0.0,5,177.375705
1.0,7,177.397896
-4.0,13,177.439729
6.0,14,185.789406
-4.0,7,185.81325
4.0,11,185.845243
15.0,12,185.879556
5.0,14,185.923656
0.0,19,185.986557
5.0,23,186.071346
-4.0,11,186.103571
4.0,7,186.121414
5.0,11,186.167125
6.0,7,186.190536
-4.0,13,186.240331
16.0,15,186.295169
