#{"t_start": 1678982029.807177, "env_id": "sokoban-turtle-v0"}
r,l,t
-5.0,14,5.001633
6.0,12,5.041326
2.0,9,5.071573
16.0,14,5.115248
5.0,12,5.152836
0.0,11,5.187782
-12.0,10,5.219041
10.0,15,5.267472
9.0,15,5.309077
1.0,9,5.340475
5.0,6,5.358531
11.0,8,5.380905
6.0,10,5.408559
12.0,15,5.449767
5.0,9,5.474942
-4.0,18,5.524995
-5.0,9,5.550275
5.0,13,5.587079
5.0,10,5.615381
-4.0,5,5.629568
5.0,10,5.657108
7.0,7,5.676994
4.0,8,5.698766
15.0,12,5.732415
0.0,8,5.75497
6.0,9,5.790122
0.0,16,5.83756
7.0,10,5.864791
-4.0,8,5.88783
14.0,14,5.924695
5.0,9,5.961114
18.0,11,5.996264
-4.0,8,6.03029
1.0,8,6.05367
6.0,13,6.089172
-8.0,17,6.135989
-4.0,5,6.150654
6.0,11,6.184376
9.0,7,6.202929
2.0,8,6.224372
-4.0,8,6.24665
0.0,10,6.274729
1.0,13,6.312296
10.0,11,6.349158
10.0,8,6.371855
-7.0,9,6.398104
7.0,17,6.448319
-4.0,6,6.466519
6.0,15,6.50837
0.0,9,6.532555
-4.0,7,6.553743
-4.0,9,6.577063
-4.0,13,6.614398
-10.0,8,6.637279
-4.0,11,6.688812
6.0,9,6.713653
-9.0,7,6.734914
-3.0,20,6.791613
0.0,16,6.842591
-4.0,8,6.864843
4.0,9,6.888386
0.0,14,6.928631
12.0,8,6.949867
-3.0,18,6.997027
7.0,23,7.058611
16.0,17,7.104634
-2.0,11,7.134422
11.0,9,7.159037
0.0,5,7.173732
6.0,14,7.210589
6.0,7,7.230824
0.0,12,7.263602
16.0,9,7.287597
2.0,10,7.32158
0.0,16,7.363785
4.0,7,7.383326
0.0,15,7.425471
6.0,9,7.449805
-4.0,13,7.487867
-3.0,17,7.534691
3.0,15,7.578142
6.0,12,7.612698
0.0,14,7.652166
2.0,12,7.686885
3.0,13,7.724184
-13.0,17,7.773604
8.0,15,7.822578
3.0,11,7.85509
2.0,16,9.162646
11.0,8,9.186352
1.0,16,9.230948
1.0,6,9.249286
25.0,13,9.287062
11.0,9,9.312115
6.0,11,9.343982
10.0,8,9.366967
6.0,14,9.411132
0.0,20,9.463788
-3.0,12,9.498925
-8.0,5,9.514507
0.0,10,9.543052
0.0,5,9.557685
0.0,5,9.571673
0.0,8,9.593393
12.0,9,9.618352
