#{"t_start": 1675251728.5411785, "env_id": "pushing-turtle-v0"}
r,l,t
-10.0,33,2.914281
-11.0,40,3.485969
5.0,37,3.917371
-5.0,46,4.523521
7.0,45,5.013924
12.0,39,5.447968
-9.0,34,5.826908
-11.0,36,6.286388
-17.0,43,6.803518
5.0,30,7.179836
-4.0,34,7.552427
-4.0,32,7.952379
12.0,43,8.379318
-3.0,54,8.941255
2.0,38,9.336781
-14.0,38,9.713351
-9.0,37,10.078378
-3.0,33,10.41629
1.0,39,10.805308
6.0,48,11.275945
14.0,48,11.745922
-1.0,40,12.132879
4.0,35,12.481436
9.0,38,12.859086
7.0,37,13.224405
-10.0,47,17.679723
9.0,46,18.254489
4.0,38,18.717144
-11.0,31,19.086633
-5.0,44,19.617491
5.0,46,20.220491
-9.0,34,20.645858
-4.0,33,21.008303
12.0,39,21.405622
20.0,44,21.86915
-8.0,53,22.419288
-4.0,41,22.833356
7.0,37,23.214556
3.0,42,23.632118
-11.0,34,23.972436
-16.0,42,24.397287
-12.0,33,24.726289
2.0,26,24.986396
-6.0,34,25.324363
3.0,33,25.670619
6.0,39,26.077907
-1.0,39,26.495088
3.0,40,26.910487
-4.0,35,27.27793
3.0,42,27.713026
0.0,31,28.024841
-1.0,42,28.579663
-6.0,41,3117.837754
1.0,33,3118.207374
-4.0,49,3118.776424
6.0,44,3119.274497
-11.0,31,3119.611456
1.0,35,3119.996029
4.0,29,3120.317024
-1.0,27,3120.605195
-11.0,34,3120.971377
4.0,36,3121.356356
3.0,37,3121.789178
-3.0,34,3122.183232
12.0,29,3122.515779
7.0,40,3122.95148
11.0,35,3123.341898
5.0,39,3123.773896
-1.0,35,3124.152801
0.0,33,3124.514104
1.0,36,3124.911978
-1.0,29,3125.213412
-14.0,54,3125.762271
-6.0,37,3126.13406
3.0,36,3126.491163
-3.0,41,3126.919129
3.0,37,3127.302383
-2.0,28,3127.587038
3.0,32,3127.912403
-3.0,41,3131.869534
8.0,43,3132.389344
-11.0,38,3132.808701
-1.0,34,3133.1756
-7.0,37,3133.573917
-16.0,49,3134.155449
3.0,37,3134.607252
1.0,41,3135.101154
-4.0,40,3135.522254
6.0,43,3135.997949
-3.0,43,3136.499652
-11.0,29,3136.828674
8.0,39,3137.261232
9.0,33,3137.685632
9.0,34,3138.0423
3.0,41,3138.494559
5.0,28,3138.800487
-9.0,45,3139.297388
7.0,54,3139.887879
-2.0,50,3140.413264
10.0,37,3140.792261
-13.0,35,3141.150636
3.0,32,3141.484144
-8.0,36,3141.863031
2.0,39,3142.248818
0.0,36,3146.341486
6.0,40,3146.794872
3.0,37,3147.236143
3.0,37,5990.335249
-12.0,48,5990.912842
0.0,37,5991.361402
1.0,35,5991.774321
6.0,36,5992.198205
1.0,37,5992.673067
7.0,31,5993.111412
3.0,44,5993.625983
2.0,46,5994.205091
7.0,35,5994.659666
-11.0,32,5995.080383
-3.0,34,5995.516362
20.0,36,5996.05355
-6.0,39,5996.560196
17.0,34,5996.987785
-2.0,33,5997.354925
1.0,41,5997.87339
2.0,33,5998.33008
0.0,30,5998.722541
4.0,39,5999.269621
7.0,49,5999.879287
2.0,38,6000.345336
9.0,50,6001.014842
7.0,42,6001.57473
15.0,37,6005.925173
10.0,39,6006.363271
