#{"t_start": 1675251728.2743716, "env_id": "pushing-turtle-v0"}
r,l,t
-5.0,53,3.474499
6.0,45,4.04516
-8.0,39,4.547363
-1.0,43,5.051461
-2.0,51,5.617181
-4.0,44,6.103539
-11.0,37,6.574882
13.0,31,6.939348
-3.0,44,7.48821
-2.0,38,7.907639
15.0,36,8.334534
16.0,41,8.758503
0.0,40,9.166231
-2.0,53,9.708865
0.0,28,9.989028
1.0,41,10.403092
0.0,49,10.890164
3.0,47,11.358196
3.0,33,11.676899
-9.0,34,12.012327
-5.0,31,12.30971
-12.0,46,12.767209
11.0,46,13.224001
10.0,52,17.662473
1.0,40,18.178614
3.0,35,18.603689
-12.0,45,19.152237
8.0,36,19.579156
-7.0,40,20.059172
0.0,35,20.539345
3.0,34,20.957213
-6.0,29,21.274248
-2.0,36,21.641889
-14.0,36,22.024176
-8.0,37,22.407404
-12.0,33,22.745205
-9.0,48,23.238328
1.0,39,23.629833
8.0,38,24.009654
-8.0,58,24.591727
-4.0,30,24.892603
6.0,32,25.211972
5.0,44,25.652257
-10.0,35,26.017838
-2.0,39,26.425961
0.0,32,26.770755
-11.0,41,27.197689
13.0,36,27.579424
-1.0,40,27.989304
-3.0,33,28.321315
7.0,39,28.845402
-3.0,35,3118.039704
-2.0,56,3118.66071
-12.0,32,3119.042131
12.0,36,3119.453787
10.0,57,3120.076942
-3.0,51,3120.635785
-6.0,35,3121.013648
12.0,36,3121.39538
-10.0,47,3121.926913
1.0,40,3122.390924
-6.0,32,3122.757075
-6.0,36,3123.153685
2.0,35,3123.543536
12.0,48,3124.070894
2.0,34,3124.443081
-1.0,37,3124.846359
5.0,30,3125.177679
10.0,33,3125.52094
-26.0,46,3125.98902
13.0,50,3126.489067
-11.0,44,3126.949109
-16.0,45,3127.405677
2.0,39,3127.804117
5.0,40,3128.213294
-3.0,41,3132.167532
-14.0,41,3132.668559
9.0,54,3133.259052
-9.0,46,3133.752789
-7.0,38,3134.153516
-7.0,31,3134.570515
-9.0,47,3135.155541
-3.0,37,3135.552031
10.0,43,3136.018757
-1.0,38,3136.468118
-8.0,41,3136.926147
1.0,44,3137.410602
-7.0,57,3138.09769
-14.0,44,3138.561168
7.0,36,3138.974202
3.0,38,3139.386426
-3.0,39,3139.834175
5.0,35,3140.196303
10.0,29,3140.500145
-15.0,35,3140.860096
-2.0,39,3141.265959
-8.0,32,3141.594863
-2.0,40,3142.021425
-12.0,45,3142.463408
2.0,37,3146.564276
-2.0,33,3146.928473
-18.0,43,3147.442113
13.0,38,5990.553883
14.0,35,5990.979184
-5.0,34,5991.387822
-2.0,30,5991.751029
3.0,30,5992.097675
3.0,32,5992.477366
-3.0,35,5992.926258
-4.0,38,5993.445893
1.0,43,5993.948078
2.0,41,5994.471178
18.0,47,5995.083944
3.0,36,5995.561404
-1.0,34,5996.011071
-3.0,40,5996.574277
3.0,47,5997.191115
9.0,43,5997.671695
12.0,53,5998.341442
1.0,46,5998.978559
-3.0,34,5999.469109
4.0,34,5999.869257
-4.0,53,6000.534778
10.0,43,6001.101133
3.0,43,6001.711015
-7.0,34,6006.019623
7.0,46,6006.543686
1.0,33,6006.925242
2.0,39,6007.422596
3.0,24,6007.721712
-7.0,45,6008.307691
4.0,37,6008.740862
-1.0,35,6009.129523
-11.0,36,6009.591132
7.0,42,6010.080513
-11.0,37,6010.498914
6.0,39,6010.920809
20.0,37,6011.398407
13.0,30,6011.790352
9.0,37,6012.281897
13.0,34,6012.69452
-6.0,38,6013.137814
-1.0,34,6013.552398
-4.0,37,6014.112128
10.0,42,6014.652269
20.0,28,6014.957679
-2.0,30,6015.286578
1.0,29,6015.610757
6.0,31,6015.949028
9.0,34,6016.334464
-3.0,37,6016.764044
-4.0,32,6017.13822
1.0,29,6017.53231
-3.0,33,6018.171831
12.0,39,6018.687756
4.0,31,6019.034679
-4.0,34,6019.408756
0.0,36,8691.383818
4.0,41,8691.829653
11.0,28,8692.12507
7.0,39,8692.524212
17.0,51,8693.043688
12.0,34,8693.391635
2.0,25,8693.656334
0.0,45,8694.11758
13.0,36,8694.498563
-2.0,38,8694.881385
3.0,32,8695.199356
5.0,32,8695.51436
8.0,28,8695.792112
2.0,33,8696.129996
-2.0,35,8696.49035
2.0,47,8696.976657
-1.0,39,8697.377919
-3.0,42,8697.814688
-3.0,32,8698.142337
12.0,42,8698.57845
10.0,40,8698.995854
8.0,40,8699.409701
3.0,35,8699.780879
15.0,30,8700.094494
9.0,38,8704.303641
4.0,37,8704.716525
-14.0,45,8705.184367
-7.0,30,8705.514518
15.0,32,8705.834483
22.0,35,8706.232759
-1.0,28,8706.56646
-7.0,47,8707.121763
23.0,37,8707.561291
21.0,37,8707.980865
-1.0,41,8708.45226
4.0,37,8708.840759
11.0,36,8709.2274
10.0,34,8709.646281
-9.0,55,8710.229478
-3.0,31,8710.548643
4.0,40,8711.048026
7.0,35,8711.50092
0.0,39,8711.923633
-6.0,37,8712.353141
0.0,32,8712.708925
3.0,41,8713.19795
2.0,36,8713.617018
0.0,34,8714.025514
3.0,36,8714.440464
7.0,34,8714.82905
2.0,41,8715.29789
-6.0,41,8715.926196
5.0,40,8716.378755
2.0,35,8716.794312
-11.0,47,8717.358699
6.0,32,8717.687806
-8.0,41,12012.39319
13.0,38,12012.838343
2.0,42,12013.343044
-5.0,36,12013.763067
1.0,48,12014.319326
-10.0,30,12014.668616
0.0,36,12015.090099
-3.0,37,12015.506389
2.0,31,12015.864632
-5.0,30,12016.21481
19.0,35,12016.626588
15.0,33,12017.001505
-5.0,38,12017.436669
2.0,32,12017.832062
5.0,47,12018.390785
13.0,46,12018.930709
23.0,40,12019.398541
16.0,39,12019.906664
9.0,36,12020.335399
1.0,42,12020.775397
-3.0,47,12021.361722
9.0,43,12025.621779
10.0,53,12026.230916
-2.0,46,12026.920075
5.0,42,12027.557404
-1.0,46,12028.256487
26.0,37,12028.780118
-2.0,42,12029.362137
1.0,38,12029.894886
7.0,31,12030.325625
-7.0,34,12030.798548
9.0,52,12031.410997
-1.0,39,12031.949648
7.0,41,12032.488031
-7.0,32,12032.830403
1.0,39,12033.254417
10.0,29,12033.567809
1.0,33,12033.924927
-1.0,34,12034.286213
6.0,49,12034.809274
10.0,37,12035.227844
10.0,42,12035.684993
0.0,43,12036.168316
2.0,28,12036.484947
14.0,41,12036.989514
-8.0,51,12037.5848
6.0,41,12038.235885
20.0,52,12038.858808
-3.0,42,12039.33119
-3.0,39,12039.777455
10.0,44,12040.309143
