#{"t_start": 1675251728.3020713, "env_id": "pushing-turtle-v0"}
r,l,t
-20.0,45,3.342303
3.0,37,3.834295
-13.0,36,4.254562
-18.0,52,4.913045
8.0,36,5.310594
-2.0,42,5.780537
2.0,39,6.218962
2.0,34,6.659026
-3.0,32,7.043266
-9.0,41,7.53874
-10.0,41,8.000346
-5.0,34,8.390788
-8.0,38,8.782585
-13.0,51,9.319163
-10.0,29,9.605962
-7.0,45,10.049398
1.0,40,10.456116
8.0,53,10.987058
-9.0,32,11.302471
-15.0,42,11.708497
-11.0,29,11.99589
-1.0,31,12.293736
7.0,37,12.661994
-7.0,41,13.072168
3.0,32,13.38587
-10.0,41,17.734091
-9.0,37,18.222643
-18.0,43,18.745856
1.0,40,19.219665
5.0,46,19.770614
-6.0,41,20.301698
4.0,35,20.759346
7.0,29,21.093141
-4.0,43,21.533859
-5.0,44,21.997768
0.0,43,22.443507
-5.0,49,22.943806
6.0,40,23.352917
-19.0,52,23.872101
-11.0,40,24.270841
15.0,49,24.768075
2.0,38,25.144855
-2.0,51,25.660862
-11.0,48,26.166759
-11.0,41,26.595126
10.0,39,27.00745
-4.0,36,27.380683
-12.0,46,27.863052
-9.0,38,28.242681
-8.0,29,28.67198
2.0,42,3117.920249
-4.0,28,3118.232251
1.0,48,3118.767675
-2.0,43,3119.271346
15.0,49,3119.820186
-2.0,41,3120.267727
-5.0,34,3120.641044
9.0,41,3121.081255
-3.0,36,3121.465889
-1.0,39,3121.915506
2.0,38,3122.353667
4.0,40,3122.810327
10.0,43,3123.279638
12.0,29,3123.604331
8.0,34,3123.979347
-7.0,38,3124.392563
-8.0,46,3124.890809
4.0,53,3125.462948
9.0,39,3125.856058
-14.0,43,3126.291018
16.0,37,3126.662258
4.0,37,3127.052456
-4.0,36,3127.418824
9.0,38,3127.80698
2.0,37,3128.188589
-5.0,40,3132.130205
-8.0,45,3132.675098
-29.0,38,3133.092237
1.0,44,3133.567655
2.0,38,3133.968702
-6.0,40,3134.470107
3.0,39,3134.948312
0.0,33,3135.341584
14.0,38,3135.739838
9.0,36,3136.13347
7.0,37,3136.577715
0.0,30,3136.910358
-1.0,39,3137.340697
-10.0,43,3137.88291
-9.0,43,3138.335135
0.0,34,3138.710195
-5.0,37,3139.121256
4.0,34,3139.4938
-10.0,33,3139.868623
-4.0,46,3140.349416
-6.0,36,3140.723513
1.0,40,3141.136888
-3.0,39,3141.538445
6.0,40,3141.964692
3.0,32,3142.276377
11.0,35,3142.630435
13.0,41,3146.787747
13.0,34,3147.193123
10.0,43,5990.322777
5.0,40,5990.847796
0.0,32,5991.232156
14.0,32,5991.614928
-3.0,37,5992.048018
5.0,41,5992.537231
6.0,46,5993.167648
-11.0,38,5993.632545
-2.0,33,5994.014496
-22.0,40,5994.522448
9.0,40,5995.058124
12.0,37,5995.550143
-1.0,47,5996.206073
-12.0,35,5996.667304
10.0,46,5997.249022
11.0,36,5997.658485
-3.0,34,5998.090315
4.0,35,5998.570229
5.0,33,5999.002508
4.0,33,5999.476337
9.0,41,5999.962132
18.0,41,6000.481852
2.0,32,6000.898821
-8.0,27,6001.271304
5.0,33,6001.729593
-2.0,32,6006.016189
2.0,36,6006.432278
-2.0,35,6006.814563
5.0,39,6007.317687
0.0,40,6007.820924
12.0,31,6008.227437
-7.0,40,6008.70298
1.0,38,6009.12433
5.0,27,6009.467185
3.0,39,6009.938188
-9.0,40,6010.392573
5.0,34,6010.762753
7.0,28,6011.065461
22.0,48,6011.723965
-9.0,36,6012.210253
22.0,37,6012.656734
5.0,38,6013.100557
2.0,43,6013.659858
7.0,37,6014.192738
-5.0,45,6014.746795
7.0,49,6015.282897
0.0,31,6015.62808
4.0,30,6015.956305
-8.0,28,6016.274699
6.0,43,6016.769797
-3.0,41,6017.283018
8.0,31,6017.702
-12.0,30,6018.28873
12.0,35,6018.741044
-1.0,32,6019.099258
0.0,35,6019.48134
2.0,42,8691.524277
12.0,42,8691.970705
-8.0,37,8692.355855
11.0,34,8692.701307
2.0,33,8693.037171
5.0,31,8693.354913
2.0,35,8693.722936
15.0,38,8694.115173
7.0,37,8694.501745
5.0,24,8694.745561
3.0,29,8695.030662
0.0,49,8695.517491
-11.0,32,8695.836543
13.0,29,8696.133169
-2.0,38,8696.533322
3.0,37,8696.909919
18.0,35,8697.270921
10.0,40,8697.677657
8.0,32,8698.01407
13.0,34,8698.359945
1.0,35,8698.732901
9.0,36,8699.097666
0.0,37,8699.485436
4.0,47,8699.984504
7.0,33,8704.137271
8.0,30,8704.454784
-1.0,43,8704.918647
2.0,44,8705.406845
6.0,47,8705.878052
16.0,49,8706.459791
7.0,31,8706.816585
-13.0,33,8707.214631
-2.0,47,8707.770342
-6.0,42,8708.240372
13.0,38,8708.666783
13.0,42,8709.10255
2.0,27,8709.42183
3.0,33,8709.813448
7.0,32,8710.143382
15.0,38,8710.535682
-1.0,36,8710.987287
3.0,26,8711.333088
-1.0,33,8711.701282
-10.0,39,8712.134065
8.0,26,8712.438106
1.0,40,8712.911672
11.0,32,8713.276186
-1.0,43,8713.781845
3.0,48,8714.340667
-8.0,33,8714.723529
4.0,29,8715.052445
9.0,40,8715.676065
12.0,46,8716.194227
-6.0,46,8716.727555
6.0,42,8717.234293
12.0,34,8717.600191
10.0,34,12012.188199
-3.0,33,12012.600971
-3.0,26,12012.906596
8.0,40,12013.39199
8.0,33,12013.771235
5.0,40,12014.236404
22.0,41,12014.710111
5.0,33,12015.097456
11.0,27,12015.402617
3.0,34,12015.788081
22.0,37,12016.225092
22.0,40,12016.69355
-3.0,46,12017.204803
-15.0,36,12017.640591
6.0,44,12018.172543
9.0,38,12018.624027
-3.0,37,12019.05552
7.0,41,12019.573246
14.0,41,12020.055193
10.0,32,12020.437019
25.0,49,12020.990374
1.0,43,12025.282463
20.0,30,12025.617697
10.0,41,12026.078664
14.0,36,12026.593749
18.0,34,12027.107802
13.0,42,12027.743116
14.0,34,12028.262294
9.0,37,12028.780375
13.0,28,12029.167204
2.0,31,12029.602275
5.0,30,12030.023109
5.0,43,12030.621561
14.0,43,12031.150689
8.0,36,12031.56997
8.0,38,12032.173032
0.0,32,12032.525975
7.0,34,12032.889521
3.0,39,12033.315272
2.0,43,12033.780744
1.0,34,12034.143691
2.0,33,12034.494123
4.0,37,12034.91007
10.0,35,12035.287731
14.0,40,12035.728469
15.0,41,12036.187295
18.0,40,12036.664306
0.0,28,12036.998486
18.0,37,12037.430586
17.0,40,12038.074803
4.0,38,12038.50876
0.0,44,12039.034707
10.0,33,12039.404865
6.0,28,12039.726687
-4.0,44,12040.25988
