#{"t_start": 1675251728.2711911, "env_id": "pushing-turtle-v0"}
r,l,t
-14.0,43,3.337057
-1.0,39,3.864674
2.0,35,4.270795
-4.0,37,4.771609
-8.0,40,5.203254
2.0,46,5.717972
-2.0,23,5.974183
5.0,34,6.389094
5.0,34,6.80541
-6.0,46,7.384425
0.0,25,7.655214
4.0,37,8.085285
4.0,39,8.510281
6.0,36,8.880374
9.0,41,9.319001
-6.0,42,9.732431
-21.0,46,10.185512
-12.0,37,10.564465
0.0,37,10.932569
-5.0,34,11.272861
-21.0,38,11.641159
1.0,39,12.025023
3.0,37,12.383066
-8.0,37,12.751809
-5.0,39,13.138731
-7.0,33,13.464365
3.0,38,17.790125
-4.0,34,18.239064
-2.0,52,18.866538
4.0,45,19.404376
2.0,44,19.933852
-7.0,35,20.397608
-11.0,35,20.845376
-9.0,40,21.288405
13.0,40,21.694881
-6.0,60,22.326647
-7.0,30,22.63863
-6.0,36,23.003353
0.0,39,23.404198
-8.0,42,23.820664
-22.0,42,24.24193
2.0,35,24.595114
0.0,45,25.045322
-5.0,48,25.524459
5.0,37,25.908853
-1.0,50,26.42888
-6.0,41,26.864774
-5.0,35,27.231227
-9.0,33,27.582902
-2.0,53,28.124597
-2.0,33,28.457525
-15.0,43,29.016297
-3.0,41,3118.295053
3.0,48,3118.829999
9.0,44,3119.351447
-7.0,36,3119.751435
-12.0,49,3120.287516
9.0,43,3120.755914
-7.0,36,3121.145058
-2.0,42,3121.593411
1.0,35,3122.002491
9.0,39,3122.453045
4.0,41,3122.915199
7.0,43,3123.393726
-2.0,63,3124.084264
-9.0,36,3124.482316
-4.0,42,3124.932184
-3.0,40,3125.369766
-3.0,33,3125.702152
-3.0,47,3126.179094
-3.0,35,3126.53188
-8.0,37,3126.919969
8.0,42,3127.347369
-2.0,35,3127.70345
-1.0,40,3128.110599
5.0,39,3132.03601
-3.0,39,3132.489015
0.0,37,3132.924418
-17.0,46,3133.420328
-8.0,42,3133.873891
