#{"t_start": 1675251728.273648, "env_id": "pushing-turtle-v0"}
r,l,t
-7.0,36,3.227136
-8.0,45,3.849654
-18.0,47,4.42618
5.0,26,4.767863
-1.0,48,5.292481
1.0,54,5.895166
16.0,46,6.456734
-17.0,61,7.210201
0.0,31,7.564875
-8.0,33,7.927153
13.0,35,8.345459
0.0,45,8.809349
3.0,40,9.217635
-21.0,35,9.583911
-9.0,47,10.04687
7.0,44,10.49256
-16.0,46,10.948047
3.0,43,11.377274
-14.0,58,11.943228
-13.0,37,12.300193
-9.0,31,12.609643
-12.0,42,13.031666
-6.0,39,13.412712
-5.0,44,17.797612
-11.0,32,18.220252
-3.0,30,18.581379
0.0,34,18.994909
11.0,29,19.342826
-3.0,39,19.813638
-1.0,37,20.288511
-11.0,37,20.773116
-4.0,36,21.180794
-4.0,50,21.691535
-21.0,51,22.22922
10.0,34,22.585619
24.0,47,23.058985
-13.0,34,23.410454
-14.0,48,23.888838
-2.0,45,24.338428
0.0,35,24.694048
2.0,53,25.22231
1.0,46,25.687021
1.0,26,25.95662
0.0,33,26.304212
-9.0,49,26.821512
0.0,29,27.126037
-10.0,40,27.543429
0.0,37,27.931483
4.0,42,28.350976
-2.0,32,28.806584
2.0,49,3118.149767
3.0,48,3118.681974
9.0,40,3119.155524
8.0,42,3119.628192
-4.0,28,3119.931615
0.0,35,3120.316298
18.0,46,3120.816426
10.0,32,3121.162266
5.0,36,3121.546529
0.0,39,3121.999224
6.0,44,3122.504964
-5.0,35,3122.900792
-12.0,39,3123.331545
5.0,28,3123.640802
2.0,59,3124.280853
1.0,34,3124.665044
0.0,39,3125.081069
-9.0,44,3125.551466
-6.0,29,3125.840414
6.0,36,3126.20664
2.0,29,3126.499775
18.0,46,3126.979799
10.0,43,3127.415612
-4.0,49,3127.913931
6.0,38,3131.793968
4.0,36,3132.208395
-19.0,39,3132.690207
-1.0,35,3133.074907
-8.0,44,3133.551419
-7.0,31,3133.880174
4.0,39,3134.34344
-7.0,34,3134.764953
-1.0,30,3135.144276
7.0,36,3135.53178
-7.0,36,3135.924703
-7.0,36,3136.326867
-8.0,28,3136.656157
-4.0,33,3137.024907
7.0,47,3137.553751
3.0,33,3137.974723
6.0,45,3138.445013
-7.0,45,3138.95406
-6.0,37,3139.3545
-6.0,34,3139.750728
-13.0,46,3140.229977
1.0,52,3140.770215
-2.0,48,3141.266554
-12.0,35,3141.627235
2.0,36,3142.010645
3.0,51,3142.515417
0.0,46,3146.716343
-9.0,39,3147.17197
6.0,37,3147.611919
0.0,26,5990.578128
-5.0,40,5991.060594
0.0,24,5991.35294
2.0,42,5991.857417
10.0,36,5992.274325
1.0,49,5992.884924
9.0,36,5993.387918
0.0,29,5993.72516
18.0,33,5994.113234
-3.0,38,5994.592416
-8.0,34,5995.058883
-1.0,46,5995.671045
2.0,39,5996.215007
12.0,35,5996.681756
-5.0,35,5997.14944
2.0,46,5997.659475
3.0,39,5998.150524
3.0,28,5998.533731
6.0,39,5999.054818
8.0,55,5999.791548
-4.0,49,6000.376279
7.0,39,6000.894565
0.0,25,6001.230091
0.0,46,6005.776251
-6.0,29,6006.10901
10.0,40,6006.564512
0.0,31,6006.92531
-5.0,33,6007.342652
0.0,30,6007.721577
4.0,37,6008.193528
2.0,39,6008.669274
-14.0,47,6009.192587
5.0,45,6009.770391
-1.0,30,6010.112525
-2.0,39,6010.553334
4.0,35,6010.93114
-2.0,32,6011.340187
16.0,31,6011.749171
-9.0,35,6012.224919
2.0,47,6012.792176
0.0,35,6013.193056
11.0,40,6013.736534
-8.0,36,6014.24531
4.0,47,6014.820124
-3.0,40,6015.25384
-3.0,34,6015.633036
3.0,37,6016.0394
-6.0,36,6016.449542
6.0,35,6016.851441
-13.0,45,6017.426137
-1.0,33,6017.868453
7.0,44,6018.654195
-2.0,37,6019.069006
-6.0,39,6019.496593
4.0,41,8691.530626
13.0,27,8691.818659
-12.0,36,8692.197034
0.0,40,8692.604999
10.0,45,8693.064347
-3.0,48,8693.560603
4.0,35,8693.924535
5.0,27,8694.204217
7.0,28,8694.498208
9.0,31,8694.811985
18.0,35,8695.159859
6.0,38,8695.534096
3.0,30,8695.833165
-1.0,34,8696.180494
-5.0,36,8696.559937
-3.0,30,8696.862479
-3.0,30,8697.166245
-2.0,30,8697.477082
-9.0,30,8697.794058
-1.0,39,8698.192132
-3.0,35,8698.557846
-1.0,35,8698.923881
1.0,34,8699.273745
3.0,43,8699.725773
2.0,26,8700.000202
-4.0,32,8704.141886
-7.0,43,8704.611003
2.0,30,8704.924818
14.0,33,8705.290288
18.0,42,8705.722754
9.0,35,8706.088509
0.0,46,8706.647012
-2.0,34,8707.046829
0.0,47,8707.605352
4.0,46,8708.1277
-5.0,39,8708.578702
13.0,33,8708.909864
5.0,27,8709.205192
6.0,42,8709.719183
11.0,34,8710.08023
7.0,30,8710.380559
-4.0,42,8710.879347
2.0,27,8711.208766
9.0,43,8711.727683
10.0,36,8712.126048
-2.0,29,8712.463907
-6.0,43,8712.972163
3.0,31,8713.326625
-3.0,31,8713.688858
9.0,32,8714.070981
12.0,37,8714.499263
4.0,33,8714.871943
3.0,34,8715.265773
-7.0,39,8715.869
7.0,39,8716.313303
-5.0,34,8716.703905
0.0,36,8717.149656
8.0,39,8717.575424
16.0,50,12012.364999
15.0,34,12012.769982
-3.0,30,12013.127829
7.0,37,12013.57104
9.0,40,12014.025583
10.0,31,12014.3925
4.0,41,12014.872798
16.0,33,12015.248076
0.0,32,12015.606652
15.0,35,12016.013235
4.0,39,12016.470601
10.0,40,12016.932848
1.0,31,12017.27743
-10.0,32,12017.666569
5.0,30,12018.036036
3.0,45,12018.567022
13.0,38,12019.010487
-3.0,32,12019.387373
12.0,34,12019.836986
-3.0,40,12020.314052
10.0,35,12020.683294
9.0,43,12021.202633
15.0,36,12025.398661
13.0,43,12025.881321
2.0,39,12026.364099
3.0,28,12026.784592
4.0,40,12027.392071
12.0,37,12027.947256
3.0,28,12028.379307
18.0,35,12028.861232
1.0,33,12029.319272
2.0,42,12029.908029
7.0,39,12030.452188
-1.0,49,12031.085569
5.0,31,12031.446095
10.0,36,12031.95026
7.0,47,12032.551977
-7.0,40,12032.980563
0.0,51,12033.53547
4.0,45,12034.022534
13.0,34,12034.381891
7.0,39,12034.798803
8.0,36,12035.207009
3.0,47,12035.722274
1.0,49,12036.269663
8.0,39,12036.74623
17.0,39,12037.195808
6.0,33,12037.58448
8.0,44,12038.271112
12.0,42,12038.781957
7.0,32,12039.139962
15.0,38,12039.567554
22.0,39,12040.050462
2.0,30,12040.385717
