#{"t_start": 1675251728.4143617, "env_id": "pushing-turtle-v0"}
r,l,t
-9.0,40,3.153451
-1.0,41,3.710078
4.0,33,4.09288
1.0,46,4.691286
-20.0,40,5.125529
-10.0,45,5.631611
1.0,35,6.021297
8.0,34,6.466223
-9.0,44,7.000892
-8.0,44,7.51166
6.0,32,7.868598
-12.0,33,8.258579
-12.0,46,8.72807
-4.0,45,9.206166
-13.0,34,9.540711
-2.0,31,9.849537
-6.0,43,10.28398
-4.0,31,10.590954
-3.0,43,11.018847
6.0,42,11.431404
-10.0,38,11.80342
-9.0,48,12.268949
0.0,46,12.725337
3.0,50,13.223587
13.0,34,13.564442
-9.0,36,17.935158
3.0,36,18.381005
2.0,46,18.943647
11.0,34,19.346398
-5.0,44,19.871789
-8.0,47,20.502393
-3.0,43,21.010254
0.0,36,21.379975
15.0,46,21.85919
3.0,49,22.371564
-7.0,37,22.746273
2.0,39,23.151997
8.0,41,23.559979
6.0,33,23.888926
6.0,32,24.209356
5.0,40,24.615512
0.0,41,25.021782
-2.0,48,25.502122
-2.0,37,25.88792
-5.0,43,26.34026
-8.0,32,26.680993
11.0,41,27.108947
6.0,43,27.558535
-9.0,50,28.067437
-12.0,40,28.608218
1.0,43,3117.877027
7.0,35,3118.267763
-4.0,50,3118.84444
-1.0,33,3119.221315
2.0,45,3119.716802
8.0,23,3119.971345
-17.0,40,3120.410064
-23.0,42,3120.863746
8.0,44,3121.330897
-1.0,39,3121.773247
-13.0,35,3122.185195
-9.0,38,3122.617087
3.0,43,3123.089272
8.0,36,3123.491219
0.0,43,3123.961948
15.0,36,3124.364684
-9.0,33,3124.717272
-3.0,25,3124.996481
11.0,38,3125.390915
5.0,42,3125.818021
8.0,44,3126.260505
4.0,43,3126.690185
-2.0,51,3127.225381
-2.0,35,3127.580781
5.0,52,3128.120236
-2.0,42,3132.078691
19.0,43,3132.60417
4.0,45,3133.097124
4.0,31,3133.432899
2.0,31,3133.761042
5.0,39,3134.228295
2.0,39,3134.712058
-7.0,57,3135.371627
-7.0,39,3135.795748
-1.0,29,3136.11252
4.0,40,3136.580158
-11.0,40,3137.032375
2.0,31,3137.373559
-5.0,26,3137.718175
-11.0,31,3138.050102
-5.0,47,3138.560304
-2.0,40,3139.007688
4.0,36,3139.402074
10.0,30,3139.745492
-6.0,39,3140.153799
0.0,40,3140.570753
2.0,35,3140.929207
-2.0,45,3141.39534
-2.0,48,3141.902498
0.0,38,3142.271911
1.0,34,3142.621184
10.0,33,3146.69565
-13.0,44,3147.221046
-1.0,39,5990.323961
11.0,37,5990.792267
20.0,43,5991.306274
-8.0,32,5991.694513
11.0,36,5992.110786
1.0,43,5992.639996
5.0,36,5993.155211
7.0,36,5993.574477
-1.0,40,5994.056942
9.0,33,5994.463629
9.0,45,5995.069614
-6.0,31,5995.490753
9.0,42,5996.075733
6.0,38,5996.581657
6.0,37,5997.062085
-8.0,36,5997.456335
8.0,38,5997.939311
12.0,48,5998.602008
2.0,31,5999.000289
-1.0,42,5999.563369
3.0,40,6000.066209
0.0,38,6000.536824
-2.0,37,6001.021545
-4.0,37,6001.55444
1.0,40,6005.936575
13.0,36,6006.351189
13.0,31,6006.684021
-1.0,43,6007.24585
-10.0,36,6007.690989
-5.0,38,6008.190387
-1.0,41,6008.664487
3.0,26,6008.957
-7.0,47,6009.557405
-1.0,47,6010.086999
-6.0,32,6010.445221
-8.0,38,6010.855559
0.0,34,6011.318471
3.0,50,6011.970858
5.0,43,6012.504243
-7.0,36,6012.931267
-5.0,33,6013.317414
-3.0,52,6014.079332
-1.0,48,6014.669811
0.0,34,6015.037505
2.0,36,6015.436088
-12.0,35,6015.820311
15.0,42,6016.298649
9.0,37,6016.72371
-8.0,42,6017.26076
-5.0,33,6017.703559
8.0,40,6018.4299
13.0,45,6018.950911
15.0,42,6019.41187
2.0,36,8691.39133
5.0,39,8691.805746
5.0,38,8692.201106
-5.0,37,8692.577801
5.0,30,8692.884408
-5.0,26,8693.148519
9.0,32,8693.482742
14.0,43,8693.926436
6.0,43,8694.378163
-3.0,33,8694.712377
13.0,42,8695.127565
2.0,31,8695.433811
4.0,33,8695.766023
21.0,37,8696.146486
-6.0,32,8696.484328
-3.0,46,8696.945922
8.0,34,8697.296154
14.0,42,8697.737834
10.0,47,8698.216715
5.0,45,8698.690487
9.0,46,8699.16758
-3.0,33,8699.509846
8.0,42,8699.954905
6.0,39,8704.174247
2.0,45,8704.664043
9.0,31,8704.980682
9.0,43,8705.454126
-10.0,46,8705.92549
10.0,35,8706.357505
4.0,31,8706.714451
2.0,35,8707.135717
4.0,29,8707.47691
8.0,32,8707.841105
12.0,32,8708.210876
-2.0,32,8708.562891
5.0,48,8709.065527
-6.0,42,8709.580216
13.0,36,8709.960856
12.0,34,8710.304935
8.0,41,8710.803219
-6.0,50,8711.425869
-1.0,38,8711.8396
12.0,30,8712.188895
13.0,31,8712.535544
0.0,32,8712.922573
-9.0,35,8713.329619
8.0,34,8713.733556
-2.0,38,8714.170599
0.0,41,8714.643867
-10.0,33,8715.021393
1.0,40,8715.640826
-3.0,35,8716.034569
16.0,33,8716.410463
-4.0,33,8716.828599
-2.0,37,8717.254331
7.0,42,12011.881307
8.0,40,12012.394928
12.0,38,12012.839926
5.0,41,12013.338769
6.0,32,12013.706272
4.0,36,12014.122345
7.0,36,12014.540817
6.0,37,12014.972745
19.0,33,12015.34465
19.0,43,12015.838344
9.0,38,12016.285174
9.0,37,12016.713142
-7.0,35,12017.102121
13.0,36,12017.542247
-4.0,32,12017.931349
7.0,39,12018.391914
4.0,44,12018.904593
-2.0,30,12019.258497
35.0,42,12019.800282
10.0,31,12020.17453
31.0,41,12020.604491
-7.0,32,12021.002104
0.0,34,12025.180413
-2.0,35,12025.570319
7.0,42,12026.046546
-2.0,30,12026.495565
-2.0,37,12027.056027
7.0,34,12027.569828
0.0,40,12028.179495
8.0,45,12028.811483
6.0,39,12029.351755
20.0,37,12029.868048
3.0,38,12030.397747
4.0,35,12030.856241
8.0,39,12031.305816
20.0,38,12031.843178
11.0,29,12032.23913
4.0,38,12032.649225
-6.0,40,12033.083428
10.0,46,12033.582468
13.0,31,12033.914375
2.0,36,12034.294767
0.0,32,12034.63851
1.0,48,12035.174426
5.0,46,12035.683188
9.0,36,12036.08448
5.0,36,12036.509028
-5.0,36,12036.941379
3.0,37,12037.376611
10.0,44,12038.063036
-1.0,35,12038.471274
20.0,37,12038.910597
18.0,45,12039.416671
11.0,38,12039.88897
3.0,34,12040.269521
