#{"t_start": 1675251728.2363617, "env_id": "pushing-turtle-v0"}
r,l,t
-17.0,37,3.28037
-17.0,34,3.764547
-17.0,39,4.222433
-6.0,37,4.720414
-6.0,50,5.272274
-6.0,38,5.699048
-1.0,33,6.065517
-2.0,29,6.424311
-20.0,42,6.928301
-10.0,43,7.473748
-7.0,33,7.833833
-5.0,29,8.198049
-8.0,43,8.63473
10.0,30,8.951314
2.0,32,9.287567
5.0,58,9.867927
-8.0,43,10.286964
-2.0,42,10.721737
-1.0,39,11.110025
13.0,40,11.50369
11.0,37,11.862779
-2.0,32,12.175624
3.0,40,12.572268
1.0,44,13.00159
-5.0,47,13.471346
-13.0,44,17.865871
-9.0,38,18.356749
-13.0,44,18.890354
-1.0,39,19.359736
10.0,42,19.863531
2.0,44,20.433102
-3.0,47,21.019428
0.0,41,21.453547
-2.0,33,21.79174
8.0,29,22.103244
0.0,42,22.53985
-12.0,48,23.028683
-15.0,48,23.519751
-6.0,44,23.957938
8.0,42,24.377581
15.0,25,24.630166
8.0,51,25.142177
6.0,37,25.508822
10.0,32,25.836827
-16.0,39,26.252706
-5.0,44,26.719236
9.0,38,27.113945
-3.0,43,27.561739
1.0,44,28.018186
-3.0,53,28.683614
-2.0,41,29.089856
-5.0,41,3118.373814
10.0,33,3118.741857
-5.0,36,3119.171936
-8.0,38,3119.601961
12.0,41,3120.046579
6.0,35,3120.432134
0.0,28,3120.737783
-6.0,54,3121.31765
-5.0,39,3121.746251
8.0,34,3122.142001
0.0,36,3122.556104
4.0,44,3123.049009
-5.0,36,3123.450816
6.0,41,3123.906011
-2.0,37,3124.298288
-2.0,38,3124.725015
-11.0,35,3125.098189
2.0,35,3125.47842
-3.0,31,3125.787026
1.0,42,3126.214495
2.0,50,3126.717935
18.0,41,3127.14695
10.0,47,3127.627139
-6.0,47,3128.10672
-3.0,38,3132.016755
-19.0,35,3132.409525
-5.0,40,3132.892082
11.0,39,3133.319431
12.0,29,3133.632998
-5.0,32,3133.971975
-2.0,60,3134.700436
2.0,39,3135.194719
0.0,38,3135.601316
-5.0,34,3135.974574
-9.0,46,3136.507249
4.0,38,3136.931472
0.0,35,3137.319069
-1.0,43,3137.844385
-11.0,41,3138.292892
2.0,42,3138.751603
4.0,33,3139.117032
17.0,41,3139.569875
1.0,38,3139.995031
-5.0,32,3140.332233
-4.0,33,3140.676433
-5.0,40,3141.08574
13.0,38,3141.477421
1.0,38,3141.883185
10.0,43,3142.31347
1.0,51,3142.833101
3.0,36,3146.944055
10.0,46,3147.492987
-2.0,36,5990.581703
-11.0,34,5990.994589
21.0,45,5991.53199
2.0,44,5992.057391
4.0,32,5992.430958
6.0,41,5992.953715
8.0,39,5993.484979
6.0,43,5993.987627
-3.0,35,5994.445319
0.0,43,5994.990177
1.0,38,5995.492107
8.0,38,5995.986035
-1.0,35,5996.508961
0.0,31,5996.901835
3.0,38,5997.365804
7.0,42,5997.883734
3.0,40,5998.369357
3.0,39,5998.927367
0.0,40,5999.481116
5.0,41,5999.961558
-8.0,40,6000.462463
0.0,31,6000.870592
-3.0,45,6001.484646
-4.0,34,6005.846807
15.0,42,6006.33081
-1.0,35,6006.722586
12.0,42,6007.226698
1.0,34,6007.679628
5.0,30,6008.037746
20.0,39,6008.534719
-3.0,58,6009.199397
5.0,36,6009.669673
9.0,36,6010.080627
7.0,36,6010.489594
0.0,43,6010.959595
7.0,34,6011.39401
4.0,36,6011.870306
-1.0,42,6012.420066
9.0,47,6012.980499
5.0,32,6013.357417
8.0,28,6013.741766
-7.0,35,6014.244472
-6.0,42,6014.768727
8.0,35,6015.149742
4.0,34,6015.524334
18.0,51,6016.089585
16.0,36,6016.50131
3.0,52,6017.09807
12.0,35,6017.57041
9.0,43,6018.340484
-9.0,33,6018.772401
6.0,38,6019.197957
-1.0,40,6019.635587
-1.0,32,8691.569691
5.0,33,8691.921351
10.0,32,8692.256958
4.0,30,8692.562804
7.0,33,8692.89863
14.0,39,8693.297584
15.0,29,8693.599527
-2.0,32,8693.932809
2.0,48,8694.436822
-2.0,36,8694.800583
2.0,42,8695.218571
4.0,47,8695.680766
5.0,29,8695.974514
-10.0,34,8696.324731
-4.0,40,8696.742469
10.0,28,8697.024683
2.0,33,8697.367062
0.0,32,8697.691879
-1.0,36,8698.069424
-1.0,36,8698.434842
3.0,29,8698.745675
-3.0,37,8699.124156
10.0,49,8699.634196
18.0,39,8700.049579
5.0,36,8704.235531
12.0,36,8704.624052
-1.0,35,8704.992955
0.0,40,8705.441453
4.0,43,8705.873077
21.0,39,8706.323412
14.0,37,8706.754365
0.0,38,8707.209115
-5.0,38,8707.655543
-8.0,36,8708.068909
12.0,37,8708.49058
20.0,33,8708.84115
5.0,35,8709.211933
7.0,38,8709.67123
-5.0,28,8709.983758
-2.0,34,8710.327986
0.0,43,8710.813343
8.0,41,8711.333363
17.0,41,8711.807787
2.0,35,8712.199311
12.0,36,8712.615109
2.0,41,8713.101041
7.0,26,8713.401582
-1.0,40,8713.873511
9.0,32,8714.249683
-1.0,35,8714.654358
-5.0,41,8715.117832
12.0,33,8715.661083
1.0,28,8715.976181
20.0,32,8716.339811
-3.0,31,8716.693959
-9.0,41,8717.199404
5.0,35,8717.58506
15.0,30,12012.095822
0.0,43,12012.642377
15.0,34,12013.043555
12.0,39,12013.517187
7.0,39,12013.964935
4.0,39,12014.418057
2.0,31,12014.775413
2.0,34,12015.173651
0.0,37,12015.590069
4.0,56,12016.241833
5.0,40,12016.711598
-3.0,43,12017.194685
2.0,37,12017.62837
14.0,35,12018.06314
7.0,35,12018.474448
18.0,37,12018.911534
16.0,30,12019.263846
23.0,42,12019.814895
5.0,36,12020.225086
7.0,37,12020.6379
3.0,25,12020.906841
-4.0,29,12021.279523
0.0,38,12025.492835
11.0,36,12025.8982
10.0,44,12026.44832
-3.0,39,12027.035492
-5.0,39,12027.62642
14.0,42,12028.265538
10.0,33,12028.735526
11.0,34,12029.204739
3.0,34,12029.680552
6.0,29,12030.088583
7.0,40,12030.645837
5.0,36,12031.101067
2.0,49,12031.669446
-6.0,38,12032.271315
3.0,58,12032.900491
21.0,39,12033.3275
5.0,31,12033.659814
23.0,36,12034.051358
24.0,51,12034.590457
5.0,42,12035.062335
0.0,34,12035.43534
22.0,34,12035.805028
16.0,32,12036.163109
12.0,42,12036.637382
15.0,28,12036.991419
17.0,36,12037.409979
0.0,30,12037.949229
7.0,48,12038.491492
17.0,55,12039.146622
1.0,41,12039.606592
11.0,41,12040.112058
9.0,46,12040.69864
