#{"t_start": 1675251727.9322026, "env_id": "pushing-turtle-v0"}
r,l,t
4.0,29,3.474042
-3.0,45,4.110173
8.0,53,4.747572
5.0,35,5.194893
-3.0,45,5.690491
5.0,32,6.045847
-1.0,34,6.423668
8.0,34,6.864269
0.0,42,7.358891
-1.0,44,7.896861
10.0,46,8.423968
-14.0,44,8.89954
3.0,34,9.254914
-1.0,55,9.823698
-3.0,35,10.170897
12.0,38,10.542799
11.0,37,10.925117
-11.0,37,11.290281
-2.0,37,11.661265
7.0,31,11.961008
13.0,48,12.431447
-6.0,40,12.825705
2.0,38,13.197943
-3.0,30,13.496907
-11.0,47,13.960662
-5.0,29,18.221668
-11.0,37,18.696667
-4.0,46,19.254061
21.0,37,19.695886
6.0,36,20.128408
-15.0,39,20.63156
-2.0,44,21.195845
10.0,49,21.726486
-4.0,44,22.179162
0.0,26,22.457503
-5.0,42,22.898268
-11.0,50,23.401244
3.0,30,23.712315
10.0,38,24.090557
-2.0,35,24.440112
5.0,39,24.833024
4.0,38,25.214565
5.0,39,25.606167
-2.0,40,26.005271
-4.0,36,26.380687
-6.0,38,26.781981
10.0,36,27.163022
-7.0,29,27.467639
3.0,42,27.908094
1.0,33,28.254045
-18.0,39,28.643578
-8.0,34,29.119878
6.0,37,3118.325484
1.0,38,3118.749349
10.0,40,3119.190525
7.0,48,3119.763732
2.0,33,3120.123586
0.0,42,3120.583007
10.0,36,3120.978129
-5.0,42,3121.429322
-3.0,36,3121.812803
-12.0,37,3122.229889
-1.0,43,3122.73293
-8.0,43,3123.222147
-3.0,36,3123.615388
11.0,38,3124.040094
-1.0,35,3124.423347
-26.0,32,3124.773398
19.0,44,3125.249634
5.0,33,3125.613804
0.0,31,3125.934079
-3.0,38,3126.321186
4.0,32,3126.640058
4.0,52,3127.159932
-4.0,39,3127.567982
-1.0,33,3127.91098
-4.0,55,3128.468188
6.0,41,3132.421288
6.0,47,3132.984209
-10.0,42,3133.449302
-11.0,38,3133.861115
0.0,41,3134.296742
13.0,31,3134.674351
-2.0,38,3135.144021
-3.0,40,3135.627965
6.0,40,3136.054866
2.0,30,3136.383263
-7.0,49,3136.957458
5.0,40,3137.401017
-4.0,36,3137.796811
0.0,44,3138.348294
0.0,33,3138.69264
3.0,44,3139.184934
-1.0,34,3139.555801
-9.0,36,3139.955152
-6.0,49,3140.487027
0.0,32,3140.821942
11.0,49,3141.328214
0.0,37,3141.709447
0.0,30,3142.020521
2.0,35,3142.394829
-6.0,43,3142.815961
-8.0,35,3146.895828
-6.0,38,3147.319598
5.0,32,3147.703167
17.0,33,5990.72252
-6.0,41,5991.250784
-3.0,33,5991.648794
7.0,38,5992.106548
-3.0,43,5992.605925
-22.0,43,5993.13677
4.0,34,5993.622548
0.0,47,5994.172778
-5.0,39,5994.667983
2.0,51,5995.322939
-4.0,33,5995.753855
-6.0,42,5996.304806
2.0,38,5996.857948
3.0,44,5997.449871
-1.0,47,5997.967184
33.0,47,5998.558099
11.0,37,5999.083894
5.0,33,5999.517162
-6.0,41,6000.060053
17.0,39,6000.548193
3.0,30,6000.916975
4.0,33,6001.344019
-14.0,43,6001.954807
10.0,30,6006.244592
13.0,45,6006.746119
-8.0,38,6007.166778
8.0,43,6007.728039
-1.0,40,6008.225687
12.0,39,6008.727952
0.0,41,6009.205266
-11.0,47,6009.750516
8.0,40,6010.245927
9.0,43,6010.740097
-10.0,40,6011.175453
15.0,44,6011.726565
4.0,32,6012.146944
8.0,39,6012.660725
14.0,39,6013.135291
2.0,34,6013.525231
7.0,28,6013.865768
5.0,36,6014.415849
6.0,43,6014.97142
-9.0,42,6015.43175
-2.0,35,6015.81685
14.0,29,6016.139722
-16.0,39,6016.575585
1.0,31,6016.93114
4.0,37,6017.345861
10.0,28,6017.730086
2.0,36,6018.211206
-7.0,37,6018.898316
8.0,34,6019.297802
-5.0,42,6019.762326
13.0,44,8691.833535
4.0,34,8692.194096
3.0,39,8692.602503
9.0,36,8692.968497
6.0,37,8693.345967
5.0,36,8693.712273
21.0,30,8694.030228
3.0,31,8694.347971
-2.0,29,8694.657905
2.0,31,8694.968391
-1.0,40,8695.370115
-2.0,34,8695.70663
6.0,32,8696.024253
2.0,28,8696.309418
7.0,46,8696.783687
-1.0,39,8697.185534
8.0,31,8697.498993
10.0,34,8697.851851
-6.0,37,8698.239703
0.0,30,8698.544502
8.0,34,8698.900322
4.0,43,8699.346849
-6.0,47,8699.834199
8.0,39,8700.252524
7.0,31,8704.371446
-4.0,39,8704.792907
7.0,25,8705.078116
0.0,44,8705.540723
8.0,36,8705.926371
7.0,34,8706.266534
17.0,42,8706.771861
0.0,33,8707.151304
4.0,34,8707.558088
18.0,39,8708.016102
25.0,36,8708.426744
-1.0,34,8708.817926
1.0,38,8709.212958
5.0,38,8709.624843
10.0,32,8710.025559
-7.0,39,8710.442576
11.0,41,8710.85858
5.0,40,8711.355346
26.0,36,8711.821783
-7.0,37,8712.222385
15.0,44,8712.728697
16.0,40,8713.182056
-4.0,35,8713.597393
-4.0,33,8713.983901
6.0,42,8714.483455
-2.0,41,8714.957901
-3.0,26,8715.24807
7.0,28,8715.574817
15.0,37,8716.155868
-1.0,31,8716.504628
-2.0,33,8716.880859
9.0,32,8717.288096
-4.0,31,8717.63759
3.0,31,8717.96914
0.0,38,12012.61451
10.0,35,12013.039945
15.0,36,12013.470441
10.0,41,12013.957506
12.0,52,12014.552274
0.0,43,12015.056657
3.0,35,12015.466137
34.0,37,12015.88312
10.0,33,12016.263763
2.0,29,12016.604657
18.0,29,12016.946409
17.0,33,12017.321812
13.0,44,12017.824779
6.0,46,12018.3901
10.0,36,12018.811764
-2.0,34,12019.214916
7.0,34,12019.614744
18.0,50,12020.249205
15.0,33,12020.646164
-2.0,44,12021.107925
9.0,36,12021.558474
20.0,38,12025.774728
-8.0,30,12026.107338
-6.0,50,12026.722252
-2.0,30,12027.172132
22.0,29,12027.613524
2.0,31,12028.08168
-3.0,29,12028.521601
1.0,38,12029.066475
3.0,33,12029.522557
3.0,35,12030.012388
19.0,57,12030.808107
26.0,45,12031.393466
2.0,35,12031.800729
-4.0,42,12032.41032
-6.0,28,12032.764236
13.0,37,12033.162506
13.0,31,12033.501144
-5.0,31,12033.83563
9.0,43,12034.302577
-8.0,43,12034.756612
-10.0,40,12035.189763
2.0,45,12035.694286
-1.0,36,12036.086496
6.0,43,12036.566506
3.0,35,12036.976787
13.0,38,12037.435267
22.0,39,12037.892477
3.0,38,12038.511588
9.0,55,12039.168779
0.0,41,12039.62737
-1.0,40,12040.084382
4.0,29,12040.448999
5.0,38,12040.927139
