#{"t_start": 1675251728.5058608, "env_id": "pushing-turtle-v0"}
r,l,t
-3.0,31,2.927098
4.0,50,3.619479
0.0,49,4.224623
3.0,51,4.830827
-31.0,51,5.398202
-3.0,35,5.783921
-4.0,39,6.279982
7.0,39,6.734447
3.0,32,7.150771
-2.0,34,7.521971
4.0,27,7.837973
-2.0,37,8.247267
-1.0,43,8.691872
5.0,33,9.037868
6.0,38,9.421383
-9.0,37,9.787477
0.0,35,10.143091
-21.0,40,10.539913
-11.0,48,11.014606
-3.0,40,11.407564
-2.0,43,11.829538
4.0,48,12.302362
-5.0,27,12.566934
-7.0,45,13.011963
-7.0,38,13.387745
-4.0,35,17.733421
-21.0,46,18.303894
-2.0,48,18.887103
-7.0,35,19.300584
-4.0,47,19.87732
9.0,44,20.46432
0.0,33,20.854116
5.0,37,21.234025
-20.0,54,21.804042
-6.0,42,22.239635
-11.0,41,22.655932
-3.0,39,23.061702
3.0,39,23.449696
4.0,40,23.848041
6.0,40,24.251109
-4.0,38,24.632055
-1.0,32,24.951269
0.0,41,25.36055
-1.0,39,25.767269
-5.0,34,26.123955
4.0,33,26.481259
11.0,48,26.977796
13.0,49,27.487839
-10.0,34,27.838343
-15.0,40,28.248111
0.0,27,28.644593
-6.0,34,3117.830716
4.0,35,3118.221491
0.0,42,3118.702847
1.0,38,3119.143835
-7.0,36,3119.539749
-5.0,31,3119.880507
-1.0,37,3120.287488
16.0,48,3120.804929
-2.0,39,3121.218038
2.0,45,3121.734477
6.0,35,3122.138166
1.0,40,3122.596089
-6.0,42,3123.053982
14.0,44,3123.546411
-8.0,31,3123.8821
-3.0,31,3124.225249
-12.0,39,3124.646188
-4.0,28,3124.95893
-13.0,35,3125.32047
3.0,36,3125.687365
13.0,42,3126.107231
4.0,42,3126.527332
-5.0,35,3126.897227
11.0,51,3127.41959
4.0,54,3127.972613
-6.0,53,3132.051383
-2.0,37,3132.513278
-4.0,37,3132.919813
9.0,47,3133.428107
3.0,27,3133.713626
-15.0,38,3134.176825
11.0,42,3134.692619
13.0,35,3135.113588
7.0,32,3135.451499
-17.0,44,3135.929592
8.0,38,3136.38418
-8.0,47,3136.909974
-2.0,46,3137.443477
-4.0,47,3137.981108
-2.0,39,3138.397303
-5.0,37,3138.815439
11.0,40,3139.257118
10.0,36,3139.664702
2.0,38,3140.062888
6.0,41,3140.489808
1.0,47,3140.974588
9.0,41,3141.396039
7.0,41,3141.831697
-1.0,46,3142.284212
5.0,36,3146.377278
2.0,43,3146.865392
-6.0,29,3147.211815
-2.0,39,5990.336502
5.0,42,5990.843118
-4.0,31,5991.216182
-3.0,37,5991.662409
-3.0,35,5992.067204
-4.0,42,5992.588166
-1.0,39,5993.134006
7.0,34,5993.53166
15.0,37,5993.980967
-3.0,40,5994.489989
10.0,35,5994.955837
7.0,43,5995.520142
-7.0,44,5996.16172
-14.0,30,5996.549511
18.0,23,5996.86667
-3.0,39,5997.28086
-5.0,40,5997.790167
21.0,45,5998.393521
3.0,35,5998.851992
2.0,39,5999.382748
-3.0,35,5999.819315
2.0,42,6000.344072
2.0,39,6000.859694
0.0,39,6001.408561
6.0,36,6005.757728
-14.0,42,6006.238256
-8.0,31,6006.572082
-3.0,42,6007.113742
3.0,32,6007.516292
5.0,45,6008.099978
2.0,40,6008.563668
4.0,42,6009.029702
-6.0,33,6009.477329
-12.0,37,6009.894206
-5.0,32,6010.259262
-8.0,31,6010.591858
5.0,34,6010.99382
-2.0,40,6011.534274
-4.0,35,6012.006708
3.0,37,6012.453102
0.0,34,6012.8517
8.0,38,6013.307218
8.0,48,6014.016008
15.0,41,6014.521537
0.0,32,6014.870552
-16.0,31,6015.211592
-12.0,37,6015.62115
4.0,47,6016.149835
-3.0,36,6016.566018
10.0,50,6017.1964
-7.0,34,6017.651419
-4.0,38,6018.353354
6.0,42,6018.838665
14.0,43,6019.309721
15.0,29,8691.217131
1.0,37,8691.610496
-4.0,33,8691.957068
5.0,36,8692.323848
7.0,39,8692.722794
8.0,41,8693.140422
0.0,34,8693.498789
-8.0,33,8693.83599
11.0,40,8694.258816
5.0,36,8694.621157
