#{"t_start": 1675347725.9530194, "env_id": "pushing-turtle-v0"}
r,l,t
8.0,37,2.520985
5.0,38,2.983207
-4.0,43,3.471054
1.0,34,3.878242
-2.0,38,4.264198
-8.0,35,4.619169
2.0,44,5.081858
-5.0,38,5.479332
-12.0,41,5.877155
-2.0,30,6.165771
7.0,29,6.44847
-9.0,51,7.002885
-12.0,52,7.506828
5.0,36,7.914366
-11.0,42,8.337072
-7.0,39,8.78063
8.0,42,9.223546
-10.0,42,9.674123
1.0,48,10.171766
-7.0,62,10.833061
8.0,38,11.223312
7.0,47,11.706285
-5.0,35,12.073217
1.0,34,12.414215
0.0,44,16.078994
27.0,37,16.456627
-5.0,36,16.813306
2.0,31,17.119626
2.0,33,17.457089
18.0,53,18.00445
3.0,27,18.284255
-3.0,40,18.701717
-7.0,52,19.238389
-1.0,37,19.673669
-6.0,32,20.028812
3.0,32,20.396514
-1.0,35,20.768425
-3.0,45,21.240493
-14.0,56,21.805238
-11.0,35,22.184858
-1.0,32,22.506259
-6.0,45,22.965795
3.0,51,23.484472
13.0,42,23.900884
-15.0,36,24.256273
-11.0,44,24.706321
13.0,37,25.088698
0.0,38,25.459409
5.0,35,25.804014
24.0,38,26.166555
-6.0,33,29.798759
-6.0,33,207.960711
-3.0,30,208.281273
8.0,43,208.715632
0.0,41,209.124286
0.0,40,209.519361
-11.0,44,209.985045
-4.0,49,210.500389
-3.0,53,211.082655
-11.0,37,211.469851
3.0,36,211.872754
-12.0,42,212.305105
7.0,41,212.783062
12.0,43,213.253526
-3.0,51,213.786001
-2.0,48,214.28446
2.0,38,214.689791
3.0,37,215.08145
10.0,36,215.449315
-7.0,42,215.889423
22.0,48,216.437243
-8.0,36,216.824075
-6.0,56,217.427233
-7.0,36,217.802724
-4.0,47,221.741958
6.0,40,222.180107
-3.0,45,222.671739
-6.0,48,223.228233
-8.0,35,223.609102
-3.0,35,224.018378
2.0,43,224.528675
-3.0,50,225.067458
9.0,57,225.680357
-4.0,32,226.034975
14.0,46,226.532287
6.0,38,226.938099
13.0,50,227.495806
14.0,52,228.057871
1.0,44,228.531849
-5.0,40,228.942324
13.0,40,229.349209
-2.0,46,229.841692
0.0,41,230.2799
-6.0,34,230.634347
15.0,46,231.127687
-7.0,43,231.592785
35.0,32,231.918457
12.0,45,235.740489
7.0,41,236.228241
0.0,53,423.457626
5.0,37,423.947899
-9.0,32,424.334775
8.0,31,424.729043
-1.0,36,425.153339
-1.0,50,425.745425
9.0,41,426.227155
10.0,40,426.701328
-2.0,34,427.10797
-3.0,41,427.665657
4.0,55,428.356323
15.0,40,428.817601
-3.0,43,429.30827
15.0,33,429.692333
5.0,45,430.249285
0.0,42,430.754488
1.0,35,431.189223
11.0,40,431.677797
4.0,33,432.074772
3.0,35,432.536067
23.0,40,433.029294
1.0,51,433.599524
0.0,40,434.065298
3.0,46,437.907751
10.0,47,438.478726
-9.0,42,439.010171
-5.0,39,439.443848
-3.0,31,439.781441
-4.0,53,440.379099
6.0,38,440.786732
6.0,37,441.168798
-1.0,43,441.642336
2.0,32,442.021752
-1.0,50,442.619958
-3.0,36,443.033429
0.0,42,443.56644
-22.0,45,444.148861
2.0,33,444.570345
4.0,34,445.022513
7.0,50,445.660584
4.0,52,446.228773
6.0,31,446.591766
0.0,40,447.079759
8.0,35,447.491083
-1.0,37,447.976306
-4.0,43,448.539866
7.0,43,449.147409
3.0,40,449.766015
3.0,37,450.230414
8.0,33,450.587703
13.0,37,450.998781
2.0,36,633.134089
5.0,31,633.544022
14.0,56,634.176398
0.0,32,634.53155
6.0,50,635.08538
7.0,47,635.574999
-1.0,32,635.904558
25.0,52,636.452489
4.0,37,636.820787
23.0,47,637.288583
0.0,57,637.917286
7.0,48,638.406106
4.0,47,638.881704
15.0,36,639.260262
15.0,46,639.713975
-2.0,40,640.127649
4.0,51,640.669325
-8.0,37,641.04726
9.0,45,641.507765
5.0,46,641.979517
10.0,36,645.677558
7.0,34,646.030738
34.0,48,646.507355
1.0,53,647.051081
8.0,42,647.470965
9.0,51,647.980693
4.0,43,648.403769
-5.0,47,648.914513
10.0,40,649.330055
-5.0,47,649.816095
-3.0,45,650.257274
1.0,45,650.724821
15.0,47,651.252615
2.0,34,651.611992
11.0,40,652.062397
-3.0,37,652.454323
14.0,52,652.968066
-2.0,49,653.471834
13.0,41,653.912323
10.0,47,654.406458
5.0,53,654.937967
-1.0,46,655.384146
-3.0,41,655.932064
9.0,43,656.363522
0.0,37,656.759305
2.0,57,657.363399
5.0,40,657.757233
2.0,26,829.893851
28.0,43,830.331609
10.0,38,830.711123
9.0,36,831.082745
11.0,43,831.541612
4.0,32,831.905336
-5.0,30,832.222226
-3.0,43,832.680345
-5.0,36,833.060882
22.0,54,833.612414
4.0,42,834.033988
9.0,36,834.392405
5.0,36,834.748098
13.0,42,835.155715
-4.0,42,835.571549
2.0,49,836.052422
12.0,40,836.460478
10.0,39,836.854604
8.0,43,837.298409
16.0,42,837.718462
4.0,41,841.398752
5.0,43,841.895832
10.0,48,842.379671
7.0,33,842.735012
-2.0,33,843.066087
5.0,45,843.514244
18.0,42,843.934955
4.0,43,844.388795
14.0,35,844.750438
5.0,43,845.204237
13.0,38,845.603371
18.0,39,846.006568
18.0,52,846.536332
12.0,33,846.866385
21.0,41,847.274908
14.0,36,847.636999
